liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,4cznly19h90av7rjps6e81yqc,B. Ettienne,Defender,0,3.0,22.0,1.0,1.0,29.0,50.0,1.0,9.0,41.0,15.0,14.0,,2.0,1.0,50.0,1.0,3.0,4.0,2.0,41.0,131.0,18.0,103.0,17.0,2.0,0.0,,,,23.0,4.0,,,1.0,,12.0,1.0,,37.0,,,18.0,7.0,7.0,1.0,,2.0,,17.0,3.0,1.0,,3.0,2.0,,11.0,2.0,6.0,5.0,1.0,5.0,7.0,11.0,,1.0,,10.0,1.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,7.0,1.0,,6.0,2.0,,,,1.0,,7.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,ciikvzx3pxvrol6rq560qm6tw,J. Francis,Midfielder,0,7.0,31.0,,,49.0,111.0,,20.0,88.0,25.0,2.0,,4.0,,106.0,1.0,6.0,2.0,3.0,91.0,342.0,68.0,188.0,23.0,4.0,1.0,,,,28.0,5.0,,,22.0,,14.0,1.0,1.0,89.0,,,46.0,24.0,10.0,4.0,,8.0,,33.0,2.0,4.0,1.0,3.0,7.0,,22.0,25.0,20.0,16.0,2.0,2.0,17.0,36.0,,2.0,,25.0,,,5.0,8.0,6.0,1.0,4.0,,10.0,8.0,6.0,2.0,5.0,4.0,5.0,,1.0,,,,,,3.0,8.0,,,,,2.0,2.0,3.0,,1.0,1.0,2.0,,1.0,2.0,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,5y7xw9ouatig90lhjj3wk4zu2,K. Francois,Forward,0,,6.0,,,15.0,22.0,1.0,8.0,13.0,8.0,,,1.0,,21.0,,,1.0,,14.0,68.0,12.0,35.0,10.0,1.0,0.0,,,,3.0,,,,4.0,,3.0,1.0,,13.0,,,6.0,4.0,,1.0,,,,7.0,1.0,,1.0,2.0,1.0,,2.0,7.0,2.0,4.0,1.0,,8.0,6.0,,,,5.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,1aooplc8s5738x59j1rmp6xnt,R. Frank,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,87wwf64zyhlitrmhnxfadnlnu,J. Gabriel,Defender,0,5.0,18.0,3.0,,33.0,35.0,1.0,10.0,23.0,10.0,9.0,,2.0,3.0,33.0,,5.0,2.0,6.0,25.0,164.0,17.0,84.0,13.0,2.0,0.0,,,,10.0,1.0,,,10.0,,6.0,3.0,,23.0,,,18.0,7.0,5.0,2.0,,1.0,,2.0,2.0,1.0,1.0,3.0,4.0,,11.0,1.0,7.0,6.0,1.0,4.0,4.0,13.0,1.0,1.0,,5.0,1.0,,3.0,1.0,,1.0,1.0,,4.0,2.0,3.0,,2.0,3.0,1.0,,,,,,9.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,7m6vw5vlcclmtzddiuhgivx0,E. George,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,1n8c0wmiy9xkcy7e0ajzgy9uy,K. Harrack,Defender,0,7.0,122.0,2.0,,52.0,226.0,9.0,42.0,178.0,46.0,,,4.0,12.0,216.0,3.0,6.0,25.0,32.0,184.0,360.0,79.0,270.0,16.0,4.0,0.0,,,,105.0,10.0,,,34.0,,15.0,1.0,1.0,159.0,,,29.0,16.0,12.0,4.0,,3.0,,62.0,5.0,2.0,1.0,6.0,4.0,,13.0,4.0,4.0,13.0,,9.0,10.0,17.0,,,1.0,8.0,1.0,,3.0,1.0,1.0,2.0,2.0,,2.0,3.0,5.0,,,5.0,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,c840oaaw59arinkzu4cqql9ed,M. Hippolyte,Forward,0,6.0,27.0,,,30.0,90.0,2.0,14.0,74.0,20.0,,,3.0,5.0,88.0,,5.0,5.0,7.0,76.0,243.0,28.0,124.0,45.0,3.0,0.0,,,,48.0,1.0,,,24.0,,13.0,2.0,1.0,71.0,,,17.0,10.0,2.0,3.0,,2.0,,16.0,2.0,1.0,1.0,3.0,5.0,1.0,7.0,4.0,7.0,8.0,3.0,,7.0,15.0,1.0,1.0,,23.0,,,2.0,3.0,2.0,1.0,1.0,,3.0,2.0,8.0,2.0,,4.0,3.0,,,,2.0,1.0,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,1.0,0.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,e2b2efvfk4dyq8q1uddfbqnvu,J. Isaac,Forward,0,1.0,3.0,,2.0,7.0,8.0,,2.0,5.0,2.0,,,2.0,1.0,7.0,,1.0,,1.0,6.0,46.0,5.0,22.0,10.0,2.0,0.0,,,,1.0,,,,4.0,,2.0,,,6.0,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,8.0,,1.0,,,1.0,1.0,,3.0,,,,1.0,,6.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,3e4gkylxcdo34rieonozdqr4l,S. John-Brown,Forward,0,7.0,55.0,1.0,,50.0,157.0,,29.0,125.0,33.0,5.0,,4.0,,154.0,5.0,6.0,9.0,6.0,128.0,357.0,93.0,220.0,18.0,4.0,0.0,,,,38.0,3.0,,,33.0,,25.0,5.0,1.0,119.0,,,36.0,23.0,6.0,4.0,,4.0,,45.0,8.0,1.0,,8.0,3.0,,13.0,6.0,11.0,19.0,1.0,2.0,23.0,30.0,2.0,,1.0,24.0,,,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,9.0,9.0,3.0,1.0,5.0,2.0,1.0,,1.0,,1.0,,1.0,9.0,,,,,,,2.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,6m158yzashjy4y3dcbresua22,D. Johnson,Forward,0,6.0,15.0,3.0,,41.0,64.0,,9.0,53.0,23.0,4.0,,4.0,,62.0,,5.0,3.0,,55.0,299.0,44.0,142.0,19.0,4.0,1.0,,,,12.0,,,,23.0,,9.0,,1.0,52.0,,,40.0,20.0,5.0,4.0,,1.0,,2.0,2.0,,2.0,4.0,1.0,,20.0,19.0,16.0,19.0,3.0,4.0,9.0,35.0,,5.0,,24.0,1.0,5.0,3.0,13.0,8.0,,6.0,,13.0,9.0,14.0,2.0,1.0,7.0,6.0,,1.0,,1.0,,,,2.0,3.0,,,,1.0,2.0,2.0,3.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,l3264ks59j8ya15t4l6b2dxw,J. Kabuusu,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,2904adu3df9h4iurm4zpk9pex,S. Lewis,Forward,0,,3.0,,3.0,10.0,22.0,,6.0,15.0,5.0,,,3.0,,21.0,,,,,16.0,33.0,11.0,34.0,22.0,3.0,0.0,,,,5.0,,,,6.0,,2.0,1.0,,16.0,,,7.0,3.0,1.0,,,,,5.0,,,,,,,4.0,5.0,3.0,3.0,,1.0,6.0,6.0,,,,8.0,,,,1.0,1.0,,1.0,,3.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,5tj5y1scd2lx9aps2bnoq46ol,K. Marshall,Defender,0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,9.0,1.0,3.0,10.0,1.0,0.0,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,56cetmsw6haop2smbpftjicd0,P. Muirhead,Midfielder,0,1.0,26.0,1.0,,11.0,92.0,,7.0,83.0,7.0,1.0,,2.0,,90.0,,,5.0,3.0,85.0,145.0,46.0,108.0,10.0,2.0,0.0,,,,41.0,,,,22.0,,7.0,,1.0,80.0,,,7.0,3.0,1.0,2.0,,1.0,,33.0,2.0,1.0,,2.0,2.0,,4.0,2.0,4.0,2.0,2.0,,4.0,6.0,1.0,1.0,,11.0,,,1.0,2.0,1.0,1.0,2.0,,2.0,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,3x8oiv8qdzsludb6y276g2fe2,C. Phillip,Goalkeeper,0,2.0,36.0,,,15.0,57.0,4.0,15.0,30.0,12.0,,,2.0,6.0,36.0,,1.0,5.0,13.0,42.0,180.0,4.0,78.0,10.0,2.0,0.0,13.0,,,38.0,3.0,14.0,,14.0,5.0,20.0,3.0,1.0,37.0,4.0,1.0,2.0,2.0,,2.0,7.0,,3.0,7.0,,,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,8pfms0rs91nvjjft2rug5npat,A. Pierre,Defender,0,2.0,40.0,1.0,,12.0,105.0,1.0,11.0,93.0,9.0,1.0,,2.0,6.0,104.0,2.0,1.0,4.0,9.0,94.0,180.0,24.0,126.0,10.0,2.0,0.0,,,,70.0,9.0,,,39.0,,9.0,2.0,1.0,90.0,,,11.0,6.0,3.0,2.0,,2.0,,20.0,3.0,1.0,1.0,4.0,3.0,,5.0,2.0,4.0,4.0,,1.0,2.0,8.0,,1.0,1.0,6.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,2wfd1evqesjeaoaov56oy5vu2,D. Pierre,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,b5b5vd1sij5rw708r9jzqdfkk,E. Telesford,Midfielder,0,1.0,7.0,1.0,2.0,2.0,15.0,,1.0,14.0,,,,2.0,,15.0,,1.0,1.0,,14.0,20.0,11.0,18.0,10.0,2.0,0.0,,,,3.0,,,,5.0,,4.0,1.0,,13.0,,,2.0,1.0,,,,,,3.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,tdmzsc6oforcc9jibfi0lqeh,K. Theodore,Midfielder,0,5.0,23.0,2.0,,21.0,64.0,,16.0,42.0,11.0,,,2.0,4.0,58.0,2.0,5.0,4.0,5.0,48.0,165.0,27.0,90.0,20.0,2.0,0.0,,,,23.0,2.0,,,14.0,,9.0,5.0,,44.0,,,22.0,9.0,8.0,2.0,,2.0,,13.0,3.0,,1.0,4.0,2.0,,13.0,,7.0,7.0,1.0,6.0,11.0,14.0,,,,14.0,,,1.0,,,,1.0,1.0,4.0,,,,2.0,,3.0,,,,3.0,,,,,3.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,1saycreq9cwtje9vltsrxnhn8,T. Thomas,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,5rshihlpwnu25stq85hmquxas,V. Valcin,Forward,0,,1.0,,1.0,6.0,6.0,,2.0,4.0,2.0,,,1.0,,6.0,,,,,4.0,12.0,2.0,12.0,10.0,1.0,0.0,,,,2.0,,,,,,,,,4.0,,,5.0,,,,,,,3.0,,1.0,,,1.0,,5.0,3.0,5.0,,,,2.0,5.0,,,,2.0,,,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Grenada,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,Defender,0,1.0,34.0,,,14.0,85.0,,9.0,74.0,8.0,13.0,,2.0,1.0,83.0,,,6.0,4.0,76.0,171.0,49.0,108.0,10.0,2.0,0.0,,,,28.0,1.0,,,28.0,,5.0,1.0,1.0,70.0,,,8.0,2.0,2.0,2.0,,1.0,,8.0,1.0,,,1.0,2.0,,6.0,2.0,5.0,1.0,1.0,1.0,5.0,6.0,,,1.0,15.0,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
