root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,8u0efvao8rym6mdx0tl0h0qac,A. Jarvis,Midfielder,44,98.0,9.0,10.0,54.0,4.0,12.0,3.0,14.0,12.0,,6.0,324.0,,36.0,5.0,34.0,5.0,10.0,,2.0,2.0,134.0,66.0,3.0,22.0,5.0,2.0,205.0,30.0,12.0,3.0,42.0,9.0,1.0,7.0,13.0,4.0,46.0,5.0,,6.0,,8.0,24.0,,19.0,8.0,5.0,2.0,,27.0,2.0,45.0,2.0,6.0,37.0,100.0,94.0,1.0,31.0,36.0,,136.0,2.0,9.0,1.0,,18.0,0.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,afqry84j23xgkhqryrontj190,I. Kasule,Midfielder,82,527.0,4.0,25.0,247.0,6.0,27.0,7.0,100.0,27.0,6.0,37.0,2046.0,,200.0,43.0,146.0,17.0,10.0,55.0,117.0,,723.0,451.0,23.0,100.0,25.0,12.0,1169.0,192.0,27.0,8.0,181.0,147.0,7.0,20.0,29.0,28.0,225.0,8.0,,16.0,6.0,20.0,207.0,6.0,117.0,32.0,,28.0,,108.0,17.0,344.0,,15.0,149.0,579.0,542.0,29.0,211.0,207.0,18.0,786.0,46.0,39.0,14.0,1.0,43.0,5.0,12.0,9.0,6.0,14.0,4.0,,9.0,4.0,3.0,6.0,4.0,14.0,16.0,3.0,17.0,29.0,10.0,,31.0,6.0,10.0,7.0,20.0,43.0,10.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,Goalkeeper,1,210.0,,8.0,478.0,18.0,20.0,2.0,3.0,20.0,,168.0,1783.0,111.0,9.0,,192.0,1.0,10.0,1.0,,,372.0,126.0,20.0,6.0,19.0,,781.0,4.0,1.0,1.0,83.0,,,,43.0,,17.0,7.0,,,,,250.0,,4.0,21.0,103.0,5.0,107.0,13.0,,302.0,43.0,289.0,172.0,318.0,150.0,,50.0,293.0,,611.0,,,,,1.0,0.0,,,,2.0,6.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,7.0,6.0,55.0,15.0,51.0,68.0,17.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,3o4uxnvpnf3cwjs3srwegxp90,W. Meyer,Goalkeeper,30,14.0,,1.0,38.0,4.0,2.0,1.0,,2.0,,11.0,180.0,10.0,1.0,,16.0,,10.0,,,,28.0,8.0,2.0,1.0,5.0,,68.0,,,,8.0,1.0,,,3.0,,2.0,1.0,,,,,24.0,,,6.0,1.0,1.0,8.0,2.0,,29.0,,27.0,7.0,24.0,13.0,,4.0,27.0,,51.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,6.0,2.0,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,5gd78gkv3k39vofarmapgeuj8,J. Mina,Defender,20,24.0,2.0,,8.0,,2.0,,2.0,2.0,1.0,2.0,53.0,,6.0,,11.0,,10.0,,2.0,,26.0,15.0,,4.0,1.0,,47.0,2.0,,,12.0,6.0,3.0,1.0,,1.0,6.0,,5.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,,3.0,,4.0,1.0,9.0,1.0,,5.0,25.0,23.0,3.0,1.0,2.0,1.0,27.0,1.0,2.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,e4rpnf90oa672lcm8ego7vllg,R. Mosquera,Forward,79,54.0,9.0,7.0,24.0,1.0,10.0,,20.0,10.0,,1.0,256.0,,34.0,5.0,13.0,4.0,10.0,2.0,17.0,,72.0,43.0,1.0,14.0,5.0,3.0,136.0,17.0,1.0,1.0,11.0,14.0,3.0,3.0,4.0,4.0,41.0,3.0,3.0,3.0,3.0,4.0,22.0,3.0,24.0,5.0,1.0,6.0,,17.0,1.0,45.0,,1.0,19.0,56.0,55.0,8.0,25.0,18.0,,74.0,13.0,4.0,10.0,,4.0,0.0,4.0,2.0,,2.0,,,,,,,2.0,,,,,4.0,2.0,,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,Forward,88,453.0,1.0,50.0,240.0,24.0,25.0,6.0,97.0,25.0,6.0,18.0,1945.0,,203.0,17.0,118.0,26.0,10.0,23.0,73.0,6.0,638.0,343.0,24.0,106.0,18.0,5.0,1158.0,153.0,32.0,12.0,250.0,111.0,19.0,36.0,28.0,29.0,253.0,24.0,84.0,17.0,5.0,35.0,178.0,5.0,123.0,24.0,17.0,28.0,,130.0,19.0,343.0,5.0,32.0,119.0,455.0,437.0,21.0,39.0,185.0,6.0,640.0,47.0,54.0,24.0,33.0,49.0,1.0,7.0,5.0,,20.0,4.0,,,1.0,1.0,,4.0,4.0,4.0,1.0,5.0,29.0,3.0,,12.0,2.0,1.0,4.0,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,98,133.0,,18.0,92.0,13.0,6.0,,17.0,6.0,,16.0,511.0,,30.0,4.0,91.0,8.0,10.0,,5.0,3.0,180.0,52.0,6.0,13.0,7.0,4.0,263.0,30.0,6.0,1.0,51.0,12.0,,5.0,13.0,9.0,48.0,10.0,,1.0,,9.0,40.0,,25.0,7.0,10.0,4.0,,23.0,3.0,62.0,3.0,23.0,42.0,143.0,127.0,,41.0,53.0,,196.0,4.0,8.0,3.0,,7.0,0.0,,,,,2.0,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,8h2z8e9plnkfdchzblcq9d016,M. Nocita,Defender,3,475.0,,66.0,326.0,69.0,18.0,6.0,37.0,18.0,,34.0,1515.0,,91.0,6.0,288.0,15.0,10.0,1.0,14.0,8.0,646.0,204.0,18.0,54.0,18.0,5.0,905.0,114.0,26.0,3.0,137.0,60.0,1.0,5.0,57.0,26.0,157.0,51.0,2.0,13.0,,39.0,127.0,,52.0,24.0,30.0,8.0,,105.0,9.0,210.0,9.0,69.0,166.0,492.0,458.0,1.0,152.0,183.0,,675.0,6.0,12.0,2.0,1.0,39.0,0.0,,2.0,,1.0,3.0,,3.0,,1.0,,3.0,,1.0,,1.0,7.0,,1.0,1.0,,0.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,Defender,24,63.0,2.0,13.0,34.0,11.0,6.0,,29.0,6.0,1.0,4.0,393.0,,52.0,2.0,22.0,7.0,10.0,6.0,12.0,1.0,89.0,43.0,4.0,23.0,2.0,1.0,197.0,19.0,6.0,3.0,9.0,10.0,2.0,8.0,3.0,12.0,65.0,6.0,15.0,3.0,,2.0,25.0,,36.0,2.0,2.0,9.0,,29.0,5.0,56.0,2.0,7.0,19.0,64.0,60.0,2.0,37.0,26.0,1.0,90.0,11.0,12.0,7.0,9.0,9.0,0.0,,,,5.0,1.0,,,,,,3.0,,,,,5.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,4l2l3c8qwsf1aogh5j1qiz3f8,Arián Recinos,Defender,0,55.0,4.0,13.0,42.0,3.0,6.0,1.0,11.0,6.0,1.0,3.0,224.0,,26.0,,19.0,6.0,10.0,3.0,4.0,,80.0,42.0,2.0,15.0,5.0,,173.0,20.0,3.0,1.0,2.0,13.0,9.0,7.0,7.0,6.0,39.0,7.0,22.0,3.0,,3.0,28.0,,17.0,6.0,4.0,6.0,,22.0,4.0,60.0,,6.0,11.0,58.0,55.0,9.0,27.0,26.0,3.0,84.0,4.0,10.0,3.0,8.0,6.0,0.0,,1.0,,1.0,,,,,,,,,,,,3.0,1.0,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,Defender,2,435.0,6.0,29.0,258.0,26.0,21.0,2.0,64.0,21.0,8.0,42.0,1356.0,,127.0,1.0,219.0,14.0,10.0,10.0,19.0,4.0,543.0,247.0,15.0,63.0,14.0,1.0,933.0,61.0,18.0,3.0,46.0,94.0,33.0,16.0,37.0,28.0,156.0,15.0,65.0,8.0,,27.0,119.0,,78.0,16.0,30.0,15.0,,78.0,14.0,238.0,7.0,60.0,123.0,457.0,415.0,35.0,180.0,121.0,9.0,578.0,23.0,28.0,11.0,22.0,26.0,0.0,1.0,2.0,,6.0,3.0,,,,,,4.0,,,,,22.0,2.0,,,4.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,65g50zt5gbo1lnrbc7uvwsbo4,T. Rosborough,Midfielder,66,,2.0,,,1.0,2.0,,1.0,2.0,,,9.0,,1.0,,,,10.0,,1.0,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,65i99hvdf67qsszz00c9u0jro,E. Ruiz,Defender,92,188.0,8.0,14.0,103.0,6.0,15.0,,47.0,15.0,,14.0,749.0,,87.0,8.0,59.0,10.0,10.0,6.0,4.0,1.0,234.0,134.0,7.0,40.0,7.0,5.0,378.0,42.0,12.0,5.0,58.0,25.0,5.0,8.0,14.0,16.0,101.0,4.0,,11.0,,21.0,38.0,,57.0,7.0,1.0,11.0,,44.0,11.0,87.0,4.0,5.0,57.0,192.0,178.0,5.0,53.0,47.0,1.0,239.0,15.0,14.0,3.0,2.0,23.0,1.0,1.0,1.0,,3.0,2.0,,2.0,,1.0,,1.0,,,,,6.0,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,76xo0u2yd2cqf8xdyh8rteqdw,A. Rutkowski,Goalkeeper,57,73.0,1.0,2.0,187.0,15.0,9.0,4.0,,9.0,,59.0,737.0,60.0,1.0,,82.0,,10.0,,,,129.0,46.0,8.0,1.0,8.0,,318.0,6.0,,,26.0,,,,26.0,,3.0,2.0,,,,,92.0,,,12.0,37.0,,63.0,3.0,,119.0,11.0,112.0,72.0,128.0,69.0,,33.0,118.0,,246.0,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,26.0,4.0,18.0,26.0,8.0,,1.0,1.0,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,3gaoqrkf73134kvk2a023coa1,Y. Salinas,Defender,47,159.0,2.0,35.0,103.0,23.0,8.0,,17.0,8.0,,13.0,614.0,,31.0,6.0,112.0,12.0,10.0,,7.0,4.0,207.0,57.0,6.0,14.0,5.0,5.0,301.0,24.0,3.0,1.0,51.0,14.0,1.0,2.0,22.0,16.0,66.0,23.0,,2.0,,17.0,32.0,,29.0,5.0,15.0,9.0,,37.0,6.0,58.0,2.0,29.0,39.0,169.0,156.0,1.0,54.0,53.0,,222.0,,6.0,,,5.0,0.0,,,,1.0,2.0,,,,,,6.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
