matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,3e9ejt0gs11m362tp739h0j6c,Columbus II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/5b4ccd62yeeqdl2qk6jzsmjv8,Austin II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/d0c07im4a6oj8qa7f1zlt3pqs,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/3e9ejt0gs11m362tp739h0j6c,22/10/2023,2023,USA_MLS_Next_Pro
,4meelp4mo51pc843e04km41ec,Rapids II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/iiolvosiuokkrl5iuoxcjo4p,Austin II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/d0c07im4a6oj8qa7f1zlt3pqs,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/4meelp4mo51pc843e04km41ec,16/10/2023,2023,USA_MLS_Next_Pro
,4m0k7lr3w2jhz4li7t8mogmj8,New England II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/csntc7hucmo21gknxc5y0kc4q,Columbus II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/5b4ccd62yeeqdl2qk6jzsmjv8,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/4m0k7lr3w2jhz4li7t8mogmj8,14/10/2023,2023,USA_MLS_Next_Pro
,azmimaa4yixciq3itnjwyfdw4,Tacoma,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/5icuo8utnztpsd9l03gdd68dl,Austin II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/d0c07im4a6oj8qa7f1zlt3pqs,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/azmimaa4yixciq3itnjwyfdw4,09/10/2023,2023,USA_MLS_Next_Pro
,azdcz7b1mzmdd77qm5rmmxkwk,Rapids II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/iiolvosiuokkrl5iuoxcjo4p,Town,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/azdcz7b1mzmdd77qm5rmmxkwk,09/10/2023,2023,USA_MLS_Next_Pro
,az4247vscoosbutzr8bpvkh04,Crown Legacy,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/6ubc4y1v6hr63mca7ica4hp90,Columbus II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/5b4ccd62yeeqdl2qk6jzsmjv8,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/az4247vscoosbutzr8bpvkh04,08/10/2023,2023,USA_MLS_Next_Pro
,ayrbk6xktgce50rovs1l8bk0k,New England II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/csntc7hucmo21gknxc5y0kc4q,New York RB II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4g68p0t2f5jzhzfr67i2rj1ex,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/ayrbk6xktgce50rovs1l8bk0k,07/10/2023,2023,USA_MLS_Next_Pro
,c8nwkbjpp8qpxj5ev8kdirx1w,Tacoma,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/5icuo8utnztpsd9l03gdd68dl,Houston II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/7pmw399vh2v44cjle4fkklp1w,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/c8nwkbjpp8qpxj5ev8kdirx1w,02/10/2023,2023,USA_MLS_Next_Pro
,c8f23ubs1rk86y9ox45r1rfv8,New England II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/csntc7hucmo21gknxc5y0kc4q,Union II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/1zgjjyruyufrkh4xjvryqsb1i,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/c8f23ubs1rk86y9ox45r1rfv8,02/10/2023,2023,USA_MLS_Next_Pro
,c8675qrcinlf8x8934f28izv8,St. Louis II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/dqx48fglv1l96cyrmjdod0xec,Town,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/match/view/c8675qrcinlf8x8934f28izv8,02/10/2023,2023,USA_MLS_Next_Pro
