root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,e55bawtpgj6ajuxbdgw4a2ezu,M. Flores,Midfielder,51,9.0,67.0,8.0,4.0,1.0,17.0,12.0,3.0,12.0,5.0,25.0,2.0,10.0,34.0,2.0,2.0,9.0,1.0,4.0,92.0,,2.0,4.0,30.0,25.0,2.0,1.0,7.0,3.0,5.0,1.0,7.0,27.0,5.0,6.0,1.0,6.0,32.0,39.0,20.0,41.0,23.0,10.0,4.0,,,,157.0,1.0,16.0,9.0,8.0,5.0,10.0,67.0,16.0,219.0,62.0,2.0,4.0,10.0,15.0,5.0,92.0,1.0,3.0,3.0,,2.0,2.0,,10.0,,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,2.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,cjhlt3v266a7su89scs124e1g,A. Giron,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,79knhnp7bvpjomzz14k715wtm,O. Glasgow,Forward,55,23.0,225.0,112.0,20.0,22.0,93.0,79.0,18.0,4.0,26.0,94.0,16.0,1.0,86.0,11.0,13.0,29.0,1.0,10.0,317.0,2.0,7.0,18.0,77.0,100.0,24.0,5.0,15.0,15.0,18.0,8.0,27.0,218.0,38.0,14.0,3.0,27.0,91.0,145.0,85.0,244.0,198.0,10.0,5.0,,1.0,,673.0,1.0,83.0,74.0,37.0,9.0,15.0,231.0,83.0,1188.0,213.0,26.0,34.0,15.0,86.0,31.0,325.0,4.0,11.0,7.0,2.0,3.0,52.0,,125.0,14.0,1.0,4.0,1.0,4.0,4.0,,4.0,4.0,5.0,5.0,1.0,,,2.0,,,,,2.0,1.0,,,,,,,,,3.0,,3.0,,,,,,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,4905smnxfjmrv8ofswccszuqy,B. Gutiérrez,Midfielder,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,2f7q5vtc8uxbfd1ofs08to67e,N. Hernández,Forward,44,2.0,24.0,5.0,2.0,,6.0,13.0,,,3.0,8.0,2.0,5.0,6.0,1.0,2.0,4.0,1.0,2.0,32.0,,,,4.0,10.0,,,7.0,1.0,,,1.0,13.0,,5.0,1.0,2.0,14.0,13.0,6.0,19.0,11.0,10.0,1.0,,1.0,,62.0,2.0,11.0,8.0,4.0,2.0,6.0,26.0,4.0,145.0,26.0,2.0,2.0,6.0,6.0,3.0,34.0,1.0,1.0,1.0,1.0,,3.0,,7.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,2bmjiy9sy465ebl2v89wxyru2,A. Katsimpalis,Goalkeeper,70,5.0,19.0,,,,,,,,,9.0,,,22.0,,,,,,24.0,,,,8.0,4.0,,,2.0,,12.0,,,,,2.0,,,26.0,1.0,1.0,9.0,,10.0,,,,,48.0,,6.0,,,8.0,1.0,27.0,8.0,90.0,15.0,,,1.0,,,36.0,1.0,,,,2.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,12.0,3.0,,1.0,,,4.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,o5b8xwcetnvcj1of44xv5gk4,G. Kelner,Defender,59,5.0,33.0,,2.0,,4.0,7.0,,,2.0,9.0,,2.0,19.0,,1.0,,,,42.0,,1.0,,2.0,4.0,,,1.0,,6.0,,,5.0,,1.0,,,29.0,4.0,5.0,9.0,3.0,10.0,,,,,53.0,,14.0,,3.0,4.0,2.0,33.0,7.0,90.0,27.0,1.0,1.0,2.0,3.0,,42.0,3.0,1.0,2.0,,3.0,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,Midfielder,46,30.0,566.0,67.0,16.0,9.0,89.0,139.0,16.0,2.0,22.0,125.0,4.0,4.0,184.0,4.0,9.0,30.0,,9.0,686.0,,7.0,16.0,185.0,125.0,6.0,1.0,29.0,8.0,31.0,2.0,9.0,165.0,19.0,25.0,4.0,39.0,309.0,279.0,100.0,217.0,149.0,10.0,11.0,,3.0,6.0,973.0,4.0,194.0,24.0,34.0,25.0,21.0,577.0,106.0,1501.0,546.0,7.0,14.0,21.0,82.0,12.0,702.0,8.0,12.0,22.0,3.0,7.0,33.0,4.0,76.0,17.0,0.0,0.0,0.0,1.0,2.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,27.0,,,,,,16.0,,,8.0,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,2vso11ep4y968kdywn8m6lpii,E. Kocs-Washburn,Forward,49,3.0,58.0,10.0,8.0,3.0,16.0,12.0,6.0,1.0,2.0,14.0,2.0,10.0,16.0,2.0,4.0,,,,72.0,1.0,4.0,1.0,30.0,11.0,4.0,2.0,7.0,3.0,5.0,1.0,,30.0,2.0,7.0,,4.0,26.0,38.0,10.0,34.0,22.0,10.0,2.0,,1.0,,135.0,,18.0,12.0,5.0,4.0,11.0,62.0,9.0,250.0,57.0,6.0,9.0,11.0,12.0,5.0,76.0,3.0,3.0,4.0,1.0,,6.0,,14.0,1.0,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,3dbbjeqx9j2qochtg92f0dgtm,M. Mišković,Goalkeeper,41,55.0,196.0,2.0,2.0,1.0,6.0,1.0,,,1.0,122.0,,,225.0,,1.0,,,,291.0,,1.0,,73.0,67.0,,,32.0,,60.0,,,9.0,,26.0,,2.0,256.0,29.0,11.0,131.0,7.0,10.0,,,2.0,,565.0,6.0,108.0,,2.0,111.0,11.0,285.0,122.0,990.0,225.0,,,11.0,5.0,,407.0,15.0,1.0,2.0,,37.0,,,3.0,11.0,0.0,0.0,0.0,,,18.0,,,,,,,,,,,,,,,,2.0,,146.0,12.0,2.0,22.0,,1.0,34.0,,8.0,6.0,,1.0,18.0,,,,,,4.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,9u37akzkhdyszhevgrjghq99m,A. Monis,Forward,38,21.0,219.0,60.0,20.0,8.0,46.0,68.0,9.0,6.0,11.0,94.0,8.0,7.0,94.0,5.0,16.0,22.0,,13.0,312.0,,4.0,6.0,46.0,95.0,15.0,5.0,27.0,10.0,15.0,8.0,22.0,122.0,11.0,23.0,2.0,12.0,84.0,141.0,71.0,181.0,102.0,10.0,6.0,,1.0,3.0,523.0,4.0,105.0,42.0,22.0,23.0,21.0,219.0,73.0,1085.0,204.0,18.0,31.0,21.0,42.0,18.0,313.0,4.0,11.0,10.0,2.0,7.0,30.0,1.0,76.0,14.0,4.0,1.0,1.0,,,2.0,12.0,2.0,5.0,5.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,5fuu627ozaxgv8ibhyxi4zcic,M. Nesci,Forward,58,,10.0,7.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,7.0,2.0,4.0,7.0,,1.0,,1.0,,17.0,,1.0,3.0,3.0,7.0,,1.0,,,,,,13.0,5.0,,,,3.0,8.0,7.0,12.0,11.0,10.0,1.0,,,,30.0,,2.0,8.0,1.0,,4.0,10.0,1.0,87.0,10.0,,,4.0,4.0,2.0,17.0,,,,,,,,8.0,,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,9645x58zdcdjndw72oz0i1s0k,C. Nevarez,Midfielder,57,3.0,13.0,2.0,,,1.0,4.0,,,1.0,3.0,,2.0,4.0,,,,,,16.0,,,,5.0,,,,2.0,,1.0,,,3.0,,2.0,,,12.0,1.0,3.0,3.0,3.0,10.0,,,,,18.0,,3.0,,1.0,,2.0,13.0,,17.0,12.0,,1.0,2.0,1.0,,16.0,,,1.0,,,,,2.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,55uupregn272wdtpnundb8z1m,C. Offor,Forward,9,1.0,46.0,12.0,7.0,5.0,16.0,21.0,1.0,,1.0,12.0,4.0,,14.0,5.0,2.0,1.0,,3.0,58.0,1.0,5.0,2.0,13.0,12.0,3.0,1.0,3.0,3.0,1.0,,1.0,30.0,6.0,3.0,,4.0,15.0,35.0,11.0,31.0,23.0,10.0,1.0,,1.0,3.0,112.0,,13.0,14.0,2.0,1.0,3.0,49.0,10.0,228.0,48.0,,,3.0,11.0,7.0,61.0,2.0,1.0,,,,5.0,,14.0,3.0,2.0,0.0,0.0,,,,2.0,1.0,2.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,Midfielder,35,33.0,544.0,57.0,13.0,15.0,79.0,116.0,18.0,,23.0,117.0,1.0,,230.0,2.0,7.0,28.0,,3.0,656.0,,6.0,21.0,168.0,112.0,9.0,2.0,19.0,,43.0,,7.0,143.0,26.0,17.0,4.0,13.0,300.0,289.0,87.0,180.0,130.0,10.0,15.0,,1.0,2.0,898.0,2.0,177.0,6.0,45.0,30.0,17.0,574.0,97.0,1321.0,531.0,12.0,21.0,17.0,73.0,1.0,691.0,8.0,22.0,19.0,6.0,4.0,16.0,2.0,64.0,17.0,0.0,0.0,0.0,6.0,6.0,2.0,9.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,34.0,,,,,,17.0,,,12.0,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,Defender,48,91.0,665.0,55.0,49.0,15.0,94.0,151.0,23.0,152.0,25.0,200.0,3.0,1.0,394.0,3.0,22.0,36.0,24.0,7.0,865.0,1.0,27.0,22.0,318.0,145.0,8.0,11.0,41.0,9.0,44.0,1.0,31.0,171.0,30.0,35.0,5.0,21.0,400.0,305.0,148.0,304.0,122.0,10.0,12.0,,3.0,,1350.0,6.0,30.0,33.0,31.0,52.0,20.0,693.0,122.0,1704.0,649.0,12.0,24.0,20.0,67.0,12.0,893.0,32.0,6.0,29.0,5.0,20.0,14.0,4.0,77.0,19.0,0.0,0.0,0.0,3.0,5.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,4.0,,,,,,3.0,,,1.0,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,7t8o8pe93me2pef74vw21nr6y,J. Penn,Forward,47,32.0,243.0,66.0,18.0,21.0,75.0,96.0,32.0,9.0,13.0,121.0,26.0,6.0,99.0,11.0,8.0,58.0,1.0,17.0,361.0,,10.0,10.0,116.0,147.0,21.0,6.0,23.0,16.0,9.0,5.0,34.0,149.0,14.0,20.0,2.0,25.0,96.0,181.0,99.0,260.0,131.0,10.0,21.0,,,2.0,706.0,3.0,66.0,77.0,20.0,22.0,20.0,256.0,77.0,1278.0,247.0,10.0,24.0,20.0,65.0,42.0,377.0,3.0,7.0,13.0,3.0,6.0,35.0,,74.0,14.0,3.0,4.0,1.0,4.0,4.0,1.0,9.0,1.0,7.0,6.0,5.0,,,3.0,,,1.0,,10.0,,1.0,,,,,,,,,,30.0,,,,,,15.0,,,12.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Chicago Fire FC II,Chicago_Fire_FC_II,7ybeapeu9flsidmjwgphnne5m,R. Quintos,Defender,42,77.0,867.0,32.0,64.0,3.0,89.0,47.0,5.0,3.0,26.0,201.0,4.0,3.0,519.0,2.0,29.0,2.0,1.0,2.0,1059.0,,35.0,6.0,312.0,126.0,2.0,,33.0,7.0,145.0,,1.0,150.0,14.0,29.0,4.0,15.0,673.0,241.0,103.0,221.0,86.0,10.0,,1.0,3.0,,1368.0,4.0,237.0,16.0,36.0,98.0,22.0,914.0,114.0,1795.0,769.0,5.0,13.0,22.0,54.0,11.0,1115.0,75.0,10.0,30.0,,36.0,8.0,27.0,61.0,19.0,1.0,0.0,2.0,,,9.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,4.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,
