liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,f11g45ggbyb6byatntlbtnrx0,C. Bailey,Defender,2.0,4,0,0,0,0,0,0,2
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,137sep2pecnob9u0665yorxii,M. Cain,Midfielder,15.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,8zpk6tnh921h420k3bq2wnv9w,J. Cooper,Defender,14.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,d8974wnpchnlprbfg4588lhxw,K. Davidson,Midfielder,6.0,4,0,0,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,12reugw5vyd2lbj4rif4u3sru,A. De Gannes,Defender,17.0,4,0,0,0,0,0,3,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,bqydrmuzmhfrvkmyo7h2wsvf8,T. Edwards,Goalkeeper,18.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,8udr4ta0orskmt6v6z491wu8k,R. Gill,Attacker,9.0,4,1,0,0,0,0,2,2
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,8e5h9dhbn6tt8daewp760uyju,N. James,Midfielder,11.0,4,4,0,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,d4r1knedp668wfpvfi1rdf310,N. Roka,Defender,13.0,3,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,9fm4mllo0dmywqf8ohoc9as5w,J. Joseph,Defender,4.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,69h930ebovyl7rut5dz4r2iok,M. Khan,Midfielder,10.0,4,2,1,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,4hg9b5kh8t9to2qud8ksar3tg,T. Lee,Attacker,20.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,50hgipu17413ei86sfwk5nz10,J. Pascall,Defender,5.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,8yse4kkqivwqfkgnef131d7v8,L. Phillip,Midfielder,8.0,4,0,1,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,1ry33xxgxiquhodmkhbggaok,R. Sandy,Goalkeeper,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,e84jqgpykkefdrxq7r1rrm13o,K. Thomas,Midfielder,7.0,4,1,1,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,b1odai7q4g0vt1eyvqbbd0idw,I. Thompson,Defender,19.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,4y1wuovwt5wlgem7g8ylzqy38,T. Trotman,Defender,16.0,3,0,0,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,chs1lnipv3wdaj2e6x681snbo,M. Waldrop,Defender,3.0,4,0,0,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,aq43kvrs538gxcqi1dgnkqp9m,J. Wickham,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Trinidad and Tobago Under 20,51m20vd538pdidungq25typec,J. Wilson,Attacker,12.0,1,0,0,0,0,0,1,0
