liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,El Paso Locomotive FC,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,Defender,15,2.0,1.0,14.0,,,,,19.0,,,,5.0,10.0,9.0,1.0,20.0,1.0,89.0,5.0,31.0,6.0,9.0,4.0,1.0,,3.0,1.0,42.0,71.0,32.0,5.0,,14.0,,2.0,31.0,7.0,,,8.0,2.0,,1.0,1.0,11.0,1.0,1.0,,2.0,21.0,7.0,2.0,43.0,,13.0,,10.0,4.0,1.0,1.0,2.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,qu5v4hmvt61oz0z0an5tn11w,K. Hoban,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,9qjkqhlworzz3lk1o6nc191ih,F. López,Forward,9,1.0,,8.0,4.0,,,,1.0,,1.0,,4.0,10.0,1.0,2.0,5.0,,79.0,1.0,2.0,3.0,4.0,2.0,,,1.0,,3.0,18.0,3.0,,1.0,1.0,,,3.0,1.0,1.0,,5.0,2.0,1.0,2.0,2.0,1.0,,1.0,,2.0,2.0,,,4.0,,2.0,1.0,1.0,3.0,1.0,2.0,,5.0,0.0,,,,,1.0,,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,cltos160k7hjw25tttt3q68es,O. Mora,Forward,28,2.0,,17.0,1.0,,,,4.0,,,3.0,14.0,10.0,5.0,1.0,14.0,1.0,86.0,1.0,14.0,6.0,3.0,9.0,4.0,2.0,5.0,1.0,19.0,39.0,14.0,1.0,1.0,4.0,,1.0,13.0,5.0,1.0,1.0,11.0,1.0,,4.0,4.0,5.0,1.0,1.0,,1.0,6.0,,1.0,19.0,,10.0,,5.0,2.0,4.0,5.0,,8.0,0.0,3.0,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,cuw4kvdf0bazq87mh3dwv71ii,S. Mora-Mora,Goalkeeper,1,,,2.0,,3.0,,,57.0,,1.0,,,10.0,,,9.0,4.0,206.0,2.0,44.0,2.0,2.0,,27.0,,,,47.0,81.0,60.0,1.0,,26.0,,,56.0,16.0,,,,,,3.0,3.0,9.0,,2.0,,21.0,,,1.0,69.0,,3.0,1.0,8.0,,,,9.0,,0.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,16.0,17.0,,,,,1.0,1.0,,5.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,Forward,10,1.0,1.0,27.0,2.0,,2.0,2.0,14.0,,,11.0,18.0,10.0,6.0,1.0,24.0,6.0,144.0,,42.0,,9.0,18.0,9.0,2.0,4.0,1.0,50.0,87.0,43.0,,,7.0,1.0,1.0,37.0,23.0,2.0,2.0,27.0,5.0,3.0,3.0,3.0,8.0,1.0,1.0,3.0,5.0,12.0,2.0,,51.0,1.0,29.0,2.0,9.0,9.0,12.0,,2.0,14.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,Forward,11,4.0,,18.0,6.0,,,2.0,27.0,,1.0,3.0,12.0,10.0,9.0,3.0,18.0,4.0,196.0,2.0,63.0,7.0,6.0,7.0,20.0,2.0,1.0,1.0,71.0,103.0,64.0,1.0,3.0,13.0,,2.0,60.0,15.0,3.0,,11.0,,2.0,3.0,3.0,9.0,1.0,3.0,1.0,9.0,25.0,,3.0,73.0,,39.0,1.0,7.0,4.0,4.0,5.0,,9.0,0.0,,,1.0,,,2.0,3.0,,1.0,0.0,1.0,,1.0,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,Defender,25,3.0,3.0,24.0,1.0,3.0,2.0,3.0,101.0,,,1.0,11.0,10.0,15.0,1.0,36.0,35.0,253.0,1.0,161.0,4.0,13.0,8.0,70.0,,2.0,3.0,185.0,247.0,176.0,6.0,,99.0,1.0,3.0,141.0,15.0,2.0,2.0,20.0,2.0,7.0,3.0,3.0,26.0,3.0,3.0,,13.0,18.0,5.0,8.0,202.0,,75.0,2.0,21.0,12.0,2.0,3.0,11.0,5.0,0.0,,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,7ll9dqayz9698v71x2pvgrspg,Á. Quezada,Midfielder,18,3.0,4.0,14.0,1.0,2.0,2.0,,21.0,,,,4.0,10.0,6.0,,17.0,3.0,135.0,,45.0,1.0,10.0,3.0,18.0,1.0,3.0,3.0,55.0,90.0,47.0,1.0,,24.0,,5.0,44.0,1.0,1.0,2.0,13.0,3.0,2.0,2.0,2.0,10.0,4.0,1.0,,6.0,14.0,9.0,1.0,57.0,,27.0,2.0,13.0,10.0,,1.0,4.0,1.0,0.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,2gdltnnwgb273ujs51amjw3ro,E. Rodríguez,Midfielder,31,5.0,1.0,22.0,,,,1.0,22.0,,1.0,1.0,8.0,10.0,14.0,2.0,27.0,2.0,142.0,2.0,45.0,2.0,14.0,8.0,13.0,2.0,1.0,3.0,60.0,90.0,47.0,,,17.0,,2.0,45.0,10.0,3.0,1.0,20.0,5.0,5.0,4.0,4.0,15.0,3.0,2.0,1.0,10.0,22.0,1.0,7.0,62.0,,25.0,1.0,11.0,12.0,4.0,,1.0,1.0,0.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,Defender,7,2.0,2.0,14.0,1.0,11.0,,1.0,86.0,,1.0,,5.0,10.0,3.0,1.0,20.0,12.0,157.0,4.0,96.0,6.0,9.0,3.0,41.0,,3.0,,114.0,143.0,103.0,7.0,,39.0,,2.0,91.0,30.0,,2.0,8.0,3.0,,4.0,4.0,19.0,,2.0,,3.0,12.0,,4.0,122.0,1.0,17.0,1.0,15.0,5.0,,2.0,16.0,3.0,0.0,3.0,1.0,,,2.0,,1.0,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,Defender,12,3.0,11.0,29.0,1.0,3.0,2.0,,85.0,,,1.0,6.0,10.0,22.0,,54.0,27.0,296.0,3.0,147.0,5.0,23.0,4.0,26.0,1.0,3.0,6.0,181.0,279.0,163.0,9.0,1.0,100.0,,14.0,136.0,49.0,2.0,3.0,24.0,4.0,2.0,4.0,4.0,34.0,14.0,3.0,1.0,18.0,22.0,18.0,15.0,197.0,,81.0,2.0,33.0,20.0,1.0,2.0,12.0,1.0,0.0,4.0,1.0,,,1.0,3.0,,,,,,,,,,,,10.0,5.0,3.0,2.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,da2xipmbg3v2jwwe6twcs1fu2,C. Sorto,Midfielder,11,2.0,,6.0,3.0,,,1.0,12.0,,,1.0,5.0,10.0,4.0,1.0,11.0,,65.0,1.0,20.0,4.0,1.0,2.0,,,,,27.0,38.0,20.0,,1.0,8.0,,,20.0,9.0,,,2.0,,,1.0,1.0,7.0,,1.0,2.0,4.0,10.0,1.0,2.0,27.0,,8.0,,5.0,,2.0,3.0,3.0,3.0,0.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,6fgxgq77v66va16tcuqvyn6x,Gabi Torres,Midfielder,16,5.0,3.0,21.0,3.0,,2.0,,33.0,,,3.0,11.0,10.0,11.0,,30.0,4.0,180.0,,63.0,2.0,10.0,9.0,11.0,1.0,4.0,5.0,74.0,127.0,66.0,1.0,2.0,17.0,,6.0,62.0,17.0,2.0,,19.0,4.0,,2.0,2.0,12.0,6.0,2.0,,7.0,33.0,4.0,2.0,78.0,,37.0,2.0,16.0,10.0,5.0,2.0,1.0,4.0,0.0,,,1.0,1.0,,3.0,1.0,,1.0,0.0,,,1.0,,1.0,1.0,,,,4.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,Midfielder,21,4.0,5.0,26.0,,1.0,2.0,,103.0,,1.0,,8.0,10.0,14.0,3.0,22.0,7.0,305.0,7.0,123.0,8.0,18.0,7.0,44.0,1.0,4.0,1.0,140.0,177.0,125.0,8.0,,39.0,,7.0,118.0,42.0,1.0,2.0,18.0,3.0,1.0,4.0,4.0,18.0,1.0,4.0,2.0,18.0,18.0,,3.0,143.0,1.0,22.0,3.0,16.0,11.0,2.0,1.0,4.0,1.0,0.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,5a6sqqiyle6aj7zh8ozwikqok,R. Vazquez,Defender,66,1.0,3.0,17.0,1.0,,1.0,,21.0,,1.0,1.0,7.0,10.0,6.0,,13.0,1.0,104.0,2.0,35.0,2.0,10.0,7.0,4.0,,3.0,1.0,43.0,74.0,37.0,1.0,,21.0,,6.0,36.0,11.0,1.0,2.0,15.0,2.0,,2.0,2.0,8.0,1.0,1.0,,5.0,9.0,9.0,4.0,45.0,,17.0,2.0,5.0,8.0,2.0,,2.0,1.0,0.0,2.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,El Paso Locomotive FC,8y556fvv7asmfouaica4nbai1,J. Waite,Goalkeeper,23,,,,,2.0,2.0,,23.0,,,,,10.0,,1.0,8.0,8.0,155.0,,16.0,,,,12.0,,,,20.0,53.0,27.0,2.0,,14.0,,,19.0,8.0,,,,,,2.0,2.0,7.0,,2.0,,12.0,,,1.0,34.0,,4.0,2.0,6.0,,,,7.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,12.0,17.0,,,,,,4.0,1.0,4.0,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
