liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Los Angeles Galaxy,5xe2u24yitsgsf4lufmk2f105,A. DeLaGarza,Defender,,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,1la0mgoklq9od5vgcoqhxdiol,L. Donovan,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,cu92ugyegsuao5gnitouunyl1,Marcelo Sarvas,Midfielder,,2,0,1,0,0,0,1,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,4fw6s8fj6nx56mestsaks16tx,R. Friend,Attacker,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Los Angeles Galaxy,8iobx3kj74g0xi2wkgndw7105,D. Gargan,Defender,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,24wsxjaqzt7ep845sc71u8ct1,Juninho,Midfielder,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,erqnzr02gtr24102568719ivp,C. Hoffman,Attacker,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Los Angeles Galaxy,dpfk0ip1oyfbs1pnvzrr5paz9,B. Husidic,Midfielder,,2,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,b7niawxxs36chgu08nphzasb9,S. Ishizaki,Midfielder,,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Los Angeles Galaxy,1f4uhbkdhji7yu4swd35tqpjp,R. Keane,Attacker,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,eu7h3lw80b7655ytfjhjo3ydx,T. Meyer,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,44xe59w51j9i2j144979ynyl1,K. Opare,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,8ll9exlk49mqi5ntllwtg1eqd,J. Penedo,Goalkeeper,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,2549kn039x6iee2381nveyh1x,Leonardo,Defender,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,77gijyky1ng1vtgsncckii9xx,R. Rogers,Defender,,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,8nlxwm1zl7ty4g0vhyx9uq9jp,Samuel,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,aaenuriwp16d2ajxphaipm579,B. Rowe,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,f2hfuzq5um6l2wfhbod6uhdjp,O. Sorto,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Los Angeles Galaxy,5ac09uothinet31s1890qnumt,K. Walker,Midfielder,,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2014,Los Angeles Galaxy,61y263ybiykc566mrl9w2bowl,G. Zardes,Attacker,,2,2,0,0,0,0,0,2
