root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,azzpjrq2pndxuz0waw25p7r6y,I. Reid,Forward,11,82.0,11.0,34.0,36.0,3.0,20.0,3.0,32.0,20.0,2.0,6.0,863.0,,56.0,17.0,21.0,19.0,10.0,7.0,45.0,,134.0,64.0,9.0,24.0,15.0,4.0,241.0,47.0,4.0,8.0,19.0,37.0,7.0,,8.0,10.0,90.0,15.0,,1.0,1.0,2.0,51.0,,51.0,18.0,1.0,17.0,,39.0,6.0,94.0,,5.0,11.0,83.0,77.0,7.0,43.0,52.0,2.0,135.0,17.0,6.0,10.0,,5.0,2.0,4.0,2.0,,7.0,,1.0,,2.0,1.0,,2.0,3.0,4.0,2.0,5.0,3.0,5.0,,13.0,,0.0,5.0,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,aa4ut2fmswha43fxnrxp1obo4,S. Rodriguez,Midfielder,41,357.0,7.0,10.0,131.0,7.0,19.0,5.0,47.0,19.0,,19.0,1004.0,,95.0,6.0,162.0,4.0,10.0,8.0,7.0,2.0,437.0,199.0,12.0,48.0,20.0,5.0,583.0,55.0,15.0,9.0,105.0,72.0,2.0,9.0,21.0,19.0,105.0,6.0,,9.0,1.0,22.0,61.0,1.0,51.0,25.0,7.0,12.0,,54.0,11.0,115.0,1.0,25.0,64.0,361.0,342.0,2.0,133.0,80.0,,441.0,9.0,18.0,2.0,,24.0,0.0,1.0,1.0,,1.0,,1.0,3.0,,,,1.0,1.0,,,1.0,12.0,1.0,,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,8wph21b781hbbm11te701mhd6,D. Rosas,Midfielder,32,11.0,2.0,,1.0,,2.0,,2.0,2.0,1.0,,28.0,,3.0,,4.0,,10.0,2.0,2.0,,12.0,8.0,,1.0,1.0,,17.0,1.0,,,8.0,3.0,,,,1.0,3.0,,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,3.0,,,2.0,11.0,11.0,,,1.0,1.0,12.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,9ec4ump12btlgb7tkc3sqwfvu,P. Ríos,Midfielder,24,170.0,10.0,1.0,84.0,5.0,14.0,1.0,27.0,14.0,2.0,17.0,501.0,,46.0,5.0,58.0,1.0,10.0,9.0,9.0,3.0,209.0,121.0,4.0,19.0,5.0,2.0,322.0,32.0,5.0,1.0,44.0,33.0,12.0,6.0,10.0,11.0,47.0,,3.0,6.0,2.0,9.0,49.0,2.0,28.0,6.0,,4.0,,19.0,6.0,76.0,,7.0,23.0,173.0,156.0,20.0,51.0,39.0,6.0,212.0,10.0,16.0,5.0,,11.0,0.0,,3.0,,3.0,,,1.0,,,,2.0,,,,,4.0,1.0,,3.0,,,,6.0,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,90ij057q6p0us957s28gx1905,B. Smith,Defender,33,61.0,,2.0,29.0,1.0,2.0,,7.0,2.0,1.0,2.0,180.0,,11.0,2.0,23.0,,10.0,4.0,4.0,,78.0,40.0,2.0,4.0,2.0,1.0,111.0,16.0,1.0,,3.0,13.0,6.0,1.0,5.0,3.0,13.0,2.0,8.0,2.0,,1.0,18.0,,7.0,2.0,,1.0,,6.0,1.0,29.0,,1.0,6.0,62.0,60.0,6.0,34.0,17.0,1.0,79.0,3.0,4.0,2.0,1.0,3.0,0.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,22p6n3oird085u2kbkiqp4pg,E. Soto,Forward,44,50.0,8.0,22.0,12.0,2.0,17.0,2.0,20.0,17.0,,,615.0,,29.0,7.0,16.0,17.0,10.0,1.0,22.0,,69.0,36.0,9.0,9.0,8.0,4.0,135.0,18.0,2.0,9.0,19.0,26.0,,6.0,5.0,12.0,51.0,5.0,1.0,2.0,,1.0,14.0,,37.0,10.0,,4.0,,14.0,8.0,49.0,,1.0,7.0,52.0,52.0,,14.0,19.0,,71.0,4.0,7.0,1.0,,4.0,0.0,5.0,2.0,,1.0,,1.0,,1.0,1.0,,3.0,,,,,1.0,4.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,Goalkeeper,30,55.0,,,43.0,1.0,4.0,1.0,,4.0,,14.0,360.0,50.0,,,89.0,,10.0,,,,59.0,5.0,4.0,,4.0,,152.0,1.0,,,34.0,,,,2.0,,,,,,,1.0,11.0,,,5.0,1.0,,36.0,,,13.0,2.0,12.0,25.0,94.0,80.0,,30.0,13.0,,107.0,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,3.0,10.0,17.0,7.0,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,a3mwl9y06aiut7a2hx2cler6c,L. Thorsen,Goalkeeper,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,e4vvdd1cn5ezrocpequewmwic,I. Udanoh,Defender,77,165.0,1.0,10.0,74.0,22.0,5.0,2.0,13.0,5.0,,9.0,382.0,,16.0,1.0,136.0,7.0,10.0,2.0,4.0,6.0,202.0,31.0,4.0,3.0,6.0,1.0,249.0,16.0,1.0,,83.0,10.0,,2.0,7.0,8.0,26.0,3.0,,1.0,,4.0,30.0,,20.0,8.0,6.0,,,6.0,6.0,40.0,3.0,21.0,22.0,167.0,158.0,,37.0,37.0,,204.0,2.0,3.0,1.0,,2.0,0.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,e81zc97bmfjgwo978gplrx46i,X. Valdez,Goalkeeper,1,185.0,,7.0,231.0,18.0,18.0,6.0,1.0,18.0,,77.0,1620.0,209.0,7.0,,275.0,,10.0,,,,234.0,34.0,18.0,6.0,26.0,,661.0,5.0,,,94.0,,,,26.0,1.0,14.0,7.0,,,,,101.0,,1.0,32.0,26.0,5.0,137.0,13.0,1.0,130.0,12.0,122.0,182.0,309.0,232.0,,111.0,127.0,,436.0,,,,,,0.0,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,17.0,4.0,41.0,14.0,37.0,62.0,25.0,,2.0,1.0,4.0,2.0,2.0,,,,,,,,,,4.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,5iegbcu89n3fv2deuig645hxw,Micael,Defender,45,90.0,,2.0,38.0,4.0,2.0,,1.0,2.0,,12.0,121.0,,5.0,1.0,63.0,1.0,10.0,,2.0,,100.0,30.0,2.0,4.0,,,115.0,5.0,2.0,2.0,20.0,5.0,,1.0,2.0,,7.0,1.0,,,,,8.0,,2.0,,3.0,,,5.0,,10.0,,5.0,6.0,93.0,81.0,,40.0,10.0,,103.0,,1.0,,,2.0,0.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,Defender,3,130.0,,4.0,69.0,3.0,5.0,,19.0,5.0,2.0,7.0,394.0,,44.0,3.0,73.0,4.0,10.0,5.0,11.0,1.0,172.0,72.0,5.0,25.0,4.0,1.0,303.0,28.0,8.0,2.0,16.0,37.0,12.0,2.0,12.0,4.0,48.0,,22.0,1.0,,13.0,45.0,,23.0,4.0,6.0,8.0,,25.0,2.0,81.0,,15.0,28.0,142.0,135.0,14.0,63.0,43.0,3.0,185.0,11.0,5.0,4.0,4.0,9.0,0.0,1.0,2.0,,9.0,1.0,,,,,,,,1.0,1.0,1.0,8.0,3.0,,2.0,,1.0,0.0,2.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Houston Dynamo 2,Houston_Dynamo_2,2ctkm3ssl539vgyslmxbidjl6,Þ. Úlfarsson,Forward,34,15.0,,5.0,3.0,,2.0,1.0,4.0,2.0,,2.0,130.0,,6.0,5.0,3.0,4.0,10.0,1.0,10.0,,16.0,14.0,2.0,2.0,1.0,3.0,33.0,1.0,1.0,2.0,5.0,6.0,,,,,11.0,1.0,,,,,1.0,,8.0,2.0,,,,3.0,,6.0,,,1.0,17.0,15.0,,4.0,1.0,,18.0,3.0,,1.0,,1.0,0.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
