liga,temporada,equipo,id,nombre,posicion,dorsal,Handballs conceded,Shots On Target ( inc goals ),Goal Assists,Tackles Won,Key Passes (Attempt Assists),Total Touches In Opposition Box,Unsuccessful Crosses open play,Total Tackles,Yellow Cards,Tackles Lost,Throw Ins to Own Player,Unsuccessful Crosses & Corners,Leftside Passes,Successful Passes Opposition Half,Rightside Passes,Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Appearances,Blocks,Goals from Inside Box,Ground Duels lost,Aerial Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Short Passes,Interceptions,Successful Open Play Passes,Duels won,Times Tackled,Penalties Conceded,Unsuccessful Passes Own Half,Total Passes,Goals,Successful Passes Own Half,Aerial Duels,Duels lost,Successful Dribbles,Total Fouls Won,Total Clearances,Backward Passes,Ground Duels won,Index,Penalty Goals Conceded,Substitute On,Games Played,Goals Conceded Inside Box,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Clean Sheets,Touches,Goals Conceded,Substitute Off,Total Losses Of Possession,Corners Won,PutThrough/Blocked Distribution Won,Total Shots,Duels,Successful Long Passes,Time Played,Forward Passes,Starts,Unsuccessful Dribbles,Unsuccessful Short Passes,Foul Attempted Tackle,Unsuccessful Long Passes,Total Fouls Conceded,Recoveries,Right Foot Goals,Aerial Duels lost,Open Play Passes,Successful Lay-offs,Unsuccessful Launches,Successful Launches,Ground Duels,Home Goals,Away Goals,Winning Goal,Corners Taken (incl short corners),Throw Ins to Opposition Player,Goals Conceded Outside Box,Successful Crosses & Corners,Successful Corners into Box,Successful Crosses open play,Goals from Outside Box,Attempts from Set Pieces,Second Goal Assists,Assists (Intentional),Unsuccessful Corners into Box,Offsides,Blocked Shots,Hit Woodwork,Headed Goals,Unsuccessful lay-offs,Through balls,Last Man Tackle,Total Red Cards,Left Foot Goals,Straight Red Cards,GK Unsuccessful Distribution,Catches,Punches,Saves made - caught,Saves from Penalty,Penalties Faced,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Drops,Penalties Saved,GK Successful Distribution,Saves Made from Inside Box,Own Goal Scored,Saves made - parried,Crosses not Claimed,Foul Won Penalty,Penalties Taken,Penalty Goals,Penalties Off Target,Clearances Off the Line,Red Cards - 2nd Yellow,Set Pieces Goals,Other Goals
USA_MLS,2019,San Jose Earthquakes,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,Forward,9,,25.0,3.0,8.0,22.0,115.0,13.0,10.0,1.0,2.0,3.0,13.0,78.0,191.0,104.0,22.0,260.0,30.0,,5.0,61.0,11.0,90.0,246.0,2.0,228.0,47.0,,,11.0,350.0,5.0,70.0,34.0,84.0,14.0,13.0,5.0,86.0,36.0,100.0,3.0,18.0,30.0,27.0,16.0,92.0,2.0,602.0,30.0,3.0,201.0,24.0,5.0,47.0,131.0,14.0,1464.0,82.0,12.0,16.0,85.0,6.0,5.0,18.0,30.0,5.0,23.0,318.0,17.0,3.0,,97.0,,,,,,3.0,1.0,,1.0,,3.0,,2.0,,17.0,12.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,69chuz7we7jlx255o0ym0m0np,F. Jungwirth,Defender,23,1.0,6.0,1.0,37.0,4.0,17.0,2.0,71.0,4.0,34.0,5.0,2.0,333.0,441.0,641.0,10.0,1517.0,30.0,16.0,,69.0,62.0,228.0,1357.0,66.0,1472.0,161.0,,2.0,89.0,1745.0,,1077.0,126.0,133.0,1.0,32.0,113.0,143.0,99.0,64.0,3.0,,30.0,34.0,31.0,141.0,7.0,2150.0,40.0,1.0,249.0,4.0,23.0,16.0,294.0,160.0,2671.0,628.0,30.0,,148.0,20.0,80.0,39.0,202.0,,64.0,1697.0,,41.0,20.0,168.0,,,,,,6.0,1.0,,1.0,,2.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,adngqbiq4kicxj5ewcixxw4ph,G. Kashia,Defender,37,,3.0,,30.0,7.0,14.0,,56.0,2.0,26.0,5.0,,486.0,298.0,192.0,6.0,1092.0,23.0,12.0,,51.0,43.0,177.0,951.0,43.0,1069.0,110.0,,,68.0,1269.0,,794.0,80.0,88.0,6.0,6.0,65.0,43.0,67.0,52.0,2.0,2.0,23.0,33.0,28.0,109.0,4.0,1543.0,40.0,,195.0,1.0,19.0,9.0,198.0,141.0,1905.0,548.0,21.0,,86.0,14.0,91.0,22.0,168.0,,37.0,1244.0,1.0,32.0,7.0,118.0,,,,,,7.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2019,San Jose Earthquakes,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,24,1.0,4.0,2.0,20.0,18.0,42.0,36.0,27.0,4.0,7.0,120.0,36.0,87.0,324.0,223.0,6.0,627.0,24.0,9.0,,76.0,20.0,109.0,592.0,27.0,610.0,89.0,,,39.0,736.0,1.0,309.0,50.0,106.0,19.0,23.0,37.0,211.0,69.0,52.0,4.0,3.0,24.0,27.0,32.0,106.0,2.0,1216.0,33.0,5.0,247.0,20.0,18.0,10.0,195.0,35.0,1810.0,215.0,21.0,18.0,83.0,13.0,26.0,27.0,86.0,1.0,30.0,718.0,,14.0,4.0,145.0,,,,,30.0,6.0,6.0,,6.0,1.0,,,1.0,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,dux0skggr99ydjz3kn58p3wmh,M. López,Defender,27,1.0,4.0,,13.0,17.0,20.0,25.0,28.0,7.0,15.0,75.0,27.0,15.0,275.0,287.0,5.0,521.0,18.0,3.0,,53.0,27.0,116.0,483.0,23.0,501.0,96.0,,1.0,44.0,637.0,,255.0,38.0,64.0,14.0,28.0,22.0,121.0,69.0,85.0,2.0,3.0,18.0,22.0,18.0,99.0,3.0,970.0,23.0,9.0,202.0,9.0,7.0,9.0,160.0,38.0,1168.0,214.0,15.0,6.0,77.0,13.0,39.0,19.0,71.0,,11.0,616.0,,16.0,,122.0,,,,6.0,14.0,1.0,9.0,,9.0,,,1.0,,2.0,,1.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,clqjcy623rlupobk5ox82oic5,P. Marie,Midfielder,33,,2.0,1.0,5.0,4.0,10.0,9.0,12.0,1.0,7.0,23.0,9.0,34.0,63.0,22.0,2.0,104.0,9.0,,,22.0,5.0,28.0,100.0,4.0,103.0,33.0,,,5.0,132.0,,43.0,14.0,31.0,6.0,10.0,11.0,27.0,28.0,100.0,,6.0,9.0,7.0,12.0,32.0,,250.0,7.0,1.0,57.0,3.0,6.0,4.0,64.0,4.0,345.0,49.0,3.0,4.0,19.0,3.0,9.0,5.0,21.0,,9.0,131.0,1.0,5.0,,50.0,,,,,6.0,,2.0,,2.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,bsjndgdwmdwekzhz7c1s7g53p,J. Ockford,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,f1j8v0figkewc23fmaexubo4p,K. Partida,Midfielder,89,,,,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,2.0,1.0,,,1.0,3.0,,2.0,,,,,,3.0,1.0,100.0,,1.0,1.0,,,,,5.0,,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,Midfielder,11,1.0,36.0,5.0,24.0,32.0,153.0,10.0,35.0,1.0,11.0,6.0,10.0,111.0,522.0,336.0,31.0,722.0,32.0,1.0,5.0,152.0,10.0,130.0,696.0,17.0,716.0,165.0,,,20.0,852.0,8.0,202.0,28.0,170.0,98.0,22.0,3.0,221.0,155.0,66.0,2.0,8.0,32.0,34.0,37.0,120.0,2.0,1423.0,40.0,11.0,329.0,25.0,20.0,67.0,335.0,26.0,2097.0,184.0,24.0,37.0,116.0,11.0,14.0,19.0,138.0,7.0,18.0,846.0,13.0,3.0,4.0,307.0,,,,2.0,,6.0,2.0,,2.0,3.0,,,5.0,,10.0,43.0,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,8935jlq25nx950il6iazcfkl,A. Ríos,Forward,25,1.0,2.0,,3.0,9.0,16.0,2.0,6.0,1.0,3.0,2.0,2.0,32.0,104.0,60.0,,124.0,10.0,1.0,,16.0,5.0,21.0,115.0,3.0,120.0,33.0,,,3.0,145.0,1.0,20.0,7.0,18.0,6.0,17.0,,21.0,28.0,39.0,1.0,9.0,10.0,8.0,8.0,20.0,,214.0,9.0,1.0,40.0,2.0,4.0,2.0,51.0,9.0,263.0,32.0,1.0,,17.0,2.0,4.0,4.0,14.0,1.0,2.0,141.0,3.0,,1.0,44.0,,,,,,1.0,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,c6u3bwt5105ytpm0mi468va39,S. Salinas,Midfielder,6,2.0,9.0,3.0,10.0,35.0,79.0,27.0,19.0,3.0,9.0,44.0,30.0,104.0,323.0,239.0,7.0,497.0,28.0,4.0,6.0,73.0,9.0,109.0,479.0,2.0,494.0,67.0,,,25.0,606.0,6.0,180.0,30.0,94.0,25.0,14.0,4.0,122.0,58.0,86.0,2.0,16.0,28.0,22.0,21.0,114.0,1.0,910.0,26.0,6.0,234.0,14.0,7.0,16.0,161.0,18.0,1337.0,141.0,12.0,28.0,96.0,7.0,13.0,15.0,69.0,5.0,21.0,603.0,7.0,5.0,,131.0,,,,2.0,4.0,4.0,6.0,,6.0,,,,1.0,2.0,3.0,5.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,6ba3xrpzojioms3l0tnh5tql1,Judson,Midfielder,93,2.0,4.0,,65.0,10.0,2.0,2.0,95.0,10.0,30.0,4.0,2.0,312.0,426.0,388.0,7.0,1026.0,27.0,12.0,1.0,95.0,27.0,139.0,919.0,27.0,996.0,149.0,,,57.0,1165.0,1.0,600.0,49.0,117.0,9.0,18.0,38.0,144.0,122.0,46.0,1.0,4.0,27.0,26.0,39.0,84.0,2.0,1486.0,31.0,12.0,172.0,1.0,31.0,11.0,266.0,107.0,1915.0,321.0,23.0,4.0,93.0,37.0,46.0,56.0,142.0,1.0,22.0,1135.0,4.0,18.0,4.0,217.0,,,,2.0,,5.0,,,,,,,,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2019,San Jose Earthquakes,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,819j4bs174i6wn2a4ry79xj9x,T. Thompson,Midfielder,22,1.0,4.0,1.0,32.0,23.0,44.0,16.0,59.0,7.0,27.0,208.0,16.0,424.0,551.0,115.0,4.0,1071.0,30.0,4.0,2.0,94.0,10.0,133.0,1041.0,37.0,1047.0,157.0,,,36.0,1204.0,2.0,525.0,19.0,103.0,48.0,40.0,19.0,252.0,147.0,49.0,2.0,2.0,30.0,27.0,32.0,113.0,3.0,1846.0,34.0,13.0,278.0,12.0,9.0,8.0,260.0,30.0,2296.0,413.0,28.0,16.0,116.0,12.0,17.0,25.0,187.0,,9.0,1179.0,4.0,6.0,4.0,241.0,,,,,23.0,7.0,5.0,,5.0,,,,1.0,,1.0,5.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
USA_MLS,2019,San Jose Earthquakes,8c7y6ytd350o2ltkeij3cuj85,D. Vega,Goalkeeper,17,,,,,,,,2.0,1.0,2.0,,,244.0,60.0,280.0,,782.0,34.0,,,1.0,20.0,298.0,555.0,1.0,511.0,24.0,,,142.0,1080.0,,722.0,22.0,3.0,,5.0,34.0,,4.0,59.0,4.0,,34.0,47.0,3.0,156.0,7.0,1366.0,55.0,,306.0,,,,27.0,227.0,3060.0,556.0,34.0,,9.0,,289.0,,219.0,,2.0,683.0,,139.0,59.0,5.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,80.0,13.0,25.0,7.0,1.0,7.0,6.0,113.0,43.0,,1.0,310.0,65.0,1.0,49.0,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,6vgings8zz8p4qf420xr8vlxx,C. Wondolowski,Forward,8,,33.0,2.0,7.0,22.0,119.0,2.0,11.0,3.0,4.0,5.0,2.0,71.0,191.0,106.0,34.0,282.0,32.0,,15.0,46.0,34.0,89.0,271.0,4.0,230.0,54.0,,,10.0,371.0,15.0,92.0,90.0,102.0,2.0,9.0,20.0,124.0,20.0,49.0,1.0,8.0,32.0,27.0,8.0,81.0,1.0,597.0,34.0,15.0,145.0,11.0,3.0,67.0,156.0,11.0,1982.0,70.0,24.0,8.0,85.0,12.0,4.0,17.0,23.0,8.0,56.0,319.0,18.0,1.0,,66.0,,,,,2.0,7.0,1.0,,1.0,,,,1.0,,16.0,12.0,1.0,4.0,8.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,San Jose Earthquakes,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,14,,8.0,4.0,20.0,44.0,31.0,12.0,37.0,2.0,17.0,9.0,24.0,538.0,1034.0,629.0,16.0,1798.0,32.0,6.0,2.0,88.0,9.0,236.0,1655.0,14.0,1722.0,100.0,,,48.0,2034.0,3.0,774.0,21.0,100.0,25.0,29.0,24.0,302.0,91.0,100.0,3.0,3.0,32.0,36.0,27.0,212.0,7.0,2396.0,44.0,1.0,346.0,12.0,9.0,24.0,200.0,143.0,2668.0,565.0,29.0,11.0,158.0,16.0,78.0,26.0,158.0,3.0,12.0,1951.0,19.0,12.0,2.0,179.0,,,,31.0,2.0,8.0,10.0,9.0,2.0,1.0,,1.0,2.0,13.0,3.0,12.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
