liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Colorado Rapids,8pr9136z7829j6g460p28tivp,D. Brown,Attacker,,2,3,0,0,0,0,0,2
USA_US_Open_Cup,2014,Colorado Rapids,f0wb8fkezen580nrgyk73nk5x,E. Buddle,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,Colorado Rapids,7728unff4imi0hr91hifq7t1x,M. Burch,Defender,,2,0,0,1,1,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,6pqwh2z47uwgr9u9y8n79ppzp,M. Hairston,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,142ppdceevynwqucofrk98el1,K. Hill,Attacker,,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2014,Colorado Rapids,aij1pddtm5ch0o8dstl3mc1jp,C. Irwin,Goalkeeper,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,60m49onsrnyokxkb9e42gjdud,C. Klute,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,8bhx379cnca733t4vl7z7el05,N. LaBrocca,Midfielder,,2,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,2rn90c44nbr991vxlj2nmwxqt,José Mari,Midfielder,,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,dkbz951l9u6th48yiv7qqdmfp,D. Moor,Defender,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,ajs5q9mr6awxt7n8a56pzleqd,J. Nasco,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,7eqfde3gktznwi6ngtq6jjzdh,S. O'Neill,Defender,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,9hz6c6lxhkjea4ombowuv1nmd,T. Piermayr,Defender,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,427gutu4gr6yqt1s60w88ghjp,D. Powers,Defender,,2,2,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,9arl4023zrlg0jcz78ckvi11x,V. Sánchez,Attacker,,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2014,Colorado Rapids,6kq8itr9qyntj286s7q1mxrrp,D. Serna,Defender,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,9ztaodgpu7cjkqg1x9uhietw5,G. Torres,Attacker,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,35srvwi22gglg0bn135o3987p,J. Watts,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Colorado Rapids,cvuyu9pry83mccugncwz99kgl,M. Wynne,Defender,,1,0,0,0,0,0,0,0
