dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
25,,Sporting Kansas City II,MLS Next Pro,Midfielder,USA,1nnd0b4qwlni7tqot2n2st4yy,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1nnd0b4qwlni7tqot2n2st4yy
80,,Sporting Kansas City II,MLS Next Pro,Midfielder,USA,1pm343qga3zwdbrjngpeqhtnu,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1pm343qga3zwdbrjngpeqhtnu
74,,Sporting Kansas City II,MLS Next Pro,Defender,Canada,1wa60ccrpw2zqguj4ayeeacyc,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1wa60ccrpw2zqguj4ayeeacyc
32,,Sporting Kansas City II,MLS Next Pro,Defender,USA,1yohdc0hkzkom8hlhw3rjfn8q,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1yohdc0hkzkom8hlhw3rjfn8q
90,,Sporting Kansas City II,MLS Next Pro,Attacker,Canada,2gawx03wls5vwtlocjir3u7vu,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/2gawx03wls5vwtlocjir3u7vu
42,,Sporting Kansas City II,MLS Next Pro,Attacker,USA,2vq2t4ttpcwey95jzofd60qy2,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/2vq2t4ttpcwey95jzofd60qy2
70,,Sporting Kansas City II,MLS Next Pro,Attacker,USA,32t6g252ti1peycjite40qiy2,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/32t6g252ti1peycjite40qiy2
91,,Sporting Kansas City II,MLS Next Pro,Goalkeeper,USA,3f52lf1p2xmtzysfi8n18m044,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/3f52lf1p2xmtzysfi8n18m044
38,,Sporting Kansas City II,MLS Next Pro,Attacker,USA,3tkdn8arq1j3il4ako7rcio2y,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/3tkdn8arq1j3il4ako7rcio2y
24,,Sporting Kansas City II,MLS Next Pro,Defender,USA,44kah50v5w1on1mhbostzfrze,7fbej4xwoq4imaf5l39304m37,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/44kah50v5w1on1mhbostzfrze
