liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Sporting Kansas City II,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,Midfielder,98,6.0,220.0,,8.0,92.0,24.0,6.0,32.0,7.0,50.0,4.0,14.0,,12.0,1.0,46.0,1.0,351.0,4.0,10.0,21.0,50.0,18.0,17.0,46.0,26.0,4.0,7.0,19.0,38.0,4.0,344.0,,25.0,757.0,52.0,2.0,529.0,195.0,792.0,10.0,5.0,809.0,995.0,,19.0,1.0,28.0,117.0,4.0,26.0,7.0,43.0,5.0,14.0,41.0,15.0,26.0,84.0,205.0,,101.0,4.0,9.0,17.0,96.0,167.0,255.0,1426.0,21.0,5.0,22.0,,40.0,1014.0,199.0,83.0,36.0,293.0,3.0,15.0,2089.0,197.0,16.0,10.0,13.0,1.0,,,176.0,44.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,2.0,4.0,5.0,3.0,,1.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,aifybz5snfmoiwlq6qpweitxw,A. Cunningham,Defender,85,,5.0,,,5.0,2.0,,6.0,,9.0,,2.0,,4.0,2.0,9.0,,36.0,,,3.0,9.0,7.0,,4.0,4.0,,,,9.0,1.0,28.0,,3.0,59.0,5.0,,30.0,14.0,61.0,10.0,2.0,64.0,83.0,,1.0,,,6.0,,21.0,,,1.0,1.0,4.0,,4.0,7.0,22.0,,9.0,,4.0,3.0,11.0,13.0,39.0,144.0,8.0,1.0,3.0,,3.0,86.0,19.0,3.0,1.0,34.0,,7.0,244.0,20.0,1.0,1.0,,,,,12.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,9ts3xs5p912m8f3pph7ni9vkk,S. Donovan,Midfielder,88,,83.0,,,22.0,3.0,1.0,4.0,,12.0,1.0,2.0,,3.0,,11.0,,58.0,2.0,,7.0,7.0,3.0,,10.0,10.0,,5.0,6.0,6.0,,72.0,,8.0,257.0,9.0,3.0,122.0,70.0,249.0,10.0,1.0,266.0,281.0,,3.0,,4.0,22.0,1.0,5.0,,,,1.0,13.0,5.0,10.0,23.0,32.0,,25.0,,3.0,7.0,26.0,26.0,73.0,378.0,6.0,,3.0,,15.0,298.0,29.0,10.0,4.0,144.0,1.0,1.0,647.0,51.0,5.0,2.0,,,1.0,,45.0,4.0,,,0.0,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,bhhdcubw5vyxzf0lc1fcfftka,D. Flores,Midfielder,31,1.0,190.0,,5.0,38.0,6.0,1.0,8.0,8.0,21.0,,20.0,,18.0,,17.0,,122.0,4.0,7.0,12.0,23.0,16.0,18.0,11.0,18.0,1.0,12.0,7.0,15.0,,166.0,,10.0,546.0,45.0,7.0,324.0,121.0,563.0,10.0,,591.0,635.0,,5.0,,3.0,76.0,4.0,4.0,,13.0,1.0,1.0,18.0,15.0,18.0,47.0,72.0,,46.0,,8.0,25.0,65.0,57.0,186.0,850.0,26.0,1.0,14.0,,16.0,663.0,66.0,9.0,7.0,277.0,,3.0,990.0,111.0,8.0,5.0,10.0,,,,85.0,17.0,1.0,0.0,0.0,,,,,,,,,,,,,,10.0,6.0,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,3tkdn8arq1j3il4ako7rcio2y,M. Goumballe,Forward,38,2.0,75.0,1.0,14.0,89.0,40.0,3.0,26.0,,51.0,7.0,11.0,,29.0,1.0,46.0,,246.0,2.0,,25.0,19.0,16.0,,73.0,27.0,,7.0,29.0,12.0,7.0,103.0,2.0,18.0,270.0,7.0,,193.0,101.0,273.0,10.0,4.0,277.0,348.0,,32.0,,43.0,61.0,5.0,3.0,10.0,12.0,9.0,27.0,29.0,37.0,27.0,111.0,75.0,,110.0,2.0,21.0,22.0,140.0,63.0,73.0,771.0,50.0,9.0,11.0,1.0,52.0,352.0,82.0,115.0,23.0,86.0,1.0,8.0,2144.0,250.0,11.0,13.0,2.0,,1.0,,200.0,26.0,5.0,4.0,1.0,,,,,,,,,,,,,,6.0,2.0,,1.0,2.0,,2.0,,,,,,,,,1.0
USA_MLS_Next_Pro,2024,Sporting Kansas City II,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,Forward,47,,234.0,,23.0,168.0,50.0,3.0,9.0,1.0,43.0,2.0,20.0,,2.0,,39.0,2.0,290.0,7.0,7.0,22.0,13.0,5.0,10.0,72.0,26.0,11.0,11.0,17.0,19.0,11.0,97.0,,20.0,598.0,17.0,,438.0,164.0,583.0,10.0,4.0,615.0,719.0,14.0,20.0,,28.0,118.0,4.0,3.0,3.0,42.0,8.0,30.0,33.0,82.0,26.0,131.0,137.0,3.0,172.0,3.0,4.0,36.0,133.0,118.0,257.0,1223.0,6.0,11.0,11.0,,38.0,752.0,147.0,79.0,53.0,180.0,,1.0,2000.0,305.0,13.0,20.0,3.0,,3.0,2.0,299.0,23.0,5.0,6.0,3.0,,,,,,,,,,,2.0,,3.0,8.0,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,32t6g252ti1peycjite40qiy2,R. Hațegan,Forward,70,3.0,44.0,,4.0,35.0,11.0,,17.0,3.0,13.0,,7.0,,13.0,2.0,13.0,1.0,123.0,1.0,5.0,8.0,10.0,1.0,8.0,9.0,15.0,2.0,4.0,14.0,17.0,,41.0,,8.0,144.0,14.0,,111.0,48.0,156.0,10.0,3.0,158.0,223.0,,1.0,,3.0,40.0,,4.0,2.0,12.0,1.0,6.0,14.0,18.0,15.0,26.0,68.0,,46.0,,11.0,14.0,39.0,51.0,93.0,370.0,24.0,1.0,1.0,,19.0,226.0,83.0,19.0,4.0,55.0,,7.0,656.0,85.0,6.0,5.0,8.0,,3.0,,61.0,25.0,1.0,0.0,0.0,,,,,,,,,,,,,,7.0,7.0,1.0,,1.0,,,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,9lub99mn6k1lx7gzda946y4fd,F. Hernández,Midfielder,21,,1.0,,1.0,2.0,4.0,2.0,,1.0,1.0,,,,,,,,6.0,,2.0,1.0,,,3.0,,1.0,,,1.0,,,8.0,,,16.0,1.0,,15.0,3.0,17.0,10.0,,17.0,19.0,1.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,2.0,,2.0,1.0,,,,2.0,7.0,37.0,,,2.0,,2.0,19.0,4.0,4.0,1.0,3.0,,,75.0,2.0,,3.0,1.0,,,,2.0,2.0,,,0.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,hranx8amv6zdzmvzda4to0lw,I. James,Defender,2,,48.0,,,11.0,1.0,,1.0,,15.0,1.0,4.0,,2.0,3.0,13.0,,55.0,2.0,,5.0,13.0,24.0,,4.0,10.0,,,5.0,17.0,,116.0,,6.0,241.0,8.0,2.0,82.0,17.0,242.0,10.0,,249.0,281.0,,1.0,1.0,,16.0,2.0,4.0,,1.0,,1.0,9.0,2.0,10.0,15.0,39.0,,14.0,,3.0,8.0,17.0,22.0,107.0,358.0,5.0,,3.0,,10.0,288.0,27.0,2.0,,167.0,1.0,8.0,469.0,31.0,3.0,,,1.0,,,26.0,1.0,,,0.0,,,,,,,,,,,,,,3.0,5.0,7.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,2vq2t4ttpcwey95jzofd60qy2,C. Klein,Defender,42,9.0,100.0,,3.0,42.0,5.0,1.0,25.0,,36.0,1.0,7.0,,22.0,18.0,33.0,,223.0,5.0,,17.0,62.0,64.0,,8.0,25.0,,,8.0,70.0,,460.0,,17.0,786.0,63.0,12.0,276.0,96.0,820.0,10.0,3.0,849.0,978.0,,8.0,6.0,6.0,78.0,3.0,98.0,2.0,15.0,,3.0,29.0,8.0,25.0,42.0,159.0,,62.0,1.0,20.0,22.0,64.0,89.0,352.0,1344.0,42.0,,7.0,,19.0,1008.0,122.0,20.0,5.0,582.0,2.0,43.0,1664.0,126.0,12.0,2.0,9.0,6.0,1.0,,84.0,25.0,,,0.0,,,,,,,,,,,,,,1.0,8.0,10.0,,,,,,,,2.0,2.0,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,78geqjj0pzo2gp7p8xg3q39w,J. Kortkamp,Goalkeeper,12,,12.0,,,2.0,,,,,10.0,,,,1.0,2.0,10.0,,8.0,,,3.0,3.0,1.0,,,4.0,,,,8.0,,21.0,,,50.0,6.0,,2.0,,28.0,10.0,,56.0,34.0,,,36.0,,20.0,,,,,,,,2.0,4.0,,8.0,,2.0,,,,1.0,,31.0,94.0,1.0,,,,,64.0,5.0,,,54.0,,7.0,271.0,3.0,,,,23.0,,,2.0,,,,0.0,3.0,,1.0,,6.0,13.0,10.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,3f52lf1p2xmtzysfi8n18m044,J. Molinaro,Goalkeeper,91,,56.0,,,,,,,,21.0,,,,,8.0,20.0,,54.0,1.0,,10.0,21.0,9.0,,,10.0,,,,48.0,,59.0,,,134.0,21.0,,9.0,,100.0,10.0,4.0,155.0,134.0,,,101.0,,76.0,1.0,,,,,,,,10.0,,53.0,,3.0,,3.0,,,5.0,93.0,312.0,3.0,,,,1.0,208.0,32.0,,,146.0,1.0,27.0,900.0,3.0,,,,67.0,,,,,,,0.0,8.0,1.0,17.0,2.0,6.0,37.0,29.0,,5.0,4.0,,,,,,,,,,,,2.0,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,1wa60ccrpw2zqguj4ayeeacyc,D. Montoute,Defender,74,,52.0,,,14.0,4.0,,1.0,,17.0,,3.0,1.0,12.0,4.0,15.0,,51.0,2.0,,7.0,17.0,32.0,,2.0,15.0,,,3.0,21.0,,121.0,,9.0,269.0,13.0,8.0,100.0,25.0,280.0,10.0,2.0,282.0,326.0,,1.0,,1.0,28.0,2.0,4.0,,,,,11.0,3.0,15.0,9.0,46.0,,29.0,,15.0,4.0,21.0,25.0,130.0,420.0,27.0,,10.0,,5.0,328.0,30.0,5.0,1.0,182.0,,10.0,672.0,50.0,2.0,4.0,,,,,23.0,1.0,,,0.0,,,,,,,,,,,,,,3.0,8.0,,2.0,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,cjmhrw0kf73i17kxnrzipvpxw,B. Munson,Defender,72,,1.0,,,3.0,,,,,,,1.0,,1.0,,,,6.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,3.0,,,2.0,,3.0,10.0,,3.0,5.0,,,,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,3.0,,,1.0,3.0,,4.0,15.0,1.0,,,,,5.0,2.0,1.0,,1.0,,1.0,10.0,6.0,2.0,,,,,,5.0,,,,0.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,avijawqszxv4ewdxydxeugbv8,J. Ortiz,Midfielder,76,1.0,22.0,,2.0,13.0,6.0,3.0,3.0,2.0,8.0,,2.0,,1.0,,7.0,,44.0,1.0,2.0,2.0,4.0,2.0,4.0,8.0,11.0,2.0,3.0,6.0,4.0,,30.0,,7.0,85.0,3.0,,53.0,26.0,83.0,10.0,1.0,88.0,106.0,,4.0,,1.0,13.0,1.0,3.0,,2.0,2.0,3.0,9.0,2.0,11.0,16.0,23.0,,16.0,2.0,3.0,5.0,17.0,19.0,33.0,177.0,4.0,2.0,6.0,,9.0,111.0,26.0,10.0,3.0,38.0,,,301.0,33.0,2.0,3.0,3.0,,,,29.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,3.0,9.0,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,44kah50v5w1on1mhbostzfrze,K. Pierre,Defender,24,2.0,3.0,,1.0,5.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,,3.0,,17.0,,,2.0,3.0,3.0,,3.0,2.0,,,,1.0,,40.0,,1.0,84.0,3.0,1.0,49.0,15.0,86.0,10.0,,87.0,96.0,,1.0,,1.0,7.0,,8.0,,1.0,,,1.0,1.0,2.0,4.0,10.0,,5.0,1.0,,,5.0,9.0,39.0,128.0,1.0,,,,2.0,97.0,8.0,4.0,3.0,40.0,1.0,,168.0,10.0,,1.0,2.0,,,,9.0,1.0,,,0.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,1,,5.0,,,1.0,,,,,1.0,,,,,2.0,,,13.0,,,1.0,4.0,,,,1.0,,,,12.0,,6.0,,1.0,11.0,7.0,,3.0,,12.0,10.0,,18.0,18.0,,,11.0,,13.0,1.0,,,,,,1.0,,1.0,,12.0,,1.0,,,,,,19.0,48.0,,,,,1.0,30.0,8.0,,,15.0,,7.0,90.0,1.0,,,,6.0,,,1.0,,,,0.0,1.0,1.0,2.0,,4.0,6.0,5.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,6p1lkhwji9j00ojc7k80p6e50,R. Reid,Midfielder,50,,5.0,,,3.0,,,3.0,,4.0,,,,,,3.0,,11.0,,,1.0,2.0,,,2.0,3.0,,,,3.0,,3.0,,,12.0,,,7.0,6.0,11.0,10.0,,12.0,16.0,,,,,4.0,1.0,,3.0,2.0,,,,3.0,3.0,2.0,5.0,,3.0,,,,2.0,2.0,3.0,26.0,,,,,1.0,17.0,6.0,2.0,,5.0,,2.0,95.0,5.0,,,,,,,5.0,3.0,,,0.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,4cfvnypovkt900sfxmdhvxtec,C. Rindov,Defender,28,,375.0,2.0,4.0,40.0,17.0,1.0,1.0,,45.0,,17.0,,32.0,12.0,39.0,,251.0,6.0,,24.0,89.0,118.0,,7.0,25.0,2.0,,15.0,110.0,,372.0,1.0,21.0,1050.0,104.0,22.0,352.0,33.0,1118.0,10.0,4.0,1154.0,1338.0,,1.0,1.0,3.0,124.0,6.0,3.0,,5.0,1.0,5.0,35.0,4.0,25.0,50.0,225.0,,98.0,,58.0,33.0,82.0,115.0,599.0,1689.0,90.0,1.0,30.0,,31.0,1379.0,137.0,27.0,1.0,802.0,3.0,43.0,2205.0,180.0,14.0,12.0,,1.0,,,90.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,4.0,,1.0,,2.0,,,,,,,,,,,,1.0
