liga,temporada,equipo,id,nombre,posicion,dorsal,Handballs conceded,Shots On Target ( inc goals ),Goal Assists,Tackles Won,Key Passes (Attempt Assists),Total Touches In Opposition Box,Unsuccessful Crosses open play,Total Tackles,Yellow Cards,Tackles Lost,Throw Ins to Own Player,Unsuccessful Crosses & Corners,Leftside Passes,Successful Passes Opposition Half,Rightside Passes,Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Appearances,Blocks,Goals from Inside Box,Ground Duels lost,Aerial Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Short Passes,Interceptions,Successful Open Play Passes,Duels won,Times Tackled,Penalties Conceded,Unsuccessful Passes Own Half,Total Passes,Goals,Successful Passes Own Half,Aerial Duels,Duels lost,Successful Dribbles,Total Fouls Won,Total Clearances,Backward Passes,Ground Duels won,Index,Penalty Goals Conceded,Substitute On,Games Played,Goals Conceded Inside Box,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Clean Sheets,Touches,Goals Conceded,Substitute Off,Total Losses Of Possession,Corners Won,PutThrough/Blocked Distribution Won,Total Shots,Duels,Successful Long Passes,Time Played,Forward Passes,Starts,Unsuccessful Dribbles,Unsuccessful Short Passes,Foul Attempted Tackle,Unsuccessful Long Passes,Total Fouls Conceded,Recoveries,Right Foot Goals,Aerial Duels lost,Open Play Passes,Successful Lay-offs,Unsuccessful Launches,Successful Launches,Ground Duels,Home Goals,Away Goals,Winning Goal,Corners Taken (incl short corners),Throw Ins to Opposition Player,Goals Conceded Outside Box,Successful Crosses & Corners,Successful Corners into Box,Successful Crosses open play,Goals from Outside Box,Attempts from Set Pieces,Second Goal Assists,Assists (Intentional),Unsuccessful Corners into Box,Offsides,Blocked Shots,Hit Woodwork,Headed Goals,Unsuccessful lay-offs,Through balls,Last Man Tackle,Total Red Cards,Left Foot Goals,Straight Red Cards,GK Unsuccessful Distribution,Catches,Punches,Saves made - caught,Saves from Penalty,Penalties Faced,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Drops,Penalties Saved,GK Successful Distribution,Saves Made from Inside Box,Own Goal Scored,Saves made - parried,Crosses not Claimed,Foul Won Penalty,Penalties Taken,Penalty Goals,Penalties Off Target,Clearances Off the Line,Red Cards - 2nd Yellow,Set Pieces Goals,Other Goals
USA_MLS,2019,Columbus Crew,2r9j2cp5okpsf1t0gq562tgwl,D. Guzmán,Midfielder,9,,3.0,1.0,26.0,12.0,14.0,5.0,46.0,6.0,20.0,6.0,22.0,228.0,351.0,278.0,13.0,710.0,21.0,3.0,,93.0,8.0,141.0,613.0,16.0,673.0,84.0,,1.0,36.0,851.0,,361.0,21.0,106.0,9.0,21.0,15.0,125.0,76.0,31.0,4.0,4.0,21.0,27.0,41.0,127.0,,1120.0,31.0,8.0,204.0,6.0,23.0,16.0,190.0,97.0,1489.0,220.0,17.0,4.0,92.0,24.0,49.0,37.0,89.0,,13.0,806.0,9.0,15.0,10.0,169.0,,,,16.0,,4.0,2.0,1.0,,,1.0,,1.0,12.0,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,Forward,5,1.0,12.0,,1.0,2.0,47.0,1.0,3.0,,2.0,,1.0,34.0,89.0,30.0,10.0,122.0,18.0,1.0,4.0,23.0,18.0,20.0,117.0,3.0,118.0,32.0,,,1.0,142.0,4.0,33.0,41.0,46.0,3.0,10.0,4.0,64.0,14.0,14.0,4.0,11.0,18.0,13.0,12.0,20.0,1.0,259.0,14.0,5.0,66.0,4.0,8.0,22.0,78.0,5.0,679.0,14.0,7.0,5.0,20.0,3.0,,9.0,8.0,3.0,23.0,138.0,12.0,,,37.0,,,,,,1.0,,,,,,,,,8.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,5cveiae53ksrodojo0ssviz1l,N. Hansen,Forward,28,,,,2.0,4.0,13.0,4.0,4.0,1.0,2.0,8.0,4.0,48.0,74.0,8.0,,105.0,13.0,1.0,,20.0,7.0,25.0,100.0,3.0,105.0,20.0,,,7.0,130.0,,35.0,10.0,23.0,6.0,3.0,4.0,40.0,13.0,60.0,,11.0,13.0,4.0,5.0,22.0,,200.0,5.0,1.0,52.0,2.0,2.0,,43.0,5.0,279.0,34.0,2.0,5.0,22.0,1.0,3.0,5.0,20.0,,3.0,130.0,1.0,1.0,1.0,33.0,,,,,1.0,1.0,4.0,,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,7nofrmk5mdx3f42trmq3tkiqd,F. Higuaín,Midfielder,10,,7.0,3.0,7.0,25.0,23.0,11.0,7.0,2.0,,5.0,47.0,135.0,424.0,204.0,8.0,621.0,14.0,,1.0,43.0,4.0,134.0,561.0,1.0,581.0,46.0,,,16.0,755.0,1.0,211.0,13.0,52.0,21.0,14.0,2.0,165.0,42.0,51.0,1.0,1.0,14.0,14.0,17.0,165.0,2.0,961.0,17.0,5.0,229.0,7.0,8.0,15.0,98.0,60.0,1133.0,251.0,13.0,7.0,106.0,2.0,28.0,3.0,50.0,1.0,9.0,710.0,20.0,,,85.0,,,,41.0,1.0,3.0,14.0,10.0,1.0,,2.0,2.0,3.0,29.0,3.0,4.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2019,Columbus Crew,crlprp30citeo87zkm7juxlg5,H. Jimenez,Midfielder,16,,3.0,2.0,20.0,13.0,23.0,21.0,30.0,1.0,10.0,139.0,21.0,213.0,356.0,168.0,2.0,606.0,23.0,5.0,1.0,46.0,23.0,152.0,579.0,22.0,600.0,59.0,,,54.0,758.0,1.0,257.0,48.0,71.0,3.0,3.0,46.0,104.0,36.0,45.0,3.0,4.0,23.0,25.0,36.0,119.0,1.0,1168.0,30.0,8.0,231.0,11.0,14.0,5.0,130.0,27.0,1625.0,273.0,19.0,5.0,109.0,7.0,43.0,12.0,83.0,1.0,25.0,749.0,1.0,11.0,2.0,82.0,,,,,22.0,5.0,7.0,,7.0,,,2.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,agw4ksz62ddb0q7h7lon4na0a,A. Keita,Defender,30,1.0,,,7.0,1.0,3.0,1.0,8.0,,1.0,3.0,1.0,39.0,84.0,125.0,2.0,263.0,10.0,4.0,,5.0,16.0,51.0,243.0,6.0,255.0,33.0,,,16.0,314.0,,179.0,34.0,23.0,3.0,6.0,43.0,20.0,17.0,37.0,2.0,2.0,10.0,11.0,1.0,36.0,,407.0,11.0,1.0,56.0,,1.0,2.0,56.0,20.0,801.0,130.0,8.0,1.0,30.0,3.0,21.0,6.0,27.0,,18.0,302.0,,8.0,3.0,22.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,aybzlyd3jpg02yklqpnzu5i39,J. Kempin,Goalkeeper,24,,,,,,,,,,,,,10.0,11.0,8.0,,38.0,3.0,,,,1.0,35.0,24.0,,21.0,1.0,,,9.0,73.0,,27.0,1.0,,,,1.0,,,18.0,,,3.0,3.0,,26.0,,98.0,4.0,,35.0,,,,1.0,14.0,270.0,55.0,3.0,,,,35.0,,30.0,,,33.0,,13.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,16.0,,1.0,,,,,4.0,2.0,,,32.0,2.0,,1.0,,,,,,,,,
USA_MLS,2019,Columbus Crew,2mqz8qqvfv4g5puzzlp4mepyh,C. Maloney,Defender,31,,1.0,,15.0,2.0,3.0,9.0,19.0,1.0,4.0,53.0,9.0,11.0,113.0,131.0,2.0,229.0,10.0,4.0,,22.0,8.0,62.0,213.0,15.0,226.0,42.0,,,28.0,291.0,,116.0,21.0,35.0,7.0,8.0,29.0,33.0,34.0,100.0,,1.0,10.0,7.0,14.0,43.0,1.0,506.0,10.0,3.0,101.0,2.0,10.0,3.0,77.0,16.0,798.0,116.0,9.0,4.0,39.0,2.0,23.0,8.0,45.0,,13.0,287.0,,15.0,7.0,56.0,,,,,11.0,3.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,Midfielder,7,,21.0,5.0,42.0,59.0,82.0,74.0,70.0,7.0,28.0,35.0,144.0,300.0,577.0,199.0,40.0,716.0,33.0,,7.0,196.0,30.0,330.0,654.0,17.0,672.0,240.0,,,62.0,1046.0,11.0,186.0,72.0,238.0,61.0,81.0,10.0,176.0,210.0,60.0,4.0,3.0,33.0,33.0,89.0,412.0,1.0,1903.0,41.0,7.0,683.0,41.0,33.0,61.0,478.0,62.0,2763.0,371.0,30.0,55.0,260.0,29.0,70.0,33.0,170.0,2.0,42.0,990.0,20.0,17.0,2.0,406.0,,,,89.0,4.0,8.0,47.0,21.0,23.0,4.0,8.0,1.0,4.0,50.0,6.0,14.0,3.0,,5.0,5.0,,,9.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,
USA_MLS,2019,Columbus Crew,ehalix6sdzrzgddodpxfc0lhx,J. Mensah,Defender,4,,3.0,,7.0,3.0,19.0,1.0,14.0,6.0,7.0,5.0,1.0,432.0,292.0,285.0,6.0,1123.0,24.0,22.0,,23.0,72.0,206.0,1036.0,25.0,1098.0,94.0,,,87.0,1329.0,,831.0,110.0,61.0,4.0,6.0,109.0,74.0,22.0,50.0,2.0,1.0,24.0,25.0,11.0,120.0,5.0,1576.0,32.0,,224.0,3.0,6.0,9.0,155.0,87.0,2151.0,538.0,23.0,1.0,103.0,7.0,103.0,19.0,127.0,,38.0,1296.0,1.0,47.0,14.0,45.0,,,,,2.0,7.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,e9edcsoafeo8g7heb4sjt3u8l,J. Meram,Forward,9,5.0,11.0,,16.0,33.0,92.0,43.0,26.0,3.0,10.0,63.0,49.0,43.0,384.0,332.0,11.0,549.0,29.0,2.0,1.0,136.0,28.0,188.0,530.0,18.0,542.0,120.0,,,39.0,737.0,4.0,175.0,66.0,174.0,50.0,16.0,13.0,153.0,92.0,19.0,,11.0,29.0,20.0,55.0,198.0,2.0,1237.0,22.0,12.0,381.0,23.0,31.0,22.0,294.0,19.0,1649.0,209.0,18.0,46.0,166.0,15.0,22.0,36.0,115.0,4.0,38.0,730.0,8.0,9.0,,228.0,,,,11.0,1.0,2.0,10.0,4.0,6.0,3.0,,,,6.0,10.0,5.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,csqt518tes7ct8ht2yryes9g5,Y. Mokhtar,Midfielder,34,,5.0,,7.0,10.0,21.0,7.0,10.0,1.0,3.0,1.0,12.0,11.0,94.0,62.0,3.0,122.0,8.0,,1.0,19.0,4.0,41.0,106.0,3.0,119.0,23.0,,,10.0,163.0,1.0,34.0,11.0,26.0,6.0,3.0,,35.0,19.0,75.0,,3.0,8.0,2.0,6.0,43.0,,260.0,4.0,5.0,83.0,3.0,4.0,8.0,49.0,16.0,442.0,55.0,5.0,6.0,30.0,4.0,11.0,6.0,31.0,1.0,7.0,159.0,,2.0,,38.0,,,,8.0,1.0,2.0,6.0,3.0,4.0,,,,,3.0,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,80r2a3jnvy8ekbl3ojskctjo5,P. Mullins,Midfielder,32,1.0,4.0,,1.0,6.0,31.0,3.0,6.0,,5.0,1.0,3.0,33.0,56.0,38.0,8.0,81.0,17.0,,1.0,15.0,22.0,49.0,77.0,,73.0,36.0,,,6.0,130.0,2.0,27.0,55.0,48.0,3.0,6.0,4.0,24.0,14.0,76.0,1.0,11.0,17.0,12.0,4.0,46.0,,214.0,14.0,4.0,84.0,4.0,2.0,12.0,84.0,4.0,542.0,35.0,6.0,2.0,48.0,2.0,1.0,8.0,4.0,1.0,33.0,122.0,6.0,,1.0,29.0,,,,,,2.0,2.0,,2.0,1.0,,,,,6.0,3.0,1.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,7cza2st4pm7zecztqgeauujmd,E. Room,Goalkeeper,1,,,,,,,,,1.0,,,,66.0,36.0,84.0,,251.0,12.0,,,,3.0,135.0,180.0,,161.0,4.0,,,28.0,386.0,,215.0,4.0,1.0,,1.0,5.0,,1.0,52.0,2.0,,12.0,12.0,,107.0,1.0,470.0,14.0,,138.0,,,,5.0,71.0,1080.0,236.0,12.0,,3.0,,132.0,,85.0,,1.0,216.0,,55.0,20.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,52.0,3.0,2.0,3.0,,2.0,1.0,33.0,8.0,1.0,,111.0,25.0,,11.0,1.0,,,,,,,,
USA_MLS,2019,Columbus Crew,e5s18zj6fc06ami5eng4v8jpx,G. Sauro,Defender,22,,3.0,,14.0,4.0,25.0,,24.0,4.0,10.0,1.0,,127.0,159.0,237.0,6.0,579.0,15.0,6.0,2.0,22.0,39.0,77.0,545.0,26.0,568.0,68.0,,1.0,27.0,656.0,2.0,420.0,55.0,38.0,1.0,4.0,39.0,45.0,29.0,47.0,1.0,,15.0,20.0,10.0,50.0,2.0,795.0,24.0,1.0,85.0,4.0,9.0,9.0,106.0,34.0,1285.0,247.0,15.0,1.0,41.0,11.0,36.0,16.0,59.0,,16.0,643.0,,19.0,6.0,51.0,,,,,,4.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,3lkhe0z245maxwz5f96p9uqd,E. Sosa,Midfielder,20,1.0,2.0,,6.0,4.0,4.0,2.0,9.0,1.0,3.0,,3.0,35.0,91.0,36.0,5.0,124.0,8.0,,,22.0,3.0,21.0,119.0,1.0,115.0,30.0,,,2.0,145.0,,34.0,7.0,26.0,10.0,8.0,,28.0,27.0,100.0,,4.0,8.0,8.0,7.0,22.0,,220.0,9.0,3.0,46.0,1.0,2.0,7.0,56.0,5.0,323.0,46.0,4.0,6.0,18.0,4.0,3.0,7.0,9.0,,4.0,136.0,,1.0,,49.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,f2ou2jbp6zpccfa48v52f4dlh,Z. Steffen,Goalkeeper,23,,,,,,,,,1.0,,,,62.0,27.0,55.0,,228.0,13.0,,,,5.0,109.0,167.0,,150.0,7.0,,,33.0,337.0,,201.0,5.0,,,1.0,8.0,,2.0,58.0,1.0,,13.0,13.0,,76.0,4.0,465.0,17.0,,110.0,,,,7.0,61.0,1170.0,220.0,13.0,,4.0,,105.0,,112.0,,,197.0,,46.0,19.0,2.0,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,44.0,3.0,6.0,4.0,1.0,2.0,1.0,40.0,18.0,1.0,1.0,141.0,22.0,,9.0,,,,,,,,,
USA_MLS,2019,Columbus Crew,6045hqgmu7l31xwe2dp06mwnp,W. Trapp,Midfielder,6,3.0,,3.0,32.0,18.0,5.0,1.0,59.0,5.0,27.0,4.0,19.0,489.0,710.0,492.0,4.0,1482.0,28.0,9.0,,69.0,25.0,241.0,1370.0,45.0,1437.0,116.0,,1.0,70.0,1723.0,,782.0,48.0,92.0,16.0,17.0,31.0,225.0,91.0,49.0,2.0,2.0,28.0,28.0,44.0,190.0,5.0,2057.0,35.0,1.0,309.0,8.0,27.0,4.0,208.0,112.0,2329.0,517.0,26.0,5.0,171.0,11.0,70.0,19.0,176.0,,23.0,1667.0,13.0,13.0,2.0,160.0,,,,24.0,,7.0,10.0,8.0,,,,1.0,2.0,16.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,2w38gs56nefz2s67peyzb10q1,J. Williams,Forward,33,,1.0,,,3.0,24.0,2.0,1.0,,1.0,,2.0,16.0,17.0,14.0,4.0,28.0,7.0,,,12.0,21.0,32.0,28.0,,25.0,30.0,,,1.0,60.0,,11.0,37.0,28.0,3.0,5.0,1.0,18.0,9.0,21.0,1.0,4.0,7.0,4.0,9.0,33.0,,121.0,5.0,2.0,58.0,2.0,4.0,5.0,58.0,,325.0,12.0,3.0,4.0,32.0,2.0,,5.0,9.0,,16.0,57.0,2.0,,,21.0,,,,,,1.0,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Columbus Crew,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,3,2.0,2.0,,10.0,3.0,7.0,3.0,23.0,2.0,13.0,25.0,3.0,175.0,226.0,200.0,2.0,602.0,16.0,7.0,2.0,17.0,24.0,106.0,566.0,11.0,592.0,52.0,,,40.0,708.0,2.0,376.0,46.0,39.0,1.0,6.0,41.0,45.0,28.0,46.0,2.0,1.0,16.0,12.0,9.0,69.0,2.0,859.0,18.0,5.0,119.0,2.0,5.0,4.0,91.0,36.0,1281.0,288.0,15.0,1.0,61.0,2.0,45.0,13.0,81.0,,22.0,696.0,1.0,24.0,7.0,45.0,,,,,,6.0,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
