liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Rio Grande Valley FC Toros,8gicdb0rz7valeui4s5znrdnt,J. Garcia,Defender,27,,7.0,,,4.0,2.0,,,1.0,,,,2.0,3.0,1.0,,4.0,,3.0,,1.0,,,1.0,,2.0,,,,6.0,2.0,,1.0,1.0,10.0,1.0,,,,1.0,,,,2.0,,1.0,3.0,3.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,bh2no1aqn7l1wlpj8n2dz0yc5,K. Garcia,Defender,35,12.0,810.0,59.0,6.0,392.0,75.0,143.0,5.0,26.0,3.0,1.0,14.0,128.0,185.0,14.0,54.0,406.0,11.0,309.0,13.0,80.0,30.0,4.0,62.0,16.0,47.0,9.0,13.0,30.0,598.0,9.0,1.0,56.0,176.0,10.0,39.0,17.0,9.0,3.0,77.0,18.0,14.0,12.0,9.0,24.0,125.0,314.0,326.0,21.0,2.0,7.0,38.0,7.0,18.0,32.0,,,,,,2.0,,,,9.0,1.0,,,,1.0,6.0,1.0,2.0,7.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,1sn6ldcvwfkmh3svyfjzyxxat,E. García,Midfielder,13,17.0,1029.0,5.0,,371.0,74.0,215.0,4.0,16.0,4.0,3.0,12.0,206.0,115.0,14.0,74.0,403.0,18.0,286.0,12.0,90.0,79.0,17.0,111.0,,60.0,12.0,14.0,19.0,628.0,15.0,4.0,89.0,132.0,10.0,39.0,27.0,16.0,5.0,105.0,3.0,15.0,40.0,15.0,54.0,118.0,288.0,313.0,16.0,,12.0,66.0,2.0,9.0,35.0,,3.0,11.0,,,17.0,2.0,10.0,10.0,5.0,16.0,,6.0,,7.0,18.0,6.0,9.0,4.0,4.0,1.0,,1.0,1.0,5.0,8.0,7.0,34.0,,,18.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,31.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,cbnk24z0d0z67meo5l0vnk445,V. Garza,Midfielder,10,17.0,1280.0,80.0,2.0,518.0,60.0,249.0,21.0,39.0,23.0,7.0,12.0,215.0,175.0,31.0,78.0,533.0,11.0,386.0,19.0,117.0,159.0,11.0,106.0,19.0,67.0,13.0,35.0,33.0,857.0,20.0,5.0,108.0,226.0,10.0,63.0,30.0,16.0,6.0,126.0,18.0,26.0,22.0,20.0,51.0,88.0,402.0,416.0,18.0,2.0,25.0,63.0,6.0,15.0,57.0,,7.0,4.0,,,8.0,1.0,1.0,3.0,10.0,1.0,1.0,1.0,,6.0,10.0,,7.0,6.0,1.0,,,,,3.0,10.0,1.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,22.0,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,Defender,2,56.0,2166.0,219.0,12.0,991.0,237.0,355.0,36.0,68.0,18.0,8.0,27.0,328.0,489.0,93.0,114.0,1011.0,24.0,784.0,29.0,182.0,51.0,11.0,164.0,24.0,113.0,24.0,42.0,74.0,1685.0,25.0,7.0,177.0,415.0,10.0,168.0,45.0,18.0,8.0,253.0,75.0,37.0,56.0,25.0,58.0,308.0,810.0,829.0,76.0,6.0,73.0,85.0,20.0,51.0,119.0,,1.0,3.0,1.0,,15.0,2.0,3.0,1.0,9.0,7.0,,2.0,,14.0,13.0,4.0,15.0,49.0,1.0,,1.0,,,,11.0,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,28.0,2.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,9r5qssmwmiynijvqk1kvfdwix,J. Holland,Midfielder,38,9.0,971.0,,,361.0,76.0,178.0,,9.0,8.0,3.0,9.0,159.0,122.0,13.0,63.0,371.0,10.0,271.0,16.0,72.0,87.0,13.0,81.0,,53.0,13.0,14.0,13.0,536.0,13.0,3.0,80.0,84.0,10.0,37.0,28.0,4.0,8.0,96.0,5.0,19.0,22.0,13.0,50.0,124.0,290.0,299.0,16.0,2.0,10.0,59.0,3.0,8.0,30.0,,,18.0,4.0,1.0,1.0,1.0,4.0,8.0,13.0,12.0,,2.0,,3.0,21.0,8.0,,7.0,,,3.0,1.0,2.0,,6.0,1.0,12.0,1.0,2.0,10.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,35.0,1.0,2.0,2.0,1.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,bkw72tpb6r3oj8dni47gp0e7d,T. Hunter,Defender,26,1.0,2049.0,21.0,10.0,1053.0,60.0,256.0,22.0,71.0,10.0,5.0,10.0,193.0,672.0,26.0,83.0,1079.0,12.0,799.0,28.0,154.0,210.0,5.0,106.0,3.0,122.0,23.0,23.0,49.0,1337.0,23.0,5.0,79.0,457.0,10.0,65.0,126.0,11.0,,105.0,56.0,33.0,1.0,23.0,30.0,352.0,900.0,925.0,26.0,5.0,19.0,40.0,7.0,55.0,49.0,,,,,,3.0,1.0,4.0,1.0,12.0,4.0,,1.0,,6.0,16.0,,3.0,16.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,6.0,3.0,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,54lvjptxkuwq2w18zx20b6gnp,Agus,Defender,12,,90.0,1.0,,28.0,,12.0,,4.0,,,1.0,6.0,14.0,2.0,2.0,32.0,2.0,23.0,1.0,6.0,9.0,,4.0,,2.0,1.0,,2.0,40.0,1.0,,4.0,17.0,10.0,4.0,3.0,,,7.0,5.0,1.0,,1.0,2.0,6.0,22.0,26.0,3.0,,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,cj26xwfd5pgx6ewxu1b2cwhjp,J. James,Midfielder,6,1.0,1151.0,5.0,,641.0,73.0,235.0,5.0,30.0,16.0,2.0,13.0,162.0,324.0,36.0,78.0,666.0,24.0,480.0,15.0,108.0,217.0,10.0,76.0,,110.0,14.0,28.0,33.0,873.0,17.0,1.0,140.0,189.0,10.0,89.0,78.0,27.0,4.0,169.0,14.0,17.0,1.0,17.0,67.0,187.0,534.0,558.0,29.0,2.0,28.0,80.0,8.0,25.0,73.0,,3.0,11.0,2.0,1.0,1.0,6.0,3.0,6.0,10.0,10.0,1.0,1.0,,15.0,5.0,7.0,1.0,16.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,26.0,1.0,1.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,7fyx32c0dqpzinf4gciso0r1l,M. Kirk,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,7pwv5cynxb3x0tcnlc7lodx3p,C. Lucatero,Midfielder,16,13.0,633.0,5.0,,222.0,65.0,133.0,1.0,8.0,5.0,2.0,8.0,115.0,65.0,10.0,37.0,230.0,9.0,172.0,8.0,45.0,48.0,9.0,69.0,,31.0,7.0,11.0,6.0,372.0,15.0,,66.0,59.0,10.0,32.0,13.0,15.0,7.0,78.0,2.0,10.0,30.0,15.0,38.0,58.0,181.0,185.0,12.0,,5.0,46.0,5.0,2.0,28.0,,8.0,11.0,,,13.0,,6.0,7.0,3.0,7.0,,2.0,,5.0,12.0,1.0,6.0,4.0,,,,2.0,,2.0,9.0,7.0,21.0,,,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,21.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,1qwfuyvv8uof5oybfjn3xs4wl,R. Luna,Forward,9,9.0,1114.0,1.0,,196.0,73.0,105.0,,2.0,2.0,3.0,14.0,127.0,62.0,9.0,51.0,219.0,36.0,162.0,11.0,53.0,56.0,6.0,57.0,,13.0,12.0,7.0,5.0,374.0,23.0,1.0,100.0,20.0,10.0,41.0,4.0,27.0,4.0,119.0,5.0,14.0,9.0,23.0,64.0,70.0,143.0,166.0,19.0,1.0,8.0,78.0,1.0,1.0,36.0,,11.0,27.0,4.0,4.0,1.0,2.0,10.0,7.0,2.0,22.0,,2.0,,11.0,58.0,12.0,1.0,5.0,1.0,,4.0,7.0,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,,23.0,,1.0,3.0,3.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,ctuzcw9agc5bh3kyyuv2grysp,Ivan Magalhães,Defender,5,5.0,2699.0,27.0,18.0,1283.0,84.0,286.0,67.0,118.0,16.0,8.0,44.0,273.0,806.0,54.0,111.0,1320.0,35.0,1011.0,38.0,229.0,416.0,8.0,161.0,3.0,134.0,30.0,21.0,73.0,1773.0,30.0,21.0,130.0,564.0,10.0,132.0,80.0,24.0,4.0,228.0,137.0,46.0,5.0,30.0,52.0,256.0,1061.0,1091.0,98.0,7.0,40.0,96.0,14.0,86.0,78.0,,,,2.0,,1.0,2.0,8.0,,4.0,12.0,1.0,3.0,1.0,13.0,18.0,4.0,1.0,54.0,1.0,,2.0,,,2.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,8.0,3.0,2.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,56qs00qihzt3ac7gwlf7a58mh,C. Monroy,Midfielder,7,2.0,379.0,5.0,,156.0,39.0,85.0,2.0,4.0,5.0,,1.0,86.0,45.0,2.0,33.0,164.0,4.0,121.0,6.0,37.0,51.0,3.0,40.0,,22.0,4.0,13.0,5.0,265.0,8.0,,51.0,39.0,10.0,28.0,6.0,11.0,11.0,54.0,,6.0,8.0,8.0,25.0,35.0,121.0,127.0,3.0,,2.0,26.0,,2.0,26.0,,4.0,8.0,1.0,,3.0,,7.0,2.0,13.0,10.0,,,,2.0,23.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,8.0,,1.0,5.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,20.0,,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,by0ug4fs0yocti5ygf49xsc15,K. Murphy,Forward,19,33.0,1780.0,4.0,,322.0,80.0,163.0,5.0,12.0,8.0,8.0,42.0,250.0,73.0,17.0,96.0,337.0,23.0,210.0,24.0,108.0,110.0,13.0,121.0,,45.0,19.0,15.0,20.0,650.0,31.0,,116.0,77.0,10.0,84.0,19.0,29.0,14.0,190.0,16.0,32.0,33.0,31.0,64.0,70.0,214.0,229.0,74.0,1.0,14.0,106.0,3.0,7.0,52.0,,12.0,24.0,7.0,6.0,7.0,2.0,23.0,11.0,8.0,44.0,,11.0,,8.0,77.0,21.0,7.0,32.0,1.0,2.0,6.0,11.0,1.0,10.0,15.0,,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,40.0,3.0,3.0,4.0,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,4rcpdn0w8zvbnbbnllsnejvmx,O. Ontiveros,Defender,30,2.0,172.0,8.0,,84.0,5.0,25.0,1.0,9.0,,1.0,8.0,24.0,42.0,2.0,9.0,85.0,1.0,61.0,1.0,18.0,9.0,,16.0,2.0,10.0,2.0,1.0,4.0,114.0,3.0,2.0,5.0,39.0,10.0,3.0,6.0,,1.0,14.0,2.0,2.0,2.0,3.0,3.0,32.0,66.0,67.0,9.0,,,11.0,2.0,7.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,1n6m9q0xkkx2siyg1teq08auh,J. Ortiz,Midfielder,42,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,10.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,ejit5o8bwyxb8jx3vclkm10x5,N. Perea,Midfielder,8,,23.0,,,13.0,4.0,9.0,1.0,1.0,,,,3.0,3.0,,1.0,13.0,,10.0,1.0,2.0,1.0,,2.0,,,,,,17.0,3.0,,2.0,3.0,10.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,1.0,5.0,11.0,11.0,,,,1.0,,,1.0,,3.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,ckvikphnrdel9vuty8wcuo2jt,F. Ramos,Forward,0,2.0,379.0,2.0,,71.0,30.0,42.0,,,1.0,2.0,13.0,54.0,14.0,3.0,22.0,78.0,13.0,56.0,6.0,22.0,20.0,2.0,19.0,,14.0,2.0,2.0,5.0,146.0,13.0,,49.0,16.0,10.0,24.0,,12.0,3.0,68.0,1.0,8.0,2.0,13.0,31.0,12.0,50.0,56.0,19.0,,2.0,44.0,1.0,,18.0,,11.0,10.0,,,,1.0,1.0,1.0,4.0,2.0,,3.0,,6.0,13.0,1.0,,6.0,,,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,5vgfowhvv0bwl1ojj4vm1wmvp,D. Remick,Defender,18,,90.0,9.0,,45.0,11.0,13.0,3.0,7.0,,,,14.0,22.0,,3.0,45.0,1.0,34.0,,10.0,14.0,,6.0,1.0,4.0,1.0,3.0,4.0,67.0,1.0,,3.0,19.0,10.0,,1.0,,,3.0,,,,1.0,3.0,1.0,35.0,35.0,,1.0,,3.0,,5.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Rio Grande Valley FC Toros,azzlg3wwltk1o9fhnjs374b85,M. Rodríguez,Midfielder,16,5.0,287.0,1.0,,114.0,25.0,62.0,,9.0,2.0,,1.0,63.0,34.0,7.0,25.0,125.0,7.0,86.0,5.0,34.0,36.0,4.0,38.0,,23.0,4.0,5.0,6.0,197.0,4.0,,35.0,38.0,10.0,18.0,5.0,6.0,5.0,37.0,1.0,5.0,10.0,4.0,18.0,26.0,85.0,91.0,2.0,,5.0,19.0,2.0,5.0,17.0,,,3.0,3.0,3.0,5.0,1.0,3.0,3.0,4.0,7.0,,,,5.0,7.0,4.0,3.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,10.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,9.0,,2.0,1.0,1.0,,,,,,
