liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Portland Timbers 2,984jr9d6sbi5l5vt9ct1b6cph,A. Diz,Defender,87,2.0,,1394.0,3.0,16.0,1.0,613.0,2.0,24.0,,153.0,47.0,3.0,91.0,8.0,3.0,15.0,169.0,348.0,33.0,,55.0,647.0,,20.0,7.0,420.0,18.0,8.0,146.0,,81.0,3.0,103.0,1.0,,88.0,15.0,16.0,45.0,909.0,,16.0,87.0,,328.0,12.0,10.0,97.0,2.0,,81.0,,16.0,45.0,,147.0,106.0,21.0,,2.0,16.0,,2.0,35.0,214.0,473.0,501.0,60.0,23.0,50.0,10.0,34.0,52.0,1.0,,6.0,14.0,11.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,4.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,4.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Portland Timbers 2,6a6mbb6e462y31yyfprw3br3d,J. Ebobisse,Forward,17,7.0,2.0,1179.0,,,4.0,294.0,6.0,95.0,4.0,169.0,,,7.0,10.0,2.0,47.0,155.0,66.0,11.0,,79.0,317.0,3.0,11.0,16.0,222.0,22.0,26.0,86.0,,81.0,9.0,81.0,5.0,,39.0,12.0,20.0,12.0,517.0,,18.0,84.0,,69.0,44.0,10.0,84.0,10.0,1.0,9.0,4.0,13.0,46.0,15.0,177.0,19.0,24.0,3.0,7.0,18.0,,4.0,46.0,72.0,208.0,231.0,93.0,6.0,93.0,5.0,5.0,38.0,6.0,13.0,16.0,3.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,2.0,1.0,4.0,,,4.0,,,,,,,1.0,,,,3.0,,,,,,32.0,1.0,3.0,1.0,
USA_USL_Championship,2018,Portland Timbers 2,8w7fvkvjxngg3z9f2joq5n7fu,M. Elliott,Defender,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Portland Timbers 2,cq2uqgo61tdyxh9mnhsldxsrt,C. Enriquez,Midfielder,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Portland Timbers 2,49br3gmn71y8pd5wqkfkvrbah,Lucas Falcão,Forward,50,,,8.0,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,3.0,,1.0,2.0,,1.0,,10.0,,1.0,,,,,,,2.0,,,,,1.0,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,4w21suigchse7vkzgbl98dt61,M. Farfan,Defender,32,19.0,2.0,1019.0,75.0,4.0,1.0,394.0,8.0,89.0,7.0,197.0,18.0,,25.0,8.0,3.0,19.0,170.0,127.0,32.0,,53.0,395.0,3.0,14.0,7.0,301.0,18.0,3.0,78.0,,141.0,8.0,64.0,,25.0,49.0,12.0,22.0,33.0,702.0,,12.0,103.0,,146.0,21.0,10.0,65.0,1.0,,16.0,7.0,19.0,9.0,12.0,131.0,24.0,21.0,1.0,19.0,12.0,,,47.0,19.0,316.0,317.0,28.0,23.0,66.0,9.0,16.0,56.0,,1.0,2.0,4.0,6.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,26.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Portland Timbers 2,2yt7rhmnrjlz154z0ji6z1ckp,K. Gruno,Defender,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Portland Timbers 2,2r9j2cp5okpsf1t0gq562tgwl,D. Guzmán,Midfielder,20,,,45.0,,,,31.0,,4.0,,8.0,2.0,,5.0,,,1.0,8.0,19.0,3.0,,2.0,34.0,1.0,1.0,2.0,23.0,,1.0,7.0,,8.0,,6.0,,,6.0,1.0,,1.0,47.0,,1.0,7.0,,12.0,,10.0,5.0,,,4.0,,,,,8.0,3.0,,,,1.0,,,2.0,10.0,24.0,27.0,1.0,2.0,3.0,1.0,1.0,5.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,dat9t30trrkryddtnshb8lucp,H. Hanson,Defender,45,4.0,,534.0,15.0,1.0,1.0,129.0,5.0,19.0,1.0,61.0,1.0,2.0,3.0,4.0,1.0,4.0,102.0,27.0,9.0,,40.0,130.0,3.0,7.0,7.0,83.0,14.0,5.0,43.0,,8.0,3.0,39.0,,6.0,20.0,5.0,8.0,9.0,253.0,1.0,15.0,55.0,1.0,54.0,18.0,10.0,27.0,2.0,,4.0,1.0,4.0,8.0,15.0,67.0,1.0,15.0,,5.0,15.0,1.0,,36.0,49.0,86.0,87.0,12.0,8.0,40.0,1.0,6.0,19.0,10.0,1.0,3.0,4.0,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,26.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Portland Timbers 2,7tu367gf9uqctj9nreav5vz6d,M. Jadama,Defender,94,7.0,,2316.0,12.0,20.0,1.0,1103.0,3.0,70.0,,266.0,63.0,2.0,124.0,9.0,6.0,37.0,237.0,692.0,22.0,,79.0,1161.0,2.0,21.0,12.0,838.0,32.0,16.0,203.0,,355.0,6.0,146.0,2.0,2.0,165.0,27.0,23.0,65.0,1487.0,,27.0,74.0,,513.0,29.0,10.0,109.0,5.0,,120.0,,11.0,66.0,,177.0,136.0,38.0,,8.0,27.0,,1.0,31.0,223.0,921.0,958.0,103.0,18.0,68.0,4.0,27.0,43.0,,,11.0,7.0,22.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,9.0,,,,,,,1.0,,,,3.0,,,,,,7.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Portland Timbers 2,ce0hnf29e508ch1fg4i3cs8a1,D. Jambga,Forward,53,4.0,2.0,193.0,,,,48.0,5.0,20.0,,24.0,1.0,,3.0,1.0,,9.0,44.0,7.0,3.0,,14.0,48.0,1.0,1.0,2.0,31.0,6.0,2.0,17.0,,7.0,2.0,16.0,,,10.0,2.0,2.0,5.0,95.0,,5.0,28.0,,14.0,8.0,10.0,13.0,,,,,5.0,3.0,6.0,40.0,,6.0,,4.0,5.0,,,18.0,7.0,31.0,31.0,12.0,1.0,27.0,2.0,2.0,10.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,13.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Midfielder,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Portland Timbers 2,5yyrabe9a0d6d0awg0p3qqrpx,F. Langsdorf,Forward,28,13.0,18.0,2371.0,4.0,,14.0,497.0,14.0,140.0,3.0,244.0,2.0,3.0,14.0,8.0,6.0,124.0,319.0,107.0,15.0,,165.0,527.0,16.0,22.0,13.0,335.0,30.0,59.0,179.0,,111.0,16.0,176.0,7.0,1.0,38.0,27.0,28.0,16.0,875.0,,30.0,144.0,1.0,181.0,134.0,10.0,157.0,32.0,,13.0,3.0,40.0,91.0,19.0,359.0,16.0,36.0,3.0,13.0,30.0,,2.0,78.0,95.0,318.0,348.0,215.0,12.0,202.0,3.0,5.0,66.0,3.0,23.0,27.0,3.0,1.0,4.0,3.0,8.0,,,,,,,,,,,8.0,,6.0,1.0,3.0,13.0,6.0,3.0,3.0,,,,,,,3.0,,,,2.0,,,,,,49.0,11.0,3.0,3.0,
USA_USL_Championship,2018,Portland Timbers 2,a3uoyl25330qgi2by44eq4o2d,A. Lewis,Midfielder,77,13.0,,2494.0,2.0,7.0,,1520.0,6.0,212.0,12.0,662.0,19.0,3.0,72.0,25.0,5.0,31.0,298.0,707.0,43.0,,120.0,1549.0,4.0,22.0,42.0,1260.0,35.0,15.0,192.0,5.0,528.0,25.0,179.0,5.0,,225.0,27.0,35.0,44.0,1951.0,21.0,32.0,197.0,,410.0,24.0,10.0,138.0,7.0,,97.0,3.0,24.0,31.0,14.0,259.0,33.0,40.0,,31.0,32.0,13.0,2.0,90.0,399.0,1332.0,1357.0,62.0,32.0,121.0,11.0,47.0,107.0,5.0,19.0,8.0,12.0,14.0,3.0,5.0,,,,,,,,,,,,,,,1.0,3.0,,,,7.0,,,,,,,,,,,1.0,,,,,,31.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Midfielder,44,30.0,6.0,2324.0,11.0,5.0,6.0,739.0,25.0,210.0,28.0,497.0,5.0,3.0,26.0,18.0,8.0,25.0,365.0,176.0,20.0,2.0,112.0,783.0,5.0,23.0,88.0,597.0,35.0,50.0,138.0,21.0,138.0,51.0,178.0,19.0,1.0,137.0,26.0,33.0,19.0,1394.0,61.0,31.0,272.0,2.0,187.0,95.0,10.0,175.0,22.0,9.0,48.0,8.0,53.0,14.0,38.0,311.0,15.0,43.0,5.0,59.0,31.0,21.0,,111.0,248.0,606.0,645.0,39.0,11.0,136.0,9.0,45.0,161.0,5.0,27.0,28.0,13.0,1.0,7.0,6.0,2.0,,,,,,,,,,,1.0,,4.0,1.0,6.0,4.0,1.0,1.0,5.0,,,1.0,,,,,,,,1.0,,,,,,72.0,4.0,2.0,1.0,
USA_USL_Championship,2018,Portland Timbers 2,czo3m3clam2vssuwkcleesxyh,T. Lowe,Midfielder,89,2.0,,252.0,13.0,,,75.0,,16.0,1.0,21.0,5.0,1.0,7.0,,,2.0,33.0,39.0,6.0,,10.0,76.0,1.0,5.0,2.0,58.0,5.0,,17.0,,23.0,1.0,9.0,,4.0,14.0,3.0,1.0,10.0,141.0,,4.0,23.0,,35.0,,10.0,13.0,,,1.0,1.0,3.0,3.0,4.0,28.0,11.0,5.0,,2.0,4.0,,,13.0,2.0,59.0,59.0,5.0,4.0,15.0,2.0,5.0,10.0,1.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,1pz1y622pndq5kz1ieygxuzmx,A. Mangels,Goalkeeper,41,,,1350.0,,56.0,,186.0,,,,107.0,90.0,1.0,235.0,,4.0,1.0,237.0,134.0,,,,476.0,,,,101.0,14.0,,235.0,,34.0,,200.0,,,143.0,15.0,,35.0,596.0,,15.0,1.0,,391.0,,10.0,6.0,,,140.0,,2.0,5.0,,7.0,13.0,18.0,,,15.0,,,,51.0,128.0,241.0,6.0,,1.0,,,1.0,,,,,,,,,35.0,129.0,4.0,3.0,6.0,18.0,6.0,17.0,,98.0,,,,,,,,,6.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.0,170.0
USA_USL_Championship,2018,Portland Timbers 2,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,Goalkeeper,43,,,1530.0,,47.0,,242.0,,1.0,,113.0,108.0,2.0,241.0,,3.0,,246.0,176.0,,,2.0,532.0,,,2.0,140.0,26.0,,243.0,,54.0,,216.0,,,162.0,17.0,,27.0,677.0,,17.0,6.0,,405.0,,10.0,8.0,,,149.0,,3.0,4.0,,10.0,15.0,29.0,,,17.0,,,2.0,72.0,163.0,289.0,4.0,,2.0,,1.0,4.0,,,,,,,,,62.0,135.0,7.0,1.0,1.0,21.0,19.0,41.0,2.0,68.0,,,,,,,,,5.0,,3.0,,,,,,,,,2.0,,,1.0,1.0,,,,,0.0,147.0
USA_USL_Championship,2018,Portland Timbers 2,bzs1s1yntau3dvzyvn6t7t785,L. Melano,Forward,36,,,71.0,,,,20.0,,6.0,,9.0,,,,2.0,1.0,3.0,14.0,3.0,2.0,,9.0,21.0,1.0,1.0,,12.0,1.0,1.0,9.0,,5.0,2.0,7.0,,,3.0,1.0,4.0,2.0,36.0,,2.0,10.0,,9.0,5.0,10.0,6.0,,,,,3.0,1.0,2.0,14.0,1.0,2.0,,,2.0,,,5.0,1.0,11.0,12.0,4.0,1.0,8.0,1.0,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,5qd4hawpf9514beiyu4cmncgl,R. Miller,Defender,7,1.0,,528.0,2.0,2.0,,261.0,,20.0,,68.0,7.0,,19.0,1.0,1.0,6.0,47.0,164.0,10.0,,20.0,271.0,4.0,2.0,3.0,205.0,11.0,,39.0,,110.0,3.0,24.0,,,25.0,7.0,5.0,16.0,344.0,,7.0,22.0,,103.0,2.0,10.0,23.0,,,27.0,,1.0,10.0,,38.0,24.0,12.0,,1.0,7.0,,,9.0,38.0,222.0,232.0,16.0,8.0,15.0,2.0,15.0,13.0,,,,2.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,6yq0exwqc7wx0bo23433z5as5,J. Mulligan,Defender,84,41.0,2.0,1888.0,145.0,5.0,,712.0,11.0,148.0,15.0,321.0,36.0,2.0,75.0,10.0,6.0,15.0,330.0,237.0,33.0,,102.0,720.0,6.0,12.0,18.0,485.0,27.0,6.0,177.0,,36.0,21.0,178.0,2.0,54.0,102.0,21.0,33.0,40.0,1219.0,,23.0,118.0,,314.0,19.0,10.0,82.0,2.0,,58.0,15.0,14.0,17.0,22.0,150.0,36.0,33.0,,41.0,23.0,,,53.0,222.0,538.0,543.0,32.0,24.0,68.0,9.0,41.0,65.0,2.0,2.0,4.0,5.0,5.0,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,8.0,,,2.0,,,,,,,,2.0,,,,,,29.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,5ez73kzyefz2nx6tpte4xv949,M. Ornstil,Defender,48,,,357.0,1.0,2.0,,161.0,1.0,10.0,,47.0,2.0,1.0,5.0,2.0,2.0,2.0,20.0,101.0,1.0,,10.0,163.0,,7.0,,133.0,4.0,1.0,15.0,,72.0,1.0,11.0,,1.0,12.0,3.0,3.0,4.0,191.0,,8.0,10.0,,58.0,3.0,10.0,8.0,,,15.0,,3.0,4.0,,16.0,9.0,6.0,,,8.0,,1.0,6.0,23.0,147.0,148.0,6.0,1.0,8.0,,2.0,4.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,
