dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
19,Michael López,Azteca FC,Azteca_FC,US Open Cup,Midfielder,Colombia,1aopdqcrz8v9cmh8ckhjkpec5,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/1aopdqcrz8v9cmh8ckhjkpec5
50,,Azteca FC,Azteca_FC,US Open Cup,Unknown,USA,1knfyts57n217obp4a6335qtw,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/1knfyts57n217obp4a6335qtw
,Cándido Ramírez,Azteca FC,Azteca_FC,US Open Cup,Attacker,Mexico,20xa5vhtwotp2rfv7emdut905,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/20xa5vhtwotp2rfv7emdut905
10,,Azteca FC,Azteca_FC,US Open Cup,Attacker,USA,25k0hk4ktsbs4qehslt30g9yi,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/25k0hk4ktsbs4qehslt30g9yi
,Jose Lopez,Azteca FC,Azteca_FC,US Open Cup,Unknown,USA,260l6p0lowkhz0x1ns17vrpqs,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/260l6p0lowkhz0x1ns17vrpqs
11,,Azteca FC,Azteca_FC,US Open Cup,Attacker,USA,2d9zgmv1u1d5doocg7fka13l6,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/2d9zgmv1u1d5doocg7fka13l6
7,,Azteca FC,Azteca_FC,US Open Cup,Midfielder,USA,2f0fkpqy4nhwpni8ukv4aqdt6,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/2f0fkpqy4nhwpni8ukv4aqdt6
,Luciano Ramírez,Azteca FC,Azteca_FC,US Open Cup,Defender,Mexico,2h9kqhq9nz1boryq68kzocnis,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/2h9kqhq9nz1boryq68kzocnis
20,,Azteca FC,Azteca_FC,US Open Cup,Midfielder,USA,3gi9z2pahh9zg3gysphvhgqac,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/3gi9z2pahh9zg3gysphvhgqac
4,,Azteca FC,Azteca_FC,US Open Cup,Defender,Mexico,409u02g0zs8gd14ovwb41tiol,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/409u02g0zs8gd14ovwb41tiol
3,,Azteca FC,Azteca_FC,US Open Cup,Defender,USA,4gulkz2d7ljcx6b9ku9sbuuh,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/4gulkz2d7ljcx6b9ku9sbuuh
15,,Azteca FC,Azteca_FC,US Open Cup,Unknown,USA,4kvrbgsatsps9t02s7ll4avis,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/4kvrbgsatsps9t02s7ll4avis
6,,Azteca FC,Azteca_FC,US Open Cup,Midfielder,Mexico,526imj1xv4eby1xl6my6ofx05,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/526imj1xv4eby1xl6my6ofx05
8,,Azteca FC,Azteca_FC,US Open Cup,Midfielder,Mexico,53ay2gbot28h7l11tijagowyd,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/53ay2gbot28h7l11tijagowyd
,,Azteca FC,Azteca_FC,US Open Cup,Attacker,USA,54cd2szm911mo09ogtvawi1yi,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/54cd2szm911mo09ogtvawi1yi
,,Azteca FC,Azteca_FC,US Open Cup,Unknown,USA,5b6wsxlteaq7x1t2k5v7v6l0,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/5b6wsxlteaq7x1t2k5v7v6l0
,,Azteca FC,Azteca_FC,US Open Cup,Goalkeeper,Mexico,5vnku2tcbi1oeaqw5eoe1w9re,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/5vnku2tcbi1oeaqw5eoe1w9re
,,Azteca FC,Azteca_FC,US Open Cup,Defender,USA,63r5yw1u82xzwndp8c6rwvzoq,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/63r5yw1u82xzwndp8c6rwvzoq
9,,Azteca FC,Azteca_FC,US Open Cup,Midfielder,USA,6sxy8wtiyuic9fenawwwb4pp0,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/6sxy8wtiyuic9fenawwwb4pp0
1,,Azteca FC,Azteca_FC,US Open Cup,Goalkeeper,USA,77x3lidljusmgbktguy7zf4r9,esan9ozrczvg5dbt4aas3xckp,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/esan9ozrczvg5dbt4aas3xckp/player/view/77x3lidljusmgbktguy7zf4r9
