root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,7vv66amgi88if4oyk29agiln8,K. Chavarria,Midfielder,87,,7.0,3.0,2.0,,2.0,1.0,,2.0,1.0,3.0,,3.0,2.0,1.0,2.0,,,2.0,10.0,,,1.0,6.0,3.0,,,1.0,,,,,7.0,2.0,1.0,,,4.0,3.0,3.0,4.0,5.0,10.0,,,,,18.0,,1.0,1.0,2.0,,3.0,7.0,,50.0,7.0,1.0,1.0,3.0,2.0,,10.0,,1.0,1.0,,,,,5.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,Defender,34,25.0,421.0,21.0,13.0,11.0,42.0,37.0,4.0,,9.0,69.0,3.0,1.0,206.0,,5.0,,,,486.0,,8.0,5.0,117.0,44.0,,,23.0,1.0,36.0,,,68.0,7.0,19.0,3.0,5.0,331.0,107.0,32.0,96.0,55.0,10.0,,1.0,2.0,1.0,648.0,4.0,147.0,5.0,18.0,37.0,12.0,438.0,70.0,966.0,402.0,4.0,9.0,12.0,34.0,4.0,507.0,28.0,9.0,24.0,,9.0,10.0,6.0,26.0,11.0,1.0,0.0,0.0,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,4wu5ystem7t4d7veep83j2qne,S. Flores,Defender,53,38.0,272.0,25.0,10.0,9.0,45.0,62.0,6.0,48.0,5.0,63.0,,8.0,149.0,,5.0,3.0,3.0,1.0,334.0,,5.0,3.0,80.0,28.0,6.0,,29.0,2.0,13.0,1.0,2.0,75.0,7.0,26.0,2.0,22.0,195.0,96.0,47.0,98.0,65.0,10.0,,,2.0,,529.0,3.0,63.0,7.0,9.0,16.0,17.0,291.0,48.0,905.0,278.0,3.0,8.0,17.0,40.0,2.0,354.0,16.0,4.0,13.0,,8.0,12.0,4.0,30.0,9.0,0.0,0.0,0.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,Defender,54,30.0,376.0,13.0,18.0,2.0,24.0,24.0,4.0,1.0,9.0,80.0,,4.0,195.0,,9.0,,,,454.0,,9.0,5.0,123.0,50.0,3.0,,21.0,1.0,34.0,1.0,,46.0,5.0,18.0,2.0,1.0,299.0,88.0,26.0,88.0,28.0,10.0,,1.0,1.0,,566.0,3.0,125.0,3.0,12.0,54.0,13.0,387.0,47.0,895.0,353.0,3.0,4.0,13.0,15.0,1.0,467.0,37.0,3.0,14.0,,17.0,4.0,10.0,22.0,9.0,0.0,0.0,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,Goalkeeper,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,5ok7sc9enrltxss201yo8cciy,O. Gómez Tapia,Defender,42,60.0,527.0,40.0,31.0,10.0,76.0,68.0,6.0,62.0,17.0,141.0,3.0,3.0,305.0,1.0,11.0,7.0,13.0,2.0,668.0,,20.0,5.0,78.0,88.0,13.0,3.0,29.0,10.0,36.0,,7.0,127.0,8.0,26.0,1.0,17.0,327.0,224.0,85.0,199.0,96.0,10.0,3.0,,6.0,,990.0,3.0,238.0,27.0,29.0,56.0,18.0,548.0,83.0,1343.0,512.0,10.0,18.0,18.0,56.0,13.0,689.0,36.0,12.0,29.0,,24.0,19.0,8.0,51.0,15.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,Midfielder,47,22.0,399.0,101.0,19.0,25.0,98.0,161.0,29.0,11.0,15.0,115.0,8.0,1.0,142.0,8.0,13.0,24.0,,17.0,514.0,,6.0,19.0,87.0,117.0,33.0,6.0,51.0,9.0,15.0,5.0,19.0,212.0,32.0,46.0,4.0,44.0,183.0,254.0,95.0,261.0,193.0,10.0,6.0,,7.0,6.0,887.0,5.0,156.0,80.0,23.0,20.0,23.0,431.0,79.0,1958.0,416.0,12.0,30.0,23.0,92.0,17.0,546.0,9.0,8.0,12.0,3.0,5.0,59.0,4.0,114.0,22.0,3.0,1.0,1.0,2.0,3.0,1.0,9.0,3.0,4.0,3.0,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,5.0,,,,,,4.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,dy6ceymv65m6szxwwyq4iami2,J. Hardin,Midfielder,85,3.0,28.0,2.0,,,1.0,9.0,1.0,8.0,,4.0,,4.0,14.0,,,1.0,,,32.0,,,1.0,1.0,2.0,,,5.0,1.0,2.0,,1.0,3.0,2.0,5.0,,,11.0,18.0,3.0,6.0,3.0,10.0,,,,,48.0,,9.0,1.0,1.0,1.0,4.0,29.0,1.0,60.0,27.0,2.0,3.0,4.0,1.0,1.0,33.0,1.0,1.0,,,1.0,,,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,8211en5e08a8jo7f73hnjpk2x,M. Harris,Forward,44,2.0,17.0,3.0,3.0,,5.0,7.0,1.0,,1.0,8.0,2.0,7.0,10.0,,2.0,1.0,,2.0,25.0,,1.0,1.0,4.0,7.0,2.0,,3.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,3.0,7.0,12.0,7.0,18.0,7.0,10.0,,,,,46.0,,6.0,6.0,1.0,1.0,8.0,19.0,7.0,138.0,18.0,,1.0,8.0,4.0,3.0,27.0,,,,,1.0,2.0,1.0,5.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,aij1pddtm5ch0o8dstl3mc1jp,C. Irwin,Goalkeeper,1,6.0,45.0,1.0,1.0,,1.0,,,,,17.0,,,38.0,,,,,,59.0,,1.0,,24.0,11.0,,,3.0,,14.0,,,2.0,,2.0,,1.0,54.0,5.0,1.0,17.0,1.0,10.0,,,,,119.0,1.0,14.0,,,16.0,3.0,59.0,42.0,270.0,45.0,,,3.0,,,76.0,3.0,,,,9.0,,,1.0,3.0,0.0,0.0,0.0,,,6.0,,,,,,,,,,,,,,,,,,39.0,1.0,1.0,7.0,,,8.0,,2.0,,,,2.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,107sh69irxfv586x8enauyi38,N. Legendre,Forward,55,1.0,7.0,5.0,1.0,,2.0,8.0,,,,7.0,,5.0,3.0,,,,,,14.0,1.0,1.0,1.0,2.0,6.0,1.0,,4.0,,,,,7.0,2.0,3.0,1.0,1.0,6.0,2.0,5.0,12.0,6.0,10.0,,,,1.0,23.0,1.0,2.0,,,2.0,5.0,8.0,,37.0,8.0,1.0,3.0,5.0,1.0,,15.0,,,,,,4.0,,5.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,7,,20.0,1.0,,2.0,4.0,6.0,,,,1.0,2.0,2.0,5.0,3.0,,5.0,,1.0,21.0,,,,7.0,6.0,,,2.0,5.0,1.0,2.0,4.0,5.0,,2.0,,2.0,4.0,16.0,,8.0,5.0,10.0,,,,,42.0,,3.0,11.0,,1.0,2.0,20.0,,90.0,19.0,,,2.0,4.0,7.0,21.0,,,,,,1.0,,1.0,,1.0,0.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,Defender,46,41.0,483.0,25.0,22.0,5.0,42.0,57.0,3.0,,13.0,94.0,3.0,2.0,217.0,1.0,10.0,1.0,,,576.0,,12.0,9.0,154.0,54.0,3.0,,41.0,1.0,55.0,,1.0,77.0,14.0,38.0,1.0,8.0,366.0,145.0,48.0,106.0,55.0,10.0,,2.0,6.0,,773.0,3.0,177.0,10.0,17.0,46.0,17.0,511.0,63.0,1359.0,456.0,3.0,6.0,17.0,30.0,4.0,605.0,67.0,4.0,20.0,,14.0,4.0,13.0,35.0,15.0,0.0,0.0,0.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,Defender,31,36.0,385.0,29.0,22.0,5.0,62.0,77.0,4.0,58.0,16.0,108.0,5.0,,183.0,3.0,4.0,16.0,15.0,8.0,492.0,1.0,18.0,9.0,224.0,88.0,7.0,4.0,21.0,7.0,25.0,3.0,16.0,95.0,14.0,17.0,,12.0,242.0,168.0,73.0,164.0,73.0,10.0,4.0,1.0,5.0,,753.0,4.0,30.0,27.0,27.0,35.0,12.0,406.0,54.0,1022.0,381.0,6.0,17.0,12.0,44.0,12.0,514.0,16.0,11.0,25.0,,20.0,10.0,3.0,33.0,12.0,0.0,0.0,1.0,,,4.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,dercetgxemr74f5yasq86s5t6,P. Mayaka,Midfielder,16,29.0,571.0,81.0,5.0,12.0,82.0,102.0,17.0,9.0,33.0,106.0,10.0,1.0,176.0,5.0,3.0,14.0,,5.0,676.0,2.0,2.0,23.0,229.0,91.0,7.0,,43.0,11.0,54.0,,9.0,166.0,29.0,37.0,11.0,8.0,313.0,277.0,78.0,175.0,161.0,10.0,1.0,1.0,3.0,2.0,961.0,6.0,188.0,21.0,60.0,28.0,18.0,589.0,91.0,1495.0,535.0,14.0,27.0,18.0,80.0,21.0,695.0,11.0,27.0,26.0,2.0,4.0,29.0,3.0,84.0,17.0,1.0,2.0,1.0,,,2.0,5.0,3.0,3.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,5.0,,,,,,4.0,,,1.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,axg6za80in3ekoy2md9ttwidw,M. McPherson,Goalkeeper,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,2o1lu71kpaz4xmhspc6y0jaol,N. Mezquida,Midfielder,20,2.0,27.0,6.0,,,2.0,12.0,2.0,1.0,,9.0,1.0,1.0,10.0,2.0,,1.0,,2.0,36.0,,,1.0,9.0,8.0,1.0,,1.0,3.0,3.0,,1.0,8.0,2.0,1.0,1.0,2.0,9.0,19.0,8.0,16.0,8.0,10.0,,,,,58.0,,6.0,9.0,,1.0,2.0,28.0,2.0,90.0,25.0,1.0,1.0,2.0,2.0,4.0,37.0,,,3.0,,1.0,3.0,,6.0,1.0,1.0,0.0,0.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,du287pgrexe4p29tti43grv56,C. Miller,Midfielder,56,24.0,393.0,35.0,14.0,5.0,54.0,109.0,11.0,7.0,18.0,74.0,1.0,7.0,141.0,4.0,6.0,10.0,,5.0,465.0,,8.0,7.0,133.0,60.0,7.0,2.0,31.0,1.0,19.0,,3.0,95.0,9.0,26.0,3.0,19.0,244.0,183.0,56.0,120.0,81.0,10.0,5.0,,3.0,,666.0,5.0,113.0,14.0,23.0,18.0,19.0,422.0,65.0,1072.0,403.0,11.0,20.0,19.0,46.0,2.0,496.0,8.0,5.0,14.0,,2.0,13.0,4.0,41.0,12.0,0.0,0.0,0.0,,,1.0,7.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,10.0,,,,,,7.0,,,3.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,dkbz951l9u6th48yiv7qqdmfp,D. Moor,Defender,3,3.0,86.0,,3.0,,3.0,3.0,,,1.0,9.0,,,44.0,,2.0,,1.0,,95.0,,1.0,,15.0,6.0,,,2.0,,7.0,,,5.0,,1.0,,1.0,63.0,26.0,5.0,10.0,2.0,10.0,,,,,102.0,1.0,36.0,,1.0,4.0,1.0,89.0,6.0,90.0,82.0,,,1.0,2.0,,98.0,1.0,,,,1.0,,,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,5hs965dt59klw9oup3y8nr4es,G. Moore,Defender,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
