matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,73x00t5eze921j7bidre430q2,Sounders,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/3st9rj62b3qnni6uolw0lwaqn,Toronto,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/73x00t5eze921j7bidre430q2,10/11/2019,2019,USA_MLS
,4wyolbu9a7yq8l69ivci41fu2,Atlanta United,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/943ue6l8ylnidoygbi9p8op2h,Toronto,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/4wyolbu9a7yq8l69ivci41fu2,31/10/2019,2019,USA_MLS
,4wu4q3c25ulvbsovkwuli43u2,LAFC,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/c6e7kqqrkt389ysrth6yy6puy,Sounders,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/4wu4q3c25ulvbsovkwuli43u2,30/10/2019,2019,USA_MLS
,23jollkz735qh9pt6k0d9riay,LAFC,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/c6e7kqqrkt389ysrth6yy6puy,Galaxy,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/23jollkz735qh9pt6k0d9riay,25/10/2019,2019,USA_MLS
,23ymxx62yr5c85xufr5kk4dpm,Atlanta United,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/943ue6l8ylnidoygbi9p8op2h,Philadelphia,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/aq0m4zmew7kkplbi7fa0pv45c,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/23ymxx62yr5c85xufr5kk4dpm,25/10/2019,2019,USA_MLS
,23pa1p518ynwrvpgo04skhzl6,Sounders,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/3st9rj62b3qnni6uolw0lwaqn,Salt Lake,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/23pa1p518ynwrvpgo04skhzl6,24/10/2019,2019,USA_MLS
,23svecyy9qx3xnml6r37kyiju,NYCFC,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/1bksy4rix8pm8rjve81uqo8ut,Toronto,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/23svecyy9qx3xnml6r37kyiju,24/10/2019,2019,USA_MLS
,4m1lj6zmu5iazn87i0hsc019m,Minnesota,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/dna80a164iz5ta6pp6ivk64rx,Galaxy,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/4m1lj6zmu5iazn87i0hsc019m,21/10/2019,2019,USA_MLS
,4me6wxbb53n6ic77ncqq85ze2,Philadelphia,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/aq0m4zmew7kkplbi7fa0pv45c,New York,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/4me6wxbb53n6ic77ncqq85ze2,20/10/2019,2019,USA_MLS
,4m5fqn3sxrxwlsye1l65fa9nu,Salt Lake,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/29zyafx618w7tvp34n53pzwwb,Portland,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/mls-2019/5h2zqy1f45zb5dx265prvs1nu/match/view/4m5fqn3sxrxwlsye1l65fa9nu,20/10/2019,2019,USA_MLS
