liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,4ja8rwp6x8ddabb6dsewgn45x,G. Madrigal,Attacker,27.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,dki2fbua19s15mi3bgjyga1h,M. Martínez,Defender,3.0,6,0,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,9pohgw8s8c080nu46wt5bs1cl,Wilson Tiago,Midfielder,29.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,4pnon1dkgj0jkqtjftc5xutat,Sinha,Midfielder,10.0,8,2,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,1zaal9lbaea0k47md3qy9jrv9,V. Milke,Midfielder,13.0,5,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,92c0c4oglziwhk21fctp0z7it,L. Noriega,Midfielder,14.0,5,0,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,17.0,2,0,2,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,9.0,2,0,0,1,1,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,51d1l6oe6nl67jl8r9hn0gctl,R. Razo,Attacker,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Attacker,15.0,6,1,0,0,0,0,0,5
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,4e3ngje8h515hc7wo8ev1u8r9,Danilinho,Attacker,8.0,3,1,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,9knlflitvxf66ah1pgvpljahh,E. Villa,Attacker,30.0,3,6,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,brtt0ikm2qzjxpsnxty79eklx,Tiago Volpi,Goalkeeper,31.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Querétaro FC,3giodwl109o7ihw36iraynh7t,P. Yrízar,Attacker,29.0,0,0,0,0,0,0,0,0
