liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,FC Dallas,83180uf8plty9hjlnxzqg9gph,T. Akindele,Attacker,,4,1,0,0,0,0,0,1
USA_US_Open_Cup,2014,FC Dallas,2b681vlph4trcngio2nb44rmd,J. Benítez,Defender,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,FC Dallas,awagggfalu3hw3eysu28ygiqd,F. Castillo,Attacker,,4,4,0,0,0,0,0,1
USA_US_Open_Cup,2014,FC Dallas,d5hgq9en54sht3iy363fe2imt,M. Díaz,Midfielder,,2,1,0,0,0,0,1,1
USA_US_Open_Cup,2014,FC Dallas,eu4h5c8o796nfajp6nk1v2gut,A. Escobar,Attacker,,3,2,1,0,0,0,0,2
USA_US_Open_Cup,2014,FC Dallas,12m7lpwfbntdabdjpuec03z6d,R. Fernández,Goalkeeper,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,1yrzkigyp8tp4s9lft6an4rth,Michel Pereira,Midfielder,,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,f149n1tslt3wqg9r6gk2y8edx,D. Garcia,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,83fa3xeia5zzfl19tk08vy3f9,J. Gonzalez,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,cmz985xi3gvv1mdwb10r5ijmd,M. Hedges,Defender,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,e6ubrovhf8hi704f1kuyeafv9,M. Hernández,Defender,,3,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,FC Dallas,82sayfife5cfdk9isox5gg8ut,R. Hollingshead,Defender,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,FC Dallas,e7lr9m8e22kb0xxf0b9pffmxh,A. Jacobson,Midfielder,,3,0,1,0,0,0,3,0
USA_US_Open_Cup,2014,FC Dallas,4be0yzcvdh9r34qwg6ljruswl,S. Keel,Defender,,4,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,FC Dallas,9qo5m138mgxcux6kbkid4jk5x,Z. Loyd,Defender,,4,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,5cdrhlr18loox28573vyfqod1,P. Luccin,Unknown,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,FC Dallas,aefxy4v8lf52nsypmvaqu8f6d,A. Moffat,Midfielder,,3,0,0,0,0,0,0,2
USA_US_Open_Cup,2014,FC Dallas,15b2nynloa5lr4ed6ize90t79,B. Pérez,Attacker,,4,3,0,0,0,0,0,2
USA_US_Open_Cup,2014,FC Dallas,6k22ppzw6wv0c4gskzxk28fyt,K. Acosta,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,8njj3j7pdb071u9fs2wxozc9h,C. Seitz,Goalkeeper,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,da9qgthrb3am0q56yjwmnridx,B. Span,Attacker,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,40hk06raazm0saowd4g9qt6mt,D. Texeira,Attacker,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,FC Dallas,1uy5tgabseixwtmrac5voyled,H. Thomas,Midfielder,,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,FC Dallas,hko74gjxp71eto4a30f86bpx,V. Ulloa,Midfielder,,4,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,8c30ee1c50syekhiucath8fdh,N. Walker,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,FC Dallas,2wbdazjmsxba9yoqxk204ft1x,J. Watson,Defender,,4,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,FC Dallas,eooivgc2bc7bdbl1gq784ehn9,W. Zimmerman,Defender,,1,0,0,0,0,0,0,1
