root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,crqco9f28zcsde9a4rgoleo0k,R. Guerrero,Defender,33,3.0,9.0,2.0,1.0,6.0,4.0,2.0,25.0,1.0,,1.0,3.0,2.0,47.0,,38.0,4.0,1.0,4.0,,1.0,20.0,34.0,37.0,1.0,90.0,,1.0,9.0,33.0,26.0,10.0,1.0,1.0,5.0,,3.0,8.0,11.0,4.0,1.0,2.0,2.0,,1.0,7.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,Forward,18,3.0,,,,2.0,4.0,1.0,6.0,,,,,,14.0,,11.0,,1.0,,,1.0,3.0,8.0,11.0,,30.0,2.0,5.0,2.0,8.0,6.0,10.0,,,,1.0,,2.0,1.0,3.0,,2.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,5ieu7s86ps0ppj5cb8qbjo3dg,L. Iturbide,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,1whcbtjb0eq6dtl3357xclmok,C. Jiménez,Midfielder,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,25,,1.0,1.0,,9.0,12.0,1.0,18.0,,,12.0,8.0,,38.0,,31.0,1.0,1.0,,,1.0,2.0,19.0,15.0,,90.0,,,1.0,10.0,15.0,10.0,,,,,1.0,4.0,20.0,12.0,,11.0,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,3.0,2.0,2.0,13.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,6,,2.0,1.0,,4.0,,,10.0,,,,3.0,1.0,16.0,,12.0,,,1.0,1.0,1.0,4.0,12.0,12.0,,26.0,,,2.0,12.0,11.0,10.0,,1.0,2.0,,,1.0,4.0,,,,1.0,,1.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,5cbxfkqqkspcz8fj9aavh5n1l,A. Lotti,Forward,21,16.0,23.0,2.0,1.0,4.0,27.0,3.0,6.0,,1.0,3.0,7.0,5.0,51.0,1.0,33.0,14.0,2.0,6.0,1.0,3.0,9.0,14.0,31.0,4.0,147.0,,8.0,8.0,12.0,13.0,10.0,,3.0,9.0,10.0,10.0,1.0,12.0,19.0,1.0,16.0,7.0,1.0,3.0,16.0,1.0,,,1.0,,,,,,,,1.0,,4.0,,1.0,1.0,2.0,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,77x0j0keofxem6m9oddlfyvbo,A. Morales,Midfielder,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,23.0,39.0,3.0,11.0,33.0,47.0,9.0,36.0,1.0,3.0,9.0,18.0,9.0,206.0,6.0,115.0,6.0,3.0,8.0,2.0,3.0,9.0,83.0,112.0,2.0,270.0,25.0,28.0,47.0,81.0,78.0,10.0,9.0,25.0,33.0,4.0,4.0,5.0,45.0,32.0,6.0,27.0,27.0,2.0,3.0,12.0,0.0,4.0,,3.0,,,,,,13.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,3.0,,,,3.0,,2.0,2.0,,3.0,,,,,,,,,,,1.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,19,8.0,16.0,2.0,3.0,30.0,22.0,2.0,49.0,1.0,,6.0,14.0,3.0,163.0,,131.0,2.0,3.0,3.0,4.0,3.0,36.0,117.0,122.0,,258.0,1.0,32.0,69.0,108.0,110.0,10.0,1.0,11.0,14.0,7.0,2.0,7.0,33.0,14.0,,15.0,11.0,3.0,3.0,5.0,0.0,3.0,,,,,,3.0,,3.0,5.0,2.0,1.0,1.0,,6.0,1.0,5.0,2.0,,,,1.0,,,1.0,,2.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,e9ku3q311eg5t8lrxfcof65m1,C. Rotondi,Forward,29,23.0,46.0,3.0,12.0,29.0,50.0,5.0,18.0,1.0,3.0,8.0,13.0,8.0,156.0,5.0,84.0,10.0,3.0,13.0,2.0,3.0,8.0,53.0,83.0,6.0,270.0,,20.0,37.0,52.0,51.0,10.0,4.0,23.0,36.0,17.0,4.0,2.0,27.0,31.0,7.0,35.0,29.0,6.0,3.0,17.0,0.0,9.0,,1.0,,,,,1.0,4.0,5.0,2.0,3.0,6.0,2.0,2.0,5.0,7.0,4.0,,,2.0,2.0,,,5.0,,8.0,1.0,,6.0,,,2.0,,,,,,,,2.0,1.0,1.0,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,6l97gjz7cqyesvghutj2k3nbp,C. Salcedo,Defender,3,7.0,13.0,3.0,3.0,63.0,28.0,10.0,102.0,1.0,,20.0,15.0,2.0,195.0,,170.0,4.0,3.0,4.0,2.0,3.0,20.0,143.0,159.0,4.0,270.0,,16.0,42.0,135.0,115.0,10.0,2.0,5.0,9.0,2.0,,28.0,71.0,27.0,9.0,17.0,9.0,,3.0,4.0,0.0,,,,,,,1.0,,2.0,,4.0,,,,4.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,2.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,f4rx6d6ufs84ylh7yvceurh05,C. Tabó,Forward,11,2.0,5.0,1.0,1.0,8.0,2.0,1.0,3.0,,1.0,,1.0,1.0,20.0,3.0,15.0,1.0,,2.0,,2.0,2.0,13.0,15.0,1.0,18.0,,2.0,10.0,13.0,13.0,10.0,1.0,2.0,4.0,3.0,,,3.0,2.0,,1.0,3.0,1.0,2.0,2.0,0.0,,,,,,,,,,,2.0,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,2txpq7pl5d8fbuoityi75bomi,Moisés,Forward,22,6.0,19.0,1.0,1.0,12.0,17.0,1.0,8.0,1.0,3.0,1.0,6.0,2.0,66.0,4.0,36.0,4.0,3.0,7.0,,3.0,3.0,29.0,32.0,1.0,197.0,,12.0,21.0,25.0,25.0,10.0,1.0,8.0,15.0,7.0,3.0,4.0,9.0,7.0,,10.0,9.0,2.0,3.0,10.0,0.0,4.0,,,,,1.0,,,4.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,,,,1.0,,1.0,0.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,CF Cruz Azul,CF_Cruz_Azul,66brw8lny2vqsi82h23b3w8kq,A. Zubiri,Defender,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
