matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Group Stage,al662gy6o8m2358p5wdsx4pg,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/4vofb84dzb5fyc81n2ssws6ah,Qatar,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/ea68amhsn28ijs7bzjuzeqrz6,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/al662gy6o8m2358p5wdsx4pg,03/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,a8xscuwqhsfeswbrmrqbgvf8,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6ngz19ekzqqufux1sswnhzlsw,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/151psmk1h1c846f2lqmflkx75,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/a8xscuwqhsfeswbrmrqbgvf8,03/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,6bevndbxldb3gwpg4wuo03jmc,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/9vh2u1p4ppm597tjfahst2m3n,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/6bevndbxldb3gwpg4wuo03jmc,03/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,db0f45wr5hjxz3kkusyi56zh0,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8yhjl13p7luh3v905btbvz42t,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/db0f45wr5hjxz3kkusyi56zh0,03/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,9yx1xt3i0jsi04v1ud766rcic,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/9yx1xt3i0jsi04v1ud766rcic,02/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,8wfx5labams73wwv6h1xvt91w,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/m49kr6rapkqh6zbqdm01w3sj,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/8wfx5labams73wwv6h1xvt91w,02/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,eatgr9ul1tz9rakbn05r3a80k,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/avc9qnhswi33ld54pvpp4fmkg,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/eatgr9ul1tz9rakbn05r3a80k,01/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,c9erfq3lwwx4ycbbgqs7p395g,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/40tyvoz1vs7drd192u010oiqr,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/c9erfq3lwwx4ycbbgqs7p395g,01/07/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,9wvf5mnmrrb3lxfvr75f9rf8,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/151psmk1h1c846f2lqmflkx75,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/4vofb84dzb5fyc81n2ssws6ah,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/9wvf5mnmrrb3lxfvr75f9rf8,30/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,9ksi3m231lnix4l05rwwa4no,Qatar,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/ea68amhsn28ijs7bzjuzeqrz6,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6ngz19ekzqqufux1sswnhzlsw,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/9ksi3m231lnix4l05rwwa4no,30/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,arsxfiaa9ju1kknrybgf0vhg4,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/9vh2u1p4ppm597tjfahst2m3n,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/arsxfiaa9ju1kknrybgf0vhg4,29/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,6b045mz7682stniuipakpwtg4,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8yhjl13p7luh3v905btbvz42t,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/6b045mz7682stniuipakpwtg4,29/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,74hju8k1rocvenfs6vkd6nf2s,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/m49kr6rapkqh6zbqdm01w3sj,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/74hju8k1rocvenfs6vkd6nf2s,28/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,5n5musbmsnswr4h53309jd2qc,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/eg7vduna0h3vis1wd47s41za7,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/5n5musbmsnswr4h53309jd2qc,28/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,71wat4uj90p5jv3s0sppplqfo,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/bfgqfm4qa3mal7fll74wd04mu,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/71wat4uj90p5jv3s0sppplqfo,27/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,4smozkm8myxbzpx1d8dj69us4,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/avc9qnhswi33ld54pvpp4fmkg,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/4smozkm8myxbzpx1d8dj69us4,27/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,921hk340657817nj7wmz2p04,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/4vofb84dzb5fyc81n2ssws6ah,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6ngz19ekzqqufux1sswnhzlsw,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/921hk340657817nj7wmz2p04,26/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,8fqglzdak8qd82x98k41ocgk,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/151psmk1h1c846f2lqmflkx75,Qatar,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/ea68amhsn28ijs7bzjuzeqrz6,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/8fqglzdak8qd82x98k41ocgk,26/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,97lgeqbc48c47cnq4af2d41lg,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/6jwullawcerruu29afyok2wgl,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/97lgeqbc48c47cnq4af2d41lg,25/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,6af40cir359ka6x1lqxsxizo4,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/9vh2u1p4ppm597tjfahst2m3n,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/match/view/6af40cir359ka6x1lqxsxizo4,25/06/2023,2023 USA,Concacaf_Concacaf_Gold_Cup
