dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
32,,Club Santos Laguna,Concacaf Champions Cup,Attacker,Mexico,1gs5ptbru4t4s0s2vb2r3izca,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/1gs5ptbru4t4s0s2vb2r3izca
,Jordán Carrillo,Club Santos Laguna,Concacaf Champions Cup,Midfielder,Mexico,1s6iiyybed5a643wiv9x7ui5m,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/1s6iiyybed5a643wiv9x7ui5m
9,,Club Santos Laguna,Concacaf Champions Cup,Attacker,Argentina,2xchh8ku8lm05p0sd89y6gjit,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/2xchh8ku8lm05p0sd89y6gjit
21,Matheus Dória,Club Santos Laguna,Concacaf Champions Cup,Defender,Brazil,3hspnklskppmobi4ihyg5a09h,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/3hspnklskppmobi4ihyg5a09h
24,,Club Santos Laguna,Concacaf Champions Cup,Attacker,Argentina,4531lhau95nvqia7uzei903x1,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/4531lhau95nvqia7uzei903x1
,,Club Santos Laguna,Concacaf Champions Cup,Midfielder,Mexico,4jgvb0cxk7nsgxo5apr07le96,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/4jgvb0cxk7nsgxo5apr07le96
11,,Club Santos Laguna,Concacaf Champions Cup,Attacker,Colombia,4kwa4ce4rbgbixli3up7fgqfp,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/4kwa4ce4rbgbixli3up7fgqfp
,,Club Santos Laguna,Concacaf Champions Cup,,Mexico,4s26fh5guiqdpyh5xzwxhl20a,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/4s26fh5guiqdpyh5xzwxhl20a
1,,Club Santos Laguna,Concacaf Champions Cup,Goalkeeper,Mexico,4tahxulohx1q6u5aztkauto0l,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/4tahxulohx1q6u5aztkauto0l
6,,Club Santos Laguna,Concacaf Champions Cup,Midfielder,Mexico,56xi7msq9ua1sle14v3p7zvf9,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/56xi7msq9ua1sle14v3p7zvf9
8,,Club Santos Laguna,Concacaf Champions Cup,Defender,Mexico,5rigugxkjo6yummreudad70t1,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/5rigugxkjo6yummreudad70t1
4,,Club Santos Laguna,Concacaf Champions Cup,Defender,Mexico,609edevf8qla1f6vi4mjkkgkp,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/609edevf8qla1f6vi4mjkkgkp
23,,Club Santos Laguna,Concacaf Champions Cup,Midfielder,Mexico,60mav3linjpzdk443j8iy6n6d,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/60mav3linjpzdk443j8iy6n6d
18,,Club Santos Laguna,Concacaf Champions Cup,Midfielder,Ecuador,694zvj9x9pfl4iujjgp9yqy1h,8yn3l36qkq1fxbw4ufmwyfyt9,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/694zvj9x9pfl4iujjgp9yqy1h
