liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,FC Tulsa,440lxjycoc9nsog3uzqiqaq51,M. Deković,Defender,33,9.0,228.0,14.0,3.0,106.0,12.0,38.0,,10.0,3.0,1.0,,48.0,43.0,5.0,21.0,110.0,6.0,68.0,5.0,31.0,31.0,2.0,32.0,,6.0,2.0,5.0,8.0,165.0,6.0,,21.0,58.0,10.0,8.0,11.0,2.0,1.0,21.0,5.0,6.0,9.0,6.0,13.0,9.0,76.0,79.0,,,2.0,13.0,3.0,2.0,8.0,,4.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,6.0,3.0,,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,bmlit85nr640d79etfmjroqtx,C. Fernández,Midfielder,8,7.0,1935.0,5.0,4.0,979.0,136.0,484.0,4.0,31.0,22.0,5.0,18.0,263.0,355.0,55.0,133.0,998.0,42.0,772.0,20.0,164.0,277.0,22.0,139.0,,109.0,23.0,37.0,40.0,1331.0,28.0,4.0,231.0,297.0,10.0,141.0,62.0,40.0,15.0,270.0,11.0,25.0,15.0,28.0,111.0,288.0,821.0,834.0,39.0,5.0,44.0,129.0,11.0,26.0,120.0,,5.0,29.0,1.0,,5.0,5.0,6.0,11.0,26.0,14.0,1.0,11.0,1.0,30.0,20.0,8.0,2.0,21.0,,,,1.0,3.0,,6.0,2.0,7.0,1.0,1.0,5.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,43.0,1.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,1qu7igozcqji1b93u23ezh68l,P. Gee,Defender,2,6.0,965.0,10.0,2.0,438.0,74.0,182.0,1.0,11.0,11.0,1.0,4.0,108.0,195.0,22.0,54.0,440.0,15.0,358.0,14.0,65.0,125.0,4.0,57.0,2.0,49.0,11.0,17.0,14.0,591.0,20.0,,77.0,120.0,10.0,52.0,17.0,16.0,5.0,92.0,9.0,15.0,6.0,20.0,36.0,121.0,373.0,375.0,15.0,,13.0,40.0,9.0,18.0,41.0,,9.0,13.0,1.0,1.0,2.0,2.0,3.0,10.0,4.0,6.0,,5.0,,6.0,10.0,3.0,2.0,11.0,3.0,,,,1.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,0.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,Defender,32,,114.0,15.0,2.0,34.0,5.0,16.0,2.0,4.0,,,,9.0,12.0,2.0,2.0,34.0,,25.0,4.0,6.0,10.0,1.0,4.0,,3.0,1.0,1.0,2.0,59.0,3.0,,5.0,17.0,10.0,3.0,3.0,,1.0,6.0,3.0,4.0,,3.0,3.0,2.0,28.0,28.0,1.0,,2.0,3.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,abmg1ps5i7uo3p08vpnvqdr6x,J. Hayes,Midfielder,35,2.0,763.0,,1.0,418.0,61.0,194.0,,10.0,16.0,2.0,3.0,113.0,155.0,37.0,63.0,422.0,16.0,332.0,8.0,73.0,109.0,6.0,60.0,,77.0,8.0,26.0,15.0,594.0,10.0,1.0,128.0,138.0,10.0,88.0,17.0,31.0,5.0,132.0,2.0,10.0,2.0,10.0,41.0,114.0,345.0,349.0,4.0,3.0,31.0,44.0,6.0,10.0,87.0,,2.0,9.0,1.0,1.0,,1.0,3.0,2.0,19.0,7.0,,5.0,,6.0,16.0,4.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,7tu367gf9uqctj9nreav5vz6d,M. Jadama,Defender,4,5.0,2658.0,14.0,10.0,1279.0,102.0,371.0,44.0,88.0,17.0,7.0,40.0,240.0,781.0,33.0,100.0,1336.0,23.0,1036.0,37.0,188.0,396.0,7.0,130.0,2.0,153.0,29.0,29.0,63.0,1714.0,31.0,39.0,109.0,546.0,10.0,111.0,112.0,15.0,2.0,201.0,87.0,44.0,5.0,31.0,50.0,292.0,1105.0,1148.0,92.0,8.0,26.0,90.0,7.0,50.0,59.0,,2.0,1.0,1.0,1.0,4.0,2.0,15.0,,11.0,23.0,1.0,7.0,1.0,7.0,50.0,8.0,4.0,52.0,1.0,,1.0,1.0,,3.0,5.0,,1.0,,,,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,15.0,5.0,0.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,7db29gq2cbmviajoa3aethp1,K. Kimura,Defender,27,13.0,1965.0,174.0,10.0,868.0,162.0,354.0,26.0,49.0,11.0,5.0,14.0,250.0,374.0,38.0,111.0,882.0,12.0,688.0,27.0,160.0,72.0,9.0,113.0,30.0,87.0,22.0,32.0,60.0,1356.0,24.0,8.0,119.0,333.0,10.0,90.0,34.0,25.0,9.0,146.0,37.0,32.0,13.0,24.0,42.0,315.0,711.0,722.0,27.0,7.0,29.0,56.0,9.0,44.0,77.0,,2.0,5.0,,,6.0,2.0,1.0,2.0,15.0,1.0,,1.0,,7.0,7.0,,6.0,13.0,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,cp3adtiscaf266hhyersfaaxh,P. Kondrakhin,Forward,9,1.0,386.0,1.0,,78.0,40.0,37.0,1.0,1.0,,3.0,10.0,34.0,34.0,1.0,15.0,87.0,9.0,70.0,6.0,16.0,20.0,3.0,15.0,,6.0,5.0,1.0,2.0,124.0,11.0,1.0,23.0,15.0,10.0,6.0,1.0,2.0,,36.0,2.0,9.0,1.0,11.0,20.0,12.0,62.0,71.0,13.0,,,30.0,1.0,1.0,3.0,,6.0,5.0,,,,1.0,2.0,5.0,,5.0,,2.0,,5.0,10.0,3.0,,3.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,8fnof0i3ksalhkm40a0cymxg5,J. Levin,Midfielder,6,1.0,593.0,,1.0,262.0,28.0,119.0,7.0,14.0,7.0,1.0,5.0,52.0,104.0,35.0,27.0,264.0,16.0,215.0,11.0,41.0,72.0,2.0,37.0,,30.0,6.0,13.0,5.0,379.0,9.0,3.0,77.0,77.0,10.0,48.0,8.0,7.0,1.0,88.0,17.0,12.0,1.0,9.0,35.0,87.0,221.0,223.0,11.0,2.0,23.0,40.0,12.0,19.0,42.0,,3.0,6.0,,,,3.0,2.0,2.0,1.0,3.0,,1.0,,7.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,a0uuvvuks9vbk0t08ebe86bqh,C. Mata,Forward,14,3.0,314.0,,,78.0,37.0,38.0,,,3.0,,9.0,35.0,27.0,1.0,21.0,86.0,1.0,62.0,8.0,21.0,20.0,3.0,19.0,,8.0,4.0,4.0,5.0,117.0,5.0,,8.0,8.0,10.0,8.0,3.0,4.0,,21.0,,8.0,3.0,5.0,4.0,21.0,57.0,65.0,13.0,,,13.0,1.0,1.0,4.0,,1.0,9.0,,,,1.0,2.0,2.0,,3.0,,4.0,,1.0,14.0,1.0,,4.0,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,5i0nk8664iksr4m1rcr7ln74l,D. Ricketts,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,FC Tulsa,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Midfielder,11,25.0,2495.0,14.0,,857.0,270.0,442.0,5.0,21.0,21.0,6.0,31.0,282.0,314.0,38.0,103.0,870.0,28.0,729.0,33.0,124.0,208.0,25.0,123.0,2.0,139.0,28.0,40.0,31.0,1286.0,33.0,6.0,188.0,220.0,10.0,97.0,17.0,32.0,23.0,233.0,21.0,39.0,30.0,33.0,105.0,172.0,735.0,746.0,45.0,4.0,27.0,136.0,11.0,23.0,83.0,,5.0,28.0,5.0,2.0,10.0,3.0,20.0,9.0,13.0,45.0,,12.0,,13.0,90.0,25.0,9.0,14.0,1.0,,5.0,1.0,,15.0,14.0,1.0,7.0,,3.0,4.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,58.0,5.0,3.0,2.0,1.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,bnobrhh9dyw6ywrysq2y1jgt1,I. Svantesson,Forward,19,8.0,2120.0,1.0,2.0,449.0,143.0,189.0,1.0,9.0,18.0,5.0,57.0,371.0,119.0,26.0,183.0,499.0,49.0,300.0,26.0,192.0,126.0,27.0,177.0,,36.0,23.0,33.0,24.0,872.0,31.0,5.0,181.0,122.0,10.0,139.0,7.0,25.0,15.0,308.0,8.0,31.0,9.0,31.0,112.0,108.0,257.0,307.0,127.0,4.0,17.0,169.0,9.0,11.0,69.0,,8.0,35.0,11.0,5.0,1.0,5.0,16.0,5.0,20.0,39.0,,8.0,,20.0,143.0,23.0,1.0,70.0,,2.0,10.0,9.0,,17.0,13.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,57.0,3.0,9.0,2.0,4.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,64wpwwyjninabn0vbjrc6um09,C. Thierjung,Forward,20,10.0,895.0,2.0,,189.0,54.0,103.0,2.0,5.0,4.0,1.0,1.0,102.0,58.0,8.0,36.0,199.0,7.0,156.0,15.0,41.0,52.0,7.0,43.0,,30.0,9.0,10.0,8.0,323.0,17.0,,44.0,46.0,10.0,18.0,2.0,8.0,7.0,45.0,8.0,16.0,10.0,17.0,26.0,47.0,150.0,158.0,1.0,,8.0,27.0,,7.0,18.0,,8.0,10.0,4.0,3.0,3.0,,10.0,6.0,2.0,14.0,,1.0,,3.0,32.0,4.0,3.0,,,1.0,4.0,4.0,,7.0,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,3.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,8vfdv1hm6xvw43q6govqxq1ud,F. Ugarte,Defender,17,1.0,1547.0,3.0,6.0,625.0,48.0,164.0,29.0,81.0,4.0,3.0,15.0,172.0,354.0,46.0,61.0,659.0,41.0,426.0,22.0,142.0,107.0,2.0,98.0,1.0,82.0,19.0,11.0,45.0,918.0,25.0,5.0,142.0,300.0,10.0,100.0,91.0,22.0,5.0,177.0,58.0,25.0,1.0,25.0,62.0,204.0,488.0,517.0,35.0,4.0,34.0,77.0,12.0,53.0,80.0,,6.0,1.0,1.0,1.0,1.0,10.0,3.0,6.0,14.0,8.0,,4.0,,19.0,13.0,5.0,1.0,20.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,11.0,3.0,0.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,FC Tulsa,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,Forward,18,1.0,186.0,,,43.0,20.0,25.0,,,1.0,,7.0,32.0,11.0,,11.0,47.0,1.0,35.0,1.0,11.0,10.0,1.0,9.0,,4.0,2.0,4.0,3.0,81.0,3.0,,13.0,6.0,10.0,10.0,1.0,2.0,3.0,26.0,1.0,1.0,1.0,3.0,9.0,11.0,32.0,36.0,13.0,,,16.0,,,4.0,,1.0,8.0,,,,,,1.0,3.0,,,4.0,,,13.0,,,6.0,,,,2.0,,,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,0.0,,,,,,
