root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,8pwe3xcs77n0pwocevaabqymt,Léo Bonatini,Forward,9,16.0,5.0,,,3.0,1.0,2.0,,,,3.0,,3.0,1.0,,10.0,,2.0,,8.0,6.0,,3.0,3.0,4.0,,5.0,7.0,33.0,3.0,3.0,2.0,,,2.0,,1.0,,3.0,0.0,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,6.0,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,eclrpz6phap3g9v02yfsvktex,C. López,Goalkeeper,23,9.0,5.0,,,,,1.0,,,,,,,,,10.0,,1.0,,6.0,,1.0,,1.0,3.0,4.0,6.0,3.0,45.0,,,,5.0,,6.0,,,,,0.0,,,,,,,3.0,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,8fdn4ollhabj63gxxzijpdroq,Ó. Macías,Midfielder,21,59.0,47.0,1.0,,35.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,10.0,,1.0,,53.0,3.0,4.0,1.0,18.0,50.0,7.0,51.0,52.0,82.0,2.0,2.0,17.0,12.0,1.0,16.0,,1.0,,6.0,0.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,d3o1bmhtcv2qm9umgz49p5qi2,G. Martínez,Defender,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,e8k7ga8z2lo9ino1tud0a1n9w,I. Moreno,Defender,3,78.0,44.0,1.0,,25.0,4.0,1.0,4.0,1.0,2.0,8.0,3.0,7.0,5.0,2.0,10.0,,1.0,1.0,55.0,13.0,,9.0,3.0,43.0,9.0,44.0,54.0,90.0,11.0,10.0,31.0,11.0,,20.0,1.0,5.0,3.0,10.0,0.0,4.0,,3.0,,,5.0,,1.0,,,1.0,,,,,,2.0,,,,,2.0,1.0,7.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,5rj60lok4a0irqgd727wv2l1w,R. Nájera,Midfielder,24,18.0,12.0,,,9.0,,1.0,1.0,,,2.0,,2.0,,,10.0,,1.0,,17.0,4.0,2.0,1.0,5.0,14.0,,14.0,17.0,20.0,3.0,1.0,6.0,4.0,,5.0,,,1.0,2.0,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,984j2w6lnp0cty58lyjdqu2hg,Yan Phillipe,Forward,22,39.0,19.0,1.0,,17.0,,2.0,,,2.0,4.0,2.0,4.0,7.0,,10.0,,2.0,,24.0,9.0,1.0,13.0,5.0,18.0,1.0,20.0,22.0,89.0,4.0,13.0,5.0,7.0,,3.0,,7.0,,7.0,0.0,6.0,,2.0,,,6.0,,,,,,,,,,,2.0,,1.0,,,2.0,5.0,,1.0,,2.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,38a395gzgw595lrgf4uzxb0lx,C. Piccini,Defender,2,77.0,50.0,1.0,,37.0,1.0,1.0,2.0,,1.0,6.0,1.0,7.0,3.0,,10.0,,1.0,2.0,62.0,12.0,4.0,6.0,4.0,52.0,3.0,54.0,60.0,90.0,8.0,8.0,26.0,20.0,,18.0,,4.0,2.0,12.0,0.0,3.0,,1.0,,,4.0,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,,,2.0,,1.0,2.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,30pkf9jrjvg4y1r4lk1gr99sl,S. Salles-Lamonge,Midfielder,19,84.0,61.0,1.0,,40.0,1.0,2.0,1.0,,,3.0,,7.0,2.0,1.0,10.0,,2.0,,74.0,11.0,7.0,5.0,22.0,65.0,6.0,68.0,71.0,78.0,6.0,6.0,27.0,17.0,,29.0,1.0,2.0,3.0,8.0,0.0,3.0,,2.0,,,4.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,bp5ke83snpcuaik3cbo39w3xl,J. Sanabria,Midfielder,8,152.0,95.0,2.0,,65.0,2.0,2.0,7.0,2.0,3.0,15.0,5.0,22.0,6.0,1.0,10.0,,2.0,1.0,120.0,32.0,,10.0,50.0,94.0,11.0,95.0,119.0,180.0,25.0,12.0,5.0,42.0,1.0,33.0,4.0,8.0,10.0,23.0,0.0,4.0,,4.0,,,4.0,,2.0,,,1.0,,,2.0,,,3.0,,,4.0,4.0,1.0,,9.0,,,,,3.0,4.0,6.0,,,2.0,3.0,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,bzeie1cx3gi7xebd1es2uqxka,A. Sánchez,Goalkeeper,1,62.0,32.0,2.0,,1.0,,2.0,6.0,1.0,,,1.0,3.0,2.0,,10.0,,2.0,3.0,44.0,9.0,3.0,3.0,12.0,24.0,14.0,35.0,31.0,135.0,9.0,3.0,13.0,19.0,,34.0,7.0,2.0,9.0,,0.0,1.0,2.0,4.0,3.0,2.0,1.0,12.0,,5.0,1.0,1.0,2.0,,,1.0,2.0,3.0,16.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,bkgq80r6bchslmckxv2tle7f8,D. Urtiaga,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlético de San Luis,Atlético_de_San_Luis,5si2s3ft66yhe0jgma025xhxw,E. Águila,Defender,31,98.0,59.0,1.0,1.0,25.0,1.0,2.0,6.0,2.0,3.0,6.0,5.0,5.0,7.0,1.0,10.0,,2.0,10.0,72.0,11.0,2.0,7.0,25.0,60.0,5.0,61.0,71.0,135.0,11.0,9.0,23.0,20.0,1.0,36.0,2.0,7.0,5.0,4.0,0.0,,,2.0,,1.0,2.0,,2.0,,,,,,,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
