liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Tacoma Defiance,1yo84m6sodt1gz5wykcxbkqju,B. Diaw,Defender,31,5.0,235.0,17.0,194.0,80.0,10.0,10.0,,474.0,37.0,11.0,7.0,91.0,5.0,17.0,26.0,225.0,10.0,11.0,34.0,15.0,9.0,80.0,4.0,16.0,8.0,1.0,38.0,71.0,104.0,186.0,7.0,8.0,26.0,6.0,41.0,111.0,15.0,8.0,5.0,,184.0,82.0,38.0,42.0,408.0,36.0,0.0,3.0,,1.0,8.0,,,,,,,9.0,,2.0,4.0,,,,,3.0,,6.0,,7.0,3.0,,6.0,6.0,1.0,15.0,,15.0,5.0,9.0,39.0,1.0,12.0,,8.0,,12.0,,7.0,4.0,,8.0,10.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,df2lo6tuu2jzrw8ywhe6wnfh0,C. Dodzi,Midfielder,40,15.0,237.0,16.0,175.0,108.0,49.0,7.0,2.0,735.0,38.0,16.0,2.0,97.0,9.0,26.0,57.0,222.0,10.0,19.0,39.0,16.0,6.0,115.0,13.0,13.0,7.0,1.0,,77.0,57.0,169.0,2.0,1.0,39.0,29.0,62.0,78.0,16.0,19.0,10.0,5.0,160.0,76.0,63.0,52.0,387.0,46.0,0.0,4.0,,,6.0,,,3.0,,1.0,,38.0,1.0,,24.0,,,,15.0,4.0,2.0,2.0,,6.0,11.0,,2.0,7.0,,5.0,2.0,18.0,14.0,12.0,55.0,3.0,18.0,2.0,,2.0,2.0,,1.0,8.0,,,6.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,dtvbt1c5ei8oglid3bxv6d3pw,M. Emert,Midfielder,52,,6.0,1.0,3.0,3.0,2.0,,,27.0,,,,3.0,,1.0,1.0,6.0,10.0,1.0,1.0,1.0,,2.0,,7.0,,,1.0,1.0,,3.0,,,,,3.0,,1.0,,,,3.0,4.0,2.0,,18.0,2.0,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,813kco4gaj15oulf12golj8d0,L. Flores Gonzalez,Forward,59,6.0,35.0,2.0,25.0,25.0,8.0,1.0,,221.0,10.0,8.0,,11.0,1.0,1.0,8.0,26.0,10.0,,10.0,6.0,5.0,26.0,3.0,1.0,4.0,,,20.0,6.0,24.0,,,6.0,7.0,10.0,14.0,6.0,8.0,2.0,1.0,16.0,7.0,10.0,16.0,72.0,8.0,0.0,,,,1.0,,,,,,,6.0,,,,,,,,2.0,,,,5.0,2.0,,1.0,1.0,,2.0,,3.0,6.0,2.0,14.0,,2.0,,,,1.0,,1.0,2.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,1qe6at6teszuajwy0e6xp2kq2,C. Gaffney,Midfielder,44,31.0,546.0,6.0,410.0,220.0,130.0,1.0,4.0,1242.0,43.0,24.0,29.0,234.0,6.0,39.0,101.0,536.0,10.0,28.0,60.0,20.0,7.0,122.0,3.0,36.0,14.0,2.0,105.0,103.0,72.0,392.0,29.0,5.0,62.0,38.0,136.0,185.0,20.0,37.0,13.0,1.0,400.0,223.0,70.0,52.0,901.0,133.0,1.0,16.0,2.0,1.0,18.0,3.0,,1.0,4.0,,,19.0,,4.0,10.0,,,,2.0,6.0,,1.0,,16.0,12.0,,2.0,11.0,,35.0,1.0,38.0,9.0,16.0,121.0,,32.0,1.0,9.0,1.0,10.0,,13.0,2.0,,9.0,7.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,s9a51dj3nkad2e53b2jbgl5g,S. Gomez,Midfielder,90,51.0,648.0,12.0,501.0,295.0,132.0,6.0,6.0,2239.0,106.0,79.0,14.0,362.0,7.0,33.0,133.0,640.0,10.0,24.0,109.0,28.0,39.0,252.0,21.0,13.0,37.0,4.0,12.0,215.0,170.0,485.0,14.0,,84.0,132.0,147.0,145.0,28.0,60.0,25.0,10.0,493.0,195.0,123.0,129.0,1061.0,131.0,1.0,17.0,7.0,4.0,16.0,5.0,,5.0,5.0,,,37.0,,1.0,14.0,,1.0,,16.0,9.0,,1.0,,37.0,38.0,5.0,13.0,9.0,,14.0,4.0,46.0,23.0,22.0,151.0,,30.0,3.0,6.0,4.0,16.0,2.0,6.0,11.0,,6.0,3.0,5.0,0.0,10.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,8ofmink2axfrxg3ti4tbt2cr8,O. Hassan,Forward,43,14.0,130.0,9.0,104.0,66.0,44.0,6.0,1.0,477.0,29.0,15.0,6.0,69.0,3.0,2.0,24.0,126.0,10.0,,24.0,12.0,9.0,62.0,5.0,4.0,13.0,1.0,4.0,53.0,16.0,103.0,6.0,,22.0,26.0,26.0,36.0,12.0,17.0,3.0,2.0,100.0,28.0,27.0,35.0,226.0,26.0,0.0,8.0,,,1.0,,,1.0,,,,9.0,,,3.0,,,,,3.0,,2.0,,10.0,7.0,,5.0,2.0,,2.0,1.0,8.0,6.0,4.0,42.0,1.0,6.0,1.0,1.0,1.0,5.0,,2.0,3.0,,1.0,9.0,0.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,e1e506479mqo8j3geie6amuj8,S. Hawkins,Defender,39,7.0,424.0,4.0,384.0,44.0,75.0,,2.0,495.0,6.0,2.0,,147.0,1.0,8.0,25.0,410.0,10.0,3.0,10.0,6.0,,34.0,2.0,22.0,2.0,4.0,1.0,16.0,167.0,370.0,,,20.0,7.0,40.0,238.0,6.0,11.0,6.0,2.0,370.0,162.0,21.0,13.0,481.0,35.0,0.0,2.0,,,14.0,,,1.0,,,,18.0,,2.0,11.0,5.0,,,,4.0,,,5.0,1.0,3.0,,2.0,5.0,,15.0,1.0,3.0,7.0,2.0,20.0,,5.0,,1.0,,3.0,,3.0,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,5rcj1mef6u2jbosy1urou0d7t,L. Helleren,Goalkeeper,30,6.0,150.0,,113.0,38.0,45.0,,,360.0,,,,9.0,,,3.0,117.0,10.0,,1.0,4.0,,1.0,,9.0,1.0,,,1.0,39.0,96.0,,,45.0,,37.0,104.0,4.0,6.0,4.0,,95.0,66.0,1.0,,209.0,29.0,0.0,,,,17.0,,,,,,,,,4.0,,22.0,,,,,,,36.0,,,,,,,34.0,,,,,,,8.0,,,,,,17.0,,,,,,,,,,,,18.0,20.0,,,2.0,2.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,29m1i9dwc32jg89mof0m5g9re,Kang Joon-Mo,Midfielder,32,6.0,91.0,4.0,73.0,48.0,22.0,2.0,,300.0,17.0,8.0,15.0,51.0,3.0,12.0,14.0,90.0,10.0,9.0,20.0,6.0,1.0,40.0,3.0,7.0,7.0,,,37.0,9.0,73.0,15.0,,12.0,16.0,18.0,23.0,6.0,8.0,3.0,1.0,72.0,27.0,21.0,19.0,169.0,29.0,0.0,4.0,,,,,,,,,,3.0,,,1.0,,,,1.0,2.0,,,,6.0,3.0,,1.0,3.0,,4.0,,9.0,2.0,5.0,33.0,,4.0,,1.0,,3.0,,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,e2t6sxwsa5ll4zvsxh96512zu,E. Katsaros,Defender,83,6.0,163.0,5.0,140.0,37.0,10.0,4.0,,260.0,10.0,3.0,2.0,52.0,3.0,4.0,15.0,155.0,10.0,3.0,7.0,8.0,2.0,22.0,1.0,12.0,1.0,,20.0,17.0,63.0,131.0,2.0,2.0,10.0,2.0,23.0,88.0,8.0,6.0,3.0,,132.0,68.0,12.0,10.0,230.0,18.0,0.0,,1.0,,9.0,,,,,,,5.0,,2.0,5.0,,,,,,,2.0,,1.0,3.0,,1.0,1.0,,8.0,,4.0,,2.0,22.0,,7.0,,,,3.0,,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,edo31f8n8c4pa8c0pohxkhysq,Jackson Khoury,Forward,48,30.0,322.0,25.0,242.0,191.0,55.0,10.0,4.0,1096.0,80.0,47.0,14.0,165.0,7.0,25.0,73.0,306.0,10.0,16.0,51.0,25.0,20.0,153.0,18.0,9.0,6.0,4.0,13.0,131.0,95.0,237.0,14.0,2.0,50.0,84.0,80.0,83.0,25.0,35.0,10.0,10.0,226.0,76.0,62.0,91.0,593.0,84.0,0.0,15.0,5.0,2.0,5.0,2.0,,5.0,2.0,1.0,,22.0,4.0,1.0,11.0,,,,4.0,5.0,,3.0,,26.0,14.0,2.0,9.0,9.0,,7.0,2.0,26.0,11.0,8.0,96.0,1.0,10.0,4.0,6.0,1.0,9.0,2.0,4.0,8.0,,6.0,15.0,3.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,103jal6mncou8a85jz8ceqg6i,P. Kingston,Midfielder,45,51.0,1295.0,42.0,1132.0,298.0,326.0,23.0,5.0,2208.0,84.0,31.0,76.0,629.0,,50.0,112.0,1212.0,10.0,38.0,85.0,26.0,16.0,189.0,12.0,42.0,19.0,10.0,23.0,169.0,308.0,1057.0,24.0,2.0,95.0,29.0,163.0,540.0,26.0,61.0,24.0,10.0,1052.0,395.0,93.0,96.0,1724.0,194.0,0.0,13.0,1.0,,75.0,5.0,41.0,2.0,6.0,1.0,,20.0,,2.0,8.0,,1.0,,27.0,10.0,,7.0,,14.0,21.0,100.0,11.0,12.0,7.0,51.0,1.0,45.0,12.0,25.0,266.0,3.0,45.0,2.0,37.0,2.0,11.0,1.0,21.0,2.0,29.0,6.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,2iusvkm9t8r1widsfvbesnjf8,K. Kossa-Rienzi,Midfielder,85,1.0,32.0,,23.0,16.0,9.0,,,61.0,1.0,1.0,1.0,15.0,1.0,1.0,7.0,31.0,10.0,,3.0,1.0,1.0,4.0,1.0,2.0,1.0,,7.0,4.0,4.0,22.0,1.0,3.0,4.0,5.0,9.0,8.0,1.0,1.0,1.0,1.0,22.0,14.0,3.0,1.0,53.0,10.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,75,1.0,105.0,2.0,92.0,26.0,19.0,2.0,,106.0,8.0,3.0,5.0,53.0,2.0,6.0,10.0,100.0,10.0,4.0,10.0,2.0,1.0,20.0,1.0,,3.0,1.0,,18.0,30.0,82.0,2.0,,7.0,4.0,13.0,40.0,2.0,2.0,2.0,,88.0,32.0,11.0,9.0,134.0,16.0,0.0,,,1.0,10.0,,2.0,,,,,2.0,,,1.0,,,,3.0,1.0,,1.0,,,1.0,5.0,2.0,2.0,2.0,3.0,,3.0,1.0,1.0,24.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,dil2b9u1omrsdbxba5swbe9gq,A. Lopez,Defender,35,15.0,588.0,12.0,515.0,87.0,178.0,6.0,,917.0,18.0,5.0,1.0,124.0,3.0,16.0,45.0,549.0,10.0,10.0,29.0,15.0,4.0,74.0,7.0,47.0,11.0,10.0,14.0,47.0,176.0,481.0,1.0,2.0,42.0,14.0,73.0,391.0,15.0,19.0,10.0,2.0,477.0,205.0,44.0,30.0,743.0,47.0,0.0,3.0,,,34.0,,,,,,,27.0,,2.0,15.0,15.0,1.0,,,4.0,,2.0,15.0,3.0,4.0,,1.0,6.0,,28.0,,11.0,12.0,6.0,29.0,,27.0,,,,11.0,,7.0,5.0,,,5.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,Forward,93,7.0,100.0,1.0,80.0,63.0,39.0,,1.0,302.0,13.0,12.0,11.0,61.0,2.0,2.0,18.0,97.0,10.0,1.0,18.0,5.0,11.0,34.0,7.0,2.0,5.0,,7.0,31.0,8.0,76.0,11.0,,21.0,39.0,20.0,25.0,5.0,8.0,3.0,4.0,77.0,18.0,20.0,14.0,204.0,27.0,0.0,7.0,2.0,,4.0,3.0,,1.0,3.0,,,3.0,1.0,,2.0,,,,2.0,1.0,,,,8.0,9.0,2.0,3.0,1.0,,2.0,1.0,8.0,1.0,4.0,35.0,,4.0,1.0,6.0,,3.0,1.0,,3.0,1.0,6.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Tacoma Defiance,4oy7223z13qskssrn6zedb5lg,N. Newman,Goalkeeper,56,4.0,111.0,,69.0,43.0,16.0,,,360.0,,,,14.0,,,4.0,47.0,10.0,,,4.0,,2.0,,2.0,,,,,25.0,45.0,,,37.0,,42.0,55.0,4.0,6.0,4.0,,31.0,70.0,2.0,,156.0,30.0,0.0,,,,24.0,,,,,,,2.0,,6.0,2.0,40.0,1.0,,,2.0,,,47.0,,,,,,,38.0,,,,,,,12.0,,,,,,17.0,,,,,,,,,,,,7.0,17.0,,,10.0,3.0,13.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,
