liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Austin FC,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,Defender,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,cmz985xi3gvv1mdwb10r5ijmd,M. Hedges,Defender,2,9.0,106.0,,667.0,3.0,15.0,784.0,,1.0,29.0,23.0,82.0,249.0,20.0,,54.0,,4.0,146.0,465.0,51.0,21.0,1374.0,13.0,71.0,153.0,,72.0,978.0,29.0,3.0,8.0,48.0,20.0,369.0,4.0,5.0,653.0,13.0,4.0,202.0,20.0,800.0,29.0,1.0,12.0,16.0,19.0,1.0,7.0,26.0,3.0,4.0,,96.0,12.0,55.0,613.0,,16.0,79.0,10.0,22.0,3.0,61.0,2.0,5.0,,,1.0,58.0,51.0,8.0,133.0,0.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,crlprp30citeo87zkm7juxlg5,H. Jimenez,Defender,16,,8.0,2.0,13.0,,1.0,18.0,2.0,,1.0,,6.0,8.0,2.0,,2.0,,,11.0,7.0,5.0,1.0,50.0,3.0,,4.0,,5.0,29.0,4.0,,1.0,6.0,,2.0,1.0,,13.0,1.0,,6.0,2.0,18.0,1.0,1.0,,1.0,,,,2.0,,3.0,,66.0,,3.0,11.0,,1.0,3.0,,4.0,,,,1.0,,,2.0,2.0,1.0,,5.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,4,,23.0,,253.0,,1.0,278.0,,,8.0,3.0,18.0,73.0,7.0,,11.0,,4.0,33.0,206.0,8.0,,436.0,6.0,18.0,103.0,,14.0,323.0,28.0,,3.0,10.0,1.0,76.0,4.0,4.0,251.0,7.0,,47.0,7.0,280.0,5.0,,1.0,7.0,,,1.0,7.0,,,,100.0,2.0,15.0,242.0,,3.0,17.0,3.0,3.0,,13.0,,,,,,13.0,9.0,,27.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,ev5e7r7m60jqpvaxigduuwa1,Ž. Kolmanič,Defender,23,2.0,42.0,11.0,214.0,28.0,9.0,250.0,9.0,1.0,2.0,11.0,36.0,11.0,6.0,,10.0,,2.0,66.0,132.0,32.0,6.0,432.0,4.0,15.0,105.0,,21.0,379.0,50.0,,5.0,16.0,14.0,87.0,,2.0,211.0,4.0,1.0,90.0,6.0,253.0,24.0,2.0,11.0,5.0,9.0,1.0,3.0,8.0,1.0,3.0,8.0,69.0,9.0,10.0,204.0,,6.0,27.0,1.0,8.0,1.0,18.0,1.0,5.0,,,3.0,26.0,14.0,3.0,39.0,0.0,8.0,,1.0,1.0,1.0,,,,,5.0,7.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,a3k4grlhkn63p3xfb2rzslkdm,D. Las,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,24,14.0,205.0,66.0,879.0,132.0,35.0,1053.0,66.0,2.0,24.0,17.0,200.0,448.0,33.0,,59.0,,7.0,394.0,523.0,153.0,22.0,2419.0,19.0,57.0,66.0,1.0,107.0,1660.0,179.0,6.0,26.0,104.0,27.0,377.0,8.0,12.0,862.0,44.0,4.0,377.0,33.0,1070.0,77.0,18.0,19.0,44.0,29.0,6.0,18.0,28.0,7.0,39.0,66.0,49.0,9.0,52.0,820.0,2.0,25.0,141.0,7.0,76.0,,84.0,3.0,1.0,,,35.0,101.0,57.0,8.0,191.0,0.0,21.0,,1.0,,2.0,1.0,,,,25.0,21.0,2.0,5.0,3.0,,19.0,,,,1.0,3.0,,,1.0,,5.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,3ks6pxe94hk9l4q46do2c628l,A. Lundkvist,Defender,21,7.0,100.0,28.0,245.0,64.0,24.0,327.0,23.0,1.0,11.0,8.0,88.0,6.0,23.0,,20.0,,3.0,145.0,128.0,77.0,12.0,853.0,7.0,16.0,99.0,1.0,59.0,580.0,100.0,2.0,10.0,42.0,29.0,126.0,15.0,6.0,241.0,18.0,,127.0,23.0,331.0,47.0,6.0,15.0,19.0,12.0,2.0,13.0,12.0,5.0,8.0,9.0,100.0,4.0,23.0,225.0,1.0,8.0,52.0,4.0,30.0,1.0,27.0,,5.0,1.0,,7.0,58.0,26.0,14.0,86.0,0.0,10.0,,2.0,2.0,,,,,1.0,8.0,6.0,,3.0,2.0,,3.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,cz3k865qdwn8apn8e6xa2lu6s,D. Pereira,Midfielder,6,46.0,321.0,20.0,1338.0,11.0,46.0,1467.0,20.0,,7.0,38.0,149.0,434.0,32.0,,101.0,,7.0,279.0,706.0,305.0,32.0,2529.0,11.0,20.0,432.0,1.0,117.0,1949.0,298.0,7.0,64.0,159.0,39.0,353.0,3.0,12.0,1290.0,42.0,2.0,640.0,32.0,1517.0,155.0,7.0,23.0,44.0,15.0,6.0,27.0,9.0,31.0,45.0,,42.0,13.0,16.0,1237.0,2.0,29.0,195.0,8.0,150.0,2.0,62.0,4.0,6.0,,,22.0,162.0,50.0,16.0,179.0,0.0,8.0,,1.0,,1.0,,,,5.0,53.0,8.0,3.0,5.0,4.0,,23.0,1.0,,,,5.0,,14.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,ezb815xw3yx3r3ey51zovop91,A. Radovanović,Defender,66,3.0,36.0,1.0,194.0,,2.0,239.0,1.0,,15.0,12.0,27.0,26.0,7.0,,17.0,,1.0,50.0,130.0,16.0,6.0,352.0,5.0,12.0,102.0,,29.0,282.0,16.0,,1.0,13.0,7.0,95.0,3.0,1.0,194.0,5.0,,64.0,7.0,239.0,8.0,,4.0,5.0,5.0,,2.0,5.0,1.0,2.0,,47.0,9.0,20.0,177.0,,4.0,10.0,2.0,8.0,,16.0,1.0,4.0,,,2.0,23.0,19.0,3.0,45.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,dp79admqqqmme9e6l9bhu41gq,R. Redes,Midfielder,11,9.0,62.0,17.0,89.0,,13.0,112.0,15.0,,4.0,7.0,38.0,28.0,11.0,,2.0,,1.0,69.0,29.0,48.0,3.0,482.0,13.0,5.0,23.0,2.0,25.0,217.0,29.0,1.0,16.0,33.0,7.0,37.0,6.0,4.0,85.0,6.0,,68.0,11.0,117.0,25.0,6.0,4.0,7.0,2.0,1.0,5.0,10.0,5.0,12.0,,100.0,3.0,14.0,87.0,,5.0,16.0,1.0,23.0,1.0,3.0,1.0,4.0,,,6.0,29.0,7.0,3.0,28.0,0.0,8.0,,9.0,2.0,,1.0,,,,2.0,4.0,,3.0,1.0,4.0,5.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,dorrtlv2amc2s2nskdz09qehh,E. Rigoni,Midfielder,7,22.0,212.0,133.0,429.0,8.0,45.0,512.0,61.0,17.0,20.0,19.0,221.0,146.0,33.0,,31.0,,15.0,368.0,144.0,162.0,5.0,2198.0,71.0,33.0,117.0,,98.0,1059.0,169.0,3.0,13.0,130.0,22.0,118.0,8.0,37.0,394.0,40.0,,328.0,33.0,550.0,62.0,30.0,16.0,42.0,9.0,2.0,19.0,30.0,9.0,63.0,1.0,46.0,7.0,50.0,398.0,3.0,25.0,69.0,4.0,100.0,2.0,23.0,10.0,14.0,,,40.0,82.0,33.0,6.0,121.0,0.0,43.0,,93.0,55.0,,2.0,,,3.0,27.0,14.0,2.0,22.0,3.0,26.0,38.0,,3.0,,5.0,4.0,3.0,3.0,5.0,,10.0,,2.0,3.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS,2023,Austin FC,5j2hy92q8f17nppznxrp8kxxx,A. Ring,Midfielder,8,24.0,160.0,19.0,1206.0,2.0,26.0,1355.0,16.0,5.0,26.0,22.0,189.0,367.0,28.0,,114.0,,11.0,272.0,720.0,110.0,27.0,2154.0,31.0,66.0,339.0,,111.0,1710.0,161.0,3.0,7.0,84.0,37.0,562.0,3.0,17.0,1146.0,38.0,4.0,494.0,28.0,1429.0,50.0,5.0,24.0,40.0,14.0,1.0,10.0,24.0,16.0,9.0,,50.0,16.0,50.0,1092.0,3.0,25.0,134.0,17.0,60.0,2.0,112.0,2.0,6.0,,,14.0,76.0,53.0,13.0,223.0,0.0,8.0,,5.0,2.0,,1.0,,,3.0,6.0,6.0,4.0,6.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Austin FC,3sm6srzig957fdn96ta68nmne,D. Rodríguez,Midfielder,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,azzlg3wwltk1o9fhnjs374b85,M. Rodríguez,Midfielder,30,12.0,100.0,39.0,244.0,3.0,15.0,295.0,10.0,5.0,2.0,11.0,79.0,42.0,21.0,,6.0,,8.0,136.0,86.0,90.0,4.0,904.0,27.0,6.0,94.0,,44.0,503.0,84.0,2.0,11.0,52.0,20.0,77.0,10.0,17.0,242.0,18.0,1.0,170.0,21.0,297.0,46.0,8.0,12.0,21.0,3.0,,3.0,8.0,11.0,19.0,,51.0,8.0,10.0,238.0,1.0,11.0,40.0,3.0,44.0,3.0,9.0,5.0,10.0,,,12.0,48.0,13.0,8.0,53.0,0.0,12.0,,36.0,26.0,2.0,1.0,,,1.0,15.0,1.0,1.0,9.0,1.0,10.0,7.0,,1.0,,,1.0,3.0,7.0,1.0,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,1,,12.0,,887.0,,2.0,772.0,,,3.0,,267.0,258.0,34.0,119.0,182.0,345.0,,355.0,774.0,8.0,,3060.0,,27.0,246.0,,11.0,1610.0,,,3.0,1.0,2.0,725.0,,,627.0,53.0,6.0,113.0,34.0,1229.0,8.0,,1.0,55.0,47.0,17.0,,1.0,,,,78.0,,4.0,705.0,3.0,34.0,288.0,,,2.0,331.0,,,,298.0,,11.0,75.0,1.0,342.0,0.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,78.0,39.0,6.0,130.0,51.0,,3.0,4.0,28.0,15.0,,,,,1.0,2.0,,,,
USA_MLS,2023,Austin FC,a6zfgjf17p31522rdkrofzob9,M. Urruti,Forward,37,17.0,98.0,2.0,94.0,1.0,8.0,113.0,2.0,6.0,3.0,19.0,24.0,19.0,25.0,,7.0,,10.0,71.0,36.0,88.0,4.0,966.0,37.0,,31.0,1.0,25.0,254.0,41.0,3.0,20.0,51.0,16.0,35.0,15.0,13.0,81.0,18.0,,58.0,25.0,126.0,44.0,5.0,9.0,19.0,4.0,,3.0,7.0,12.0,14.0,,17.0,9.0,10.0,87.0,1.0,10.0,31.0,2.0,44.0,1.0,7.0,10.0,9.0,,,7.0,47.0,10.0,7.0,32.0,1.0,,,,,5.0,1.0,,,1.0,8.0,,,3.0,,,6.0,,1.0,,1.0,,,3.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,ez5udt4o2wp0hzo9ly39ni7d,J. Valencia,Midfielder,5,31.0,165.0,2.0,644.0,3.0,27.0,714.0,2.0,,19.0,22.0,64.0,243.0,27.0,,42.0,,8.0,131.0,368.0,123.0,30.0,1432.0,7.0,17.0,196.0,1.0,66.0,948.0,119.0,4.0,10.0,81.0,43.0,177.0,11.0,8.0,625.0,23.0,1.0,277.0,27.0,735.0,65.0,3.0,27.0,23.0,8.0,1.0,16.0,23.0,19.0,15.0,,36.0,12.0,42.0,602.0,2.0,16.0,93.0,9.0,58.0,,25.0,3.0,12.0,,,6.0,84.0,29.0,16.0,91.0,0.0,1.0,,,,,,,,,13.0,1.0,1.0,,1.0,,3.0,,1.0,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,3kdo987cyshholc6o499t5skp,L. Väisänen,Defender,15,17.0,165.0,1.0,999.0,10.0,8.0,1122.0,1.0,,64.0,22.0,69.0,225.0,21.0,,46.0,,6.0,152.0,733.0,56.0,22.0,1763.0,23.0,69.0,430.0,1.0,92.0,1342.0,43.0,4.0,4.0,75.0,18.0,441.0,1.0,8.0,982.0,30.0,3.0,268.0,21.0,1139.0,26.0,3.0,7.0,32.0,16.0,1.0,4.0,45.0,4.0,4.0,,51.0,14.0,109.0,953.0,3.0,20.0,98.0,24.0,30.0,2.0,48.0,3.0,2.0,1.0,,5.0,90.0,72.0,11.0,140.0,0.0,2.0,,,,1.0,,,,1.0,4.0,2.0,,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,21c8xr15tb1u1kc2q6fqsmaga,O. Wolff,Midfielder,33,25.0,182.0,10.0,574.0,9.0,40.0,675.0,10.0,,7.0,17.0,83.0,165.0,27.0,,27.0,,2.0,195.0,260.0,158.0,23.0,1886.0,23.0,18.0,159.0,5.0,94.0,985.0,173.0,3.0,32.0,90.0,27.0,189.0,6.0,8.0,563.0,30.0,3.0,319.0,27.0,686.0,85.0,5.0,12.0,32.0,7.0,,17.0,17.0,13.0,30.0,4.0,83.0,9.0,24.0,547.0,1.0,21.0,91.0,6.0,73.0,2.0,18.0,7.0,10.0,,,13.0,92.0,39.0,15.0,112.0,1.0,5.0,,,,,1.0,,,,26.0,5.0,1.0,6.0,1.0,,17.0,,,,1.0,2.0,,7.0,2.0,,8.0,1.0,0.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Austin FC,61y263ybiykc566mrl9w2bowl,G. Zardes,Forward,9,13.0,213.0,1.0,181.0,2.0,11.0,242.0,1.0,11.0,48.0,25.0,68.0,58.0,28.0,,5.0,,15.0,141.0,76.0,107.0,1.0,1472.0,66.0,16.0,56.0,,65.0,468.0,74.0,3.0,25.0,114.0,13.0,65.0,11.0,27.0,170.0,26.0,,107.0,28.0,253.0,51.0,5.0,8.0,27.0,3.0,,7.0,58.0,6.0,34.0,,42.0,9.0,106.0,176.0,,17.0,43.0,1.0,56.0,1.0,7.0,3.0,17.0,,,11.0,99.0,5.0,5.0,72.0,2.0,2.0,,,,1.0,1.0,,,,13.0,2.0,,12.0,2.0,,14.0,,3.0,,6.0,2.0,,6.0,6.0,,1.0,,4.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
