root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,4dkg8a51jxfoyilnotq7fjmz8,J. Jones,Defender,0,4.0,3.0,4.0,2.0,8.0,3.0,3.0,3.0,13.0,216.0,252.0,11.0,9.0,10.0,8.0,4.0,20.0,68.0,28.0,6.0,53.0,14.0,197.0,169.0,19.0,360.0,17.0,211.0,,1.0,6.0,186.0,192.0,,3.0,,0.0,78.0,,,,11.0,,,,,8.0,11.0,,,24.0,3.0,,2.0,1.0,,5.0,,1.0,5.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,8bf1kbw6l2xpsnbczcovpdbvu,C. Kellman,Defender,0,5.0,5.0,5.0,14.0,22.0,21.0,5.0,9.0,46.0,338.0,400.0,17.0,38.0,10.0,21.0,5.0,40.0,140.0,120.0,19.0,147.0,41.0,305.0,185.0,33.0,448.0,37.0,329.0,2.0,11.0,17.0,275.0,296.0,1.0,7.0,5.0,0.0,14.0,,,,12.0,,,,,16.0,30.0,,,10.0,3.0,2.0,1.0,6.0,,3.0,2.0,5.0,1.0,3.0,,2.0,4.0,,2.0,,1.0,1.0,,,,,,,2.0,3.0,,2.0,1.0,,,6.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,3g73dka7ys8b938ghjqb2gpd6,C. Kurran-Browne,Forward,0,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,8.0,1.0,3.0,10.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,6.0,,3.0,1.0,,2.0,2.0,2.0,,,1.0,0.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,4rgtxhmi93hp5fjri867fhj4k,L. Lovell,Defender,0,3.0,,,1.0,2.0,1.0,,2.0,5.0,33.0,45.0,5.0,4.0,10.0,5.0,3.0,6.0,13.0,13.0,3.0,14.0,5.0,27.0,14.0,6.0,65.0,6.0,33.0,,1.0,3.0,25.0,27.0,,1.0,,0.0,,,,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,2.0,3.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,c1iumbmytn1g4t2e334nhg3x1,K. McKenzie-Lyle,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,9jdtg77v9a4mgc7qiiza0ao6h,D. Moore,Forward,0,5.0,1.0,,2.0,6.0,4.0,1.0,6.0,7.0,39.0,63.0,10.0,12.0,10.0,9.0,5.0,16.0,4.0,22.0,10.0,9.0,16.0,29.0,7.0,10.0,129.0,13.0,38.0,1.0,2.0,8.0,29.0,28.0,,,1.0,1.0,13.0,,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,1.0,5.0,4.0,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,4.0,1.0,,13.0,7.0,4.0,4.0,,,1.0,3.0,,,,,,2.0,,,,,3.0,,3.0,,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,eceqxchqdq7geqpdslgsz654a,N. Moriah-Welsh,Midfielder,0,3.0,1.0,2.0,6.0,10.0,9.0,1.0,8.0,15.0,107.0,142.0,13.0,26.0,10.0,16.0,3.0,29.0,24.0,51.0,18.0,30.0,28.0,91.0,40.0,16.0,225.0,33.0,103.0,,3.0,17.0,88.0,87.0,,2.0,3.0,0.0,20.0,,,,4.0,,,,,3.0,3.0,,,1.0,2.0,1.0,1.0,6.0,1.0,2.0,,4.0,1.0,3.0,,,,,,,,1.0,4.0,,1.0,,4.0,,1.0,,,4.0,4.0,,2.0,,,,2.0,,,,,1.0,,,,2.0,,2.0,,1.0,,2.0,2.0,0.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,5gc8mg3c7ct95ifkm5bc6zt91,C. Nelson,Defender,0,3.0,2.0,2.0,1.0,7.0,5.0,2.0,3.0,9.0,91.0,107.0,8.0,7.0,10.0,6.0,3.0,14.0,22.0,23.0,3.0,28.0,10.0,78.0,55.0,13.0,167.0,5.0,89.0,2.0,1.0,2.0,70.0,76.0,1.0,1.0,4.0,0.0,36.0,,,,7.0,,,,,5.0,8.0,,,3.0,1.0,1.0,1.0,,1.0,3.0,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,ccblr4ydo8qq7r2oluv7f4sus,D. Niles,Midfielder,0,1.0,,,,1.0,1.0,,,1.0,3.0,5.0,,2.0,10.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,,2.0,,3.0,,,1.0,3.0,3.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,4dfkyxu2ivj2s1uzr8615j089,A. Ramsey,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,7yov8vas2fcvubt63l97mloq2,R. Ritch,Midfielder,0,2.0,2.0,2.0,,3.0,3.0,2.0,4.0,4.0,39.0,73.0,6.0,12.0,10.0,11.0,2.0,19.0,14.0,19.0,9.0,16.0,12.0,29.0,11.0,10.0,134.0,7.0,38.0,1.0,,9.0,28.0,28.0,2.0,,2.0,0.0,2.0,,,,3.0,,,,,4.0,1.0,,,1.0,,,,2.0,,,,16.0,,,1.0,1.0,3.0,1.0,1.0,,,,4.0,,1.0,,4.0,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,6qp7j3yg8y4mi6awsjk79hwph,Q. Roberts,Goalkeeper,0,5.0,5.0,5.0,,2.0,2.0,5.0,,57.0,175.0,233.0,3.0,3.0,10.0,25.0,5.0,38.0,44.0,14.0,1.0,85.0,3.0,138.0,124.0,37.0,450.0,,140.0,2.0,,1.0,95.0,113.0,,,2.0,0.0,46.0,18.0,9.0,53.0,12.0,1.0,4.0,2.0,23.0,34.0,43.0,9.0,6.0,2.0,,,,,,,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,1jhhlsw6w3lzl9s63abp03bsa,M. Scarlett,Midfielder,0,2.0,1.0,,1.0,1.0,1.0,1.0,,,5.0,10.0,3.0,1.0,10.0,2.0,2.0,3.0,2.0,2.0,,2.0,1.0,2.0,1.0,3.0,19.0,,5.0,1.0,1.0,,2.0,2.0,,,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,2shew4623q8jk8awtmebi8h04,M. Simmons,Forward,0,1.0,,,1.0,1.0,1.0,,1.0,,20.0,22.0,1.0,2.0,10.0,2.0,1.0,4.0,1.0,2.0,1.0,7.0,2.0,16.0,14.0,4.0,15.0,2.0,20.0,,,1.0,14.0,16.0,,,,0.0,10.0,,,,2.0,,,,,3.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,67le179nv5z3sk2rz6roqnumt,D. Wilson,Midfielder,0,5.0,5.0,5.0,4.0,9.0,8.0,5.0,3.0,15.0,149.0,182.0,13.0,15.0,10.0,17.0,5.0,27.0,35.0,67.0,8.0,47.0,17.0,128.0,61.0,21.0,383.0,33.0,147.0,2.0,2.0,7.0,113.0,126.0,2.0,1.0,3.0,0.0,34.0,,,,4.0,,,,,8.0,15.0,,,3.0,6.0,1.0,5.0,2.0,,2.0,1.0,2.0,1.0,2.0,,,2.0,,1.0,,,,,,2.0,,,,5.0,1.0,,3.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guyana,Guyana,ee5n76hmhx5obh4vehl3tgn6y,M. Wilson,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
