liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution Won,Successful Passes Own Half,Ground Duels lost,Touches,PutThrough/Blocked Distribution,Total Tackles,Backward Passes,Tackles Lost,Games Played,Successful Open Play Passes,Aerial Duels won,Rightside Passes,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels lost,Ground Duels won,Ground Duels,Total Fouls Conceded,Time Played,Forward Passes,Total Passes,Total Clearances,Duels won,Foul Attempted Tackle,Aerial Duels,Open Play Passes,Appearances,Goals Conceded Inside Box,Goals Conceded,Total Losses Of Possession,Index,Successful Passes Opposition Half,Unsuccessful Short Passes,Recoveries,Successful Short Passes,Unsuccessful Passes Opposition Half,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Winning Goal,Times Tackled,Successful Crosses & Corners,Substitute Off,Successful Lay-offs,Interceptions,Leftside Passes,Assists (Intentional),Unsuccessful Long Passes,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Crosses open play,Goal Assists,Unsuccessful Crosses & Corners,Total Fouls Won,Starts,Corners Won,Unsuccessful Passes Own Half,Aerial Duels lost,Tackles Won,Successful Long Passes,Total Touches In Opposition Box,Straight Red Cards,Goals from Inside Box,Total Shots,Total Red Cards,Shots Off Target (inc woodwork),Successful Launches,Penalty Goals Conceded,Blocked Shots,Yellow Cards,Goal Kicks,Goals,Successful Dribbles,GK Successful Distribution,Clearances Off the Line,Goals from Outside Box,Goals Conceded Outside Box,Hit Woodwork,Clean Sheets,Right Foot Goals,Offsides,Throw Ins to Own Player,Key Passes (Attempt Assists),Blocks,Shots On Target ( inc goals ),Home Goals,Away Goals,Foul Won Penalty,Penalties Off Target,Overruns,Penalties Taken,Left Foot Goals,Through balls,Headed Goals,Successful Crosses open play,Unsuccessful lay-offs,Penalty Goals,Handballs conceded,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Drops,Punches,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Throw Ins to Opposition Player,Second Goal Assists,Attempts from Set Pieces,Last Player Tackle,Saves Made from Outside Box,Saves made - caught,Penalties Faced,Catches,Saves made - parried,Penalties Conceded,Own Goal Scored,Red Cards - 2nd Yellow,Goalkeeper Smother,Set Pieces Goals,Penalties Saved,Saves from Penalty,Crosses not Claimed,Other Goals
USA_USL_Championship,2024,Miami FC,mmwpr9sblrocq9wzfpuwifbo,R. Genzano,Forward,23,24.0,226.0,87.0,765.0,42.0,37.0,135.0,17.0,31.0,338.0,3.0,97.0,5.0,120.0,113.0,59.0,146.0,22.0,1994.0,147.0,468.0,20.0,62.0,14.0,29.0,458.0,31.0,51.0,57.0,202.0,10.0,124.0,87.0,64.0,324.0,98.0,175.0,348.0,0.0,25.0,2.0,17.0,11.0,19.0,89.0,1.0,33.0,8.0,14.0,15.0,2.0,15.0,19.0,26.0,13.0,37.0,26.0,20.0,24.0,26.0,,2.0,9.0,,5.0,5.0,5.0,4.0,6.0,,2.0,3.0,,,,6.0,1.0,1.0,,2.0,27.0,16.0,4.0,4.0,1.0,1.0,,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,50mnevu5gdn7ve3cunbhao3kk,C. Jean-Francois,Forward,30,1.0,10.0,6.0,39.0,1.0,1.0,8.0,,5.0,19.0,,1.0,4.0,3.0,8.0,2.0,8.0,3.0,86.0,4.0,22.0,,2.0,2.0,2.0,22.0,5.0,2.0,3.0,11.0,10.0,9.0,3.0,3.0,19.0,3.0,10.0,19.0,0.0,3.0,,1.0,,1.0,9.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2024,Miami FC,h4p4lmnq3zmxerkhwohm972s,S. Joseph,Forward,0,2.0,13.0,24.0,99.0,5.0,,16.0,,9.0,24.0,3.0,7.0,6.0,12.0,31.0,9.0,33.0,7.0,346.0,12.0,44.0,,12.0,4.0,10.0,36.0,9.0,10.0,12.0,44.0,10.0,19.0,11.0,9.0,30.0,12.0,43.0,32.0,0.0,17.0,,4.0,2.0,1.0,9.0,,1.0,6.0,,1.0,,1.0,3.0,3.0,1.0,1.0,7.0,,2.0,8.0,,,4.0,,3.0,1.0,1.0,2.0,1.0,,,6.0,,,,2.0,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,Defender,13,17.0,1031.0,34.0,1878.0,30.0,29.0,103.0,15.0,31.0,1259.0,41.0,382.0,,231.0,66.0,41.0,75.0,26.0,2680.0,587.0,1538.0,120.0,82.0,11.0,73.0,1480.0,31.0,63.0,71.0,260.0,10.0,277.0,116.0,82.0,1211.0,135.0,148.0,1307.0,0.0,6.0,1.0,5.0,1.0,15.0,466.0,,115.0,,49.0,,,,11.0,31.0,3.0,96.0,32.0,14.0,96.0,15.0,,,8.0,,4.0,15.0,8.0,2.0,5.0,3.0,,2.0,3.0,3.0,,8.0,,2.0,,1.0,26.0,8.0,41.0,4.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,9.0,,,1.0,,,,,,2.0,,,,,,,,
USA_USL_Championship,2024,Miami FC,3bpj0qbeokaqc33aro8v7qpec,M. Lawrence,Forward,19,7.0,49.0,60.0,317.0,8.0,9.0,46.0,1.0,14.0,76.0,29.0,41.0,2.0,40.0,95.0,45.0,105.0,29.0,1004.0,16.0,130.0,11.0,74.0,13.0,64.0,116.0,14.0,23.0,24.0,124.0,10.0,41.0,35.0,22.0,83.0,36.0,169.0,90.0,1.0,29.0,,8.0,9.0,3.0,27.0,1.0,5.0,9.0,1.0,8.0,1.0,8.0,23.0,12.0,5.0,12.0,35.0,8.0,7.0,27.0,,3.0,10.0,,3.0,,4.0,2.0,6.0,,3.0,13.0,,,,1.0,,,2.0,7.0,,3.0,1.0,7.0,2.0,1.0,,,2.0,,1.0,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,2dbz6w6tnw0jf7681p5mwqoes,Luisinho,Forward,7,4.0,83.0,46.0,388.0,11.0,6.0,66.0,5.0,21.0,159.0,2.0,43.0,15.0,53.0,53.0,37.0,83.0,11.0,853.0,56.0,221.0,,39.0,5.0,9.0,212.0,21.0,23.0,27.0,133.0,10.0,90.0,39.0,30.0,163.0,51.0,92.0,168.0,0.0,28.0,5.0,5.0,10.0,2.0,56.0,1.0,14.0,19.0,2.0,9.0,1.0,13.0,8.0,6.0,6.0,15.0,7.0,1.0,5.0,13.0,,2.0,16.0,,7.0,,2.0,3.0,3.0,,3.0,23.0,,,1.0,4.0,,,,,2.0,10.0,1.0,9.0,2.0,1.0,,,4.0,,3.0,4.0,,3.0,,,1.0,,,,,,8.0,4.0,2.0,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,9qjkqhlworzz3lk1o6nc191ih,F. López,Midfielder,11,,67.0,59.0,421.0,7.0,5.0,82.0,3.0,23.0,107.0,3.0,46.0,1.0,53.0,82.0,51.0,110.0,27.0,1832.0,37.0,205.0,2.0,54.0,12.0,26.0,160.0,23.0,44.0,47.0,140.0,10.0,86.0,48.0,30.0,143.0,55.0,136.0,152.0,1.0,32.0,1.0,4.0,7.0,2.0,40.0,2.0,5.0,6.0,2.0,8.0,3.0,8.0,36.0,22.0,13.0,6.0,23.0,2.0,9.0,71.0,,6.0,39.0,1.0,23.0,,6.0,13.0,6.0,,7.0,10.0,,,1.0,3.0,1.0,1.0,5.0,21.0,2.0,22.0,1.0,16.0,6.0,1.0,,,,,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0
USA_USL_Championship,2024,Miami FC,ewcakfzpjc85xasxgu3y8bc6i,D. Mejia,Midfielder,32,3.0,6.0,5.0,45.0,4.0,2.0,7.0,1.0,5.0,14.0,,3.0,3.0,9.0,9.0,5.0,10.0,,166.0,9.0,24.0,1.0,5.0,,4.0,23.0,5.0,2.0,2.0,18.0,10.0,10.0,6.0,3.0,14.0,6.0,14.0,15.0,0.0,5.0,1.0,2.0,1.0,,5.0,,3.0,3.0,2.0,2.0,,2.0,3.0,2.0,,5.0,4.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Forward,17,9.0,116.0,63.0,763.0,28.0,28.0,97.0,13.0,25.0,307.0,11.0,31.0,10.0,109.0,86.0,78.0,141.0,23.0,1336.0,172.0,423.0,20.0,89.0,12.0,34.0,415.0,25.0,13.0,17.0,215.0,10.0,211.0,80.0,53.0,289.0,137.0,175.0,314.0,0.0,19.0,13.0,6.0,,7.0,123.0,,29.0,13.0,15.0,52.0,,52.0,44.0,15.0,7.0,24.0,23.0,15.0,25.0,17.0,,,5.0,,4.0,6.0,1.0,2.0,6.0,,,7.0,,,,4.0,,4.0,,,68.0,9.0,2.0,1.0,,,,,4.0,,,1.0,,13.0,,,1.0,,,,,,,,,19.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,Defender,3,26.0,495.0,85.0,1473.0,53.0,56.0,159.0,17.0,33.0,726.0,15.0,333.0,5.0,211.0,108.0,100.0,185.0,48.0,2496.0,413.0,961.0,66.0,115.0,30.0,38.0,930.0,33.0,62.0,70.0,337.0,10.0,261.0,103.0,115.0,703.0,176.0,223.0,750.0,0.0,26.0,6.0,4.0,1.0,20.0,56.0,,108.0,12.0,52.0,48.0,2.0,49.0,26.0,28.0,10.0,84.0,23.0,39.0,47.0,17.0,,,10.0,,6.0,7.0,8.0,3.0,10.0,,,18.0,,,,8.0,1.0,2.0,,7.0,90.0,5.0,13.0,4.0,,,,,4.0,,,1.0,,6.0,1.0,,4.0,,,,,,1.0,1.0,,19.0,,,,,,,,,2.0,,,,,,,,
USA_USL_Championship,2024,Miami FC,bqmln8wgwt0uazirmw682kt4a,R. Molina,Forward,50,11.0,180.0,69.0,645.0,27.0,17.0,131.0,10.0,27.0,306.0,5.0,68.0,11.0,96.0,84.0,45.0,114.0,24.0,1530.0,99.0,408.0,9.0,50.0,10.0,20.0,402.0,27.0,38.0,42.0,181.0,10.0,134.0,74.0,55.0,290.0,83.0,134.0,312.0,0.0,33.0,2.0,7.0,3.0,8.0,110.0,1.0,22.0,22.0,7.0,16.0,2.0,19.0,20.0,16.0,11.0,32.0,15.0,7.0,22.0,16.0,,1.0,11.0,,6.0,2.0,6.0,3.0,3.0,,1.0,8.0,,,,4.0,,1.0,,1.0,31.0,10.0,1.0,5.0,1.0,0.0,,,,,1.0,4.0,,,1.0,,1.0,,,,,,8.0,3.0,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Miami FC,52zm1dgc5jge02cdhzptghq3u,M. Murana,Defender,24,11.0,303.0,52.0,978.0,20.0,30.0,164.0,9.0,27.0,473.0,30.0,75.0,10.0,126.0,67.0,54.0,106.0,18.0,1677.0,183.0,607.0,39.0,84.0,11.0,45.0,597.0,27.0,44.0,49.0,223.0,10.0,180.0,87.0,86.0,458.0,99.0,151.0,481.0,0.0,20.0,2.0,9.0,1.0,15.0,185.0,,39.0,8.0,21.0,25.0,1.0,25.0,20.0,17.0,3.0,52.0,15.0,21.0,23.0,30.0,,,10.0,,7.0,4.0,7.0,2.0,3.0,,1.0,6.0,,,1.0,5.0,1.0,1.0,,2.0,87.0,6.0,5.0,3.0,1.0,0.0,,,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,20.0,,,1.0,,,,,,1.0,,,,,,,,
USA_USL_Championship,2024,Miami FC,7833dqqfpj3msi3oyezup44tm,K. Ndiaye,Goalkeeper,1,,171.0,,435.0,1.0,,,,11.0,84.0,10.0,45.0,1.0,88.0,,3.0,3.0,,909.0,195.0,273.0,22.0,13.0,,10.0,121.0,11.0,16.0,19.0,91.0,10.0,14.0,6.0,107.0,160.0,54.0,13.0,185.0,0.0,,,,,,33.0,,82.0,,38.0,,,,3.0,10.0,,34.0,,,25.0,,1.0,,,1.0,,9.0,1.0,,1.0,96.0,,1.0,138.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,32.0,19.0,50.0,,15.0,,,,,,,,18.0,3.0,1.0,20.0,16.0,,,,4.0,,,,1.0,
USA_USL_Championship,2024,Miami FC,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,22,7.0,546.0,45.0,1488.0,23.0,39.0,65.0,9.0,31.0,815.0,59.0,152.0,6.0,205.0,86.0,55.0,100.0,38.0,2411.0,496.0,1046.0,148.0,114.0,14.0,100.0,1017.0,31.0,29.0,31.0,282.0,10.0,300.0,102.0,91.0,785.0,166.0,200.0,841.0,0.0,3.0,5.0,1.0,,20.0,333.0,1.0,103.0,,74.0,17.0,1.0,17.0,11.0,25.0,4.0,56.0,41.0,30.0,56.0,25.0,,1.0,3.0,,2.0,27.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,3.0,,2.0,1.0,9.0,1.0,,43.0,8.0,31.0,1.0,1.0,0.0,,,3.0,,,,,5.0,,,1.0,,,,,,,,,38.0,1.0,,1.0,,,,,,,,,,,,,,
