liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Indy Eleven,byen3nil262jq5s77zchv2j8p,M. King,Defender,44,6.0,27.0,,2.0,4.0,3.0,9.0,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,7.0,7.0,1.0,1.0,6.0,1.0,1.0,10.0,8.0,,,,1.0,,1.0,3.0,2.0,18.0,1.0,,,1.0,,5.0,,0.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,blts89a19itip4gjeagcwc1xx,C. Lindley,Midfielder,6,76.0,309.0,20.0,9.0,59.0,35.0,119.0,18.0,4.0,,14.0,12.0,3.0,1.0,4.0,14.0,1.0,18.0,4.0,7.0,30.0,87.0,76.0,3.0,15.0,53.0,14.0,4.0,10.0,107.0,11.0,3.0,6.0,26.0,35.0,,,32.0,183.0,7.0,2.0,12.0,37.0,2.0,55.0,22.0,0.0,3.0,6.0,6.0,7.0,24.0,10.0,2.0,,5.0,,,,,7.0,,,5.0,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,7.0,1.0,9.0,2.0,15.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,42,46.0,354.0,4.0,3.0,38.0,11.0,76.0,7.0,5.0,2.0,2.0,13.0,11.0,3.0,9.0,26.0,1.0,2.0,5.0,20.0,20.0,48.0,48.0,4.0,24.0,56.0,20.0,5.0,10.0,74.0,,,6.0,12.0,34.0,1.0,1.0,28.0,132.0,2.0,2.0,9.0,40.0,9.0,20.0,16.0,1.0,9.0,1.0,,3.0,24.0,,,,1.0,3.0,,,6.0,4.0,1.0,1.0,3.0,,,,,,,7.0,5.0,,29.0,,,,,,,,1.0,1.0,0.0,1.0,1.0,8.0,,1.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Forward,20,45.0,295.0,9.0,5.0,28.0,19.0,68.0,21.0,4.0,12.0,4.0,9.0,3.0,1.0,2.0,16.0,1.0,6.0,4.0,5.0,30.0,46.0,44.0,2.0,12.0,38.0,15.0,4.0,10.0,67.0,2.0,1.0,4.0,6.0,24.0,,3.0,22.0,133.0,5.0,1.0,7.0,35.0,7.0,31.0,23.0,0.0,2.0,5.0,7.0,6.0,16.0,11.0,1.0,1.0,4.0,1.0,,,1.0,9.0,,,1.0,,,,,,,,1.0,,7.0,4.0,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,54yx5xkqrktd2hp0sxjx6hm8l,J. Musa,Midfielder,41,22.0,73.0,,1.0,8.0,14.0,27.0,,,,1.0,,,,,1.0,1.0,4.0,1.0,,,22.0,19.0,,,6.0,,1.0,10.0,26.0,3.0,,1.0,7.0,4.0,,1.0,5.0,31.0,2.0,1.0,,,,18.0,,0.0,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,33t1aoog229o5f7okwwg5d6ac,L. Neidlinger,Midfielder,37,11.0,77.0,6.0,2.0,7.0,5.0,20.0,1.0,1.0,3.0,1.0,,1.0,,,8.0,1.0,1.0,1.0,1.0,1.0,11.0,10.0,1.0,1.0,12.0,4.0,1.0,10.0,20.0,1.0,,2.0,1.0,8.0,,1.0,9.0,30.0,2.0,2.0,1.0,2.0,1.0,10.0,1.0,0.0,,,,,5.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,5mkyx29nr54rr3quwdgfpz3oq,E. O'Brien,Midfielder,21,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,1.0,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,n6ubi9lw3fjau0xzvd09myqy,J. O'Brien,Defender,2,70.0,446.0,8.0,11.0,27.0,45.0,102.0,12.0,5.0,5.0,8.0,11.0,2.0,1.0,2.0,15.0,2.0,15.0,5.0,4.0,23.0,72.0,60.0,2.0,13.0,46.0,11.0,5.0,10.0,99.0,12.0,1.0,1.0,17.0,24.0,1.0,8.0,30.0,165.0,17.0,3.0,5.0,27.0,5.0,52.0,14.0,0.0,,4.0,2.0,5.0,22.0,8.0,6.0,3.0,1.0,,,,3.0,3.0,,,,,,,,,,,3.0,,4.0,6.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,4k08qiemhymifivdn1kwl0yqd,Y. Oettl,Goalkeeper,1,6.0,90.0,15.0,3.0,1.0,8.0,33.0,,1.0,,6.0,,,,,,,24.0,1.0,,,9.0,6.0,,,25.0,,1.0,10.0,12.0,3.0,,,3.0,21.0,,,24.0,50.0,,,,,,28.0,,0.0,,,,,2.0,,,,,,,,,,,,,,11.0,10.0,7.0,6.0,8.0,,,,,,,,,5.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,30,83.0,450.0,12.0,13.0,41.0,43.0,124.0,9.0,5.0,8.0,12.0,6.0,4.0,1.0,3.0,20.0,2.0,20.0,5.0,7.0,15.0,84.0,70.0,,10.0,50.0,10.0,5.0,10.0,122.0,14.0,5.0,6.0,11.0,28.0,,6.0,40.0,208.0,36.0,3.0,1.0,22.0,1.0,73.0,12.0,0.0,1.0,3.0,4.0,4.0,30.0,6.0,10.0,11.0,3.0,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,0.0,,1.0,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,9tispdm7tc3te31awsfcmd905,A. Quinn,Midfielder,14,20.0,90.0,6.0,5.0,14.0,8.0,33.0,1.0,1.0,,,4.0,,,1.0,6.0,1.0,6.0,1.0,1.0,5.0,21.0,18.0,,4.0,16.0,3.0,1.0,10.0,30.0,3.0,,2.0,4.0,7.0,,,12.0,42.0,,2.0,,6.0,,12.0,2.0,0.0,1.0,2.0,,2.0,14.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,6ge4wgnjmai5596imt97hev6y,M. Schneider,Midfielder,34,12.0,69.0,4.0,,7.0,6.0,18.0,1.0,,,,7.0,1.0,,2.0,5.0,1.0,,4.0,3.0,8.0,13.0,10.0,,8.0,7.0,3.0,4.0,10.0,17.0,3.0,,,1.0,5.0,,,5.0,27.0,3.0,1.0,,11.0,,11.0,3.0,0.0,1.0,5.0,,5.0,3.0,,1.0,,1.0,,,4.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,637c2iedo7modc3ekt36c2m7d,A. Stanley,Defender,3,88.0,423.0,22.0,12.0,72.0,25.0,139.0,23.0,4.0,30.0,7.0,11.0,3.0,3.0,1.0,34.0,2.0,13.0,5.0,4.0,34.0,92.0,84.0,,14.0,89.0,22.0,5.0,10.0,133.0,8.0,3.0,10.0,43.0,49.0,1.0,15.0,47.0,263.0,10.0,3.0,14.0,38.0,9.0,67.0,24.0,0.0,4.0,2.0,7.0,6.0,7.0,9.0,3.0,2.0,2.0,2.0,,1.0,1.0,11.0,,,6.0,,,,,,,,1.0,,12.0,2.0,,,,,,,,,,,5.0,7.0,5.0,4.0,6.0,2.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,d38osra1p83cgtmrwqt6w60yy,H. Sulte,Goalkeeper,99,5.0,360.0,36.0,6.0,13.0,5.0,85.0,,4.0,,22.0,2.0,,,,,2.0,67.0,4.0,,2.0,18.0,3.0,,2.0,70.0,,4.0,10.0,17.0,15.0,,,1.0,61.0,,,67.0,124.0,5.0,3.0,,2.0,,82.0,,0.0,1.0,,,,2.0,,5.0,,,,,,,,,,,,20.0,24.0,11.0,12.0,19.0,,,,,,,,,8.0,5.0,,,,,,,,,,,,,,10.0,,,,,,,4.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0
USA_US_Open_Cup,2024,Indy Eleven,9jfh2t3w4aqc4o4rvjfk7xey1,A. Williams,Forward,9,31.0,352.0,10.0,2.0,20.0,11.0,41.0,9.0,4.0,,1.0,20.0,12.0,,2.0,9.0,1.0,1.0,5.0,14.0,29.0,31.0,30.0,4.0,32.0,34.0,21.0,5.0,10.0,40.0,1.0,2.0,2.0,8.0,9.0,1.0,,10.0,90.0,1.0,2.0,1.0,43.0,1.0,6.0,11.0,1.0,12.0,5.0,1.0,8.0,6.0,2.0,,,1.0,7.0,,1.0,5.0,7.0,4.0,,1.0,1.0,,,,,,1.0,1.0,,12.0,1.0,,,,,,,3.0,3.0,2.0,1.0,,1.0,,,,,,3.0,,,,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Indy Eleven,dv4dlgd88th26wz9m5lcn17ca,L. Wootton,Midfielder,16,58.0,217.0,21.0,7.0,39.0,21.0,75.0,14.0,2.0,2.0,,6.0,,,1.0,15.0,1.0,2.0,4.0,1.0,20.0,58.0,54.0,,6.0,31.0,11.0,4.0,10.0,75.0,4.0,1.0,4.0,14.0,12.0,,,17.0,113.0,,1.0,2.0,21.0,1.0,28.0,15.0,0.0,3.0,1.0,5.0,1.0,22.0,13.0,,,2.0,2.0,,2.0,,1.0,,,2.0,,,,,,,,,,2.0,8.0,,,,,,,,,,,2.0,,1.0,,3.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
