liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,bvmscj25ku08t2oxwgrd6qu39,G. Lebese,Midfielder,17,16.0,3.0,1154.0,4.0,2.0,7.0,1.0,2.0,395.0,9.0,29.0,129.0,11.0,222.0,5.0,,13.0,9.0,5.0,5.0,13.0,166.0,123.0,13.0,59.0,2.0,406.0,10.0,11.0,13.0,321.0,15.0,10.0,72.0,8.0,63.0,16.0,,92.0,7.0,62.0,14.0,14.0,19.0,602.0,25.0,16.0,7.0,,88.0,78.0,28.0,10.0,42.0,5.0,13.0,1.0,15.0,,1.0,8.0,102.0,1.0,20.0,2.0,39.0,16.0,16.0,,,1.0,47.0,136.0,1.0,325.0,334.0,14.0,1.0,3.0,9.0,60.0,4.0,6.0,41.0,0.0,,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,a3uoyl25330qgi2by44eq4o2d,A. Lewis,Midfielder,77,5.0,1.0,846.0,7.0,1.0,1.0,,1.0,518.0,,11.0,91.0,1.0,252.0,5.0,2.0,16.0,9.0,3.0,4.0,7.0,102.0,210.0,16.0,49.0,1.0,526.0,6.0,11.0,22.0,428.0,16.0,4.0,65.0,,143.0,6.0,1.0,55.0,1.0,59.0,10.0,18.0,16.0,686.0,1.0,11.0,11.0,,83.0,138.0,13.0,10.0,61.0,1.0,33.0,,16.0,,7.0,6.0,97.0,8.0,20.0,,6.0,11.0,1.0,,,,29.0,154.0,1.0,454.0,461.0,14.0,,2.0,14.0,36.0,2.0,20.0,54.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,1pr709b760f7kc7x5p8x3s991,U. Luna,Midfielder,23,16.0,1.0,456.0,4.0,10.0,4.0,,2.0,200.0,4.0,10.0,66.0,7.0,118.0,1.0,,2.0,1.0,7.0,1.0,4.0,71.0,59.0,4.0,31.0,,203.0,3.0,4.0,7.0,160.0,7.0,12.0,33.0,2.0,55.0,9.0,,43.0,2.0,25.0,3.0,11.0,9.0,295.0,6.0,13.0,1.0,,33.0,41.0,13.0,10.0,19.0,5.0,10.0,5.0,5.0,,3.0,2.0,40.0,3.0,8.0,1.0,19.0,13.0,3.0,,1.0,,17.0,41.0,2.0,167.0,170.0,7.0,,,2.0,21.0,2.0,2.0,16.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,a4vocop6icezy6ib6syi2ax9l,S. Melvin,Goalkeeper,1,,,990.0,,,,15.0,,123.0,,,,,27.0,38.0,,81.0,,,5.0,,85.0,124.0,1.0,4.0,2.0,236.0,,,1.0,105.0,16.0,,85.0,,38.0,,,57.0,,97.0,11.0,,28.0,346.0,,11.0,,,3.0,156.0,,10.0,8.0,,46.0,,3.0,,6.0,,9.0,14.0,21.0,,,11.0,,,,,1.0,42.0,,82.0,151.0,6.0,,,,1.0,1.0,,2.0,0.0,,,,,,1.0,,,,116.0,,26.0,,6.0,,1.0,,3.0,8.0,8.0,18.0,2.0,,,25.0,2.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,f0wgaj9man021lplzv3e3gjmy,A. Padilla,Defender,31,,,90.0,3.0,,,1.0,,29.0,,,2.0,,9.0,1.0,,6.0,1.0,,1.0,1.0,8.0,13.0,1.0,2.0,,30.0,,2.0,,21.0,1.0,,8.0,,13.0,,,6.0,,3.0,1.0,1.0,2.0,40.0,,1.0,1.0,,6.0,14.0,,10.0,4.0,,1.0,,1.0,,2.0,,9.0,1.0,2.0,,,1.0,,,,,4.0,1.0,,22.0,22.0,3.0,,,1.0,5.0,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,azfi0ozp5x911418tf3g8km39,K. Reaves,Defender,21,,,420.0,,1.0,1.0,2.0,,234.0,2.0,1.0,18.0,,38.0,9.0,1.0,20.0,3.0,,3.0,4.0,28.0,176.0,5.0,6.0,1.0,240.0,1.0,7.0,,202.0,8.0,,26.0,,64.0,,,19.0,1.0,24.0,5.0,4.0,7.0,266.0,1.0,6.0,6.0,1.0,16.0,63.0,2.0,10.0,7.0,,12.0,,1.0,,1.0,,21.0,3.0,11.0,,,6.0,,,,,10.0,95.0,,208.0,214.0,5.0,,,5.0,14.0,,5.0,6.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,7zytjpdx07xna4bqf9kouw8h5,G. Robinson,Defender,4,2.0,,347.0,10.0,1.0,1.0,,,194.0,1.0,3.0,23.0,1.0,52.0,5.0,,16.0,1.0,2.0,1.0,1.0,55.0,111.0,1.0,19.0,,197.0,1.0,4.0,2.0,153.0,4.0,2.0,35.0,,25.0,3.0,,27.0,,23.0,4.0,3.0,10.0,266.0,,5.0,1.0,1.0,15.0,66.0,5.0,10.0,14.0,,9.0,1.0,3.0,,8.0,1.0,24.0,9.0,5.0,,2.0,5.0,,,,,9.0,83.0,,159.0,162.0,9.0,,,1.0,10.0,,10.0,6.0,0.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,Goalkeeper,30,,,450.0,,,,9.0,,73.0,,,,,19.0,32.0,,58.0,,,1.0,,61.0,54.0,,2.0,,133.0,,,,46.0,6.0,,60.0,,20.0,,,47.0,,32.0,5.0,1.0,13.0,170.0,,5.0,,,1.0,98.0,,10.0,2.0,,27.0,,1.0,,2.0,,3.0,3.0,7.0,,,5.0,,,,,1.0,15.0,,41.0,73.0,2.0,,,,1.0,,,,0.0,,,,,,,,,,42.0,,14.0,,2.0,,,,1.0,4.0,5.0,10.0,,,1.0,19.0,1.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,er208x01ybpgkj1drdtzadrhm,D. Roux,Midfielder,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,7uas1faotzx2vtgqqtrze57t,E. Rubio,Defender,5,,,990.0,3.0,,,7.0,,530.0,,2.0,37.0,,127.0,16.0,5.0,47.0,3.0,1.0,5.0,18.0,102.0,334.0,10.0,48.0,1.0,556.0,2.0,14.0,,412.0,13.0,2.0,95.0,,184.0,1.0,,62.0,1.0,53.0,12.0,5.0,33.0,683.0,,12.0,7.0,11.0,30.0,238.0,2.0,10.0,36.0,1.0,49.0,,6.0,,20.0,1.0,68.0,39.0,18.0,,,12.0,,1.0,,,14.0,97.0,,437.0,461.0,38.0,,,7.0,32.0,3.0,30.0,16.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,dcogvztxpxhmtwlfnlgefwd0p,A. Rwatubyaye,Defender,14,1.0,,294.0,,1.0,,2.0,1.0,156.0,,,7.0,,31.0,3.0,1.0,14.0,,,2.0,4.0,36.0,96.0,5.0,20.0,,161.0,,7.0,3.0,110.0,6.0,1.0,34.0,,49.0,,,23.0,,9.0,3.0,1.0,12.0,193.0,,4.0,5.0,,13.0,64.0,1.0,10.0,17.0,1.0,17.0,,,,9.0,,26.0,12.0,8.0,,1.0,4.0,,1.0,,,5.0,41.0,1.0,122.0,127.0,13.0,,,5.0,9.0,,4.0,8.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,al0o1wq97hr5snc3ocnop2uzu,W. Vint,Midfielder,28,,,74.0,,,,,,44.0,1.0,2.0,8.0,1.0,13.0,,,1.0,3.0,,1.0,,14.0,26.0,1.0,6.0,,45.0,1.0,,,35.0,,,7.0,,14.0,,,7.0,,8.0,1.0,4.0,3.0,59.0,2.0,1.0,,,4.0,7.0,,10.0,2.0,,3.0,,,,1.0,1.0,5.0,,1.0,,3.0,1.0,2.0,,,,3.0,16.0,,37.0,38.0,1.0,,,1.0,3.0,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,5u1bw6y3l6w8co1ftvvxtly3t,C. Volesky,Forward,9,2.0,2.0,1166.0,1.0,2.0,7.0,,5.0,177.0,8.0,26.0,67.0,,85.0,1.0,3.0,3.0,11.0,13.0,6.0,30.0,130.0,50.0,9.0,60.0,1.0,198.0,8.0,19.0,4.0,134.0,17.0,24.0,63.0,,48.0,8.0,,52.0,8.0,25.0,14.0,17.0,13.0,358.0,,16.0,10.0,,73.0,48.0,60.0,10.0,50.0,11.0,1.0,,11.0,,26.0,10.0,129.0,5.0,23.0,,2.0,16.0,,2.0,1.0,,49.0,35.0,5.0,114.0,135.0,56.0,,,7.0,79.0,2.0,2.0,24.0,0.0,5.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,dtq2tvlozxuge1tft4x8bdap6,V. Walent,Forward,24,,,21.0,2.0,3.0,,,,10.0,,2.0,2.0,,5.0,,,,,1.0,,,3.0,5.0,,,,10.0,,,,10.0,,1.0,,,,,,,,1.0,,,,18.0,,3.0,,,2.0,4.0,,10.0,,,,,,,,1.0,2.0,,,,,3.0,,,,,2.0,4.0,,10.0,10.0,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Colorado Springs Switchbacks FC,btqe4tigm004n7dj039au2sfe,D. Yapi,Midfielder,19,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,10.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
