liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Charleston Battery,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,Defender,8,3.0,1335.0,4.0,3.0,591.0,96.0,224.0,13.0,23.0,13.0,3.0,40.0,177.0,238.0,38.0,110.0,595.0,24.0,423.0,9.0,133.0,143.0,11.0,103.0,,104.0,16.0,18.0,33.0,821.0,19.0,3.0,107.0,207.0,10.0,115.0,39.0,22.0,8.0,205.0,29.0,12.0,3.0,19.0,50.0,149.0,458.0,462.0,98.0,6.0,22.0,90.0,16.0,33.0,57.0,,3.0,17.0,,,,5.0,3.0,6.0,4.0,8.0,,4.0,,13.0,20.0,5.0,,58.0,,1.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,8envagj4daoc5ni22kpi98c89,K. Higashi,Midfielder,25,13.0,2104.0,17.0,1.0,665.0,191.0,325.0,2.0,10.0,19.0,8.0,9.0,233.0,230.0,30.0,105.0,668.0,15.0,538.0,18.0,115.0,228.0,22.0,97.0,2.0,145.0,23.0,44.0,31.0,973.0,30.0,1.0,168.0,168.0,10.0,84.0,15.0,34.0,22.0,179.0,7.0,26.0,13.0,30.0,86.0,81.0,550.0,553.0,11.0,5.0,20.0,95.0,10.0,20.0,82.0,,7.0,34.0,,,2.0,2.0,7.0,14.0,18.0,12.0,,2.0,,10.0,47.0,5.0,2.0,2.0,2.0,,,3.0,2.0,1.0,8.0,,,,,,6.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,26,,45.0,,,6.0,,,,2.0,,,,2.0,6.0,,,8.0,,6.0,,2.0,3.0,,2.0,,4.0,1.0,,,11.0,1.0,,,2.0,10.0,,,,,,,,,1.0,,3.0,6.0,6.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,9qxy4zs3w0q4i91clfmhfmnai,L. Kissiedou,Midfielder,2,,10.0,,,5.0,1.0,4.0,,,1.0,1.0,,3.0,,,1.0,5.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,8.0,1.0,,1.0,2.0,10.0,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,4.0,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,2w25x6xhv4fj1odj1130gcwrt,L. Kunga,Midfielder,12,,92.0,,,33.0,8.0,18.0,1.0,1.0,,,1.0,18.0,6.0,,8.0,33.0,5.0,24.0,1.0,9.0,4.0,4.0,7.0,,3.0,1.0,2.0,2.0,50.0,2.0,1.0,14.0,13.0,10.0,3.0,,1.0,,15.0,,1.0,,2.0,11.0,8.0,24.0,24.0,1.0,,,12.0,,1.0,3.0,,1.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,52cctjkyxh59o4s6dompmahgp,J. Kuzminsky,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,87rpg135z1k0ir74kdczwo2y1,F. Lasso,Defender,3,1.0,2310.0,6.0,16.0,819.0,19.0,126.0,74.0,139.0,3.0,10.0,28.0,258.0,480.0,23.0,95.0,840.0,23.0,500.0,20.0,234.0,268.0,2.0,156.0,2.0,64.0,26.0,5.0,79.0,1156.0,27.0,28.0,65.0,411.0,10.0,94.0,106.0,11.0,2.0,155.0,153.0,30.0,1.0,27.0,33.0,142.0,590.0,606.0,90.0,10.0,18.0,61.0,5.0,24.0,32.0,1.0,1.0,3.0,6.0,1.0,,9.0,6.0,1.0,1.0,17.0,1.0,6.0,1.0,14.0,44.0,11.0,,62.0,,,6.0,,,3.0,6.0,,,,1.0,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,btc1ds8cppusov151byq9c82d,D. Marini,Forward,19,18.0,984.0,7.0,,279.0,68.0,130.0,7.0,23.0,15.0,2.0,9.0,144.0,72.0,16.0,60.0,282.0,11.0,183.0,8.0,83.0,66.0,11.0,89.0,1.0,60.0,11.0,33.0,12.0,454.0,17.0,,76.0,111.0,10.0,44.0,16.0,18.0,12.0,88.0,4.0,10.0,18.0,17.0,35.0,37.0,196.0,199.0,12.0,3.0,14.0,44.0,2.0,17.0,41.0,,6.0,7.0,2.0,,3.0,3.0,2.0,4.0,8.0,6.0,,8.0,,10.0,27.0,4.0,3.0,3.0,,,1.0,,1.0,1.0,5.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,agc660dm4iyeyl7idvj393c2d,T. Mueller,Defender,4,,2970.0,1.0,23.0,1137.0,46.0,199.0,66.0,113.0,13.0,12.0,27.0,254.0,735.0,43.0,119.0,1166.0,21.0,773.0,25.0,232.0,236.0,3.0,151.0,,157.0,33.0,28.0,81.0,1561.0,33.0,29.0,93.0,549.0,10.0,131.0,161.0,15.0,2.0,193.0,171.0,37.0,,33.0,35.0,335.0,908.0,934.0,100.0,13.0,30.0,62.0,13.0,62.0,58.0,,,1.0,,,,6.0,8.0,,3.0,9.0,,5.0,,8.0,26.0,1.0,,73.0,3.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,em5nmrfmuprvo229keuvcfbop,J. Otoo,Forward,14,,103.0,2.0,,42.0,9.0,21.0,1.0,1.0,1.0,,2.0,20.0,8.0,2.0,12.0,42.0,2.0,29.0,1.0,13.0,6.0,,10.0,,7.0,1.0,2.0,3.0,63.0,5.0,,8.0,13.0,10.0,5.0,,1.0,1.0,12.0,3.0,1.0,,5.0,5.0,14.0,29.0,29.0,4.0,,2.0,7.0,,3.0,3.0,,4.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,9bfdxeq2dnzjtlqd12ty7bcdm,P. Okonkwo,Forward,17,1.0,35.0,,,7.0,3.0,5.0,,,,1.0,,5.0,3.0,1.0,,8.0,3.0,8.0,,,4.0,,2.0,,1.0,,,,18.0,3.0,,7.0,,10.0,3.0,,2.0,,7.0,,1.0,2.0,3.0,4.0,1.0,7.0,8.0,,,1.0,4.0,,,3.0,,3.0,1.0,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Midfielder,20,21.0,2970.0,7.0,14.0,1563.0,208.0,774.0,34.0,99.0,17.0,12.0,3.0,404.0,731.0,33.0,143.0,1700.0,24.0,1189.0,25.0,242.0,495.0,57.0,312.0,1.0,180.0,33.0,29.0,40.0,2151.0,33.0,9.0,120.0,534.0,10.0,65.0,269.0,22.0,2.0,127.0,30.0,37.0,110.0,33.0,59.0,463.0,1357.0,1458.0,7.0,13.0,24.0,62.0,9.0,57.0,61.0,,,41.0,6.0,5.0,47.0,5.0,10.0,,7.0,24.0,,12.0,,15.0,21.0,14.0,4.0,4.0,,,3.0,2.0,9.0,,13.0,31.0,100.0,3.0,1.0,65.0,5.0,,6.0,,,,,,,,,,,2.0,,,,3.0,12.0,3.0,2.0,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,dzv8m8vrfyaggjdkn4jxzalzp,N. Rittmeyer,Midfielder,13,2.0,177.0,2.0,,67.0,21.0,28.0,1.0,5.0,1.0,1.0,2.0,32.0,22.0,7.0,14.0,69.0,4.0,48.0,1.0,19.0,14.0,1.0,13.0,,12.0,1.0,2.0,8.0,106.0,13.0,,21.0,20.0,10.0,13.0,2.0,2.0,3.0,25.0,2.0,2.0,2.0,13.0,10.0,14.0,48.0,50.0,4.0,,7.0,12.0,,4.0,11.0,,12.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,,2.0,7.0,,,2.0,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,29,,472.0,3.0,1.0,170.0,9.0,32.0,5.0,6.0,2.0,2.0,5.0,41.0,107.0,7.0,28.0,173.0,2.0,127.0,4.0,34.0,47.0,3.0,15.0,,27.0,5.0,4.0,19.0,237.0,6.0,2.0,14.0,93.0,10.0,22.0,12.0,1.0,,31.0,23.0,6.0,,6.0,4.0,24.0,136.0,139.0,17.0,2.0,5.0,9.0,2.0,9.0,10.0,,1.0,,1.0,,,1.0,3.0,,2.0,5.0,,1.0,,1.0,10.0,2.0,,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,1,,720.0,,16.0,71.0,,29.0,40.0,85.0,,3.0,,88.0,61.0,,,175.0,,42.0,7.0,85.0,20.0,,76.0,,83.0,8.0,,9.0,252.0,8.0,,2.0,138.0,10.0,4.0,48.0,2.0,,4.0,1.0,10.0,,8.0,,17.0,45.0,90.0,2.0,2.0,,,,,2.0,79.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,23.0,,,1.0,4.0,11.0,8.0,12.0,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,9sqefuu2tn9n1efnv2q56ay1h,S. Thomas,Defender,3,4.0,1225.0,74.0,7.0,499.0,58.0,144.0,37.0,58.0,7.0,7.0,20.0,180.0,224.0,43.0,79.0,505.0,24.0,333.0,8.0,137.0,75.0,2.0,90.0,18.0,74.0,13.0,20.0,51.0,779.0,21.0,1.0,93.0,269.0,10.0,78.0,35.0,4.0,5.0,141.0,51.0,15.0,4.0,21.0,43.0,103.0,364.0,368.0,48.0,5.0,31.0,63.0,12.0,24.0,50.0,,8.0,2.0,,,,4.0,2.0,4.0,3.0,4.0,,4.0,,12.0,13.0,2.0,,28.0,,,,,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,a2bwi8risp0a9q88cno5wlihh,R. Williams,Forward,9,6.0,1724.0,2.0,,345.0,126.0,205.0,,2.0,14.0,8.0,28.0,261.0,97.0,13.0,79.0,382.0,56.0,285.0,16.0,81.0,112.0,20.0,77.0,,55.0,20.0,24.0,10.0,760.0,23.0,1.0,244.0,73.0,10.0,101.0,16.0,55.0,28.0,280.0,1.0,24.0,6.0,23.0,151.0,71.0,265.0,301.0,36.0,2.0,10.0,179.0,3.0,4.0,93.0,,3.0,41.0,15.0,11.0,1.0,6.0,18.0,9.0,26.0,55.0,1.0,12.0,,22.0,134.0,37.0,1.0,8.0,2.0,2.0,13.0,6.0,2.0,26.0,15.0,,,2.0,3.0,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,bqclw3gr0tdyt47lsoeuy90id,O. Woodbine,Defender,7,40.0,1679.0,86.0,16.0,746.0,116.0,244.0,70.0,119.0,5.0,7.0,13.0,366.0,319.0,29.0,92.0,770.0,25.0,483.0,18.0,211.0,274.0,16.0,200.0,63.0,94.0,19.0,21.0,51.0,1210.0,21.0,2.0,105.0,358.0,10.0,77.0,76.0,15.0,17.0,139.0,47.0,25.0,40.0,21.0,49.0,22.0,543.0,559.0,34.0,6.0,24.0,62.0,5.0,47.0,56.0,,2.0,3.0,,,4.0,3.0,11.0,4.0,13.0,14.0,1.0,4.0,1.0,12.0,19.0,3.0,4.0,21.0,2.0,,,1.0,1.0,4.0,18.0,,,,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Charleston Battery,ay3xse6n4dj7f9wsg058p6ndh,J. van Schaik,Midfielder,14,8.0,788.0,55.0,2.0,361.0,68.0,144.0,4.0,13.0,9.0,3.0,14.0,94.0,166.0,25.0,47.0,367.0,12.0,287.0,5.0,60.0,138.0,7.0,56.0,10.0,56.0,9.0,19.0,12.0,555.0,11.0,1.0,56.0,132.0,10.0,44.0,20.0,,4.0,85.0,27.0,8.0,8.0,11.0,27.0,29.0,302.0,307.0,29.0,4.0,18.0,41.0,7.0,19.0,29.0,,2.0,7.0,,,3.0,2.0,,3.0,4.0,1.0,,,,5.0,10.0,1.0,3.0,15.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
