dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
28,Luis Rodríguez,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Mexico,1tvahhuutqgqeqgox3sm2wd79,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/1tvahhuutqgqeqgox3sm2wd79
,,Club Tigres UANL,Leagues Cup 2019-2022,,Brazil,3kzdzizs752s5bxk0f4d8hlud,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/3kzdzizs752s5bxk0f4d8hlud
10,,Club Tigres UANL,Leagues Cup 2019-2022,Attacker,France,4zjhf8g09in1aj4k6c7x485at,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/4zjhf8g09in1aj4k6c7x485at
18,,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Mexico,51dqp43vt4ctlibmgj5pgm4lx,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/51dqp43vt4ctlibmgj5pgm4lx
13,,Club Tigres UANL,Leagues Cup 2019-2022,Attacker,Ecuador,5e0oab3nztsl617zjkxi0d2ad,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/5e0oab3nztsl617zjkxi0d2ad
16,,Club Tigres UANL,Leagues Cup 2019-2022,Midfielder,Mexico,5gy8utku4n0on9gn9vqgij52i,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/5gy8utku4n0on9gn9vqgij52i
,,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Colombia,6awmqmp7vl4bc62j039114nh1,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6awmqmp7vl4bc62j039114nh1
3,,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Mexico,6l97gjz7cqyesvghutj2k3nbp,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6l97gjz7cqyesvghutj2k3nbp
4,Hugo Ayala,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Mexico,6stnu5c38qqzze7xbyrfwb74l,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6stnu5c38qqzze7xbyrfwb74l
6,,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Mexico,6t4m47wbrylj0zp336aogocet,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/6t4m47wbrylj0zp336aogocet
199,,Club Tigres UANL,Leagues Cup 2019-2022,Midfielder,Mexico,745jx9uzim73pkz4qavdzt7je,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/745jx9uzim73pkz4qavdzt7je
14,,Club Tigres UANL,Leagues Cup 2019-2022,Defender,Mexico,7dz2c9rqxasc733fedsrp3l2i,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/7dz2c9rqxasc733fedsrp3l2i
1,,Club Tigres UANL,Leagues Cup 2019-2022,Goalkeeper,Argentina,7uuli7jqi66bkkotgkypsignp,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/7uuli7jqi66bkkotgkypsignp
20,,Club Tigres UANL,Leagues Cup 2019-2022,Midfielder,Mexico,8f8h57y9u27itkkdehbdss4b9,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/8f8h57y9u27itkkdehbdss4b9
,,Club Tigres UANL,Leagues Cup 2019-2022,Attacker,Mexico,8oysg1rd2ern90ef3pbxsuwo9,6hmo9mrlz73nwxkshwuu5vsfm,ovjt2s6fzt0l5txs3j003p7u,3e9du1i86nmzqmmlmtt71g0a2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/8oysg1rd2ern90ef3pbxsuwo9
