matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Group Stage,aighqb5z937szdti2c8ajqkno,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/bfgqfm4qa3mal7fll74wd04mu,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/aighqb5z937szdti2c8ajqkno,21/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,6os9q0lkvbxp24jymqejyi1hw,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/4vofb84dzb5fyc81n2ssws6ah,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/avc9qnhswi33ld54pvpp4fmkg,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/6os9q0lkvbxp24jymqejyi1hw,19/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,95q6ibm5cljvr1aj372drq42c,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/95q6ibm5cljvr1aj372drq42c,19/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,8mzbr6qh8wufg74b71a5s9yc4,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/9vh2u1p4ppm597tjfahst2m3n,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/8mzbr6qh8wufg74b71a5s9yc4,18/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,bj3ct5s41p71zijg61zhhuk2c,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/40tyvoz1vs7drd192u010oiqr,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/151psmk1h1c846f2lqmflkx75,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/bj3ct5s41p71zijg61zhhuk2c,18/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,3h7y89ywy9uwgu2yrdjkgycyc,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8856r86rattc8kxn6a0l9tb2t,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/3h7y89ywy9uwgu2yrdjkgycyc,18/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,1n9y6bnttctqe9pgfzm89yxas,Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/88jwqq14es3obmtaxvj042tnv,Qatar,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/1n9y6bnttctqe9pgfzm89yxas,18/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,5jbh2egdw7wucbpzgxzi5nehg,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/5jbh2egdw7wucbpzgxzi5nehg,17/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,34n6oc7r3ron0bmxbfhh9oges,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/42pfckeuruxqitnr7kxd9436x,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/34n6oc7r3ron0bmxbfhh9oges,17/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,6s0jqynm5mhgnp7888ah9uc5w,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/40tyvoz1vs7drd192u010oiqr,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/9vh2u1p4ppm597tjfahst2m3n,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/6s0jqynm5mhgnp7888ah9uc5w,16/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,4poy3fbio4nnf6ug64ai5hiqc,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/151psmk1h1c846f2lqmflkx75,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/4poy3fbio4nnf6ug64ai5hiqc,16/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,4hdkdzm8wm031ikg3sbq57f9w,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/4vofb84dzb5fyc81n2ssws6ah,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/4hdkdzm8wm031ikg3sbq57f9w,15/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,i5q40qhli3nx39dx2hyu7tas,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/avc9qnhswi33ld54pvpp4fmkg,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/i5q40qhli3nx39dx2hyu7tas,15/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,ehhoc732x72n2w4ax8micbor8,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/6ngz19ekzqqufux1sswnhzlsw,Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/88jwqq14es3obmtaxvj042tnv,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/ehhoc732x72n2w4ax8micbor8,14/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,d2yj7zrataleugkgyglr50104,Qatar,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/d2yj7zrataleugkgyglr50104,14/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,wyqr2i0y614b1xa4ayuzw6xg,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/bfgqfm4qa3mal7fll74wd04mu,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/wyqr2i0y614b1xa4ayuzw6xg,13/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,eewu6nuy21qztdq1a21kdv7ro,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8yhjl13p7luh3v905btbvz42t,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/eewu6nuy21qztdq1a21kdv7ro,13/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,91574lfiha6az633q153nt91w,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/avc9qnhswi33ld54pvpp4fmkg,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/91574lfiha6az633q153nt91w,12/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,229jvc30smxbbbr7s8qfpm7tg,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/9vh2u1p4ppm597tjfahst2m3n,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/151psmk1h1c846f2lqmflkx75,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/229jvc30smxbbbr7s8qfpm7tg,12/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,cwesql1wz3zapczyvrfxaymtw,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/eg7vduna0h3vis1wd47s41za7,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/cwesql1wz3zapczyvrfxaymtw,12/07/2021,2021,Concacaf_Concacaf_Gold_Cup
Group Stage,b75p0mz9ir83dsyp5og302ln8,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/4vofb84dzb5fyc81n2ssws6ah,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/match/view/b75p0mz9ir83dsyp5og302ln8,11/07/2021,2021,Concacaf_Concacaf_Gold_Cup
