liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Atlanta United 2,7j0h5ii5xr78wapscsuvbcj1m,D. Russo,Defender,96,4.0,26.0,,1.0,8.0,,,5.0,1.0,1.0,1.0,1.0,,,,,,31.0,,4.0,1.0,5.0,1.0,5.0,3.0,2.0,,1.0,2.0,4.0,,1.0,,2.0,44.0,2.0,1.0,36.0,9.0,45.0,10.0,,46.0,56.0,,2.0,,1.0,7.0,1.0,8.0,,5.0,,,2.0,4.0,2.0,6.0,12.0,,9.0,,1.0,1.0,6.0,8.0,22.0,107.0,1.0,,,,2.0,58.0,17.0,2.0,2.0,16.0,1.0,1.0,135.0,15.0,,,6.0,,,,14.0,10.0,,,0.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,8dcbkmm7ktscumo0c6qcpy1p0,C. Sanchez,Midfielder,48,,31.0,,,4.0,4.0,,,,4.0,,4.0,,7.0,,3.0,,34.0,,,2.0,6.0,,1.0,6.0,7.0,,2.0,,4.0,,30.0,,1.0,87.0,6.0,,53.0,25.0,92.0,10.0,1.0,93.0,113.0,,1.0,,3.0,13.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,7.0,14.0,21.0,,4.0,,,7.0,21.0,17.0,28.0,141.0,7.0,,2.0,,3.0,114.0,15.0,3.0,1.0,40.0,,1.0,233.0,25.0,,2.0,,,,,18.0,,,,0.0,,,,,,,,,,,,,,2.0,5.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,94xmd8kr3t9wghaf95xnyphey,Pedro Amador,Defender,18,1.0,22.0,,,1.0,,,4.0,1.0,1.0,,,,1.0,,,,11.0,,2.0,1.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,8.0,,1.0,54.0,3.0,,36.0,13.0,53.0,10.0,,57.0,57.0,,1.0,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,1.0,4.0,,1.0,,,,2.0,3.0,18.0,77.0,1.0,,,,1.0,61.0,9.0,1.0,,23.0,,,74.0,3.0,,,2.0,,,,2.0,6.0,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,4krdsx5am4qdk1vgyddejw0lw,B. Smith,Midfielder,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,eg5gobm8zylt21enud00dfnmy,K. Tmimi,Forward,99,2.0,99.0,,16.0,61.0,31.0,1.0,9.0,,40.0,1.0,20.0,,28.0,,30.0,,175.0,8.0,1.0,13.0,16.0,8.0,1.0,49.0,26.0,1.0,19.0,8.0,6.0,8.0,81.0,,9.0,286.0,12.0,2.0,178.0,122.0,265.0,10.0,3.0,298.0,339.0,,10.0,,17.0,41.0,10.0,4.0,9.0,14.0,9.0,22.0,16.0,27.0,26.0,93.0,74.0,,84.0,1.0,23.0,38.0,121.0,68.0,70.0,640.0,51.0,9.0,3.0,,20.0,372.0,68.0,71.0,19.0,122.0,2.0,2.0,1384.0,205.0,7.0,9.0,2.0,,,,154.0,10.0,4.0,5.0,3.0,,,,,,,,,,,,1.0,,6.0,13.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,216tgeofjnxr75ehcftkvxkpg,A. Torres,Midfielder,23,1.0,86.0,,1.0,50.0,6.0,,2.0,,23.0,,10.0,,6.0,1.0,20.0,,93.0,2.0,,10.0,14.0,6.0,,14.0,21.0,,6.0,8.0,6.0,,105.0,,14.0,291.0,16.0,4.0,131.0,88.0,297.0,10.0,1.0,307.0,342.0,,1.0,,4.0,36.0,3.0,11.0,1.0,7.0,,2.0,24.0,21.0,21.0,46.0,45.0,,58.0,,8.0,17.0,52.0,39.0,73.0,508.0,14.0,,4.0,,15.0,352.0,33.0,13.0,6.0,177.0,,1.0,905.0,110.0,10.0,4.0,1.0,,,,96.0,2.0,,,0.0,,,,,,,,,,,,,,10.0,11.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,bjk2ns3xadow18v3tkvqqrkh6,J. Williams,Midfielder,75,8.0,148.0,1.0,6.0,55.0,7.0,1.0,21.0,,23.0,1.0,7.0,,7.0,5.0,20.0,,151.0,2.0,,12.0,37.0,27.0,,7.0,17.0,,3.0,12.0,42.0,,16.0,,24.0,363.0,20.0,2.0,173.0,134.0,363.0,10.0,2.0,383.0,467.0,,9.0,,5.0,41.0,3.0,49.0,5.0,5.0,,2.0,29.0,21.0,17.0,32.0,104.0,,74.0,1.0,19.0,12.0,39.0,62.0,189.0,724.0,26.0,,13.0,,20.0,487.0,88.0,19.0,7.0,218.0,2.0,26.0,1069.0,113.0,5.0,5.0,8.0,,,,87.0,21.0,,,0.0,,,,,,,,,,,1.0,,,5.0,5.0,10.0,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,ah3swx80hoddr239t1r6qg2ga,T. Wolff,Forward,28,,31.0,,2.0,9.0,2.0,1.0,2.0,4.0,4.0,,5.0,,,,3.0,,25.0,1.0,4.0,3.0,3.0,,10.0,9.0,3.0,,3.0,5.0,1.0,,11.0,,1.0,60.0,11.0,,59.0,24.0,65.0,10.0,1.0,71.0,74.0,1.0,4.0,,5.0,10.0,1.0,2.0,2.0,5.0,,1.0,1.0,5.0,3.0,15.0,9.0,,9.0,1.0,,5.0,15.0,8.0,14.0,125.0,,,1.0,,5.0,80.0,12.0,10.0,3.0,17.0,,,227.0,24.0,,1.0,5.0,,,,24.0,6.0,,,0.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,2xkp7vkeqahj9hg171ramritw,L. Zuniga,Forward,94,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,2.0,,,,1.0,2.0,,,1.0,2.0,2.0,10.0,,2.0,4.0,,,,,2.0,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,2.0,6.0,,,1.0,,,4.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Atlanta United 2,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,Midfielder,30,1.0,256.0,,13.0,69.0,44.0,3.0,8.0,,38.0,4.0,8.0,,11.0,1.0,32.0,,194.0,2.0,,20.0,16.0,14.0,,69.0,20.0,2.0,19.0,12.0,15.0,1.0,155.0,1.0,12.0,631.0,24.0,1.0,396.0,178.0,641.0,10.0,5.0,655.0,722.0,1.0,8.0,,33.0,64.0,6.0,16.0,5.0,15.0,3.0,17.0,14.0,31.0,20.0,96.0,81.0,,89.0,3.0,20.0,18.0,107.0,66.0,147.0,1062.0,31.0,3.0,6.0,1.0,22.0,736.0,73.0,93.0,24.0,260.0,1.0,1.0,1570.0,196.0,2.0,27.0,1.0,,1.0,,165.0,8.0,0.0,3.0,0.0,,,,,,,,,,,1.0,1.0,2.0,7.0,,1.0,,1.0,,4.0,,,,,,,,,
