equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Atlas FC,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/atlas-fc/8jjxbd5vr23vhu1v5r21rzkrn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8jjxbd5vr23vhu1v5r21rzkrn,8jjxbd5vr23vhu1v5r21rzkrn,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8jjxbd5vr23vhu1v5r21rzkrn&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3991705b4beaad9d76170c53f05afdc060accbd40,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=8jjxbd5vr23vhu1v5r21rzkrn&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f024371b3162380903e2d0e624d6264dadc7be8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=8jjxbd5vr23vhu1v5r21rzkrn&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31e019bfa23095d2218d96a1dadbd5731d5c0f165,Atlas_FC
CD Guadalajara,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cd-guadalajara/e603sojy77s4u0ypqds2v2a1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e603sojy77s4u0ypqds2v2a1g,e603sojy77s4u0ypqds2v2a1g,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e603sojy77s4u0ypqds2v2a1g&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W368e201635bc55dd3d71b26897a940b7a5c7ec9c2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=e603sojy77s4u0ypqds2v2a1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32d34310ce6d397f81f951c93e381c7f790c8e294,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=e603sojy77s4u0ypqds2v2a1g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b17b0f2695a2752db6990d6629178840a3084d56,CD_Guadalajara
CD Leones Negros de la Universidad de Guadalajara,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cd-leones-negros-de-la-universidad-de-guadalajara/2pzrlkb8953ylqeyn4fusvam5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2pzrlkb8953ylqeyn4fusvam5,2pzrlkb8953ylqeyn4fusvam5,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2pzrlkb8953ylqeyn4fusvam5&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W300ca436c1aca401a667b86591a7084bff3ea9002,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=2pzrlkb8953ylqeyn4fusvam5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37fbab96fab15cabd933152f02220cd5a718c4930,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=2pzrlkb8953ylqeyn4fusvam5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W387260135c2a76d9dcbd472da3641ef2fdc349152,CD_Leones_Negros_de_la_Universidad_de_Guadalajara
CD Tiburones Rojos de Veracruz,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cd-tiburones-rojos-de-veracruz/cpont9f3vrdasvnxgmcamkfh7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cpont9f3vrdasvnxgmcamkfh7,cpont9f3vrdasvnxgmcamkfh7,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cpont9f3vrdasvnxgmcamkfh7&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee5d9325f778184ad7cddabe7ea356cbb20d45eb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=cpont9f3vrdasvnxgmcamkfh7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a07fd70e016ca78afb374cc642c563125b7db3d1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=cpont9f3vrdasvnxgmcamkfh7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e18b51e6b679992e30e507181bf1aba210682063,CD_Tiburones_Rojos_de_Veracruz
CF América,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eu8c408f59yx7egaqossbv25e&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3354b2e4789a1d966111a8d96d6948396c3e194f8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=eu8c408f59yx7egaqossbv25e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3297daac7a036863ae1e0ca90233e94790e626656,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=eu8c408f59yx7egaqossbv25e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d7b9c8c050d8024a40e42b101b8a8e06c71bb0ea,CF_América
CF Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cf-cruz-azul/1aw67co8uut64yckd3wbhy9t2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1aw67co8uut64yckd3wbhy9t2,1aw67co8uut64yckd3wbhy9t2,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1aw67co8uut64yckd3wbhy9t2&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bad2afa0cd867538bd9f6ba38d6c8c1979d4fbb8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=1aw67co8uut64yckd3wbhy9t2&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34c420261303f6edbc7c199f1b219eedf830cc83a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=1aw67co8uut64yckd3wbhy9t2&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W339038ecb40f59a40e4e580d75ce5fa228cf84d08,CF_Cruz_Azul
CF Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cf-monterrey/233335xtoe3e3phg3hp91xguq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=233335xtoe3e3phg3hp91xguq,233335xtoe3e3phg3hp91xguq,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=233335xtoe3e3phg3hp91xguq&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W310546a1485361c42aa4fa154943549c1b8bde6f3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=233335xtoe3e3phg3hp91xguq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e948fb7ba0cf8d6d2ead09d5445858378412d9b8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=233335xtoe3e3phg3hp91xguq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33697bc1ad09cb87f812621e3900fa9cbaba4f945,CF_Monterrey
CF Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/cf-pachuca/cynfvfb31rml7xrlsnejf8r6j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cynfvfb31rml7xrlsnejf8r6j,cynfvfb31rml7xrlsnejf8r6j,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cynfvfb31rml7xrlsnejf8r6j&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W367641a9a42d39f5656a8520fc428dd87d8010772,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=cynfvfb31rml7xrlsnejf8r6j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3709c3f95a508edf3b8e1aa8ec82db2437acd0ce0,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=cynfvfb31rml7xrlsnejf8r6j&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ed743a9dce2a9624e8bc4ffc1d0d5622db719b17,CF_Pachuca
Club Atlético Morelia,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/club-atlético-morelia/9rxhvtj7237l0p30ocyms8rwo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rxhvtj7237l0p30ocyms8rwo,9rxhvtj7237l0p30ocyms8rwo,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9rxhvtj7237l0p30ocyms8rwo&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W351cc8fc19d8ee6035b00d6605347d8164bfb7100,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=9rxhvtj7237l0p30ocyms8rwo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a0761fa90e84558882abe4bfe8422449349b9ae6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=9rxhvtj7237l0p30ocyms8rwo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b46b708281472d61d168d42ecd31e954aa3f3aff,Club_Atlético_Morelia
Club León,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,alxinhaimxa8ks7lohc5m16i8,liga-mx-2014-2015,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=alxinhaimxa8ks7lohc5m16i8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d5955dabc020f038efd9d91722cbc7be962fe32,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34723f846fa152c7b93773e5eb4e682a7acfe4e0c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=alxinhaimxa8ks7lohc5m16i8&ctst=2ei66pjfsrr6uxqp1bywq31lo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c639f31dc1aad20bc69d5cc5f6288b0b4e8fa7f6,Club_León
