matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,52ey5y0zft3tr7z7nh82rt1pl,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/52ey5y0zft3tr7z7nh82rt1pl,01/06/2015,2014-2015,Mexico_Liga_MX
,2ajjcz7h6n78yc3uclyxyum09,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/2ajjcz7h6n78yc3uclyxyum09,29/05/2015,2014-2015,Mexico_Liga_MX
,clde06iflm7erafwum5dcfgfd,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/clde06iflm7erafwum5dcfgfd,25/05/2015,2014-2015,Mexico_Liga_MX
,clfbh6mgpzhta6qda16rnbnxl,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/e603sojy77s4u0ypqds2v2a1g,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/clfbh6mgpzhta6qda16rnbnxl,25/05/2015,2014-2015,Mexico_Liga_MX
,cl7xkxph9nc261lfamd0eooo9,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/cl7xkxph9nc261lfamd0eooo9,22/05/2015,2014-2015,Mexico_Liga_MX
,clas9b7xun93xjwqa71g0hqll,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/cynfvfb31rml7xrlsnejf8r6j,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/clas9b7xun93xjwqa71g0hqll,22/05/2015,2014-2015,Mexico_Liga_MX
,9479acevjzcj198jr46lpo2qx,Veracruz,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/cpont9f3vrdasvnxgmcamkfh7,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/9479acevjzcj198jr46lpo2qx,18/05/2015,2014-2015,Mexico_Liga_MX
,94045ftb610crq0tmbama5iw9,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/94045ftb610crq0tmbama5iw9,18/05/2015,2014-2015,Mexico_Liga_MX
,944ij0vlwgrloqaqa15t0g82x,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/944ij0vlwgrloqaqa15t0g82x,17/05/2015,2014-2015,Mexico_Liga_MX
,941xoki4o9qth8du5zpb4xgbt,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/eu8c408f59yx7egaqossbv25e,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/941xoki4o9qth8du5zpb4xgbt,17/05/2015,2014-2015,Mexico_Liga_MX
,93y4z8nvvbif65nzn2tg9vk6h,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/e603sojy77s4u0ypqds2v2a1g,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/93y4z8nvvbif65nzn2tg9vk6h,15/05/2015,2014-2015,Mexico_Liga_MX
,93vnvg95sfrnmoqmb8ww84fs9,Querétaro,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/ccye1b5fvtq8tzlz0gosyw10b,Veracruz,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/cpont9f3vrdasvnxgmcamkfh7,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/93vnvg95sfrnmoqmb8ww84fs9,15/05/2015,2014-2015,Mexico_Liga_MX
,93q08k5xsfoh4goo1ga0003c9,Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/cynfvfb31rml7xrlsnejf8r6j,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/liga-mx-2014-2015/alxinhaimxa8ks7lohc5m16i8/match/view/93q08k5xsfoh4goo1ga0003c9,14/05/2015,2014-2015,Mexico_Liga_MX
