dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
9,,Santa Tecla FC,Concacaf Champions Cup,Attacker,El Salvador,12tp18pmn8g5h4zi93weduwgl,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/12tp18pmn8g5h4zi93weduwgl
22,Ricardinho,Santa Tecla FC,Concacaf Champions Cup,Attacker,Brazil,1u44jxe4yz7azt7jvnrxuhhhx,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/1u44jxe4yz7azt7jvnrxuhhhx
,,Santa Tecla FC,Concacaf Champions Cup,Midfielder,El Salvador,1wyyxvy2uyq0l5tlslf593pih,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/1wyyxvy2uyq0l5tlslf593pih
,,Santa Tecla FC,Concacaf Champions Cup,Midfielder,El Salvador,2xuw0o16tfzj74u6rjd6kuhnt,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/2xuw0o16tfzj74u6rjd6kuhnt
,,Santa Tecla FC,Concacaf Champions Cup,Midfielder,El Salvador,3sfdssw2tnggkrdsrdpq3al79,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/3sfdssw2tnggkrdsrdpq3al79
,,Santa Tecla FC,Concacaf Champions Cup,Attacker,El Salvador,3xvejmww52x4ygxislefiw2xh,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/3xvejmww52x4ygxislefiw2xh
12,Luis Hinestroza,Santa Tecla FC,Concacaf Champions Cup,Midfielder,Colombia,3yjzy575so6gdmeu5wnd86vhl,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/3yjzy575so6gdmeu5wnd86vhl
,,Santa Tecla FC,Concacaf Champions Cup,Midfielder,El Salvador,41mzh62064uz9tbeilhbeesbt,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/41mzh62064uz9tbeilhbeesbt
,,Santa Tecla FC,Concacaf Champions Cup,Defender,El Salvador,5281m9bvr56n7pgkchp7fsbmd,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/5281m9bvr56n7pgkchp7fsbmd
7,,Santa Tecla FC,Concacaf Champions Cup,Defender,El Salvador,534sqmpjf39qlhzxczse4p5n9,2pqnva48cm7bdcevzvulr9pr7,e6rl4hongahbihxd3tpudespd,5t5h84k58wq1fek7w7hntmcbt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7/player/view/534sqmpjf39qlhzxczse4p5n9
