dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
8,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Midfielder,Mexico,12vdbroa0rv673t98lret206i,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/12vdbroa0rv673t98lret206i
17,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Attacker,Mexico,1v7rxzu4jfkih84nru82afgbu,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/1v7rxzu4jfkih84nru82afgbu
15,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Midfielder,Mexico,1vn9vgrpcjenlr7g89zs2w7ze,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/1vn9vgrpcjenlr7g89zs2w7ze
,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Defender,Mexico,35qgvl9ukqvibir1nohf8jhbe,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/35qgvl9ukqvibir1nohf8jhbe
,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Unknown,Mexico,3caw2i58medidmxoeiykt9yxg,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/3caw2i58medidmxoeiykt9yxg
20,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Midfielder,Mexico,3kuft9ocsrjgrzf3tb4rmvip6,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/3kuft9ocsrjgrzf3tb4rmvip6
,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Attacker,Mexico,3rn2ztesejsxxl57xhpb8vvu,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/3rn2ztesejsxxl57xhpb8vvu
,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Midfielder,Mexico,3tqezztpllo2yxi1dka13lnqi,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/3tqezztpllo2yxi1dka13lnqi
,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Attacker,Mexico,5ciz2gp7ds4orx6dm5g5wmgru,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/5ciz2gp7ds4orx6dm5g5wmgru
,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Defender,Mexico,5u1bwtqtuofcc3u1dfttdk0ve,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/5u1bwtqtuofcc3u1dfttdk0ve
4,,Mexico Under 17,Mexico_Under_17,Concacaf U17,Defender,Mexico,69fnat87plv2mxsyivi1n0twq,c2h1764uyxuem405l4s2tipeg,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/c2h1764uyxuem405l4s2tipeg/player/view/69fnat87plv2mxsyivi1n0twq
