root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,935srx8zzpfqhkqdl14tohf1m,G. Koutsias,Forward,19,9.0,18.0,,,8.0,17.0,2.0,11.0,,1.0,1.0,3.0,2.0,53.0,2.0,31.0,7.0,2.0,7.0,,3.0,5.0,21.0,29.0,4.0,140.0,,13.0,10.0,19.0,21.0,10.0,,4.0,11.0,8.0,3.0,,5.0,10.0,3.0,8.0,8.0,2.0,3.0,10.0,0.0,,,,,2.0,,1.0,,3.0,,2.0,,4.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,9u37akzkhdyszhevgrjghq99m,A. Monis,Forward,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,ed0uwmy1b5cx7ytgkt34bc5m2,F. Navarro,Midfielder,31,1.0,7.0,,2.0,4.0,2.0,1.0,7.0,,,,4.0,1.0,20.0,,14.0,1.0,,2.0,1.0,1.0,5.0,13.0,14.0,1.0,16.0,,2.0,6.0,13.0,12.0,10.0,1.0,4.0,6.0,,,1.0,3.0,1.0,,,5.0,,1.0,2.0,0.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,7g6s2w0n9woxio9y8zyuc8hyh,M. Navarro,Defender,6,10.0,9.0,3.0,4.0,26.0,20.0,5.0,32.0,3.0,,1.0,6.0,3.0,120.0,,76.0,2.0,2.0,3.0,5.0,2.0,1.0,65.0,74.0,1.0,180.0,10.0,15.0,33.0,63.0,63.0,10.0,1.0,4.0,7.0,4.0,1.0,2.0,34.0,11.0,5.0,10.0,5.0,1.0,2.0,4.0,0.0,4.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,1.0,,4.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,bmuexenaurjeso2dgx2zkbys5,M. Pineda,Defender,22,5.0,17.0,2.0,5.0,18.0,12.0,3.0,67.0,1.0,2.0,4.0,7.0,5.0,137.0,3.0,104.0,7.0,2.0,5.0,2.0,3.0,46.0,95.0,98.0,2.0,196.0,,10.0,28.0,89.0,87.0,10.0,4.0,5.0,10.0,5.0,5.0,8.0,30.0,9.0,11.0,6.0,7.0,,3.0,10.0,0.0,,,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,5.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,1eqcz34sgf33mu3nhzlkjjrh1,K. Przybyłko,Forward,11,12.0,16.0,3.0,,6.0,15.0,3.0,11.0,2.0,1.0,,,1.0,43.0,2.0,29.0,6.0,1.0,5.0,,3.0,3.0,17.0,25.0,3.0,119.0,,12.0,6.0,13.0,16.0,10.0,,5.0,10.0,4.0,3.0,1.0,8.0,12.0,3.0,9.0,8.0,1.0,3.0,8.0,0.0,,,,,1.0,,1.0,,5.0,,2.0,,2.0,1.0,,,,,,,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,1.0,,2.0,,11.0,7.0,4.0,28.0,2.0,,6.0,4.0,,42.0,,36.0,,1.0,,,2.0,8.0,29.0,19.0,,110.0,,,1.0,13.0,22.0,10.0,,,,,,7.0,17.0,7.0,,3.0,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,15.0,2.0,3.0,1.0,1.0,17.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,Forward,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,7s1q4rd90gi1gwbko34fuvhlh,X. Shaqiri,Midfielder,10,16.0,17.0,3.0,1.0,18.0,49.0,5.0,29.0,2.0,2.0,6.0,10.0,8.0,168.0,3.0,117.0,1.0,2.0,5.0,,3.0,34.0,95.0,113.0,,204.0,,24.0,72.0,93.0,85.0,10.0,,11.0,16.0,5.0,1.0,10.0,41.0,22.0,,35.0,11.0,3.0,3.0,6.0,0.0,18.0,,,1.0,1.0,2.0,1.0,4.0,2.0,11.0,1.0,7.0,2.0,,11.0,2.0,8.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,,1.0,1.0,1.0,,9.0,1.0,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,8cawa8470beg2ce0as7hv5psl,A. Souquet,Defender,2,7.0,25.0,2.0,3.0,2.0,22.0,2.0,22.0,2.0,1.0,1.0,13.0,2.0,107.0,3.0,59.0,4.0,2.0,15.0,6.0,3.0,23.0,51.0,57.0,2.0,172.0,12.0,16.0,29.0,49.0,49.0,10.0,3.0,6.0,21.0,2.0,2.0,2.0,18.0,8.0,2.0,11.0,8.0,1.0,3.0,17.0,0.0,5.0,1.0,1.0,,,1.0,,,3.0,,2.0,,3.0,,,3.0,,,,,2.0,,0.0,1.0,,1.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,8xlpfw4gjhnkylqo646c917u,C. Terán,Defender,4,7.0,24.0,4.0,9.0,32.0,26.0,7.0,76.0,3.0,,11.0,19.0,,179.0,1.0,129.0,8.0,3.0,5.0,5.0,3.0,31.0,111.0,128.0,5.0,270.0,5.0,5.0,35.0,110.0,104.0,10.0,4.0,11.0,16.0,3.0,3.0,7.0,61.0,18.0,10.0,11.0,16.0,,3.0,8.0,0.0,,,2.0,,,,,,3.0,,3.0,,1.0,,2.0,,,,,,1.0,,,,,,5.0,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Chicago Fire FC,Chicago_Fire_FC,a08drrso42apieu7i6g8formx,J. Torres,Forward,20,10.0,18.0,2.0,3.0,17.0,26.0,2.0,15.0,1.0,2.0,,7.0,3.0,94.0,2.0,59.0,2.0,2.0,9.0,,3.0,20.0,49.0,58.0,2.0,172.0,1.0,14.0,34.0,48.0,46.0,10.0,2.0,7.0,16.0,8.0,,3.0,8.0,10.0,2.0,10.0,9.0,3.0,3.0,9.0,0.0,2.0,,,,,,2.0,,2.0,,,,7.0,1.0,3.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
