temporada,link,liga_url,cod_liga,folder,url_match,url_standings
2026,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/fixtures,leagues-cup-2026,4cjeunnarebacq4t1owt1vp5g,Concacaf_Leagues_Cup,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4cjeunnarebacq4t1owt1vp5g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3162f365da2c0430f507a46ee9cfbd291843a29c5,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=4cjeunnarebacq4t1owt1vp5g&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a32e375d3fd678a7d56fded7aa1695b8c8681903
2025,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/fixtures,leagues-cup-2025,2aezgxs11btd9hxjynufeowt0,Concacaf_Leagues_Cup,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2aezgxs11btd9hxjynufeowt0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38c71d07ee4708165f4d522490d66a9e959e6ee08,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2aezgxs11btd9hxjynufeowt0&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W307f099e90e35e58212ae60e8da9bde160b30af62
2024,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/results,leagues-cup-2024,dxtsvs4kf27q91wspgd71i1p0,Concacaf_Leagues_Cup,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dxtsvs4kf27q91wspgd71i1p0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37c9899b76ad80a3382c7951fca39599c0a894491,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dxtsvs4kf27q91wspgd71i1p0&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W368f7758a049194371ec87bc884019473dec19e87
2023,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/results,leagues-cup-2023,1t4wbissv7oqdqodsc6zpa6tw,Concacaf_Leagues_Cup,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d2d40283c77e3fcdc15573a89094c146e5f6dde5,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34d6fbb408a2cd2495a6c1b5850f739c6564db3fd
