dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Curaçao,Curaçao,Concacaf Nations League,Goalkeeper,Curaçao,1evsz02au0pu4a1tmzn5s27hm,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/1evsz02au0pu4a1tmzn5s27hm
,,Curaçao,Curaçao,Concacaf Nations League,Attacker,Curaçao,1j835btnkq15067iuoe5teuvp,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/1j835btnkq15067iuoe5teuvp
,,Curaçao,Curaçao,Concacaf Nations League,Defender,Curaçao,1jn9jog8ou8uxnmypneksizxm,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/1jn9jog8ou8uxnmypneksizxm
,,Curaçao,Curaçao,Concacaf Nations League,Defender,Curaçao,1wuw256loqcnbug59emifgnah,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/1wuw256loqcnbug59emifgnah
,,Curaçao,Curaçao,Concacaf Nations League,Goalkeeper,Curaçao,2devq4kf636034t4r25zexiad,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/2devq4kf636034t4r25zexiad
,,Curaçao,Curaçao,Concacaf Nations League,Attacker,Curaçao,3a89nlkh1p3l3qi6o70uzp5ud,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/3a89nlkh1p3l3qi6o70uzp5ud
,,Curaçao,Curaçao,Concacaf Nations League,Attacker,Curaçao,3mcj3wypzq3lno1ehc0vif1sl,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/3mcj3wypzq3lno1ehc0vif1sl
,,Curaçao,Curaçao,Concacaf Nations League,Attacker,Curaçao,4nz928h6p0nl8p161dxg55pn8,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/4nz928h6p0nl8p161dxg55pn8
,,Curaçao,Curaçao,Concacaf Nations League,Defender,Curaçao,4phgw75cred5p93hjq8hiou6t,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/4phgw75cred5p93hjq8hiou6t
,,Curaçao,Curaçao,Concacaf Nations League,Midfielder,Curaçao,583wnn0taorouwtdcq3vv2llh,3csexoalt9hfesmo2p4619ga4,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/3csexoalt9hfesmo2p4619ga4/player/view/583wnn0taorouwtdcq3vv2llh
