root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,9787nemt11c372uird332d13p,J. Gaari,Defender,0,4.0,7.0,4.0,3.0,11.0,9.0,7.0,8.0,31.0,280.0,334.0,19.0,19.0,10.0,19.0,4.0,37.0,135.0,87.0,11.0,95.0,22.0,247.0,160.0,33.0,360.0,13.0,268.0,,3.0,10.0,219.0,235.0,,15.0,6.0,0.0,37.0,,,,14.0,,,,,14.0,28.0,,,16.0,2.0,1.0,,7.0,,3.0,3.0,4.0,2.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,5za437wrlqizff74n6uqodpzp,K. Gorré,Forward,0,4.0,5.0,4.0,3.0,15.0,15.0,5.0,6.0,14.0,120.0,191.0,16.0,34.0,10.0,27.0,4.0,51.0,3.0,67.0,20.0,18.0,35.0,99.0,34.0,21.0,337.0,38.0,116.0,,3.0,19.0,94.0,95.0,2.0,2.0,3.0,0.0,61.0,,,,,,,,,5.0,5.0,,,,6.0,1.0,2.0,,,1.0,,2.0,,,,,9.0,2.0,9.0,,1.0,1.0,6.0,9.0,1.0,2.0,4.0,5.0,8.0,6.0,2.0,41.0,5.0,1.0,3.0,,,1.0,2.0,,,,,,9.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,bzd0avz01bsb7x1yjs3ab031m,N. Holder,Defender,0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,bz37kwt6qh2ivofd0zyexh9sl,E. Hooi,Forward,0,2.0,1.0,,,1.0,1.0,1.0,,,12.0,16.0,,1.0,10.0,2.0,2.0,2.0,3.0,10.0,,2.0,1.0,11.0,2.0,1.0,13.0,3.0,10.0,,,,8.0,9.0,,,1.0,0.0,4.0,,,,,,,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,1j835btnkq15067iuoe5teuvp,R. Janga,Forward,0,2.0,5.0,2.0,,6.0,5.0,5.0,5.0,5.0,33.0,54.0,5.0,10.0,10.0,2.0,2.0,9.0,9.0,22.0,9.0,1.0,15.0,28.0,6.0,5.0,180.0,11.0,32.0,,,5.0,27.0,27.0,,,5.0,0.0,12.0,,,,3.0,,,,,,1.0,,,1.0,1.0,4.0,1.0,3.0,,5.0,,2.0,1.0,,,1.0,,,,,2.0,,,,,,,,2.0,,,10.0,4.0,3.0,3.0,,,,1.0,,,,,,1.0,,,,,3.0,,3.0,,1.0,3.0,0.0,,,,,2.0,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,7053nqhl9wu2u1kegzo9aopg5,B. Kuwas,Forward,0,4.0,4.0,4.0,2.0,14.0,14.0,4.0,1.0,12.0,77.0,127.0,9.0,29.0,10.0,20.0,4.0,39.0,24.0,37.0,15.0,20.0,29.0,64.0,29.0,13.0,290.0,27.0,68.0,,1.0,15.0,60.0,57.0,4.0,,8.0,0.0,6.0,,,,1.0,,,,,4.0,4.0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,11.0,2.0,4.0,1.0,,,8.0,3.0,1.0,3.0,4.0,8.0,7.0,5.0,1.0,8.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,Forward,0,2.0,2.0,2.0,3.0,6.0,6.0,2.0,1.0,8.0,64.0,102.0,11.0,24.0,10.0,16.0,2.0,35.0,22.0,45.0,20.0,9.0,26.0,51.0,7.0,13.0,180.0,23.0,63.0,,2.0,18.0,49.0,50.0,,1.0,,0.0,10.0,,,,1.0,,,,,2.0,2.0,,,,1.0,2.0,1.0,,,2.0,,,,1.0,,,13.0,1.0,3.0,1.0,,,4.0,1.0,2.0,1.0,3.0,3.0,2.0,11.0,,8.0,3.0,3.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,cvw6enlkjfnrtysck783raf6y,N. Markelo,Defender,0,4.0,7.0,4.0,6.0,24.0,21.0,7.0,7.0,27.0,165.0,253.0,16.0,34.0,10.0,18.0,4.0,38.0,70.0,65.0,13.0,43.0,37.0,143.0,79.0,22.0,340.0,34.0,158.0,,3.0,13.0,135.0,136.0,1.0,5.0,11.0,0.0,18.0,,,,7.0,,,,,6.0,8.0,,,2.0,7.0,,2.0,6.0,,3.0,1.0,29.0,3.0,3.0,5.0,,4.0,1.0,4.0,,,1.0,3.0,3.0,,,3.0,,3.0,,1.0,9.0,2.0,,1.0,3.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,Defender,0,4.0,6.0,2.0,6.0,8.0,8.0,6.0,2.0,13.0,135.0,180.0,10.0,15.0,10.0,19.0,4.0,39.0,10.0,51.0,8.0,57.0,16.0,113.0,62.0,22.0,233.0,28.0,133.0,,5.0,7.0,103.0,111.0,,4.0,1.0,0.0,40.0,,,,7.0,,,,,12.0,10.0,,,4.0,3.0,1.0,1.0,1.0,2.0,1.0,,8.0,,1.0,6.0,,3.0,,1.0,,,,4.0,1.0,,,4.0,,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,en1pg53s5zagsx7wg6tossnah,G. Roemeratoe,Midfielder,0,4.0,5.0,3.0,4.0,7.0,6.0,5.0,7.0,14.0,107.0,127.0,11.0,16.0,10.0,10.0,4.0,24.0,45.0,56.0,11.0,21.0,18.0,90.0,34.0,17.0,276.0,15.0,107.0,,4.0,10.0,79.0,90.0,1.0,,2.0,0.0,26.0,,,,7.0,,,,,6.0,11.0,,,2.0,2.0,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,3.0,,,1.0,1.0,,1.0,5.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,7v30z6zqz9s648qlpkj9fr46h,G. Troupée,Defender,0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,6k0dk3b2b2fu4um4apiq7v3hm,J. Vicario,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,9nfnsmvztogcglrros1kqej56,J. Zimmerman,Forward,0,2.0,3.0,,,3.0,3.0,3.0,,1.0,6.0,24.0,,8.0,10.0,1.0,2.0,9.0,1.0,4.0,6.0,,9.0,6.0,2.0,,46.0,4.0,6.0,,,5.0,6.0,6.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,,4.0,,2.0,,,,1.0,4.0,,,1.0,,1.0,1.0,,10.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Curaçao,Curaçao,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,Defender,0,2.0,5.0,2.0,3.0,5.0,3.0,5.0,1.0,10.0,128.0,150.0,3.0,7.0,10.0,2.0,2.0,8.0,28.0,18.0,5.0,32.0,10.0,121.0,103.0,7.0,180.0,7.0,126.0,,2.0,4.0,110.0,119.0,,2.0,,0.0,61.0,,,,5.0,,,,,4.0,11.0,,,8.0,1.0,1.0,,,,3.0,1.0,,2.0,1.0,,4.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
