liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,Houston Dynamo FC,171n5yo4i7l912waw7n3z692i,L. Ennali,Forward,11,5.0,3.0,2.0,18.0,107.0,9.0,2.0,177.0,1.0,126.0,66.0,60.0,116.0,30.0,1.0,,18.0,,17.0,15.0,2.0,121.0,63.0,58.0,2.0,10.0,2.0,1.0,19.0,266.0,,1.0,96.0,18.0,7.0,39.0,114.0,10.0,6.0,8.0,4.0,4.0,,3.0,230.0,190.0,48.0,231.0,5.0,6.0,,,7.0,992.0,7.0,12.0,25.0,127.0,270.0,234.0,11.0,72.0,36.0,502.0,15.0,15.0,,1.0,46.0,5.0,35.0,2.0,0.0,1.0,,2.0,18.0,4.0,1.0,1.0,1.0,,,1.0,9.0,1.0,,2.0,,,,,7.0,8.0,,23.0,5.0,53.0,4.0,4.0,1.0,15.0,,30.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,5tz98dy8lh2p8a7mq3x9uagnp,F. Escobar,Defender,2,47.0,27.0,20.0,23.0,92.0,2.0,11.0,188.0,6.0,183.0,85.0,98.0,,387.0,16.0,,23.0,,27.0,24.0,3.0,136.0,58.0,78.0,2.0,10.0,32.0,,134.0,932.0,,1.0,86.0,35.0,16.0,95.0,344.0,18.0,4.0,5.0,3.0,3.0,4.0,10.0,815.0,369.0,473.0,829.0,15.0,34.0,2.0,6.0,107.0,1569.0,51.0,25.0,13.0,184.0,957.0,839.0,49.0,50.0,118.0,1372.0,17.0,17.0,18.0,30.0,92.0,43.0,88.0,8.0,0.0,2.0,,,13.0,2.0,2.0,1.0,1.0,1.0,,1.0,10.0,,1.0,1.0,,,2.0,,7.0,3.0,,16.0,1.0,19.0,3.0,4.0,1.0,10.0,,5.0,,0.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,1tbijfvo2jqmoc2iokh43we3u,B. Gillingham,Goalkeeper,26,,,,4.0,,,,8.0,1.0,2.0,,2.0,,50.0,,22.0,4.0,17.0,4.0,3.0,1.0,2.0,,2.0,,10.0,,1.0,20.0,58.0,,,5.0,,,23.0,12.0,3.0,,1.0,,,3.0,9.0,42.0,4.0,47.0,42.0,1.0,,,,,293.0,3.0,,1.0,32.0,82.0,51.0,1.0,,31.0,119.0,,,19.0,31.0,29.0,2.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,,,3.0,12.0,8.0,3.0,4.0,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,Midfielder,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,1hrbaomx35x74ghbkwo8xwktm,M. Halliday,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,8jdnycirpuq74biajqf4agatx,D. Holmes,Midfielder,14,6.0,3.0,3.0,18.0,60.0,4.0,3.0,68.0,,75.0,42.0,33.0,29.0,51.0,6.0,,18.0,,9.0,9.0,,69.0,39.0,30.0,,10.0,2.0,,44.0,193.0,,1.0,39.0,10.0,7.0,22.0,43.0,5.0,5.0,13.0,5.0,5.0,1.0,3.0,151.0,112.0,48.0,152.0,7.0,4.0,1.0,10.0,18.0,574.0,3.0,14.0,14.0,101.0,198.0,155.0,11.0,14.0,43.0,351.0,12.0,8.0,2.0,4.0,47.0,8.0,39.0,3.0,1.0,,1.0,4.0,8.0,,1.0,1.0,1.0,,,,8.0,,2.0,1.0,,,1.0,,3.0,2.0,,6.0,6.0,20.0,,,1.0,5.0,4.0,9.0,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,ez84r8y62t475bx8h9ymhhlnt,S. Kowalczyk,Midfielder,27,14.0,9.0,5.0,29.0,158.0,4.0,,195.0,1.0,150.0,84.0,66.0,11.0,118.0,11.0,,29.0,,30.0,27.0,3.0,136.0,75.0,61.0,1.0,10.0,7.0,1.0,84.0,566.0,,2.0,88.0,44.0,22.0,55.0,213.0,16.0,11.0,13.0,7.0,6.0,,12.0,488.0,337.0,165.0,483.0,6.0,16.0,,1.0,5.0,1497.0,12.0,27.0,36.0,159.0,573.0,495.0,22.0,57.0,78.0,824.0,21.0,21.0,3.0,6.0,85.0,14.0,72.0,4.0,0.0,1.0,1.0,4.0,13.0,1.0,1.0,1.0,1.0,,,,15.0,,1.0,1.0,,,1.0,2.0,11.0,7.0,,4.0,16.0,30.0,1.0,3.0,,18.0,,17.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,6smh3nwy4forlce6x7qvu9jh1,O. Lingr,Midfielder,9,36.0,18.0,18.0,26.0,175.0,14.0,,195.0,1.0,190.0,107.0,83.0,69.0,94.0,16.0,,26.0,,32.0,30.0,2.0,154.0,89.0,65.0,,10.0,3.0,,79.0,480.0,,2.0,92.0,22.0,6.0,52.0,154.0,22.0,17.0,4.0,10.0,7.0,,12.0,428.0,317.0,143.0,438.0,9.0,9.0,,1.0,10.0,1794.0,10.0,33.0,38.0,164.0,502.0,450.0,18.0,58.0,52.0,795.0,28.0,22.0,2.0,7.0,67.0,13.0,45.0,5.0,1.0,3.0,,5.0,9.0,3.0,3.0,2.0,2.0,1.0,2.0,,23.0,,4.0,2.0,,,1.0,1.0,16.0,9.0,1.0,9.0,10.0,48.0,6.0,4.0,2.0,25.0,3.0,20.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,mldj6mad0djmavnyrt1xdyhh,N. Lodeiro,Midfielder,20,15.0,8.0,7.0,16.0,103.0,1.0,1.0,91.0,,87.0,45.0,42.0,,116.0,10.0,,16.0,,9.0,7.0,2.0,72.0,37.0,35.0,2.0,10.0,2.0,,99.0,365.0,,,34.0,15.0,8.0,33.0,63.0,6.0,6.0,10.0,5.0,3.0,1.0,8.0,300.0,220.0,98.0,305.0,1.0,9.0,2.0,,3.0,578.0,3.0,13.0,21.0,136.0,381.0,313.0,10.0,23.0,68.0,533.0,28.0,17.0,1.0,9.0,77.0,19.0,59.0,,0.0,1.0,,14.0,9.0,1.0,1.0,1.0,1.0,,,,12.0,1.0,,1.0,,,,,3.0,2.0,2.0,5.0,14.0,15.0,3.0,,,5.0,7.0,5.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,9ev8f4qxozcykzs80sc40andh,D. Lowe,Defender,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,9aozq6tkkb4ufscam4o1q0kb9,J. Maurer,Goalkeeper,1,,,,2.0,,,,8.0,,,,,,25.0,,6.0,2.0,6.0,1.0,1.0,,,,,,10.0,,,6.0,28.0,,,5.0,,,8.0,6.0,1.0,1.0,1.0,,,5.0,7.0,16.0,5.0,15.0,13.0,,,,,1.0,120.0,4.0,,,17.0,37.0,20.0,,,17.0,52.0,,,7.0,16.0,10.0,7.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,1.0,4.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,21,14.0,8.0,6.0,26.0,267.0,13.0,,367.0,2.0,140.0,75.0,65.0,88.0,510.0,8.0,,26.0,,41.0,36.0,5.0,126.0,67.0,59.0,,10.0,9.0,,486.0,1416.0,,2.0,170.0,33.0,9.0,98.0,225.0,26.0,8.0,,88.0,26.0,5.0,106.0,1232.0,908.0,468.0,1182.0,10.0,19.0,9.0,4.0,21.0,2313.0,17.0,23.0,16.0,421.0,1488.0,1288.0,29.0,39.0,200.0,1997.0,153.0,50.0,20.0,63.0,311.0,42.0,137.0,2.0,2.0,6.0,4.0,128.0,25.0,6.0,6.0,4.0,3.0,3.0,,2.0,78.0,6.0,1.0,1.0,2.0,2.0,,2.0,22.0,23.0,49.0,14.0,26.0,29.0,14.0,,3.0,45.0,74.0,9.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,Forward,12,4.0,3.0,1.0,6.0,8.0,,,8.0,,11.0,6.0,5.0,,2.0,,,6.0,,,,,7.0,3.0,4.0,,10.0,,,2.0,15.0,,,1.0,1.0,,2.0,3.0,,,6.0,,,,,11.0,9.0,2.0,11.0,,1.0,,,,52.0,,2.0,2.0,7.0,15.0,11.0,1.0,3.0,4.0,28.0,1.0,1.0,,,5.0,,4.0,1.0,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,7eb63uicl4nz306gu2pmpry1g,P. Ortíz,Defender,22,28.0,12.0,16.0,20.0,40.0,,9.0,173.0,2.0,82.0,43.0,39.0,5.0,274.0,7.0,40.0,20.0,40.0,30.0,29.0,1.0,54.0,31.0,23.0,,10.0,14.0,,211.0,763.0,1.0,2.0,70.0,11.0,8.0,58.0,303.0,16.0,4.0,4.0,,,4.0,18.0,681.0,152.0,592.0,726.0,3.0,13.0,,1.0,1.0,1394.0,63.0,18.0,6.0,100.0,828.0,744.0,16.0,10.0,84.0,985.0,,,24.0,46.0,44.0,40.0,38.0,6.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,2.0,2.0,,2.0,,6.0,,,1.0,4.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,a971j313ztjvcgojpg6u390b9,E. Ponce,Forward,10,129.0,71.0,58.0,32.0,193.0,26.0,4.0,133.0,6.0,357.0,226.0,131.0,52.0,59.0,19.0,,32.0,,52.0,47.0,5.0,228.0,155.0,73.0,1.0,10.0,7.0,,119.0,455.0,,3.0,41.0,15.0,5.0,48.0,121.0,32.0,12.0,,1.0,1.0,,8.0,362.0,232.0,168.0,391.0,4.0,12.0,3.0,,,2680.0,20.0,69.0,46.0,263.0,492.0,399.0,16.0,122.0,93.0,911.0,3.0,3.0,2.0,8.0,71.0,25.0,85.0,8.0,3.0,,4.0,,13.0,1.0,10.0,6.0,10.0,,4.0,2.0,13.0,4.0,16.0,1.0,1.0,1.0,2.0,,31.0,24.0,,12.0,58.0,82.0,2.0,15.0,8.0,55.0,,32.0,12.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,39vckcm04e4nn9x9tz3b2ygic,N. Quiñónes,Forward,7,,,,1.0,1.0,,,3.0,,,,,7.0,,,,1.0,,,,,,,,,10.0,,,,2.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,10.0,,,,6.0,2.0,1.0,,4.0,1.0,9.0,,,,,1.0,,1.0,,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,77kab5634937x4txa891wg2s4,B. Raines,Midfielder,35,21.0,18.0,3.0,22.0,162.0,3.0,6.0,194.0,5.0,150.0,78.0,72.0,26.0,203.0,14.0,,22.0,,28.0,25.0,3.0,129.0,60.0,69.0,1.0,10.0,19.0,,229.0,873.0,,2.0,78.0,24.0,11.0,53.0,304.0,20.0,9.0,2.0,,,3.0,11.0,803.0,407.0,421.0,817.0,2.0,25.0,,1.0,6.0,1700.0,16.0,33.0,36.0,111.0,898.0,828.0,27.0,4.0,70.0,1114.0,2.0,2.0,14.0,14.0,50.0,22.0,56.0,6.0,0.0,,,,2.0,,,,,,,,11.0,,,1.0,,,,,4.0,,,7.0,19.0,19.0,,,,4.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,c1nt67z429kirthuhkdxouor9,D. Samassékou,Midfielder,18,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Forward,20,32.0,16.0,16.0,20.0,49.0,2.0,1.0,66.0,,129.0,61.0,68.0,5.0,36.0,10.0,,20.0,,11.0,11.0,,97.0,45.0,52.0,,10.0,,,52.0,178.0,,2.0,33.0,10.0,4.0,28.0,47.0,6.0,7.0,14.0,2.0,2.0,,9.0,122.0,95.0,35.0,119.0,8.0,17.0,3.0,,3.0,657.0,10.0,17.0,23.0,110.0,184.0,128.0,25.0,40.0,56.0,337.0,4.0,4.0,1.0,3.0,44.0,16.0,53.0,,0.0,1.0,,,3.0,2.0,2.0,2.0,2.0,,,,11.0,1.0,2.0,,,,1.0,,5.0,5.0,,5.0,17.0,20.0,1.0,3.0,2.0,10.0,,13.0,6.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Houston Dynamo FC,60ej9rpig6xzj1d80w0ki92i,G. Segal,Forward,17,13.0,7.0,6.0,11.0,15.0,5.0,,8.0,1.0,28.0,17.0,11.0,,11.0,3.0,,11.0,,3.0,3.0,,15.0,10.0,5.0,,10.0,1.0,,12.0,51.0,,,2.0,2.0,,2.0,14.0,1.0,,10.0,,,,1.0,36.0,22.0,15.0,36.0,1.0,2.0,1.0,,,146.0,5.0,5.0,2.0,24.0,52.0,37.0,3.0,14.0,15.0,88.0,,,,,14.0,1.0,15.0,,0.0,,,,1.0,,2.0,1.0,2.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,9.0,5.0,,1.0,2.0,6.0,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
