liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Lexington SC,cc7auv8d89ohifqg7qwz62mwa,J. Greene,Defender,2,2.0,21.0,6.0,1.0,29.0,13.0,2.0,2.0,2.0,4.0,,1.0,21.0,65.0,2.0,11.0,1.0,,1.0,1.0,,61.0,41.0,22.0,60.0,8.0,113.0,,8.0,66.0,,62.0,2.0,4.0,82.0,,,,3.0,1.0,4.0,0.0,2.0,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,2.0,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,Defender,22,2.0,15.0,17.0,9.0,30.0,63.0,2.0,2.0,2.0,9.0,4.0,4.0,7.0,153.0,13.0,70.0,4.0,,,3.0,3.0,138.0,73.0,70.0,136.0,11.0,180.0,1.0,19.0,155.0,,140.0,,15.0,184.0,1.0,3.0,6.0,10.0,6.0,9.0,0.0,8.0,3.0,5.0,,8.0,,,2.0,2.0,2.0,,,4.0,,2.0,1.0,3.0,2.0,,,,,,,,1.0,,,,1.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,31.0,16.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,fgue58g7u6f2c53ggb0r2oa2,M. Henry-Scott,Forward,18,2.0,1.0,2.0,,10.0,2.0,2.0,,,2.0,,1.0,4.0,11.0,1.0,4.0,1.0,,2.0,,,8.0,4.0,4.0,8.0,,27.0,,5.0,11.0,2.0,8.0,3.0,3.0,15.0,1.0,,1.0,4.0,,2.0,0.0,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_US_Open_Cup,2026,Lexington SC,4o2odluv4usimcdtryht04zjd,L. Ketterer,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,Midfielder,11,2.0,18.0,20.0,8.0,81.0,25.0,2.0,2.0,2.0,16.0,6.0,7.0,8.0,88.0,10.0,37.0,8.0,4.0,,3.0,3.0,73.0,51.0,25.0,71.0,6.0,180.0,1.0,41.0,88.0,7.0,73.0,16.0,15.0,145.0,6.0,1.0,2.0,17.0,4.0,13.0,0.0,4.0,2.0,2.0,5.0,12.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,3.0,1.0,2.0,3.0,,,2.0,,,,,2.0,1.0,,,1.0,10.0,,3.0,,9.0,6.0,8.0,2.0,,,,,,,,,,,,,,,,,,29.0,20.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,Midfielder,6,2.0,11.0,8.0,7.0,32.0,63.0,2.0,2.0,2.0,6.0,6.0,4.0,56.0,185.0,13.0,61.0,4.0,1.0,,,,167.0,104.0,67.0,151.0,,148.0,3.0,29.0,191.0,3.0,171.0,,20.0,218.0,8.0,1.0,5.0,28.0,,15.0,0.0,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,20.0,1.0,1.0,2.0,,2.0,,5.0,,,,1.0,,1.0,,,5.0,,,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,41.0,24.0,,1.0,1.0,,,,1.0,0.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,Midfielder,8,2.0,14.0,16.0,9.0,48.0,24.0,2.0,2.0,2.0,7.0,6.0,3.0,15.0,70.0,3.0,20.0,3.0,3.0,,,,61.0,46.0,18.0,63.0,1.0,151.0,2.0,12.0,73.0,6.0,64.0,10.0,9.0,101.0,,,1.0,8.0,1.0,8.0,1.0,9.0,6.0,3.0,1.0,7.0,,,3.0,3.0,2.0,,,1.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,10.0,4.0,,2.0,2.0,2.0,1.0,2.0,2.0,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,Defender,4,1.0,1.0,10.0,5.0,1.0,17.0,1.0,2.0,2.0,5.0,1.0,,26.0,63.0,4.0,22.0,,,,,,55.0,13.0,45.0,51.0,,90.0,,10.0,66.0,,58.0,,8.0,73.0,,3.0,4.0,3.0,5.0,4.0,0.0,5.0,1.0,4.0,,5.0,,,,,1.0,1.0,,7.0,,1.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,4.0,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,6j9gbfyvpr5lqp6aak54597ca,J. Peñaranda,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,19ckwd2oz9uyfjznuq2c41btg,T. Scott,Forward,19,1.0,3.0,3.0,1.0,11.0,1.0,1.0,,,3.0,1.0,2.0,2.0,6.0,,,2.0,,1.0,1.0,1.0,4.0,5.0,,4.0,,32.0,1.0,5.0,6.0,1.0,4.0,6.0,2.0,14.0,1.0,,,3.0,,2.0,0.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,6.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,ekq7nzrsi7yf4wqi91dkmeaxh,O. Semmle,Goalkeeper,17,2.0,,,,,25.0,2.0,2.0,2.0,,,,12.0,42.0,13.0,9.0,,,,,,40.0,6.0,38.0,38.0,,180.0,,2.0,46.0,,44.0,,2.0,58.0,,2.0,2.0,1.0,1.0,,0.0,,,,,,,,,,2.0,1.0,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,4.0,3.0,1.0,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,70d1lxzw9tfb96f4oxcjx9mac,J. Stout,Forward,26,1.0,1.0,,,6.0,3.0,1.0,,,,,,4.0,11.0,,3.0,,,1.0,,,10.0,8.0,2.0,10.0,,6.0,,1.0,11.0,,10.0,,1.0,11.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,dt8wbm1021uvg3q8stbsfptk9,M. Yosef,Forward,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Lexington SC,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,Defender,12,2.0,16.0,5.0,3.0,36.0,12.0,2.0,,,3.0,1.0,,32.0,61.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,56.0,35.0,23.0,56.0,9.0,119.0,1.0,10.0,62.0,2.0,57.0,5.0,5.0,85.0,3.0,,,6.0,2.0,5.0,0.0,2.0,,2.0,1.0,2.0,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,2.0,,,,,,14.0,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
