liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,bl4lretp33t0jj3icujkf45p1,J. Duverne,Defender,22,10.0,188.0,14.0,,62.0,373.0,4.0,52.0,306.0,41.0,9.0,,7.0,14.0,358.0,1.0,9.0,25.0,25.0,321.0,630.0,143.0,473.0,45.0,7.0,0.0,,,,179.0,25.0,,,99.0,,26.0,13.0,1.0,296.0,,,46.0,29.0,12.0,7.0,,8.0,,59.0,6.0,1.0,3.0,9.0,4.0,,17.0,10.0,13.0,21.0,,4.0,27.0,34.0,1.0,1.0,3.0,27.0,,,7.0,3.0,2.0,4.0,1.0,,5.0,2.0,2.0,,1.0,2.0,10.0,,,,2.0,,,,,2.0,,,,,1.0,1.0,2.0,,1.0,0.0,,,,,1.0,,,,,,,1.0,,,,,,,,119.0,89.0,,,17.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,2uis9d0h87arn5ew3bg1si40l,D. Etienne,Forward,7,4.0,17.0,,1.0,27.0,73.0,,18.0,52.0,16.0,2.0,,3.0,1.0,70.0,,4.0,3.0,3.0,55.0,132.0,39.0,99.0,65.0,3.0,0.0,,,,19.0,,,,35.0,,6.0,3.0,,52.0,,,9.0,2.0,,2.0,,,,4.0,1.0,1.0,,1.0,2.0,,7.0,7.0,7.0,2.0,2.0,,15.0,9.0,2.0,3.0,,17.0,,,5.0,3.0,,2.0,3.0,,5.0,1.0,1.0,4.0,3.0,,,2.0,,,2.0,,,,,5.0,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,29.0,10.0,,,18.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,enykosheyj22373i1hnikul4a,M. Expérience,Defender,8,3.0,29.0,2.0,2.0,21.0,97.0,,7.0,86.0,12.0,14.0,,4.0,1.0,93.0,,3.0,2.0,1.0,90.0,215.0,49.0,146.0,10.0,4.0,0.0,,,,42.0,1.0,,,41.0,,8.0,1.0,,88.0,,,17.0,12.0,3.0,2.0,,1.0,,7.0,4.0,,3.0,7.0,1.0,1.0,5.0,1.0,3.0,11.0,,2.0,6.0,14.0,,,1.0,20.0,,1.0,5.0,,,5.0,1.0,,3.0,,6.0,1.0,1.0,6.0,4.0,,,1.0,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,33.0,19.0,,,22.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,6thkdhhphtkatxo61lmsap23t,Y. Fortuné,Forward,19,2.0,5.0,,1.0,12.0,19.0,,5.0,14.0,7.0,,,2.0,,19.0,,1.0,,,14.0,78.0,10.0,33.0,10.0,2.0,0.0,,,,4.0,1.0,,,9.0,,1.0,,1.0,14.0,,,4.0,3.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,4.0,1.0,3.0,1.0,,5.0,4.0,,1.0,,3.0,,1.0,3.0,1.0,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,17.0,11.0,,,19.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,8axjyioicdx8i2zkhcb79c9yi,D. Jean,Forward,11,2.0,6.0,,1.0,13.0,31.0,,9.0,21.0,9.0,1.0,,2.0,,30.0,,2.0,2.0,1.0,22.0,53.0,16.0,47.0,10.0,2.0,0.0,,,,6.0,,,,15.0,,3.0,,,20.0,,,9.0,6.0,,1.0,,,,1.0,2.0,1.0,,2.0,1.0,,3.0,7.0,3.0,6.0,1.0,,8.0,9.0,1.0,2.0,,9.0,,,1.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,ecikirj22qzmxyxtiz1ciw4ix,D. Jean Jacques,Midfielder,17,12.0,130.0,10.0,1.0,76.0,366.0,,51.0,308.0,43.0,,,9.0,7.0,359.0,4.0,10.0,19.0,17.0,315.0,756.0,198.0,475.0,47.0,9.0,1.0,,,,118.0,9.0,,,94.0,,50.0,11.0,2.0,296.0,,,65.0,32.0,9.0,8.0,,5.0,,92.0,9.0,10.0,5.0,14.0,17.0,,33.0,20.0,29.0,27.0,2.0,4.0,34.0,56.0,2.0,7.0,3.0,50.0,2.0,1.0,13.0,10.0,3.0,8.0,6.0,,9.0,4.0,3.0,,1.0,3.0,9.0,,,,4.0,,,,,6.0,,,,1.0,2.0,2.0,2.0,,0.0,2.0,3.0,,,3.0,1.0,,,,,,,1.0,,,,,,,,118.0,46.0,1.0,1.0,41.0,2.0,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,6rvrngp2p5e650vq2vt589st0,B. Joseph,Midfielder,19,4.0,8.0,1.0,2.0,5.0,34.0,,5.0,28.0,5.0,,,2.0,,33.0,,4.0,2.0,1.0,29.0,49.0,11.0,41.0,42.0,2.0,0.0,,,,18.0,,,,5.0,,6.0,,,27.0,,,5.0,3.0,,,,,,14.0,2.0,2.0,1.0,3.0,2.0,,2.0,,2.0,3.0,,,4.0,5.0,1.0,1.0,,7.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,d72xxs3tatd1mpe7o7cypkwyd,B. Labissiere,Forward,0,1.0,5.0,1.0,1.0,7.0,15.0,,4.0,11.0,4.0,,,1.0,,15.0,,1.0,,2.0,11.0,27.0,9.0,22.0,97.0,1.0,0.0,,,,2.0,,,,4.0,,1.0,,,11.0,,,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,2.0,1.0,,1.0,2.0,3.0,,,,5.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,b9lt0sfts2zxf2ali8vpf0pn9,D. Lacroix,Defender,13,10.0,104.0,8.0,,79.0,274.0,,36.0,234.0,38.0,45.0,,8.0,3.0,270.0,4.0,8.0,3.0,5.0,238.0,720.0,130.0,443.0,36.0,8.0,1.0,1.0,,,111.0,17.0,1.0,,106.0,,23.0,10.0,2.0,235.0,,,57.0,36.0,12.0,8.0,,6.0,,13.0,12.0,3.0,4.0,16.0,3.0,,21.0,16.0,15.0,30.0,,6.0,31.0,45.0,2.0,,4.0,51.0,,1.0,10.0,2.0,2.0,3.0,8.0,,9.0,9.0,12.0,,3.0,12.0,5.0,,,,1.0,,10.0,,2.0,6.0,,,,,1.0,1.0,2.0,,0.0,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,1.0,80.0,59.0,5.0,1.0,59.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,1slolqi1sgv9cqdqgrx16arpx,S. Lambese,Defender,19,,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,2.0,,2.0,,,,,,13.0,,8.0,10.0,2.0,0.0,,,,,,,,,,2.0,,,,,,3.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,dqekbs06e79n3vapj437pwyc,G. Metusala,Defender,6,6.0,21.0,2.0,,8.0,62.0,,3.0,57.0,4.0,4.0,,2.0,3.0,60.0,2.0,5.0,2.0,3.0,59.0,135.0,20.0,94.0,10.0,2.0,0.0,,,,39.0,12.0,,,16.0,,4.0,2.0,1.0,57.0,,,9.0,6.0,6.0,2.0,,4.0,,15.0,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,10.0,,,3.0,,,1.0,,,,,3.0,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,15.0,7.0,,,9.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,2gf6ywmebdsrprjw7gf9ro07o,T. Michel,Midfielder,0,1.0,1.0,,2.0,2.0,10.0,,1.0,9.0,,,,2.0,,10.0,,1.0,,,9.0,17.0,7.0,15.0,10.0,2.0,0.0,,,,2.0,1.0,,,1.0,,,1.0,,9.0,,,5.0,3.0,1.0,,,1.0,,4.0,2.0,,,2.0,,,2.0,,2.0,2.0,,,1.0,4.0,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,e7w5aujupw3lwhw69vnphqor9,D. Nazon,Forward,9,11.0,52.0,1.0,5.0,93.0,142.0,1.0,48.0,85.0,46.0,2.0,,10.0,,132.0,1.0,10.0,1.0,3.0,94.0,595.0,70.0,274.0,50.0,10.0,2.0,,,,25.0,1.0,,,37.0,,21.0,4.0,1.0,93.0,,,74.0,35.0,15.0,5.0,,7.0,,30.0,5.0,5.0,2.0,7.0,7.0,,39.0,59.0,31.0,28.0,3.0,8.0,45.0,59.0,3.0,10.0,,23.0,1.0,1.0,11.0,21.0,11.0,5.0,8.0,1.0,21.0,8.0,2.0,1.0,1.0,2.0,13.0,,1.0,,13.0,1.0,1.0,,2.0,6.0,,,,4.0,5.0,6.0,6.0,,1.0,5.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,2.0,60.0,37.0,3.0,4.0,50.0,3.0,,,2.0,1.0,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,Forward,16,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,3.0,,2.0,10.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,7llweju6njarodz8azwbfwsbu,W. Paugain,Defender,24,3.0,9.0,1.0,1.0,12.0,19.0,,7.0,10.0,6.0,2.0,,1.0,2.0,17.0,,3.0,1.0,4.0,12.0,45.0,6.0,31.0,10.0,1.0,0.0,,,,6.0,1.0,,,1.0,,5.0,1.0,,11.0,,,7.0,3.0,,,,,,7.0,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,4.0,3.0,,,3.0,7.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,ba2aut8k62b83ca053l5bf1lh,F. Picault,Forward,7,2.0,38.0,3.0,,46.0,146.0,,15.0,130.0,28.0,6.0,,4.0,1.0,145.0,,2.0,5.0,1.0,131.0,307.0,103.0,236.0,51.0,4.0,0.0,,,,43.0,1.0,,,31.0,,11.0,1.0,,126.0,,,28.0,15.0,3.0,4.0,,1.0,,24.0,2.0,1.0,2.0,4.0,4.0,,13.0,24.0,11.0,14.0,3.0,2.0,14.0,25.0,1.0,2.0,,53.0,,,6.0,5.0,3.0,2.0,3.0,,7.0,1.0,14.0,10.0,15.0,10.0,9.0,7.0,1.0,,4.0,,,,1.0,13.0,,,,,,,,,,,1.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,53.0,21.0,2.0,,23.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,b5nt6yopvia4tja3t118006sq,A. Pierre,Goalkeeper,12,,9.0,,,4.0,32.0,,4.0,19.0,3.0,,,1.0,2.0,22.0,,,3.0,4.0,28.0,90.0,1.0,42.0,10.0,1.0,0.0,8.0,1.0,,27.0,1.0,13.0,,9.0,1.0,10.0,1.0,,25.0,3.0,,,,,1.0,3.0,,,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,4m81wltinr5z61nc6dnc8twbt,L. Pierre,Midfielder,14,4.0,116.0,6.0,3.0,82.0,398.0,7.0,54.0,328.0,52.0,1.0,,9.0,7.0,379.0,,3.0,33.0,24.0,344.0,596.0,204.0,498.0,46.0,9.0,0.0,,,,142.0,11.0,,,114.0,,28.0,11.0,1.0,311.0,,,66.0,36.0,12.0,6.0,,6.0,,105.0,8.0,10.0,6.0,14.0,16.0,,30.0,9.0,24.0,30.0,3.0,6.0,30.0,54.0,8.0,5.0,2.0,63.0,1.0,,11.0,8.0,3.0,4.0,5.0,,7.0,3.0,9.0,2.0,2.0,6.0,13.0,1.0,1.0,,3.0,,,,,10.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,111.0,49.0,,,42.0,1.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Haiti,10fhneu2ag3zslmot65er6x9l,F. Pierrot,Forward,20,11.0,15.0,3.0,,75.0,127.0,,35.0,86.0,28.0,,,10.0,,121.0,1.0,9.0,,2.0,92.0,754.0,62.0,252.0,20.0,10.0,1.0,,,,30.0,11.0,,,32.0,,21.0,7.0,2.0,92.0,,,96.0,43.0,45.0,10.0,,18.0,,26.0,4.0,,1.0,5.0,11.0,1.0,53.0,56.0,26.0,25.0,8.0,27.0,33.0,51.0,7.0,11.0,1.0,54.0,,8.0,4.0,18.0,7.0,3.0,10.0,5.0,18.0,7.0,,,,,13.0,,1.0,,5.0,,,,,8.0,,,,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,48.0,27.0,2.0,1.0,73.0,6.0,,,2.0,,
