dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
5,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Defender,Trinidad and Tobago,2kaw2y7b91iiuqlzot7xdf4lw,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/2kaw2y7b91iiuqlzot7xdf4lw
14,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Attacker,Trinidad and Tobago,34wevkwrda2rtksh7dfvxs1zo,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/34wevkwrda2rtksh7dfvxs1zo
4,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Midfielder,Trinidad and Tobago,3zp98wos28nvajwih2so7rqj8,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/3zp98wos28nvajwih2so7rqj8
1,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Goalkeeper,Trinidad and Tobago,4lbjysxf4wpufcmcr5yl1vcic,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/4lbjysxf4wpufcmcr5yl1vcic
20,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Defender,Trinidad and Tobago,5bbiw3r8jzukikfrsavj3o9p0,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/5bbiw3r8jzukikfrsavj3o9p0
10,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Midfielder,Trinidad and Tobago,5c8xv17lkmoc9yihpra7u2vis,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/5c8xv17lkmoc9yihpra7u2vis
3,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Midfielder,Trinidad and Tobago,5gva87q8iriuofpb2tkn1fbpw,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/5gva87q8iriuofpb2tkn1fbpw
9,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Attacker,Trinidad and Tobago,6506vzwbivt9x1c90v1jv0etw,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/6506vzwbivt9x1c90v1jv0etw
18,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Goalkeeper,Trinidad and Tobago,6xym2i43wo8xfufsmhxzk4v10,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/6xym2i43wo8xfufsmhxzk4v10
6,,Trinidad and Tobago Under 17,Trinidad_and_Tobago_Under_17,Concacaf U17,Midfielder,Trinidad and Tobago,75z235w1jsdfdq9b0awg6o8b8,514d08zf0doz23mty0ucfbwcu,eqgisvgxx07hohsthzgfphzv9,a1cfq19aoiyyyvkckk6onzwgk,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2025/a1cfq19aoiyyyvkckk6onzwgk/teams/view/514d08zf0doz23mty0ucfbwcu/player/view/75z235w1jsdfdq9b0awg6o8b8
