liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Appearances,Leftside Passes,Total Passes,Unsuccessful Short Passes,Total Losses Of Possession,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Rightside Passes,Successful Passes Own Half,Unsuccessful Long Passes,Open Play Passes,Starts,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Saves Made from Inside Box,Total Clearances,Touches,Index,Penalties Faced,Punches,Recoveries,Unsuccessful Passes Own Half,Goals Conceded,Saves Made from Outside Box,Successful Short Passes,Goals Conceded Inside Box,Saves Made,Unsuccessful Passes Opposition Half,GK Successful Distribution,Unsuccessful Launches,Penalty Goals Conceded,Saves made - parried,Home Goals,Away Goals,Winning Goal,Total Tackles,Foul Attempted Tackle,Ground Duels,Duels,Successful Passes Opposition Half,Times Tackled,Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Duels won,Ground Duels won,Duels lost,Successful Dribbles,Tackles Won,Total Fouls Won,Total Fouls Conceded,Ground Duels lost,Backward Passes,PutThrough/Blocked Distribution,Successful Long Passes,Aerial Duels,Interceptions,Aerial Duels lost,Throw Ins to Own Player,Aerial Duels won,Handballs conceded,Unsuccessful lay-offs,Throw Ins to Opposition Player,Tackles Lost,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Total Touches In Opposition Box,Successful Launches,Blocks,Penalties Conceded,Offsides,Blocked Shots,Key Passes (Attempt Assists),Right Foot Goals,Total Shots,Shots On Target ( inc goals ),Goals from Inside Box,GK Unsuccessful Distribution,Successful Crosses & Corners,Successful Lay-offs,Successful Crosses open play,Shots Off Target (inc woodwork),Goals from Outside Box,Assists (Intentional),Attempts from Set Pieces,Corners Won,Left Foot Goals,Overruns,Goal Assists,Clean Sheets,Goalkeeper Smother,Saves made - caught,Goal Kicks,Drops,Catches,Unsuccessful Corners into Box,Corners Taken (incl short corners),Headed Goals,Hit Woodwork,Foul Won Penalty,Successful Corners into Box,Penalties Taken,Penalty Goals,Through balls,Second Goal Assists,Saves from Penalty,Penalties Saved,Goals Conceded Outside Box,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,15pxobn91cyrhdzpshwwmzjrp,M. Figueroa,Defender,0.0,8.0,,,1.0,1.0,,,,8.0,56.0,329.0,48.0,91.0,145.0,82.0,227.0,115.0,172.0,34.0,304.0,8.0,247.0,679.0,,30.0,420.0,34.0,,,49.0,29.0,16.0,,216.0,14.0,,54.0,1.0,14.0,1.0,,,,0.0,14.0,2.0,40.0,72.0,75.0,2.0,1.0,1.0,48.0,27.0,24.0,4.0,12.0,10.0,8.0,13.0,13.0,4.0,31.0,32.0,6.0,11.0,,21.0,1.0,,2.0,2.0,1.0,1.0,4.0,7.0,3.0,1.0,,1.0,,,5.0,1.0,,,,,,4.0,,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,202fppogvtu6vm32hr1gvy6l1,D. Flores,Midfielder,20.0,5.0,,1.0,,,,,4.0,5.0,32.0,186.0,24.0,44.0,68.0,36.0,145.0,57.0,73.0,12.0,181.0,5.0,150.0,365.0,,3.0,229.0,22.0,,,26.0,10.0,6.0,,135.0,5.0,,27.0,,4.0,1.0,,,,0.0,7.0,5.0,33.0,47.0,77.0,4.0,1.0,2.0,24.0,16.0,23.0,2.0,5.0,7.0,7.0,17.0,29.0,6.0,15.0,14.0,1.0,6.0,,8.0,,,,2.0,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,2wp1nfc3m2u5zzmwbot9lgq21,F. Flores,Defender,23.0,2.0,,,,,,1.0,1.0,2.0,2.0,55.0,5.0,18.0,29.0,8.0,47.0,19.0,23.0,3.0,55.0,1.0,47.0,93.0,,1.0,87.0,32.0,,,8.0,3.0,1.0,,46.0,1.0,,10.0,,1.0,,,,,0.0,4.0,,7.0,7.0,25.0,1.0,1.0,,4.0,4.0,3.0,,3.0,,2.0,3.0,5.0,1.0,1.0,,1.0,,12.0,,,,3.0,1.0,5.0,5.0,2.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,15kop7o6luu9ppzl283ixra39,B. García,Midfielder,0.0,2.0,,,,,,1.0,1.0,2.0,11.0,36.0,5.0,8.0,13.0,6.0,29.0,10.0,3.0,1.0,35.0,1.0,30.0,92.0,,1.0,47.0,23.0,,,5.0,1.0,,,28.0,,,6.0,,,,,,,0.0,1.0,2.0,6.0,6.0,27.0,,,,4.0,4.0,2.0,,1.0,3.0,2.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,c4ccgu6tldo279neojnyof6x,J. García,Defender,0.0,3.0,,1.0,,,,2.0,,3.0,6.0,41.0,7.0,20.0,30.0,15.0,24.0,2.0,16.0,8.0,38.0,1.0,26.0,137.0,,2.0,63.0,22.0,,,11.0,4.0,4.0,,20.0,4.0,,11.0,,5.0,,,,,0.0,,1.0,9.0,13.0,11.0,4.0,,,5.0,2.0,8.0,,,2.0,2.0,7.0,3.0,1.0,6.0,4.0,1.0,1.0,4.0,3.0,,,1.0,,,,2.0,2.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,7y9te947wu2c0s5xgjkal9rvu,A. Güity,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,dultuwuispxt7xg3iiqc84a8l,E. Hernández,Forward,0.0,4.0,,,,,,4.0,,4.0,8.0,21.0,4.0,7.0,3.0,4.0,12.0,4.0,6.0,,16.0,,17.0,78.0,,,35.0,91.0,,,3.0,,5.0,,15.0,5.0,,4.0,,,,,,,0.0,1.0,1.0,5.0,17.0,11.0,,,,9.0,3.0,8.0,,1.0,2.0,2.0,2.0,6.0,,2.0,12.0,,6.0,1.0,6.0,,,,,,,8.0,,,,,1.0,,,4.0,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,2c59aty1dzkc6f59brfjkzr9x,J. Lacayo,Forward,0.0,3.0,,,,,,3.0,,3.0,,7.0,3.0,9.0,3.0,3.0,3.0,1.0,1.0,,6.0,,4.0,56.0,,,18.0,8.0,,,,,1.0,,4.0,1.0,,4.0,,,,,,,0.0,2.0,,4.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,,,,,2.0,3.0,1.0,,3.0,,3.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,5k2vjr67b2ppezr738btyr179,J. Leverón,Defender,0.0,2.0,,,,,,,1.0,2.0,3.0,53.0,7.0,12.0,27.0,9.0,42.0,17.0,25.0,2.0,51.0,2.0,44.0,159.0,,7.0,75.0,29.0,,,8.0,3.0,1.0,,38.0,1.0,,7.0,,2.0,,,,,0.0,2.0,4.0,9.0,13.0,20.0,1.0,,1.0,7.0,3.0,6.0,1.0,1.0,,4.0,6.0,6.0,1.0,6.0,4.0,1.0,,3.0,4.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,9w1g0akk9nsgs102ci99jquol,M. Licona,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,3ia1z3fooszynz9a81dn17oid,A. Lozano,Forward,0.0,5.0,,1.0,,,,1.0,3.0,5.0,7.0,63.0,15.0,33.0,26.0,17.0,41.0,21.0,12.0,2.0,58.0,4.0,46.0,299.0,,3.0,110.0,19.0,,,6.0,3.0,2.0,,45.0,2.0,,14.0,,1.0,,,,,0.0,1.0,4.0,27.0,49.0,35.0,8.0,2.0,2.0,19.0,9.0,30.0,2.0,,6.0,10.0,18.0,9.0,4.0,1.0,22.0,2.0,12.0,,10.0,,,,1.0,,,11.0,,,,,2.0,4.0,,4.0,1.0,,,1.0,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,3ys8mdricypsfnezm5trj285x,A. López,Midfielder,10.0,7.0,1.0,,,,,3.0,4.0,7.0,28.0,120.0,16.0,51.0,29.0,25.0,89.0,36.0,32.0,9.0,111.0,4.0,95.0,331.0,,3.0,183.0,46.0,,,10.0,4.0,5.0,,83.0,5.0,,32.0,,2.0,,,0.0,1.0,0.0,3.0,2.0,22.0,32.0,70.0,7.0,2.0,,12.0,6.0,20.0,2.0,2.0,1.0,5.0,16.0,27.0,1.0,12.0,10.0,,4.0,4.0,6.0,,1.0,,1.0,11.0,5.0,4.0,1.0,,,,5.0,8.0,1.0,4.0,2.0,1.0,,7.0,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,,,4.0,8.0,,,,4.0,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,d4kfksxcgef2mut6byxuv52vp,K. López,Midfielder,0.0,6.0,1.0,1.0,,,,1.0,4.0,6.0,28.0,109.0,21.0,55.0,23.0,23.0,86.0,22.0,31.0,2.0,107.0,5.0,86.0,360.0,,,186.0,28.0,,,18.0,11.0,6.0,,84.0,6.0,,24.0,,,1.0,,0.0,1.0,0.0,5.0,5.0,41.0,45.0,58.0,9.0,6.0,2.0,21.0,21.0,24.0,2.0,5.0,14.0,8.0,20.0,36.0,4.0,2.0,4.0,1.0,4.0,3.0,,1.0,1.0,,,12.0,9.0,9.0,,,,1.0,4.0,5.0,,5.0,2.0,1.0,,3.0,,1.0,3.0,,,2.0,4.0,,1.0,,,,,,,,3.0,5.0,1.0,,,2.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,cbyp6fbp6x44572n87udspqz9,L. López,Goalkeeper,22.0,13.0,,1.0,,,,,1.0,13.0,27.0,268.0,1.0,126.0,207.0,125.0,69.0,33.0,87.0,124.0,97.0,13.0,143.0,1125.0,18.0,5.0,367.0,32.0,2.0,3.0,99.0,7.0,23.0,12.0,69.0,21.0,30.0,118.0,96.0,41.0,2.0,10.0,,,0.0,,1.0,7.0,9.0,56.0,,,,8.0,6.0,1.0,,,6.0,1.0,1.0,1.0,,74.0,2.0,1.0,,,2.0,,,,,,,,21.0,,,,,,,,,,53.0,,,,,,,,,,,,2.0,1.0,,100.0,1.0,6.0,,,,,,,,,,,,,2.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,2treyq3xt593q73cg02za4amt,R. López,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,46ax1wehohnsnxef6nk4y3uuh,D. Maldonado,Defender,0.0,9.0,,2.0,,,,1.0,,9.0,84.0,291.0,15.0,63.0,137.0,53.0,227.0,58.0,161.0,38.0,274.0,8.0,238.0,732.0,,27.0,386.0,21.0,,,32.0,14.0,15.0,,215.0,14.0,,41.0,,20.0,,,,,0.0,8.0,4.0,32.0,58.0,78.0,1.0,1.0,3.0,33.0,15.0,25.0,,6.0,7.0,10.0,17.0,12.0,3.0,23.0,26.0,13.0,8.0,1.0,18.0,,,2.0,2.0,2.0,2.0,6.0,6.0,7.0,,1.0,,,,3.0,1.0,,,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,163cc9c9a8bqtlage7j85nfth,A. Mejía,Midfielder,0.0,7.0,,2.0,,,,,,7.0,65.0,268.0,38.0,54.0,89.0,47.0,211.0,81.0,125.0,9.0,257.0,7.0,221.0,630.0,,2.0,332.0,26.0,,,48.0,14.0,15.0,,204.0,13.0,,35.0,,3.0,1.0,,,,0.0,20.0,10.0,50.0,59.0,96.0,,,5.0,34.0,30.0,25.0,2.0,14.0,8.0,10.0,20.0,33.0,10.0,17.0,9.0,7.0,5.0,,4.0,,,,6.0,2.0,,1.0,1.0,1.0,,1.0,,3.0,,3.0,,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,2.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,1ql5wu0rnhj3pnx9l426q1rai,Carlos Meléndez,Defender,0.0,2.0,,,,,,,,2.0,24.0,85.0,10.0,20.0,31.0,19.0,64.0,24.0,51.0,9.0,83.0,2.0,66.0,180.0,,15.0,116.0,51.0,,,9.0,9.0,5.0,,64.0,4.0,,10.0,,6.0,,,,,0.0,2.0,,8.0,18.0,15.0,,,,13.0,7.0,5.0,1.0,1.0,4.0,,1.0,6.0,,2.0,10.0,3.0,4.0,,6.0,,,,1.0,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,cflwgj1wn5rar3jazd16f1t5,Cristopher Meléndez,Defender,0.0,1.0,,1.0,,,,1.0,,1.0,1.0,7.0,2.0,11.0,4.0,2.0,5.0,,2.0,,7.0,,5.0,45.0,,2.0,24.0,1.0,,,2.0,,3.0,,4.0,2.0,,2.0,,,,,,,0.0,,1.0,5.0,7.0,3.0,3.0,,,2.0,,5.0,,,,2.0,5.0,2.0,,1.0,2.0,1.0,,3.0,2.0,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,1.0,2.0,,,,,,1.0,,2.0,7.0,29.0,,12.0,16.0,12.0,10.0,6.0,14.0,12.0,15.0,1.0,17.0,135.0,3.0,2.0,46.0,57.0,,1.0,7.0,,3.0,2.0,10.0,3.0,5.0,12.0,11.0,8.0,,,,,0.0,,,1.0,5.0,3.0,,,1.0,5.0,1.0,,,,3.0,,,,1.0,7.0,4.0,,,,4.0,,,,,,,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,d6dnizold4iyou8697q8adwq1,B. Moya,Forward,0.0,10.0,2.0,,,,,2.0,6.0,10.0,13.0,127.0,32.0,90.0,29.0,40.0,80.0,49.0,28.0,8.0,120.0,8.0,87.0,659.0,,3.0,270.0,50.0,,,21.0,6.0,11.0,,86.0,10.0,,42.0,,4.0,1.0,,2.0,0.0,0.0,12.0,5.0,58.0,69.0,60.0,14.0,6.0,3.0,37.0,33.0,32.0,9.0,7.0,12.0,6.0,25.0,36.0,5.0,1.0,11.0,2.0,7.0,4.0,4.0,1.0,,,5.0,8.0,8.0,38.0,,,,3.0,8.0,4.0,1.0,27.0,13.0,2.0,,1.0,3.0,1.0,14.0,,,,6.0,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,0.0,5.0,,,,,,1.0,,5.0,45.0,167.0,24.0,72.0,71.0,35.0,130.0,20.0,47.0,11.0,165.0,4.0,132.0,375.0,,8.0,298.0,50.0,,,31.0,7.0,9.0,,125.0,9.0,,35.0,,4.0,1.0,,,,0.0,12.0,6.0,68.0,75.0,91.0,18.0,11.0,,37.0,33.0,38.0,13.0,9.0,8.0,11.0,35.0,31.0,4.0,7.0,7.0,7.0,3.0,26.0,4.0,,,4.0,3.0,7.0,5.0,8.0,1.0,,,,1.0,12.0,,2.0,,,,6.0,,3.0,2.0,,,,4.0,,2.0,,1.0,,,,,,2.0,4.0,,,1.0,2.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,a0jc4m58w48zth8wp2tx6y73e,J. Núñez,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
