root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,8l1u33z4e91w23r0csqt7nzzd,T. Fils-Aime,Midfielder,7,,33.0,,1.0,,7.0,,2.0,,4.0,,,,2.0,2.0,2.0,1.0,7.0,,6.0,,1.0,1.0,,,2.0,,,1.0,11.0,1.0,,4.0,2.0,20.0,2.0,,,,4.0,,,,1.0,2.0,1.0,6.0,6.0,,2.0,2.0,,,2.0,,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,445dyvhvt8d8ahb94a4okz3l5,Alain Francois,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4k6r3nvypbtt9lnqsn5dn9vx1,D. Gedeon,Midfielder,18,1.0,182.0,,1.0,,73.0,2.0,13.0,1.0,37.0,,1.0,1.0,23.0,29.0,2.0,11.0,77.0,1.0,61.0,6.0,12.0,2.0,9.0,,11.0,3.0,1.0,4.0,105.0,4.0,1.0,17.0,24.0,19.0,9.0,4.0,1.0,5.0,19.0,2.0,6.0,1.0,4.0,9.0,18.0,61.0,65.0,2.0,1.0,10.0,1.0,4.0,8.0,,,,4.0,22.0,,,,,,,,,,1.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4k0skuja5c9fop4qcebguzxzp,K. Georges,Midfielder,8,1.0,222.0,1.0,,,77.0,1.0,19.0,,37.0,1.0,2.0,4.0,29.0,26.0,3.0,16.0,81.0,3.0,60.0,11.0,18.0,,16.0,,6.0,3.0,1.0,7.0,112.0,3.0,,16.0,25.0,43.0,10.0,3.0,,1.0,23.0,2.0,11.0,5.0,3.0,9.0,23.0,59.0,63.0,7.0,2.0,13.0,1.0,2.0,7.0,,,,5.0,14.0,,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,5sckixtheib57yibb8zszc0kp,J. Baptiste,Midfielder,16,2.0,253.0,,1.0,2.0,84.0,,10.0,1.0,40.0,1.0,3.0,2.0,22.0,39.0,4.0,5.0,86.0,2.0,69.0,10.0,8.0,1.0,8.0,,8.0,3.0,1.0,3.0,119.0,4.0,,22.0,27.0,100.0,10.0,9.0,1.0,3.0,25.0,,10.0,3.0,4.0,13.0,17.0,76.0,78.0,3.0,3.0,15.0,1.0,2.0,9.0,,,,1.0,32.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,ed0ivcuqnf9mm2yxn6xm10us5,J. Jean,Forward,29,,7.0,,1.0,,3.0,,1.0,,,,,,1.0,3.0,,,3.0,,2.0,1.0,,,,,2.0,,,,4.0,1.0,,,,5.0,,1.0,,,,,1.0,,1.0,,,3.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,5nkqpic5fu48uae8fgqgc4lbd,A. François,Midfielder,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,bkgh8botxl4hovjggbq66j8q1,E. Lucuen,Forward,33,,26.0,,1.0,,11.0,1.0,2.0,,5.0,,,,4.0,4.0,,2.0,11.0,,9.0,,2.0,1.0,2.0,,,,1.0,,17.0,1.0,,,4.0,96.0,,,,,,,,,1.0,,,9.0,9.0,,,,,1.0,,,,,,5.0,,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,b4eemiacfz85axhut9wwzkyy1,M. Joseph,Midfielder,14,,180.0,,,2.0,74.0,,2.0,,18.0,5.0,12.0,,16.0,47.0,8.0,2.0,79.0,1.0,53.0,8.0,14.0,1.0,10.0,,8.0,2.0,1.0,4.0,110.0,2.0,2.0,13.0,41.0,51.0,12.0,12.0,,1.0,15.0,7.0,8.0,,2.0,3.0,15.0,61.0,65.0,2.0,7.0,3.0,1.0,8.0,10.0,,,,1.0,21.0,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4jviowx6uqlill8bz4d4fl6tx,J. Momplaisir,Defender,6,1.0,175.0,3.0,3.0,1.0,74.0,2.0,11.0,1.0,29.0,1.0,4.0,,29.0,33.0,3.0,10.0,75.0,1.0,54.0,3.0,14.0,3.0,11.0,4.0,2.0,1.0,1.0,5.0,111.0,4.0,1.0,20.0,30.0,1.0,6.0,7.0,,1.0,21.0,4.0,3.0,2.0,4.0,15.0,11.0,60.0,61.0,1.0,3.0,15.0,,3.0,5.0,,,,3.0,23.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,394r84rtaje7wcfgouer3zaw9,F. Philemond,Midfielder,13,4.0,232.0,,1.0,,50.0,2.0,12.0,,24.0,,,3.0,29.0,15.0,1.0,11.0,50.0,2.0,39.0,9.0,11.0,1.0,11.0,1.0,5.0,2.0,2.0,4.0,82.0,3.0,,11.0,13.0,19.0,5.0,,,1.0,16.0,1.0,9.0,4.0,3.0,8.0,19.0,39.0,39.0,5.0,1.0,11.0,,1.0,3.0,,,,1.0,6.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,3.0,3.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4jdfnil8lnxpmw8zfexcaps5x,S. Pompée,Defender,25,7.0,360.0,30.0,,3.0,132.0,2.0,32.0,2.0,40.0,11.0,16.0,2.0,64.0,66.0,10.0,20.0,140.0,4.0,93.0,13.0,36.0,2.0,33.0,7.0,19.0,4.0,1.0,10.0,235.0,4.0,1.0,41.0,48.0,19.0,22.0,11.0,1.0,7.0,44.0,2.0,13.0,7.0,4.0,20.0,56.0,97.0,104.0,3.0,7.0,22.0,3.0,6.0,21.0,,,,8.0,4.0,,,,,,,,,1.0,1.0,,3.0,7.0,1.0,3.0,1.0,,1.0,5.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,ck3373ko1crfntnijka3rzch5,J. Sara,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,58ccbox74aat2fn42tofaqqy1,J. Saint-Hubert,Midfielder,27,,23.0,,1.0,,11.0,,2.0,1.0,8.0,1.0,1.0,,3.0,3.0,1.0,1.0,12.0,,10.0,1.0,2.0,1.0,3.0,,,,,,16.0,1.0,,3.0,5.0,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,5.0,9.0,10.0,,1.0,2.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,71dzbw98vfjxx0i3e6d4jmjt,P. Thermidor,Forward,7,1.0,68.0,,1.0,,14.0,,8.0,2.0,9.0,,1.0,,8.0,5.0,5.0,1.0,14.0,,12.0,1.0,2.0,,3.0,,3.0,1.0,1.0,,31.0,2.0,,12.0,2.0,100.0,5.0,,2.0,,12.0,,1.0,1.0,2.0,7.0,2.0,12.0,12.0,,5.0,7.0,,1.0,5.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
