dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
6,,FC Edmonton,Canadian Premier League,Midfielder,Canada,1kz50yz5flax19tm42u3m83bp,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/1kz50yz5flax19tm42u3m83bp
3,,FC Edmonton,Canadian Premier League,Defender,Cameroon,1yufrkhruoxnyg54sxgduilt5,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/1yufrkhruoxnyg54sxgduilt5
26,,FC Edmonton,Canadian Premier League,Attacker,Canada,2bvfol1n1otgzral4w8j0ci22,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/2bvfol1n1otgzral4w8j0ci22
20,,FC Edmonton,Canadian Premier League,Midfielder,Canada,41yxh6wtv2lrs3js0y2ir7svd,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/41yxh6wtv2lrs3js0y2ir7svd
45,,FC Edmonton,Canadian Premier League,Attacker,Belgium,42d31lze22zahkqy8vu5zpcyd,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/42d31lze22zahkqy8vu5zpcyd
14,,FC Edmonton,Canadian Premier League,Midfielder,Haiti,4a4m18zkb35qgn6h57rhuhu51,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/4a4m18zkb35qgn6h57rhuhu51
1,,FC Edmonton,Canadian Premier League,Goalkeeper,Canada,4wg2u3zl05ijnwx0wicmwpvpx,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/4wg2u3zl05ijnwx0wicmwpvpx
5,,FC Edmonton,Canadian Premier League,Midfielder,Spain,57sscey83fcglkmcrtpp28k5,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/57sscey83fcglkmcrtpp28k5
23,,FC Edmonton,Canadian Premier League,Midfielder,Canada,58elvwym7gnql18liaoa6zo16,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/58elvwym7gnql18liaoa6zo16
18,,FC Edmonton,Canadian Premier League,Attacker,Canada,614w28s7cigyjam7f10hz9gwl,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/614w28s7cigyjam7f10hz9gwl
11,,FC Edmonton,Canadian Premier League,Attacker,Canada,6l4kyf7qchaomnurt2e2bk445,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/6l4kyf7qchaomnurt2e2bk445
16,,FC Edmonton,Canadian Premier League,Attacker,Canada,759r7l0y8jofaf394tnc7ytt6,73xrv2025rnj0t3y9ayp83bec,6lkj3o21cr4g7bql6tb3fk222,a4ogve9cat5i3qyfxk6gjuwdm,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec/player/view/759r7l0y8jofaf394tnc7ytt6
