liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Charlotte Independence,cqa20tk6yzfxh21e85rc0bm51,A. Gutman,Defender,15,35.0,1260.0,109.0,656.0,101.0,258.0,3.0,51.0,8.0,7.0,279.0,266.0,35.0,107.0,,674.0,11.0,18.0,494.0,17.0,15.0,158.0,309.0,10.0,151.0,115.0,14.0,31.0,43.0,1112.0,14.0,9.0,3.0,135.0,245.0,49.0,10.0,82.0,22.0,18.0,24.0,155.0,21.0,22.0,36.0,14.0,66.0,19.0,501.0,516.0,20.0,27.0,73.0,24.0,69.0,,1.0,2.0,3.0,9.0,8.0,26.0,15.0,5.0,,,,5.0,3.0,,,7.0,5.0,6.0,13.0,2.0,,1.0,1.0,8.0,,2.0,,,3.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,dk4xtzbmshd63pd60opdnikbu,L. Hatsios,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,7mbwt78vow5s9u7h7tuqjjw7p,J. Herrera,Midfielder,10,11.0,1867.0,13.0,429.0,154.0,240.0,2.0,7.0,20.0,55.0,215.0,133.0,12.0,107.0,3.0,480.0,21.0,11.0,350.0,26.0,42.0,114.0,119.0,17.0,121.0,55.0,18.0,22.0,11.0,749.0,33.0,10.0,2.0,95.0,82.0,85.0,10.0,64.0,16.0,11.0,9.0,182.0,24.0,35.0,18.0,33.0,63.0,125.0,316.0,366.0,87.0,11.0,118.0,4.0,32.0,15.0,39.0,,7.0,13.0,7.0,2.0,7.0,9.0,,6.0,5.0,7.0,,14.0,,22.0,6.0,2.0,32.0,1.0,7.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,7.0,8.0,7.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
USA_USL_Championship,2019,Charlotte Independence,6hhnkajelzmghvm52vulk355h,M. Hill,Midfielder,25,3.0,480.0,2.0,241.0,40.0,107.0,2.0,15.0,5.0,8.0,79.0,105.0,5.0,35.0,,258.0,5.0,,194.0,6.0,8.0,50.0,65.0,5.0,53.0,33.0,6.0,6.0,11.0,335.0,9.0,4.0,2.0,23.0,86.0,2.0,10.0,13.0,14.0,1.0,2.0,38.0,8.0,7.0,14.0,9.0,17.0,67.0,192.0,208.0,15.0,4.0,25.0,6.0,6.0,3.0,2.0,,,1.0,4.0,3.0,2.0,1.0,,5.0,4.0,1.0,2.0,13.0,,3.0,3.0,,7.0,,8.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,96hjy4unjlkz1a7n19z1noded,N. Jackson,Forward,9,4.0,1181.0,1.0,275.0,72.0,146.0,4.0,7.0,17.0,54.0,186.0,64.0,13.0,65.0,1.0,282.0,25.0,19.0,206.0,10.0,36.0,72.0,74.0,8.0,67.0,26.0,14.0,16.0,9.0,556.0,23.0,9.0,1.0,148.0,57.0,58.0,10.0,113.0,4.0,36.0,23.0,248.0,9.0,15.0,4.0,23.0,81.0,79.0,203.0,210.0,100.0,10.0,135.0,3.0,67.0,9.0,17.0,1.0,5.0,7.0,,4.0,4.0,5.0,,9.0,,10.0,,,,19.0,1.0,,46.0,2.0,,2.0,2.0,3.0,1.0,,1.0,,5.0,4.0,15.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2019,Charlotte Independence,9j7k19w9hlw0cz8egy841huc5,J. Johnson,Defender,22,44.0,2051.0,194.0,1028.0,178.0,461.0,5.0,57.0,2.0,36.0,326.0,406.0,44.0,140.0,1.0,1052.0,35.0,35.0,810.0,24.0,2.0,197.0,71.0,21.0,189.0,143.0,23.0,35.0,52.0,1602.0,24.0,18.0,4.0,175.0,419.0,28.0,10.0,121.0,45.0,12.0,19.0,241.0,34.0,35.0,44.0,24.0,84.0,384.0,838.0,855.0,66.0,34.0,120.0,27.0,91.0,1.0,1.0,9.0,,12.0,12.0,26.0,13.0,11.0,,2.0,,1.0,21.0,,,,,12.0,30.0,,,2.0,2.0,10.0,1.0,3.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,bhcspf4ywysgcdou5zxqp7q3t,Z. Jones,Forward,21,8.0,422.0,1.0,71.0,19.0,36.0,3.0,1.0,3.0,4.0,79.0,12.0,4.0,24.0,,71.0,6.0,13.0,44.0,6.0,3.0,25.0,16.0,2.0,29.0,17.0,3.0,3.0,4.0,187.0,12.0,2.0,1.0,62.0,23.0,21.0,10.0,39.0,2.0,14.0,15.0,74.0,1.0,9.0,8.0,12.0,31.0,13.0,46.0,46.0,12.0,3.0,35.0,4.0,31.0,9.0,,,,6.0,2.0,1.0,3.0,3.0,,3.0,,3.0,,,,,,2.0,8.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,ccneomdrmaqlv1o1amv9waml1,A. Mansally,Defender,29,37.0,2035.0,115.0,860.0,177.0,339.0,5.0,61.0,18.0,24.0,374.0,380.0,42.0,147.0,3.0,901.0,34.0,18.0,612.0,29.0,27.0,208.0,342.0,28.0,212.0,140.0,24.0,44.0,59.0,1452.0,29.0,15.0,7.0,176.0,314.0,33.0,10.0,113.0,81.0,33.0,11.0,221.0,25.0,35.0,63.0,29.0,84.0,68.0,671.0,693.0,45.0,28.0,108.0,26.0,92.0,5.0,5.0,5.0,2.0,12.0,26.0,17.0,21.0,6.0,,10.0,11.0,2.0,20.0,31.0,,9.0,5.0,8.0,21.0,2.0,19.0,5.0,5.0,14.0,3.0,3.0,1.0,,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,5p8jind3yq077ligjqla5zv11,M. Maria,Midfielder,8,3.0,529.0,1.0,295.0,56.0,128.0,2.0,13.0,1.0,11.0,75.0,134.0,10.0,37.0,,310.0,9.0,3.0,232.0,5.0,1.0,50.0,81.0,6.0,44.0,40.0,6.0,8.0,12.0,387.0,6.0,7.0,3.0,36.0,89.0,3.0,10.0,21.0,28.0,2.0,3.0,53.0,4.0,9.0,6.0,6.0,21.0,84.0,247.0,260.0,17.0,7.0,32.0,6.0,15.0,,4.0,2.0,,1.0,2.0,3.0,3.0,4.0,,1.0,1.0,1.0,,3.0,,,,,6.0,,2.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,bfye239zrcmh9qcazc71ffzkl,A. Martínez,Midfielder,23,34.0,2035.0,47.0,1025.0,149.0,540.0,5.0,31.0,6.0,10.0,386.0,291.0,59.0,194.0,2.0,1048.0,24.0,38.0,768.0,28.0,11.0,225.0,200.0,37.0,212.0,166.0,23.0,66.0,47.0,1510.0,28.0,8.0,1.0,302.0,370.0,45.0,10.0,156.0,55.0,45.0,22.0,327.0,6.0,35.0,34.0,28.0,161.0,329.0,801.0,823.0,25.0,35.0,171.0,17.0,141.0,5.0,11.0,1.0,2.0,9.0,8.0,10.0,28.0,7.0,,4.0,,6.0,1.0,,1.0,5.0,,8.0,15.0,,,5.0,5.0,24.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,e6uww9a9ssp0n20ksoolesa8l,E. Martínez,Forward,19,32.0,2776.0,25.0,1090.0,161.0,586.0,7.0,76.0,36.0,51.0,681.0,286.0,65.0,274.0,3.0,1186.0,41.0,74.0,719.0,36.0,63.0,350.0,353.0,53.0,379.0,164.0,31.0,74.0,47.0,2014.0,32.0,21.0,,462.0,390.0,100.0,10.0,244.0,117.0,83.0,71.0,536.0,13.0,46.0,76.0,32.0,241.0,282.0,752.0,836.0,74.0,38.0,292.0,19.0,221.0,1.0,30.0,4.0,7.0,28.0,36.0,12.0,30.0,10.0,,3.0,25.0,16.0,3.0,71.0,2.0,27.0,3.0,8.0,23.0,,36.0,8.0,9.0,27.0,4.0,5.0,5.0,7.0,5.0,7.0,5.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,430fmloyoec76fbmths7zithx,A. Maund,Defender,18,4.0,1757.0,70.0,794.0,47.0,260.0,2.0,66.0,4.0,50.0,250.0,378.0,36.0,125.0,2.0,828.0,24.0,8.0,568.0,26.0,7.0,191.0,222.0,2.0,139.0,106.0,19.0,24.0,56.0,1174.0,24.0,15.0,9.0,109.0,395.0,15.0,10.0,117.0,69.0,15.0,7.0,218.0,56.0,33.0,4.0,24.0,51.0,164.0,611.0,637.0,109.0,23.0,101.0,28.0,58.0,5.0,1.0,1.0,2.0,4.0,1.0,16.0,9.0,7.0,,2.0,,5.0,13.0,,,3.0,,1.0,59.0,,,,,13.0,,3.0,,1.0,2.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,70847l0k04al2d9ekrdw2r1ii,P. Mboungou,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,9fs8cdxvipcceie28mn3ielii,B. McDonough,Defender,2,,270.0,,144.0,10.0,33.0,,12.0,1.0,1.0,20.0,94.0,5.0,8.0,,147.0,,1.0,116.0,4.0,1.0,20.0,30.0,,10.0,25.0,3.0,2.0,10.0,175.0,3.0,,2.0,7.0,52.0,1.0,10.0,16.0,11.0,2.0,,17.0,10.0,5.0,,3.0,,55.0,125.0,127.0,10.0,4.0,1.0,3.0,7.0,,,2.0,,,,5.0,,1.0,,,,,,,,,,,9.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,dox4lg1z1txy6xy4u8a2vlrdh,B. Miller,Goalkeeper,33,,2243.0,,411.0,,78.0,,297.0,,1.0,310.0,330.0,2.0,3.0,3.0,708.0,,,224.0,32.0,,300.0,99.0,,233.0,236.0,25.0,2.0,67.0,981.0,25.0,,,2.0,481.0,,10.0,8.0,184.0,,,9.0,19.0,38.0,,25.0,,128.0,281.0,408.0,7.0,2.0,1.0,,2.0,,,47.0,,,,131.0,,6.0,,1.0,,,,,,,,,6.0,,,,,,,5.0,,,,,,,,,,,,,,1.0,,98.0,218.0,,8.0,1.0,14.0,35.0,37.0,62.0,4.0,3.0,112.0,,,1.0,2.0,1.0,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,9q15d7cl7joyel7h18h0geoa2,C. Kivutuka,Forward,16,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,10.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,47,,321.0,14.0,127.0,7.0,37.0,,22.0,1.0,2.0,50.0,55.0,7.0,16.0,,129.0,1.0,,79.0,4.0,1.0,38.0,18.0,,23.0,15.0,4.0,3.0,15.0,191.0,5.0,1.0,4.0,18.0,62.0,2.0,10.0,14.0,12.0,5.0,3.0,22.0,6.0,8.0,,5.0,6.0,42.0,90.0,91.0,4.0,5.0,8.0,5.0,12.0,1.0,,2.0,,1.0,1.0,12.0,2.0,4.0,,1.0,,,6.0,,,,,1.0,2.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,j5w4aznlax8vnvjxcgkljhlh,D. Oduro,Forward,7,9.0,1885.0,4.0,516.0,177.0,264.0,1.0,11.0,17.0,39.0,222.0,144.0,13.0,119.0,2.0,534.0,17.0,16.0,390.0,26.0,30.0,130.0,134.0,17.0,105.0,65.0,23.0,21.0,34.0,777.0,33.0,12.0,1.0,120.0,90.0,70.0,10.0,79.0,14.0,26.0,15.0,186.0,3.0,33.0,9.0,33.0,68.0,133.0,386.0,404.0,66.0,5.0,107.0,7.0,52.0,10.0,25.0,1.0,8.0,7.0,4.0,5.0,9.0,7.0,,17.0,,5.0,1.0,,,13.0,,4.0,27.0,1.0,,2.0,2.0,8.0,1.0,,,5.0,8.0,3.0,15.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,54miw8x5ovp4agi4u33l7qdm2,J. Old,Goalkeeper,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,c0jhh9nbbjvhmskl6ed95ve5m,C. Poarch,Defender,24,,83.0,8.0,44.0,12.0,17.0,,,,1.0,14.0,19.0,3.0,9.0,1.0,45.0,1.0,2.0,34.0,1.0,1.0,9.0,1.0,1.0,7.0,6.0,2.0,1.0,2.0,68.0,2.0,1.0,,8.0,15.0,1.0,10.0,8.0,2.0,,,12.0,1.0,1.0,,2.0,3.0,17.0,35.0,36.0,4.0,3.0,4.0,2.0,5.0,,,,,1.0,,,,,,2.0,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,21dj727h17dk7bc4ts8irjhzp,H. Roberts,Defender,3,,2571.0,6.0,1107.0,68.0,206.0,3.0,60.0,16.0,60.0,199.0,748.0,32.0,118.0,3.0,1132.0,23.0,3.0,881.0,33.0,22.0,178.0,191.0,6.0,96.0,114.0,29.0,20.0,82.0,1489.0,30.0,1.0,37.0,82.0,463.0,33.0,10.0,137.0,73.0,12.0,2.0,236.0,138.0,43.0,,30.0,39.0,410.0,933.0,954.0,154.0,22.0,99.0,39.0,43.0,1.0,,10.0,3.0,1.0,,34.0,6.0,10.0,,2.0,,,4.0,,,6.0,,,94.0,,,,,10.0,1.0,4.0,1.0,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,a4srjy3hj5rtng8aew1d7nkh6,V. Sabella,Forward,11,14.0,818.0,14.0,222.0,56.0,117.0,3.0,11.0,8.0,4.0,133.0,47.0,14.0,53.0,2.0,224.0,9.0,10.0,155.0,11.0,16.0,64.0,51.0,12.0,60.0,41.0,9.0,15.0,19.0,401.0,18.0,5.0,1.0,83.0,61.0,29.0,10.0,46.0,5.0,20.0,15.0,89.0,2.0,14.0,15.0,18.0,39.0,56.0,158.0,160.0,6.0,8.0,43.0,6.0,44.0,9.0,5.0,,1.0,10.0,4.0,4.0,6.0,3.0,,7.0,1.0,2.0,1.0,3.0,,8.0,,2.0,2.0,,1.0,1.0,1.0,6.0,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Charlotte Independence,bnrxy31e7e8y6ek9um2egiled,A. Taku,Defender,26,23.0,2385.0,33.0,1212.0,181.0,596.0,5.0,32.0,14.0,26.0,263.0,474.0,30.0,136.0,1.0,1233.0,30.0,15.0,985.0,31.0,18.0,168.0,305.0,16.0,147.0,141.0,26.0,28.0,45.0,1601.0,30.0,13.0,10.0,139.0,359.0,29.0,10.0,84.0,80.0,18.0,13.0,187.0,27.0,41.0,24.0,30.0,77.0,388.0,1045.0,1065.0,48.0,15.0,103.0,35.0,62.0,4.0,10.0,2.0,1.0,6.0,5.0,13.0,12.0,10.0,,7.0,,13.0,2.0,1.0,,4.0,,5.0,22.0,1.0,1.0,2.0,2.0,15.0,2.0,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
