root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Passes Own Half,Ground Duels won,Foul Attempted Tackle,Throw Ins to Opposition Player,Appearances,Index,Total Passes,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Total Unsuccessful Passes ( Excl Crosses & Corners ),Blocked Shots,Total Tackles,Tackles Lost,Duels,PutThrough/Blocked Distribution,Duels won,Backward Passes,Unsuccessful Passes Opposition Half,Successful Open Play Passes,Tackles Won,Aerial Duels won,Unsuccessful Short Passes,Rightside Passes,Offsides,Time Played,Total Touches In Opposition Box,Aerial Duels lost,Total Losses Of Possession,Successful Short Passes,Open Play Passes,Total Fouls Conceded,Times Tackled,Corners Won,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Opposition Half,Forward Passes,Successful Long Passes,Aerial Duels,Duels lost,Touches,Successful Passes Own Half,Clean Sheets,Blocks,Throw Ins to Own Player,Ground Duels,PutThrough/Blocked Distribution Won,Total Fouls Won,Leftside Passes,Unsuccessful Long Passes,Total Clearances,Starts,Recoveries,Ground Duels lost,Assists (Intentional),Goal Assists,Goals Conceded Inside Box,Goals Conceded,Unsuccessful Dribbles,Interceptions,Winning Goal,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Successful Dribbles,Saves made - parried,Goal Kicks,GK Successful Distribution,GK Unsuccessful Distribution,Successful Launches,Unsuccessful Launches,Total Shots,Handballs conceded,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Unsuccessful lay-offs,Successful Crosses & Corners,Successful Crosses open play,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Through balls,Successful Lay-offs,Right Foot Goals,Successful Corners into Box,Foul Won Penalty,Penalties Taken,Attempts from Set Pieces,Penalty Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Clearances Off the Line,Penalties Off Target,Headed Goals,Goalkeeper Smother,Saves made - caught,Second Goal Assists,Hit Woodwork,Goals Conceded Outside Box,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Punches,Drops,Goals from Outside Box,Own Goal Scored,Set Pieces Goals,Penalties Saved,Saves from Penalty,Last Man Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,12.0,1.0,,,,,,,,2.0,,,,1.0,10.0,32.0,,,4.0,,,,,,,,2.0,19.0,,,1.0,13.0,,90.0,,,4.0,22.0,22.0,,,,,28.0,3.0,13.0,6.0,,,39.0,25.0,,,,,,,6.0,3.0,1.0,1.0,5.0,,,,1.0,1.0,,,0.0,1.0,,1.0,,,1.0,8.0,13.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,dta2hcu8sq62dx9diax5shk9,S. Córdova,Midfielder,0.0,2.0,,,,,,1.0,1.0,2.0,2.0,3.0,,2.0,10.0,20.0,1.0,1.0,9.0,1.0,,,8.0,5.0,2.0,3.0,8.0,11.0,,,9.0,4.0,,70.0,7.0,,14.0,9.0,20.0,3.0,2.0,1.0,1.0,11.0,10.0,6.0,2.0,,6.0,36.0,2.0,,,,8.0,1.0,1.0,7.0,,1.0,1.0,1.0,6.0,,,,,1.0,1.0,0.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,dmqmxkyprphad4zlbcv0igcet,J. Domínguez,Defender,0.0,1.0,,,,,,,,,,,,1.0,10.0,74.0,,,4.0,,,,4.0,,,4.0,4.0,69.0,,,1.0,14.0,,90.0,,3.0,4.0,63.0,73.0,1.0,,,,70.0,24.0,21.0,7.0,3.0,4.0,78.0,46.0,,,,1.0,,,35.0,3.0,4.0,1.0,5.0,1.0,,,1.0,1.0,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,22iqqk9sbs82tmmyd17m2omlm,M. Flores,Midfielder,0.0,1.0,,,,,,1.0,,,,,,1.0,10.0,8.0,1.0,,,1.0,,,,,,3.0,1.0,8.0,,,,2.0,,9.0,4.0,,1.0,8.0,8.0,,,1.0,1.0,8.0,7.0,2.0,,,,13.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,0.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Defender,0.0,4.0,1.0,,,,,,1.0,14.0,8.0,1.0,3.0,4.0,10.0,164.0,10.0,2.0,40.0,1.0,7.0,3.0,31.0,8.0,13.0,27.0,36.0,121.0,4.0,5.0,25.0,72.0,,324.0,7.0,3.0,65.0,112.0,161.0,4.0,10.0,1.0,10.0,124.0,72.0,54.0,12.0,8.0,18.0,245.0,52.0,1.0,,29.0,23.0,1.0,,11.0,15.0,5.0,4.0,23.0,15.0,,,4.0,5.0,5.0,5.0,1.0,,,,,1.0,,,,,3.0,10.0,1.0,,,1.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,aboxil79ulfa73pckzsdnwp62,S. Giménez,Forward,0.0,5.0,,1.0,,,,2.0,2.0,2.0,9.0,,,5.0,10.0,41.0,1.0,1.0,12.0,1.0,,,42.0,4.0,17.0,8.0,11.0,24.0,,8.0,11.0,9.0,4.0,316.0,13.0,7.0,37.0,28.0,36.0,2.0,15.0,,1.0,29.0,22.0,10.0,1.0,15.0,25.0,98.0,7.0,1.0,,1.0,27.0,4.0,8.0,14.0,1.0,3.0,3.0,5.0,18.0,,,2.0,2.0,6.0,1.0,0.0,,,,,2.0,,,,,,,5.0,,4.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,dj0mnh206bmg6g2980038frp,A. González,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,Midfielder,0.0,1.0,,,,,,,,1.0,7.0,1.0,,1.0,10.0,73.0,,1.0,5.0,,3.0,1.0,13.0,2.0,8.0,9.0,4.0,64.0,2.0,1.0,3.0,23.0,,90.0,1.0,1.0,5.0,56.0,69.0,2.0,,,,68.0,33.0,21.0,12.0,2.0,5.0,86.0,36.0,1.0,,,11.0,1.0,3.0,20.0,2.0,,1.0,5.0,4.0,,,,,,2.0,0.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,czvso5mtma362mlkf1qydm3xm,V. Guzmán,Defender,0.0,1.0,,,,,,,,5.0,3.0,,2.0,1.0,10.0,46.0,,,6.0,,1.0,,7.0,,5.0,2.0,1.0,38.0,1.0,2.0,4.0,21.0,,90.0,,,8.0,36.0,44.0,2.0,,,,40.0,14.0,12.0,4.0,2.0,2.0,56.0,26.0,,,4.0,5.0,,1.0,11.0,2.0,,1.0,3.0,2.0,,,3.0,3.0,,,0.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,l4rbm35vbn136hutia3pksiy,O. Herrera,Forward,0.0,2.0,,1.0,,,,1.0,1.0,,9.0,1.0,,2.0,10.0,27.0,3.0,,4.0,,2.0,1.0,20.0,2.0,12.0,11.0,7.0,22.0,1.0,3.0,4.0,7.0,,103.0,4.0,3.0,15.0,22.0,26.0,1.0,4.0,,3.0,23.0,13.0,7.0,1.0,6.0,8.0,59.0,10.0,,,3.0,14.0,1.0,4.0,2.0,,3.0,1.0,2.0,5.0,,,1.0,1.0,2.0,1.0,0.0,,,,,3.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,Forward,0.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,10.0,9.0,,,1.0,1.0,,,2.0,,1.0,3.0,1.0,8.0,,,1.0,4.0,,28.0,4.0,,4.0,8.0,9.0,1.0,,1.0,,8.0,8.0,2.0,,,1.0,17.0,,,,,2.0,,,,,1.0,,,1.0,,,,,,,0.0,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,2irms3moqosywa14re7n2awh5,D. Lainez,Midfielder,0.0,4.0,,,,,,3.0,1.0,1.0,5.0,1.0,,4.0,10.0,73.0,,3.0,16.0,,,,13.0,3.0,6.0,23.0,15.0,57.0,,1.0,14.0,4.0,,136.0,9.0,1.0,23.0,55.0,73.0,1.0,3.0,4.0,,57.0,49.0,20.0,2.0,2.0,7.0,100.0,8.0,,,,11.0,3.0,3.0,26.0,2.0,,1.0,8.0,6.0,,,,,2.0,2.0,0.0,,,,,2.0,,,,,,,7.0,,1.0,6.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,Forward,0.0,1.0,1.0,,,,,,,1.0,10.0,,,1.0,10.0,36.0,4.0,3.0,12.0,2.0,1.0,1.0,15.0,3.0,10.0,7.0,15.0,24.0,,,10.0,13.0,,90.0,11.0,,21.0,23.0,36.0,,5.0,2.0,4.0,24.0,24.0,11.0,1.0,,5.0,66.0,2.0,,,,15.0,,1.0,5.0,2.0,,1.0,5.0,5.0,,,1.0,2.0,,,0.0,,,,,8.0,,,,,,,5.0,,3.0,2.0,,2.0,2.0,,1.0,1.0,0.0,4.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,0.0,5.0,1.0,,,,,2.0,3.0,3.0,9.0,1.0,,5.0,10.0,55.0,,4.0,13.0,1.0,3.0,,24.0,1.0,11.0,13.0,10.0,36.0,3.0,2.0,13.0,20.0,1.0,196.0,11.0,6.0,22.0,41.0,49.0,4.0,3.0,,,42.0,28.0,8.0,1.0,8.0,13.0,87.0,15.0,,1.0,,16.0,,4.0,14.0,,3.0,3.0,7.0,7.0,,1.0,3.0,4.0,1.0,,0.0,,,,,2.0,,,,,,,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,0.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,0.0,2.0,,,1.0,1.0,,,,5.0,6.0,2.0,,2.0,10.0,129.0,,2.0,18.0,1.0,2.0,1.0,22.0,1.0,15.0,9.0,13.0,108.0,1.0,9.0,11.0,39.0,,159.0,5.0,3.0,21.0,105.0,126.0,3.0,,,,111.0,40.0,44.0,6.0,12.0,7.0,150.0,71.0,,,,10.0,1.0,4.0,37.0,7.0,3.0,2.0,8.0,4.0,,,3.0,4.0,,2.0,0.0,,,,,,,,,,2.0,3.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,54kqv02lgadahlv9is64l2ggl,H. Moreno,Defender,0.0,1.0,,,,,,,,1.0,2.0,,,1.0,10.0,70.0,,,2.0,,1.0,,4.0,,2.0,3.0,1.0,66.0,1.0,,2.0,25.0,,90.0,2.0,2.0,2.0,64.0,68.0,,,1.0,,68.0,38.0,27.0,4.0,2.0,2.0,78.0,30.0,,1.0,,2.0,,1.0,15.0,,1.0,1.0,3.0,,,,1.0,2.0,,2.0,0.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,Goalkeeper,0.0,3.0,,1.0,,,,,,3.0,1.0,,,3.0,10.0,79.0,,,26.0,,,,3.0,,1.0,,23.0,37.0,,,,13.0,,270.0,,1.0,26.0,39.0,53.0,,,,,53.0,8.0,46.0,14.0,1.0,2.0,103.0,45.0,1.0,,,2.0,,1.0,20.0,26.0,1.0,3.0,27.0,1.0,,,4.0,5.0,,,0.0,6.0,1.0,8.0,2.0,,1.0,13.0,23.0,3.0,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,0.0,5.0,1.0,,,,,2.0,3.0,4.0,13.0,3.0,1.0,5.0,10.0,89.0,5.0,4.0,23.0,1.0,6.0,3.0,34.0,7.0,17.0,20.0,24.0,64.0,3.0,4.0,19.0,23.0,2.0,263.0,13.0,5.0,43.0,63.0,87.0,3.0,7.0,1.0,3.0,66.0,48.0,26.0,3.0,9.0,17.0,133.0,18.0,,1.0,,25.0,2.0,5.0,20.0,4.0,,3.0,14.0,12.0,,,5.0,6.0,3.0,1.0,0.0,,,,,2.0,,,,,,,3.0,,1.0,2.0,,,,,1.0,1.0,0.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,aul0t01lanfx9qbnosguego9h,R. Pizarro,Midfielder,0.0,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,10.0,19.0,3.0,2.0,4.0,,,,7.0,2.0,2.0,4.0,6.0,15.0,,,4.0,5.0,,62.0,4.0,1.0,14.0,15.0,19.0,2.0,2.0,3.0,3.0,15.0,14.0,4.0,,1.0,5.0,33.0,1.0,,,,6.0,,,6.0,,,1.0,3.0,4.0,,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,0.0,4.0,1.0,2.0,,,,,,11.0,8.0,4.0,,4.0,10.0,215.0,,1.0,26.0,,7.0,2.0,25.0,4.0,14.0,8.0,15.0,181.0,5.0,6.0,17.0,35.0,1.0,360.0,3.0,1.0,31.0,176.0,207.0,6.0,1.0,,,189.0,60.0,71.0,13.0,7.0,11.0,254.0,129.0,3.0,4.0,5.0,18.0,1.0,,101.0,9.0,9.0,4.0,17.0,10.0,,,3.0,3.0,1.0,3.0,1.0,,,,,1.0,,,,,,3.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,4hxcnch5nam895sdszm41rhzp,A. Rodríguez,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,0.0,2.0,,,,,,1.0,1.0,2.0,,1.0,,2.0,10.0,45.0,4.0,3.0,9.0,,,,3.0,2.0,,9.0,11.0,35.0,,,6.0,10.0,,80.0,1.0,1.0,15.0,31.0,43.0,2.0,1.0,,2.0,36.0,25.0,14.0,5.0,1.0,3.0,57.0,13.0,,,,2.0,,,12.0,3.0,,1.0,5.0,2.0,1.0,1.0,,,,,0.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
