dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
41,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Midfielder,Mexico,150pcnd58ziyx2rvmxn05kzkk,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/150pcnd58ziyx2rvmxn05kzkk
33,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Midfielder,Mexico,1s6iiyybed5a643wiv9x7ui5m,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/1s6iiyybed5a643wiv9x7ui5m
19,Jesús Rivas,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Defender,Mexico,2hs163bovr5bwupp1djxnq0yy,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/2hs163bovr5bwupp1djxnq0yy
2,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Defender,Mexico,2mcy76o0t3fqqdwtvc0v2n42y,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/2mcy76o0t3fqqdwtvc0v2n42y
,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,,Mexico,3f7jzczp9njy56bu317zjb07p,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3f7jzczp9njy56bu317zjb07p
45,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Midfielder,Ecuador,3ofmkgwa01yv4wcsvgk208hgq,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3ofmkgwa01yv4wcsvgk208hgq
77,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Defender,Colombia,3qdf5jrqk4oozfs4lr07e6j8p,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/3qdf5jrqk4oozfs4lr07e6j8p
21,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Attacker,Mexico,4051hgvu9v8jnu9rbbd0pr9bd,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/4051hgvu9v8jnu9rbbd0pr9bd
14,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Midfielder,Mexico,4oqafb9exc0f0443kntkkm80k,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/4oqafb9exc0f0443kntkkm80k
,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,,Mexico,4ps3imvbu1cvuiwsoitxfz4k5,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/4ps3imvbu1cvuiwsoitxfz4k5
35,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Goalkeeper,Mexico,4r1o4wqel7paoh1l100saq1w4,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/4r1o4wqel7paoh1l100saq1w4
36,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Defender,Venezuela,4srx8xy0kspwvk1faw7xsj310,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/4srx8xy0kspwvk1faw7xsj310
8,,Club Universidad Nacional,Club_Universidad_Nacional,Concacaf Champions Cup,Midfielder,Colombia,51gu23f6rpg1j0hs6d8dtpn56,ayabrorjqa1bj7jk1fdqu1t57,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/ayabrorjqa1bj7jk1fdqu1t57/player/view/51gu23f6rpg1j0hs6d8dtpn56
