root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,9h4vvepqxghptj4mak1v8nsnp,P. Aquino,Midfielder,18,3.0,16.0,3.0,5.0,9.0,6.0,1.0,16.0,2.0,,,6.0,2.0,59.0,1.0,40.0,5.0,1.0,3.0,,2.0,15.0,37.0,38.0,4.0,86.0,,3.0,21.0,35.0,34.0,10.0,3.0,8.0,11.0,4.0,1.0,3.0,13.0,3.0,3.0,2.0,12.0,,2.0,4.0,0.0,,,,,,,,,3.0,,2.0,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,auegpd36ras84mp8q6j6gs8a1,J. Brunetta,Midfielder,10,6.0,15.0,5.0,3.0,26.0,31.0,3.0,20.0,3.0,2.0,4.0,5.0,1.0,110.0,5.0,70.0,1.0,2.0,5.0,,2.0,19.0,60.0,63.0,1.0,180.0,,9.0,44.0,54.0,53.0,10.0,3.0,9.0,14.0,3.0,,7.0,16.0,10.0,,18.0,10.0,1.0,2.0,5.0,0.0,11.0,,,,,,,4.0,3.0,10.0,1.0,6.0,4.0,,10.0,3.0,3.0,,,2.0,3.0,4.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,21pcsi974pxn7yx4uf5w6sphw,O. Campos,Defender,2,4.0,13.0,5.0,1.0,19.0,15.0,1.0,19.0,3.0,1.0,2.0,6.0,,83.0,1.0,53.0,1.0,2.0,6.0,1.0,2.0,1.0,47.0,53.0,1.0,180.0,5.0,9.0,28.0,47.0,46.0,10.0,1.0,6.0,12.0,2.0,,1.0,24.0,6.0,3.0,8.0,7.0,2.0,2.0,6.0,0.0,3.0,,3.0,,,,,,3.0,,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,87gmnnxvwtr265s3efeziwrft,A. Cervantes,Midfielder,6,6.0,13.0,3.0,5.0,19.0,10.0,5.0,21.0,2.0,,1.0,6.0,3.0,60.0,,46.0,1.0,1.0,5.0,,2.0,8.0,39.0,46.0,1.0,113.0,,6.0,18.0,39.0,36.0,10.0,4.0,7.0,12.0,,,3.0,13.0,7.0,,2.0,8.0,,2.0,5.0,0.0,,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,3hspnklskppmobi4ihyg5a09h,Matheus Dória,Defender,21,4.0,13.0,5.0,2.0,14.0,10.0,3.0,28.0,3.0,,6.0,10.0,2.0,79.0,1.0,52.0,9.0,2.0,2.0,5.0,2.0,13.0,42.0,48.0,6.0,180.0,,,14.0,40.0,36.0,10.0,2.0,2.0,4.0,1.0,3.0,6.0,25.0,10.0,14.0,7.0,8.0,,2.0,5.0,0.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,3rn2ztesejsxxl57xhpb8vvu,J. González,Midfielder,17,2.0,2.0,1.0,,6.0,4.0,,,1.0,,,1.0,1.0,16.0,,11.0,,,,,2.0,,9.0,11.0,,12.0,,2.0,9.0,9.0,9.0,10.0,,2.0,2.0,2.0,,,3.0,2.0,,4.0,2.0,,2.0,,0.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,f1trc7unzeeqvlexvzkltp46i,I. Govea,Defender,3,1.0,1.0,1.0,,,4.0,,3.0,1.0,,1.0,3.0,,17.0,,12.0,,,1.0,1.0,1.0,8.0,10.0,11.0,,19.0,2.0,3.0,7.0,9.0,10.0,10.0,,,1.0,2.0,,,1.0,2.0,,3.0,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,69fnat87plv2mxsyivi1n0twq,A. Gómez,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,b3bcfc301840kkcoukidw47e2,H. Holguín,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,7e0gqoexhr0a1nlysflla04id,G. Lajud,Goalkeeper,25,,,5.0,,4.0,17.0,4.0,11.0,3.0,,16.0,10.0,1.0,51.0,,30.0,,2.0,,1.0,2.0,4.0,14.0,12.0,,180.0,,,3.0,6.0,10.0,10.0,,,,,,4.0,22.0,16.0,5.0,12.0,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,15.0,4.0,4.0,,,12.0,9.0,,,,2.0,,,,,,,,,,,,,,,,,,5.0,,2.0,,2.0,,,,1.0,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,770fuye8v3l6j3y4kxguvmcp,A. López,Midfielder,16,2.0,15.0,4.0,4.0,17.0,3.0,1.0,30.0,2.0,,,5.0,1.0,66.0,,48.0,1.0,2.0,7.0,5.0,2.0,12.0,46.0,45.0,1.0,161.0,1.0,9.0,16.0,43.0,44.0,10.0,2.0,7.0,14.0,,,2.0,10.0,2.0,1.0,1.0,8.0,,2.0,7.0,0.0,,,,,,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,1pf1raesloo4r2kvg74ic9knp,R. López,Defender,23,9.0,16.0,4.0,4.0,1.0,26.0,5.0,24.0,2.0,2.0,5.0,9.0,5.0,102.0,4.0,57.0,2.0,2.0,8.0,2.0,2.0,18.0,43.0,56.0,2.0,161.0,14.0,5.0,20.0,42.0,41.0,10.0,2.0,6.0,14.0,1.0,,2.0,33.0,14.0,2.0,15.0,8.0,2.0,2.0,8.0,0.0,6.0,,,,,1.0,,,,,1.0,,4.0,,,2.0,2.0,,1.0,,2.0,1.0,1.0,0.0,2.0,,2.0,1.0,,6.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,f1ukfksmf2pulkz2k9bdktedw,S. Mariscal,Midfielder,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,ezycl6y4whacwtecjbgrboqcq,D. Medina,Midfielder,24,4.0,10.0,2.0,1.0,1.0,11.0,2.0,2.0,1.0,,,5.0,6.0,29.0,,12.0,1.0,,3.0,,2.0,4.0,8.0,12.0,,62.0,,3.0,6.0,8.0,8.0,10.0,1.0,6.0,9.0,1.0,1.0,,4.0,4.0,,3.0,6.0,,2.0,4.0,0.0,1.0,,,,,,,,3.0,,,,3.0,,1.0,1.0,2.0,,,,,,,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,bs7bkip11z1r1fzftj4a6r8mi,S. Muñóz,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,1gs5ptbru4t4s0s2vb2r3izca,A. Ocejo,Forward,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,74pg4yuz045qkfxuzdoxmtqdx,H. Preciado,Forward,7,10.0,21.0,5.0,,17.0,22.0,1.0,10.0,3.0,7.0,,5.0,1.0,77.0,10.0,45.0,12.0,2.0,6.0,1.0,2.0,7.0,35.0,41.0,4.0,180.0,,14.0,25.0,31.0,33.0,10.0,,3.0,9.0,19.0,8.0,2.0,7.0,10.0,3.0,11.0,7.0,2.0,2.0,14.0,0.0,2.0,2.0,,1.0,2.0,3.0,2.0,,2.0,,5.0,,4.0,1.0,1.0,3.0,1.0,,,,3.0,,3.0,0.0,,,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,1hjoecfgitqxsnwsho8kjtyi,R. Prieto,Midfielder,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,4uowqx3qm4p6bj64qnio46r1m,S. Ramírez,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,1ualutyc52dvwdwjymtpm1z6y,E. Rodríguez,Midfielder,31,10.0,22.0,4.0,2.0,4.0,28.0,,9.0,2.0,1.0,,9.0,1.0,76.0,2.0,39.0,4.0,2.0,9.0,,2.0,14.0,29.0,38.0,2.0,158.0,2.0,10.0,21.0,28.0,27.0,10.0,1.0,9.0,18.0,9.0,2.0,2.0,11.0,10.0,2.0,13.0,11.0,3.0,2.0,11.0,0.0,3.0,,,,,,2.0,,1.0,1.0,1.0,,5.0,1.0,3.0,4.0,7.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Santos Laguna,Club_Santos_Laguna,c0hzsi93psm5tmaro90ebyhnt,F. Torres,Defender,5,6.0,13.0,5.0,3.0,12.0,15.0,4.0,40.0,3.0,,8.0,14.0,4.0,97.0,1.0,66.0,6.0,2.0,2.0,5.0,2.0,20.0,52.0,62.0,4.0,180.0,,8.0,13.0,48.0,42.0,10.0,1.0,5.0,7.0,1.0,2.0,10.0,26.0,14.0,12.0,10.0,9.0,,2.0,4.0,0.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,
