dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
13,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Attacker,Mexico,1gs5ptbru4t4s0s2vb2r3izca,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/1gs5ptbru4t4s0s2vb2r3izca
22,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Midfielder,Mexico,1hjoecfgitqxsnwsho8kjtyi,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/1hjoecfgitqxsnwsho8kjtyi
23,Raúl López,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Defender,Mexico,1pf1raesloo4r2kvg74ic9knp,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/1pf1raesloo4r2kvg74ic9knp
31,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Midfielder,Colombia,1ualutyc52dvwdwjymtpm1z6y,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/1ualutyc52dvwdwjymtpm1z6y
2,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Defender,Mexico,21pcsi974pxn7yx4uf5w6sphw,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/21pcsi974pxn7yx4uf5w6sphw
195,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Midfielder,Mexico,2nrv3dcqshrwby0dp8ufyb3tg,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/2nrv3dcqshrwby0dp8ufyb3tg
21,Matheus Dória,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Defender,Brazil,3hspnklskppmobi4ihyg5a09h,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/3hspnklskppmobi4ihyg5a09h
182,Diego Martínez,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Midfielder,Mexico,3kn7wmkmpfn31wttm1ymoy0b8,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/3kn7wmkmpfn31wttm1ymoy0b8
17,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Attacker,Mexico,3rn2ztesejsxxl57xhpb8vvu,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/3rn2ztesejsxxl57xhpb8vvu
9,,Club Santos Laguna,Club_Santos_Laguna,Leagues Cup,Attacker,Argentina,4531lhau95nvqia7uzei903x1,8yn3l36qkq1fxbw4ufmwyfyt9,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9/player/view/4531lhau95nvqia7uzei903x1
