matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Quarter-finals,8p4hpi3tgdu3b2pv6o14fdj3d,Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6qr5y32dthc4dqycckwmfj1si,Santos Laguna,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/8p4hpi3tgdu3b2pv6o14fdj3d,25/02/2016,2015-2016,Concacaf_Concacaf_Champions_Cup
Quarter-finals,8p0zmbgw5g3cdl2be81hag2y1,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Salt Lake,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/8p0zmbgw5g3cdl2be81hag2y1,25/02/2016,2015-2016,Concacaf_Concacaf_Champions_Cup
Quarter-finals,8ow0agt12d2em67zcscne66ll,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/3st9rj62b3qnni6uolw0lwaqn,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/8ow0agt12d2em67zcscne66ll,24/02/2016,2015-2016,Concacaf_Concacaf_Champions_Cup
Quarter-finals,8oywezbv0zrwvn3o833nxzhm1,Querétaro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/ccye1b5fvtq8tzlz0gosyw10b,DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/8oywezbv0zrwvn3o833nxzhm1,24/02/2016,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,ab0me9n814ut6ukddnd8kzppl,San Francisco,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/77d121zxes9cv4e0tyafw3j0t,Verdes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/e7c5ez6o3r21knpkjp9bin6o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/ab0me9n814ut6ukddnd8kzppl,23/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aax497dbrhyd8vni7grgwrkkp,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aax497dbrhyd8vni7grgwrkkp,23/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aatd140hs02k5lg3jrzantbzd,Montego Bay,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/a7exfko2i2xgo46s13mh26k2a,Árabe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aatd140hs02k5lg3jrzantbzd,23/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aaq2lcv4qre7yfok440ikkhd5,Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/di07a8qafp5ox30suh1thuq07,Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aaq2lcv4qre7yfok440ikkhd5,22/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aametq9jgczk3mp1acv9hh9t5,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aametq9jgczk3mp1acv9hh9t5,22/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aaj3ntaxkeki4s9ueduwldujt,Salt Lake,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/29zyafx618w7tvp34n53pzwwb,Municipal,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1dqnqxuom6omgjpr2a17gvhk4,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aaj3ntaxkeki4s9ueduwldujt,21/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aaftak72ssda9uhrd5c2d5y3t,Motagua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2tot0ny4xa5ug81o6hkp7vcvp,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aaftak72ssda9uhrd5c2d5y3t,21/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aacfj2rtwg158h61ltow9nkkp,Santos Laguna,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/69dx4pg0k3unuimmkt71fpz3t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aacfj2rtwg158h61ltow9nkkp,21/10/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aa46zhnlkwz8y2zhyb0kldxpl,Salt Lake,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/29zyafx618w7tvp34n53pzwwb,Santa Tecla,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aa46zhnlkwz8y2zhyb0kldxpl,25/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aa95mvbdx84he954qg71ad3hl,Isidro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/e29381coimf4lo8rx156vzhb0,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aa95mvbdx84he954qg71ad3hl,25/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,aa0nv44j8h9odp9t2cykw2acp,Walter Ferr.,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/49drlzu5t8uimbs1uci5bebze,Motagua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2tot0ny4xa5ug81o6hkp7vcvp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/aa0nv44j8h9odp9t2cykw2acp,25/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a9w54zrhtx2vmahrirktqnjl5,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/3st9rj62b3qnni6uolw0lwaqn,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a9w54zrhtx2vmahrirktqnjl5,24/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a9sukmeehwndddvhtiyc2wh61,Central,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/5c8f7ib794aa6mie6xaeayhfv,Galaxy,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a9sukmeehwndddvhtiyc2wh61,24/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a9ovpu0hjwh1perqwm7lf17u1,Verdes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/e7c5ez6o3r21knpkjp9bin6o,San Francisco,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/77d121zxes9cv4e0tyafw3j0t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a9ovpu0hjwh1perqwm7lf17u1,23/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a9l4akoysbja35eka8t1i43jd,W Connection,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/arbxypgsvpwl4j1ijr2phuzt5,Santos Laguna,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a9l4akoysbja35eka8t1i43jd,23/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a9gib5boxsbl3m0ypkcekr8q1,Montego Bay,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/a7exfko2i2xgo46s13mh26k2a,DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a9gib5boxsbl3m0ypkcekr8q1,23/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a99a592r2ezzie6jydm37ujft,Querétaro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/ccye1b5fvtq8tzlz0gosyw10b,Verdes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/e7c5ez6o3r21knpkjp9bin6o,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a99a592r2ezzie6jydm37ujft,18/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a9cy9q1ppq5njzvy0vohj6go9,Isidro,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/e29381coimf4lo8rx156vzhb0,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a9cy9q1ppq5njzvy0vohj6go9,18/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a95ywzeo2v6j4za4pusbg39wp,Central,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/5c8f7ib794aa6mie6xaeayhfv,Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/di07a8qafp5ox30suh1thuq07,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a95ywzeo2v6j4za4pusbg39wp,18/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8yeycwadanfpioqmpx1n0dt5,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1vxcqmz5lh9iocbkhfq7ac601,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8yeycwadanfpioqmpx1n0dt5,17/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a922f2waj3hvk9m77teotp7u1,Walter Ferr.,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/49drlzu5t8uimbs1uci5bebze,Club América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a922f2waj3hvk9m77teotp7u1,17/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8v748rqnz4oseb40fd63u221,W Connection,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/arbxypgsvpwl4j1ijr2phuzt5,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/69dx4pg0k3unuimmkt71fpz3t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8v748rqnz4oseb40fd63u221,17/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8rj1iqre7v4dhz5rahe6lm21,Santa Tecla,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2pqnva48cm7bdcevzvulr9pr7,Salt Lake,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8rj1iqre7v4dhz5rahe6lm21,16/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8mxmks1tkp3htp4curkhthwp,DC United,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/5qw82lpi6fio4fbljihlyyulb,Árabe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/symb3x7i8v247jtown7vfbvn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8mxmks1tkp3htp4curkhthwp,16/09/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8j7pm4w5i1spfjqm73r6rnc9,Motagua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/2tot0ny4xa5ug81o6hkp7vcvp,Walter Ferr.,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/49drlzu5t8uimbs1uci5bebze,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8j7pm4w5i1spfjqm73r6rnc9,28/08/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8ftfib0d30k0srfkv4vjtbzd,Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/di07a8qafp5ox30suh1thuq07,Central,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/5c8f7ib794aa6mie6xaeayhfv,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8ftfib0d30k0srfkv4vjtbzd,28/08/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a88peaferaim7r1us5ou9nysp,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Sounders,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a88peaferaim7r1us5ou9nysp,27/08/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
Group Stage,a8c30qp8hkvyzjpexg4f8umeh,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2015-2016/5t5h84k58wq1fek7w7hntmcbt/match/view/a8c30qp8hkvyzjpexg4f8umeh,27/08/2015,2015-2016,Concacaf_Concacaf_Champions_Cup
