liga,temporada,equipo,id,nombre,posicion,dorsal,Duels,Total Fouls Won,Goals Conceded Outside Box,Total Clearances,PutThrough/Blocked Distribution Won,Throw Ins to Own Player,Throw Ins to Opposition Player,Unsuccessful Passes Opposition Half,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Tackles Lost,Total Passes,Unsuccessful Launches,Total Tackles,Unsuccessful Long Passes,Time Played,Successful Passes Own Half,Ground Duels lost,Goals Conceded Inside Box,Ground Duels won,Games Played,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Leftside Passes,Starts,Successful Short Passes,Total Fouls Conceded,Total Losses Of Possession,Foul Attempted Tackle,Unsuccessful Short Passes,Duels won,Ground Duels,Tackles Won,Times Tackled,Substitute Off,Recoveries,Index,Successful Open Play Passes,Touches,Appearances,Duels lost,Forward Passes,Goals Conceded,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Winning Goal,Successful Dribbles,Aerial Duels lost,Successful Lay-offs,Shots On Target ( inc goals ),Interceptions,Aerial Duels,Backward Passes,Successful Passes Opposition Half,Unsuccessful Dribbles,Blocks,Blocked Shots,Rightside Passes,Overruns,Total Touches In Opposition Box,Foul Won Penalty,Total Shots,Aerial Duels won,Saves made - parried,Punches,Crosses not Claimed,Drops,GK Successful Distribution,Successful Long Passes,Goalkeeper Smother,Saves Made,Saves Made from Inside Box,GK Unsuccessful Distribution,Goal Kicks,Catches,Successful Launches,Saves Made from Outside Box,Handballs conceded,Key Passes (Attempt Assists),Yellow Cards,Shots Off Target (inc woodwork),Unsuccessful Crosses & Corners,Successful Crosses & Corners,Offsides,Assists (Intentional),Goal Assists,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Successful Corners into Box,Corners Won,Unsuccessful lay-offs,Clearances Off the Line,Unsuccessful Crosses open play,Goals,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Penalties Taken,Penalties Off Target,Headed Goals,Hit Woodwork,Penalty Goals Conceded,Penalties Faced,Penalties Saved,Saves from Penalty,Attempts from Set Pieces,Right Foot Goals,Saves made - caught,Last Player Tackle,Penalties Conceded,Red Cards - 2nd Yellow,Total Red Cards,Through balls,Penalty Goals,Clean Sheets,Own Goal Scored,Other Goals,Goals from Outside Box,Second Goal Assists,Set Pieces Goals,Straight Red Cards
Concacaf_Concacaf_U17,2025,Grenada Under 17,669fdy14zn4yt4u2bd1mmbzf8,D. John,Forward,7,20.0,1.0,,2.0,1.0,4.0,3.0,16.0,,19.0,1.0,38.0,3.0,2.0,7.0,158.0,7.0,7.0,4.0,6.0,2.0,2.0,4.0,9.0,2.0,17.0,1.0,32.0,,12.0,8.0,13.0,1.0,2.0,2.0,10.0,10.0,19.0,71.0,2.0,12.0,23.0,4.0,36.0,19.0,0.0,3.0,5.0,,,1.0,7.0,2.0,12.0,,1.0,,4.0,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,el6cda5kv4ygryx5km4xlezv8,N. Nelson,Forward,15,31.0,3.0,,2.0,3.0,,,17.0,1.0,12.0,1.0,27.0,,2.0,,197.0,7.0,20.0,8.0,9.0,3.0,9.0,1.0,7.0,2.0,15.0,2.0,37.0,1.0,12.0,10.0,29.0,1.0,11.0,2.0,11.0,10.0,15.0,75.0,3.0,21.0,13.0,8.0,27.0,15.0,0.0,4.0,1.0,,,3.0,2.0,7.0,8.0,5.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,6f4dbdu7jpi7uqpbi3trho6xg,C. Nicholas,Midfielder,17,3.0,,,,,,,,2.0,,,3.0,,,,6.0,2.0,3.0,2.0,,2.0,,,,,3.0,,,,,,3.0,,,,1.0,10.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,8jx63vn3s0l61x5ovg05fa50,K. Peters,Defender,5,13.0,3.0,1.0,25.0,1.0,,4.0,13.0,,22.0,1.0,45.0,5.0,2.0,11.0,270.0,17.0,4.0,13.0,7.0,3.0,3.0,9.0,10.0,3.0,21.0,1.0,30.0,1.0,11.0,9.0,11.0,1.0,1.0,,14.0,10.0,19.0,102.0,3.0,4.0,29.0,14.0,39.0,23.0,0.0,2.0,,,,5.0,2.0,2.0,6.0,,5.0,1.0,4.0,,1.0,,,2.0,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,ck8prtfgq48hhb3jv19685qms,O. Peters,Midfielder,14,7.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,9.0,,1.0,1.0,22.0,3.0,2.0,2.0,4.0,2.0,1.0,,4.0,,6.0,1.0,4.0,1.0,,4.0,6.0,,1.0,,3.0,10.0,8.0,19.0,2.0,3.0,2.0,2.0,9.0,8.0,0.0,2.0,1.0,,1.0,,1.0,,5.0,,,,3.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,37ne7d6r5nupqzwpwbtn0ai38,T. Peters,Defender,3,1.0,,,2.0,,1.0,,,1.0,,,1.0,,,,14.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,10.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,b1f88569mpn3302xd984cdxck,R. Raeburn,Forward,10,48.0,4.0,1.0,12.0,4.0,,1.0,30.0,,38.0,3.0,64.0,3.0,8.0,14.0,270.0,11.0,24.0,13.0,17.0,3.0,8.0,11.0,7.0,3.0,24.0,5.0,68.0,4.0,24.0,20.0,41.0,5.0,15.0,,13.0,10.0,26.0,147.0,3.0,28.0,41.0,14.0,64.0,26.0,0.0,5.0,4.0,,1.0,2.0,7.0,6.0,17.0,10.0,2.0,1.0,10.0,1.0,4.0,,4.0,3.0,,,,,,2.0,,,,,,,,,,5.0,1.0,3.0,3.0,2.0,,,,2.0,,4.0,2.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,dg6v5z0wc25pbot71yf9d1yj8,J. Telesford,Defender,2,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,12.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,10.0,2.0,4.0,1.0,,1.0,3.0,3.0,2.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,9sfdihp5ueamkdnnn7x8w0zys,J. Thomas,Midfielder,12,32.0,6.0,1.0,1.0,2.0,,,10.0,1.0,15.0,7.0,35.0,3.0,8.0,4.0,223.0,9.0,12.0,8.0,15.0,3.0,4.0,6.0,10.0,2.0,20.0,4.0,28.0,2.0,11.0,16.0,27.0,1.0,8.0,1.0,11.0,10.0,19.0,76.0,3.0,16.0,16.0,9.0,34.0,20.0,0.0,1.0,4.0,,1.0,1.0,5.0,4.0,11.0,2.0,,1.0,5.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,0.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,c4dt6glrr9alna2r2ag6da6tw,T. Victor-Morain,Midfielder,6,13.0,3.0,,5.0,1.0,3.0,1.0,14.0,1.0,18.0,1.0,32.0,1.0,1.0,9.0,132.0,7.0,7.0,5.0,6.0,3.0,3.0,6.0,1.0,2.0,12.0,2.0,27.0,1.0,9.0,6.0,13.0,,2.0,1.0,6.0,10.0,11.0,62.0,3.0,7.0,20.0,5.0,27.0,14.0,0.0,2.0,,2.0,,1.0,,3.0,7.0,1.0,,,8.0,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_U17,2025,Grenada Under 17,7ntc4gtgzm2zj7r1zftoirevo,R. Walker,Defender,19,19.0,,1.0,17.0,1.0,,1.0,11.0,,19.0,3.0,32.0,8.0,8.0,14.0,256.0,10.0,9.0,13.0,9.0,3.0,2.0,8.0,7.0,3.0,12.0,1.0,24.0,1.0,5.0,10.0,18.0,5.0,2.0,1.0,9.0,10.0,13.0,80.0,3.0,9.0,23.0,14.0,30.0,13.0,0.0,1.0,,,,6.0,1.0,,3.0,1.0,6.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
