liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,FC Cincinnati,9gvhifwtxm19v78bjp8wr2c45,R. Gaddis,Defender,28,9.0,102.0,9.0,427.0,100.0,40.0,519.0,9.0,1.0,8.0,12.0,75.0,162.0,31.0,,13.0,,1.0,161.0,198.0,80.0,15.0,1481.0,9.0,20.0,58.0,,76.0,840.0,87.0,4.0,7.0,43.0,31.0,224.0,14.0,1.0,416.0,17.0,6.0,231.0,31.0,531.0,51.0,2.0,20.0,19.0,16.0,2.0,26.0,14.0,5.0,13.0,20.0,15.0,8.0,22.0,414.0,3.0,17.0,105.0,8.0,29.0,2.0,28.0,1.0,9.0,,,4.0,59.0,38.0,11.0,104.0,0.0,2.0,,,,,,,,,13.0,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,dv09p12tc7rdd22262wamfnx1,N. Hagglund,Defender,4,20.0,181.0,1.0,851.0,6.0,17.0,1004.0,1.0,1.0,77.0,21.0,124.0,332.0,27.0,,50.0,,7.0,200.0,528.0,71.0,32.0,2158.0,21.0,113.0,147.0,1.0,109.0,1315.0,67.0,2.0,13.0,63.0,28.0,483.0,1.0,8.0,834.0,23.0,8.0,324.0,27.0,1029.0,41.0,2.0,18.0,27.0,29.0,6.0,12.0,33.0,6.0,1.0,1.0,47.0,12.0,110.0,801.0,3.0,26.0,98.0,12.0,30.0,4.0,69.0,,7.0,1.0,,4.0,118.0,55.0,10.0,178.0,0.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,0.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,
USA_MLS,2023,FC Cincinnati,44nrrrjr233eellmujjz45h5g,B. Halsey,Defender,42,3.0,23.0,4.0,82.0,12.0,3.0,94.0,4.0,,2.0,,12.0,26.0,10.0,,2.0,,1.0,28.0,33.0,19.0,1.0,225.0,10.0,3.0,26.0,,11.0,148.0,27.0,1.0,2.0,13.0,6.0,17.0,8.0,2.0,80.0,2.0,,51.0,10.0,96.0,8.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,5.0,1.0,,4.0,80.0,,2.0,16.0,1.0,11.0,,3.0,1.0,2.0,,,3.0,10.0,6.0,1.0,14.0,0.0,2.0,,1.0,,,,,,,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,Midfielder,37,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,95.0,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,1,,,,20.0,,,10.0,,,,,1.0,5.0,1.0,,2.0,17.0,,2.0,20.0,,,90.0,,1.0,3.0,,,34.0,,,,,,14.0,,,9.0,1.0,,,1.0,22.0,,,,2.0,,1.0,,,,,,48.0,,,18.0,,1.0,11.0,,,1.0,2.0,,,,9.0,,,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,dwe8fjm969bi8ni5zehftn5jp,Y. Kubo,Forward,7,28.0,160.0,12.0,421.0,3.0,26.0,494.0,10.0,2.0,11.0,21.0,76.0,145.0,29.0,,25.0,,9.0,151.0,164.0,143.0,10.0,1271.0,32.0,8.0,133.0,2.0,73.0,743.0,107.0,2.0,23.0,81.0,26.0,118.0,17.0,16.0,412.0,11.0,,261.0,29.0,503.0,68.0,7.0,15.0,13.0,3.0,,11.0,6.0,15.0,29.0,,95.0,5.0,17.0,396.0,1.0,12.0,87.0,1.0,75.0,2.0,9.0,11.0,11.0,,,12.0,79.0,18.0,11.0,82.0,0.0,4.0,,,,1.0,,,,4.0,19.0,4.0,,7.0,3.0,,12.0,,,,,3.0,1.0,8.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,bm2vp4mq94myce80pa3lnshxx,E. Louro,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,6tqzlat0ogqxxqt0vst8nn5xx,M. Miazga,Defender,21,20.0,205.0,1.0,1222.0,,11.0,1348.0,1.0,1.0,89.0,25.0,116.0,456.0,29.0,,108.0,,9.0,204.0,894.0,82.0,38.0,2564.0,27.0,147.0,440.0,,115.0,1748.0,51.0,12.0,24.0,59.0,26.0,465.0,,12.0,1173.0,25.0,11.0,328.0,29.0,1412.0,57.0,1.0,17.0,29.0,28.0,12.0,7.0,34.0,7.0,3.0,,49.0,18.0,123.0,1114.0,3.0,29.0,123.0,29.0,25.0,4.0,75.0,4.0,2.0,1.0,,6.0,146.0,75.0,9.0,190.0,0.0,,,,,,,,,3.0,8.0,,,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,dsqrjthyx1tzu9o96s2oeyjf9,J. Moreno,Midfielder,93,26.0,163.0,,1150.0,2.0,38.0,1265.0,,1.0,9.0,23.0,81.0,365.0,33.0,,60.0,,7.0,191.0,597.0,152.0,30.0,2630.0,18.0,26.0,373.0,1.0,112.0,1598.0,177.0,,31.0,69.0,39.0,371.0,3.0,11.0,1130.0,27.0,5.0,557.0,33.0,1286.0,85.0,3.0,22.0,31.0,8.0,3.0,21.0,2.0,19.0,25.0,,46.0,13.0,11.0,1090.0,4.0,30.0,212.0,16.0,67.0,4.0,24.0,3.0,16.0,,,13.0,94.0,55.0,17.0,136.0,2.0,4.0,,,,,4.0,,,2.0,16.0,3.0,,4.0,3.0,,9.0,,,,4.0,3.0,,15.0,4.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,FC Cincinnati,8i3y6fo1y3gizq05j2im17c6i,Y. Mosquera,Defender,15,47.0,352.0,1.0,1235.0,12.0,36.0,1463.0,1.0,,93.0,38.0,161.0,371.0,30.0,,83.0,,9.0,339.0,814.0,206.0,49.0,2642.0,30.0,122.0,397.0,,160.0,2028.0,117.0,8.0,55.0,138.0,53.0,632.0,1.0,14.0,1189.0,31.0,9.0,421.0,30.0,1517.0,121.0,3.0,39.0,34.0,49.0,11.0,18.0,53.0,25.0,20.0,2.0,62.0,20.0,146.0,1152.0,4.0,29.0,205.0,20.0,85.0,3.0,122.0,6.0,3.0,1.0,,5.0,214.0,122.0,14.0,282.0,2.0,,,,,,1.0,,,2.0,15.0,,,5.0,1.0,,8.0,1.0,,,3.0,1.0,,1.0,3.0,1.0,4.0,,2.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,FC Cincinnati,5zspcm1rjdhxjc8jk2w2z9isq,I. Murphy,Defender,32,28.0,156.0,1.0,875.0,8.0,24.0,1031.0,1.0,,29.0,12.0,104.0,180.0,27.0,,42.0,,2.0,203.0,587.0,98.0,15.0,1911.0,8.0,57.0,313.0,,107.0,1286.0,96.0,1.0,5.0,76.0,43.0,467.0,6.0,2.0,853.0,22.0,8.0,288.0,27.0,1056.0,51.0,,28.0,24.0,32.0,13.0,14.0,29.0,21.0,5.0,,22.0,9.0,58.0,833.0,2.0,21.0,119.0,14.0,47.0,2.0,74.0,,5.0,,,2.0,80.0,78.0,15.0,181.0,0.0,,,,,,,,,,3.0,,,,1.0,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,efrqf5pw20yqvyww57ubw8416,O. Nwobodo,Midfielder,5,46.0,318.0,8.0,1130.0,1.0,61.0,1302.0,8.0,,17.0,46.0,126.0,465.0,33.0,,58.0,,4.0,279.0,532.0,283.0,57.0,2781.0,12.0,50.0,339.0,,145.0,1789.0,180.0,10.0,26.0,156.0,93.0,335.0,1.0,11.0,1113.0,35.0,9.0,600.0,33.0,1319.0,145.0,4.0,67.0,40.0,20.0,5.0,36.0,18.0,35.0,39.0,,50.0,34.0,35.0,1072.0,5.0,32.0,265.0,4.0,138.0,5.0,44.0,2.0,8.0,,,18.0,162.0,71.0,26.0,189.0,2.0,2.0,,,,,2.0,,,4.0,27.0,2.0,2.0,7.0,1.0,,18.0,,,,2.0,3.0,,11.0,2.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,Forward,29,6.0,54.0,,51.0,1.0,4.0,59.0,,3.0,1.0,8.0,9.0,11.0,8.0,,,,3.0,28.0,18.0,45.0,,277.0,17.0,,20.0,,9.0,123.0,23.0,1.0,9.0,29.0,6.0,6.0,4.0,3.0,50.0,7.0,,33.0,8.0,60.0,24.0,1.0,5.0,7.0,,,1.0,8.0,4.0,14.0,,100.0,1.0,9.0,51.0,1.0,4.0,9.0,1.0,21.0,,,2.0,4.0,,,4.0,25.0,,1.0,9.0,0.0,,,,,,,,,,9.0,,,,,,8.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,4bpxi7ovrhew3zkp53781lyei,M. Pinto,Midfielder,26,11.0,58.0,,152.0,1.0,6.0,172.0,,,5.0,5.0,17.0,47.0,23.0,,5.0,,,35.0,64.0,46.0,1.0,382.0,2.0,6.0,50.0,1.0,20.0,233.0,28.0,3.0,6.0,35.0,11.0,50.0,21.0,,149.0,3.0,,88.0,23.0,175.0,18.0,,4.0,3.0,3.0,2.0,6.0,7.0,6.0,7.0,,13.0,1.0,12.0,147.0,2.0,2.0,21.0,4.0,28.0,,3.0,1.0,2.0,,,1.0,23.0,6.0,7.0,23.0,0.0,,,,,,,,,3.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,2,14.0,148.0,11.0,331.0,44.0,17.0,416.0,11.0,,15.0,8.0,73.0,154.0,27.0,,33.0,,4.0,173.0,197.0,122.0,15.0,1161.0,14.0,40.0,38.0,,63.0,735.0,58.0,,28.0,66.0,27.0,182.0,15.0,6.0,317.0,13.0,3.0,138.0,27.0,432.0,67.0,2.0,16.0,15.0,18.0,8.0,10.0,11.0,8.0,25.0,8.0,100.0,6.0,26.0,298.0,3.0,12.0,86.0,8.0,55.0,2.0,38.0,2.0,4.0,,,8.0,82.0,39.0,11.0,101.0,0.0,4.0,,,,,,,,,12.0,4.0,,2.0,1.0,,12.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_MLS,2023,FC Cincinnati,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Forward,17,27.0,161.0,7.0,166.0,1.0,15.0,223.0,7.0,5.0,19.0,17.0,63.0,66.0,28.0,,4.0,,11.0,156.0,50.0,110.0,1.0,917.0,79.0,6.0,57.0,3.0,64.0,433.0,62.0,5.0,16.0,100.0,19.0,48.0,17.0,21.0,156.0,15.0,,117.0,28.0,233.0,42.0,13.0,17.0,17.0,2.0,,6.0,32.0,16.0,41.0,,62.0,7.0,51.0,162.0,1.0,11.0,41.0,,68.0,2.0,3.0,7.0,12.0,,,10.0,61.0,11.0,2.0,67.0,0.0,1.0,,,,1.0,2.0,,,,7.0,1.0,,10.0,,,21.0,,2.0,,4.0,1.0,,14.0,4.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,evlxqujazgf6wz7gy97g73aw9,Brenner,Forward,9,4.0,51.0,,190.0,,10.0,216.0,,3.0,2.0,9.0,23.0,49.0,8.0,,15.0,,8.0,65.0,56.0,48.0,2.0,536.0,24.0,2.0,73.0,1.0,32.0,314.0,56.0,2.0,8.0,28.0,6.0,46.0,2.0,17.0,182.0,4.0,,135.0,8.0,224.0,21.0,6.0,5.0,4.0,,,6.0,1.0,1.0,19.0,,78.0,4.0,3.0,175.0,1.0,6.0,29.0,,27.0,,2.0,2.0,5.0,,,6.0,23.0,11.0,1.0,34.0,1.0,1.0,,,,,1.0,,,,7.0,1.0,,9.0,,,7.0,,,,1.0,,,9.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,9asj8t10cvfumot9hr3dprsic,B. Stitz,Midfielder,44,,6.0,,4.0,,1.0,4.0,,,1.0,,,3.0,1.0,,,,,4.0,2.0,3.0,,17.0,,,1.0,,,10.0,,,1.0,4.0,,,1.0,,4.0,,,2.0,1.0,4.0,1.0,,,,,,1.0,2.0,,1.0,,46.0,,3.0,4.0,,,2.0,,2.0,,,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,Midfielder,58,,3.0,,4.0,,,5.0,,,,,,,2.0,,,,,1.0,2.0,2.0,1.0,7.0,,,,,1.0,8.0,4.0,,1.0,1.0,1.0,1.0,2.0,,4.0,,,2.0,2.0,5.0,2.0,,,,,,,1.0,,,,100.0,,1.0,4.0,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,FC Cincinnati,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,19,38.0,409.0,7.0,489.0,1.0,61.0,695.0,7.0,9.0,83.0,33.0,169.0,198.0,33.0,,32.0,,26.0,396.0,154.0,238.0,5.0,2751.0,138.0,16.0,156.0,4.0,196.0,1194.0,222.0,4.0,63.0,219.0,18.0,127.0,2.0,61.0,481.0,28.0,5.0,338.0,33.0,703.0,107.0,17.0,12.0,32.0,4.0,1.0,31.0,88.0,13.0,73.0,,50.0,14.0,171.0,457.0,4.0,31.0,92.0,3.0,131.0,4.0,18.0,16.0,12.0,,,20.0,190.0,52.0,6.0,214.0,3.0,3.0,1.0,,,2.0,5.0,,,1.0,29.0,3.0,2.0,35.0,2.0,,23.0,,6.0,1.0,8.0,2.0,,36.0,9.0,,2.0,1.0,3.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,
