liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,FC Tulsa,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Midfielder,43,77.0,180.0,4.0,3.0,37.0,49.0,100.0,2.0,2.0,,6.0,4.0,,1.0,1.0,4.0,3.0,11.0,2.0,1.0,6.0,85.0,80.0,,4.0,19.0,13.0,2.0,10.0,90.0,5.0,1.0,1.0,22.0,15.0,,,15.0,115.0,1.0,4.0,3.0,7.0,,32.0,3.0,0.0,,1.0,,3.0,33.0,1.0,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,3.0,,4.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,60a5wbn4vfn9ww0ml3umhpofd,J. Roggeveen,Goalkeeper,24,14.0,90.0,6.0,1.0,,25.0,29.0,,1.0,,,,,,,,,4.0,1.0,,,25.0,24.0,,,4.0,,1.0,10.0,15.0,1.0,,,10.0,3.0,,,4.0,37.0,,,,,,10.0,,0.0,,,,,9.0,,,,,,,,,,,,,,3.0,10.0,15.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,9d4c0nyjzyg3k152k8xchljbo,Santiago Sanchez,Midfielder,66,1.0,11.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,10.0,1.0,,,,,,,,,1.0,,,,1.0,,,,0.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,1yszyfo2vvro5hq0tjsj4znmy,S. Sanchez,Defender,63,61.0,216.0,5.0,7.0,30.0,34.0,85.0,3.0,2.0,1.0,6.0,7.0,1.0,1.0,2.0,10.0,4.0,11.0,3.0,3.0,10.0,64.0,61.0,1.0,8.0,21.0,6.0,3.0,10.0,79.0,3.0,,,28.0,14.0,,,21.0,100.0,7.0,5.0,,13.0,,38.0,5.0,0.0,,3.0,,3.0,13.0,,1.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,dg0vj3tk1fqeyuocfy4rmyoh6,P. Seagrist,Defender,20,25.0,112.0,5.0,2.0,8.0,18.0,34.0,3.0,2.0,17.0,1.0,5.0,1.0,,2.0,5.0,1.0,4.0,2.0,3.0,8.0,25.0,25.0,1.0,6.0,17.0,7.0,2.0,10.0,34.0,,,,9.0,8.0,,4.0,9.0,70.0,4.0,2.0,1.0,11.0,,18.0,5.0,0.0,2.0,3.0,1.0,3.0,,3.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,2imizu6je16b3ssheijycxjh1,H. St Clair,Defender,47,64.0,180.0,12.0,10.0,25.0,43.0,88.0,11.0,2.0,15.0,3.0,14.0,2.0,,1.0,12.0,1.0,8.0,2.0,3.0,25.0,68.0,58.0,,16.0,47.0,19.0,2.0,10.0,84.0,10.0,2.0,8.0,1.0,18.0,,10.0,20.0,154.0,4.0,1.0,8.0,28.0,8.0,28.0,12.0,0.0,6.0,4.0,5.0,7.0,40.0,9.0,1.0,,2.0,6.0,,,,2.0,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,Forward,19,7.0,80.0,3.0,1.0,5.0,4.0,13.0,2.0,,,,2.0,5.0,,2.0,4.0,2.0,,3.0,7.0,4.0,9.0,9.0,,7.0,7.0,4.0,3.0,10.0,11.0,,,,3.0,3.0,,,4.0,22.0,,2.0,,11.0,,2.0,4.0,0.0,1.0,,1.0,1.0,4.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,et9j0mgy2w3qgft93z1u6dvxl,R. Tetteh,Defender,12,80.0,142.0,3.0,6.0,15.0,65.0,90.0,1.0,2.0,,1.0,2.0,1.0,,4.0,6.0,1.0,4.0,3.0,5.0,3.0,80.0,74.0,2.0,3.0,10.0,3.0,3.0,10.0,90.0,6.0,1.0,3.0,18.0,4.0,,,10.0,98.0,5.0,2.0,,8.0,,39.0,5.0,0.0,,,1.0,1.0,30.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,e13oeez12fwnzyf2qkizwflec,N. Worth,Midfielder,18,20.0,90.0,1.0,2.0,17.0,5.0,25.0,3.0,1.0,,,5.0,1.0,,1.0,5.0,1.0,,1.0,2.0,8.0,20.0,20.0,,6.0,12.0,5.0,1.0,10.0,25.0,,,,5.0,7.0,,,5.0,38.0,,1.0,4.0,10.0,,5.0,4.0,0.0,2.0,,1.0,2.0,10.0,1.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,dt8wbm1021uvg3q8stbsfptk9,M. Yosef,Forward,11,38.0,179.0,13.0,1.0,15.0,24.0,54.0,3.0,1.0,9.0,1.0,8.0,1.0,1.0,1.0,13.0,3.0,2.0,3.0,2.0,11.0,39.0,37.0,1.0,9.0,30.0,12.0,3.0,10.0,53.0,2.0,,3.0,13.0,18.0,1.0,1.0,15.0,89.0,1.0,3.0,4.0,13.0,4.0,20.0,4.0,1.0,6.0,2.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,5.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,Forward,70,27.0,185.0,1.0,3.0,16.0,12.0,43.0,1.0,2.0,,,9.0,8.0,,3.0,14.0,1.0,2.0,3.0,11.0,10.0,27.0,26.0,1.0,17.0,24.0,12.0,3.0,10.0,43.0,1.0,1.0,2.0,17.0,14.0,,,16.0,60.0,,1.0,1.0,21.0,1.0,7.0,4.0,0.0,4.0,3.0,,3.0,7.0,,,,,2.0,,1.0,2.0,1.0,1.0,,,3.0,,,,,,2.0,1.0,,5.0,,,,,,,,1.0,,1.0,0.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,FC Tulsa,8f7kawsmu80y3lev8ecdk9ams,Jean Filho,Defender,13,10.0,29.0,,,4.0,6.0,11.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,10.0,10.0,1.0,1.0,2.0,5.0,1.0,10.0,11.0,,1.0,2.0,5.0,1.0,,,1.0,15.0,,,,2.0,,1.0,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
