liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,Austin FC,crlprp30citeo87zkm7juxlg5,H. Jimenez,Midfielder,16,2.0,48.0,8.0,24.0,,6.0,157.0,7.0,11.0,,11.0,,221.0,60.0,354.0,11.0,10.0,2.0,61.0,1.0,408.0,1.0,337.0,21.0,,601.0,54.0,45.0,10.0,2.0,9.0,1.0,1.0,,12.0,25.0,10.0,9.0,2.0,,206.0,14.0,,3.0,,8.0,115.0,4.0,,8.0,,2.0,5.0,100.0,,8.0,,13.0,9.0,8.0,,3.0,17.0,9.0,,,,567.0,4.0,2.0,6.0,13.0,5.0,54.0,22.0,347.0,43.0,28.0,11.0,14.0,1.0,89.0,15.0,26.0,415.0,2.0,4.0,,,,0.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,4,,10.0,3.0,24.0,,2.0,155.0,7.0,14.0,,,,56.0,11.0,221.0,3.0,2.0,,22.0,1.0,238.0,,209.0,18.0,,318.0,35.0,,12.0,,2.0,,,,11.0,94.0,2.0,11.0,1.0,,67.0,6.0,,,,5.0,82.0,7.0,,1.0,,,2.0,39.0,1.0,5.0,,12.0,1.0,2.0,1.0,6.0,12.0,1.0,,,,280.0,,2.0,3.0,3.0,,11.0,3.0,216.0,21.0,25.0,,6.0,,26.0,8.0,10.0,243.0,,6.0,,,,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,ev5e7r7m60jqpvaxigduuwa1,Ž. Kolmanič,Defender,23,6.0,64.0,12.0,55.0,5.0,12.0,271.0,13.0,17.0,,70.0,,33.0,160.0,521.0,9.0,26.0,2.0,124.0,,621.0,1.0,507.0,29.0,1.0,1126.0,73.0,88.0,10.0,2.0,6.0,13.0,,,34.0,263.0,17.0,15.0,7.0,20.0,264.0,22.0,28.0,4.0,,11.0,231.0,4.0,,12.0,,10.0,9.0,21.0,1.0,12.0,1.0,60.0,14.0,9.0,,15.0,14.0,8.0,,2.0,1.0,959.0,5.0,2.0,10.0,11.0,10.0,118.0,27.0,504.0,56.0,42.0,43.0,22.0,,236.0,20.0,31.0,645.0,8.0,4.0,2.0,,,0.0,1.0,,,,,,22.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,a3k4grlhkn63p3xfb2rzslkdm,D. Las,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,24,13.0,111.0,28.0,132.0,,28.0,541.0,26.0,57.0,,48.0,,541.0,157.0,1002.0,19.0,41.0,2.0,174.0,1.0,1160.0,10.0,908.0,84.0,5.0,2643.0,218.0,197.0,18.0,4.0,18.0,14.0,,,65.0,71.0,43.0,48.0,16.0,,482.0,37.0,,16.0,,39.0,371.0,31.0,,25.0,,21.0,35.0,30.0,5.0,44.0,5.0,63.0,21.0,9.0,,25.0,94.0,21.0,,,1.0,1862.0,15.0,4.0,9.0,39.0,31.0,193.0,77.0,987.0,161.0,110.0,48.0,37.0,1.0,357.0,35.0,108.0,1176.0,14.0,6.0,1.0,,,0.0,12.0,3.0,,,,,67.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,172v1833vp0m9ffu399j6l9ed,Felipe Martins,Midfielder,22,7.0,46.0,5.0,29.0,1.0,2.0,102.0,12.0,14.0,,7.0,,100.0,64.0,297.0,6.0,15.0,2.0,70.0,1.0,358.0,2.0,284.0,33.0,1.0,780.0,72.0,5.0,18.0,2.0,15.0,3.0,1.0,,13.0,93.0,5.0,9.0,,1.0,197.0,31.0,3.0,5.0,1.0,17.0,114.0,2.0,,3.0,1.0,24.0,6.0,90.0,2.0,19.0,2.0,24.0,2.0,4.0,,6.0,13.0,1.0,1.0,1.0,5.0,468.0,3.0,5.0,26.0,5.0,6.0,60.0,25.0,288.0,58.0,45.0,5.0,31.0,2.0,94.0,15.0,27.0,367.0,11.0,9.0,4.0,0.0,1.0,1.0,3.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,cz3k865qdwn8apn8e6xa2lu6s,D. Pereira,Midfielder,6,6.0,88.0,28.0,131.0,,15.0,640.0,7.0,14.0,2.0,13.0,1.0,471.0,118.0,1290.0,20.0,34.0,,137.0,3.0,1392.0,7.0,1186.0,98.0,4.0,2329.0,221.0,4.0,46.0,,47.0,8.0,,,32.0,419.0,35.0,16.0,8.0,,655.0,33.0,1.0,27.0,,36.0,304.0,7.0,1.0,22.0,2.0,14.0,27.0,39.0,3.0,39.0,3.0,49.0,5.0,16.0,2.0,11.0,104.0,5.0,1.0,,9.0,1779.0,20.0,7.0,5.0,35.0,25.0,233.0,109.0,1256.0,207.0,105.0,12.0,33.0,4.0,225.0,57.0,116.0,1427.0,15.0,28.0,9.0,0.0,2.0,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,dp79admqqqmme9e6l9bhu41gq,R. Redes,Forward,11,1.0,12.0,,11.0,,1.0,9.0,5.0,8.0,,14.0,,20.0,26.0,41.0,1.0,2.0,,15.0,,56.0,1.0,40.0,4.0,,161.0,24.0,1.0,1.0,,6.0,,,,3.0,7.0,3.0,2.0,2.0,4.0,32.0,12.0,4.0,3.0,,3.0,10.0,3.0,,,,11.0,3.0,63.0,1.0,3.0,,3.0,,,,2.0,1.0,,,,,104.0,2.0,1.0,12.0,2.0,1.0,19.0,12.0,41.0,16.0,9.0,10.0,12.0,,35.0,4.0,15.0,56.0,3.0,1.0,2.0,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,dorrtlv2amc2s2nskdz09qehh,E. Rigoni,Midfielder,7,5.0,22.0,4.0,19.0,5.0,6.0,33.0,3.0,12.0,,30.0,,77.0,52.0,118.0,6.0,8.0,,27.0,,141.0,2.0,107.0,17.0,,447.0,55.0,4.0,10.0,,5.0,7.0,,,5.0,9.0,11.0,5.0,4.0,8.0,98.0,10.0,15.0,10.0,,9.0,17.0,9.0,,13.0,,13.0,6.0,14.0,1.0,9.0,,5.0,13.0,4.0,,1.0,11.0,8.0,,2.0,2.0,265.0,5.0,2.0,6.0,3.0,5.0,42.0,26.0,114.0,43.0,20.0,21.0,10.0,,76.0,14.0,35.0,145.0,7.0,8.0,2.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,5j2hy92q8f17nppznxrp8kxxx,A. Ring,Midfielder,8,23.0,175.0,35.0,190.0,1.0,35.0,555.0,30.0,51.0,1.0,37.0,1.0,430.0,244.0,1235.0,30.0,43.0,2.0,280.0,4.0,1461.0,7.0,1120.0,152.0,5.0,3048.0,302.0,1.0,53.0,3.0,20.0,19.0,2.0,5.0,73.0,405.0,63.0,48.0,12.0,,686.0,37.0,1.0,17.0,2.0,47.0,413.0,21.0,,29.0,4.0,82.0,45.0,48.0,5.0,51.0,4.0,105.0,6.0,10.0,,17.0,115.0,5.0,3.0,,21.0,1958.0,28.0,8.0,2.0,30.0,17.0,267.0,99.0,1193.0,251.0,182.0,36.0,37.0,4.0,411.0,75.0,120.0,1515.0,41.0,37.0,18.0,2.0,2.0,1.0,12.0,2.0,,,13.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,2v9a6ag22zeaezp0t32mo6i21,J. Romaña,Defender,3,1.0,24.0,3.0,23.0,,2.0,120.0,5.0,18.0,,,,46.0,14.0,182.0,3.0,4.0,,29.0,,204.0,,172.0,10.0,,332.0,36.0,1.0,7.0,,2.0,1.0,,,15.0,71.0,6.0,16.0,1.0,,62.0,10.0,,,,4.0,82.0,13.0,,1.0,,4.0,2.0,20.0,1.0,4.0,,5.0,,1.0,,2.0,10.0,,,,,265.0,4.0,1.0,7.0,6.0,3.0,12.0,8.0,176.0,18.0,15.0,,10.0,,33.0,7.0,21.0,211.0,2.0,5.0,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,23pxtcocf0xyxeh31ac3hxgx5,J. Stroud,Midfielder,20,,5.0,,4.0,,,5.0,2.0,4.0,,,,3.0,5.0,6.0,1.0,1.0,,6.0,,12.0,,6.0,6.0,,41.0,13.0,,5.0,,2.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,5.0,,,,2.0,3.0,2.0,,,,,,83.0,1.0,2.0,,1.0,,,,,,,,,,18.0,1.0,,5.0,1.0,,4.0,3.0,6.0,9.0,8.0,,5.0,,7.0,1.0,5.0,12.0,,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,5ym1q9duaf8gaumjc83ze4vyt,B. Stuver,Goalkeeper,1,,8.0,34.0,312.0,,2.0,722.0,,7.0,,,,293.0,221.0,814.0,,1.0,,298.0,,713.0,,627.0,2.0,8.0,3008.0,19.0,1.0,1.0,,5.0,,,,77.0,213.0,3.0,35.0,,,92.0,34.0,,1.0,,46.0,606.0,7.0,,,,,1.0,71.0,6.0,48.0,2.0,290.0,,1.0,,93.0,187.0,,,,,1490.0,1.0,2.0,,,,,10.0,579.0,12.0,2.0,,34.0,,304.0,1.0,17.0,1112.0,,1.0,,,,0.0,,24.0,354.0,,,,,,87.0,,33.0,3.0,8.0,1.0,113.0,20.0,36.0,30.0,78.0,1.0,6.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,Goalkeeper,31,,2.0,3.0,42.0,,,128.0,,1.0,,,,43.0,17.0,133.0,,,,23.0,,118.0,,118.0,,,352.0,1.0,,,,,,,,6.0,39.0,,2.0,,,5.0,4.0,,,,4.0,74.0,1.0,,,,,,55.0,,7.0,3.0,21.0,,,,13.0,15.0,,,,,205.0,,,1.0,,,,,107.0,,,,4.0,,24.0,,1.0,156.0,,,,,,0.0,,5.0,49.0,,,,,,9.0,,8.0,,,,15.0,2.0,5.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,a6zfgjf17p31522rdkrofzob9,M. Urruti,Forward,37,23.0,51.0,29.0,79.0,,15.0,97.0,15.0,19.0,7.0,8.0,1.0,55.0,58.0,234.0,28.0,32.0,,63.0,2.0,260.0,16.0,231.0,85.0,1.0,2307.0,178.0,2.0,31.0,,28.0,14.0,1.0,,13.0,83.0,26.0,2.0,10.0,,141.0,35.0,1.0,20.0,4.0,37.0,64.0,4.0,,14.0,9.0,94.0,32.0,49.0,4.0,41.0,4.0,12.0,4.0,24.0,,6.0,3.0,4.0,8.0,,5.0,604.0,11.0,8.0,6.0,8.0,21.0,95.0,74.0,197.0,159.0,100.0,8.0,35.0,3.0,166.0,57.0,78.0,297.0,42.0,21.0,19.0,6.0,3.0,6.0,2.0,,,,11.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,ez5udt4o2wp0hzo9ly39ni7d,J. Valencia,Midfielder,5,4.0,31.0,5.0,49.0,,4.0,116.0,6.0,11.0,,1.0,,81.0,33.0,223.0,8.0,7.0,,47.0,,265.0,,204.0,35.0,,510.0,71.0,1.0,23.0,1.0,5.0,1.0,1.0,,15.0,82.0,11.0,5.0,,,107.0,14.0,,9.0,1.0,8.0,78.0,5.0,,2.0,,,4.0,75.0,2.0,9.0,1.0,16.0,,4.0,,5.0,19.0,,,,2.0,342.0,7.0,5.0,9.0,5.0,6.0,29.0,25.0,219.0,60.0,41.0,1.0,14.0,,57.0,14.0,30.0,270.0,5.0,13.0,1.0,,,0.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Austin FC,21c8xr15tb1u1kc2q6fqsmaga,O. Wolff,Midfielder,33,3.0,37.0,11.0,41.0,,10.0,87.0,18.0,22.0,,10.0,,94.0,45.0,250.0,16.0,14.0,1.0,43.0,,292.0,4.0,243.0,56.0,,923.0,114.0,2.0,19.0,1.0,16.0,1.0,1.0,1.0,8.0,52.0,16.0,4.0,18.0,,164.0,26.0,,4.0,,14.0,51.0,4.0,,13.0,,18.0,30.0,100.0,1.0,16.0,2.0,6.0,1.0,11.0,,3.0,7.0,1.0,,,1.0,461.0,6.0,1.0,15.0,15.0,8.0,96.0,36.0,249.0,92.0,74.0,10.0,26.0,2.0,106.0,33.0,40.0,293.0,4.0,13.0,1.0,,,0.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
