dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,FC Wichita,US Open Cup,Attacker,USA,2pef98q706mmxqfn3ilx857ft,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/2pef98q706mmxqfn3ilx857ft
,,FC Wichita,US Open Cup,Defender,USA,2uj9mj0yyleflf5x353pncbmx,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/2uj9mj0yyleflf5x353pncbmx
,,FC Wichita,US Open Cup,Midfielder,USA,314iaa4fbcheunbsr9mcrofs9,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/314iaa4fbcheunbsr9mcrofs9
,,FC Wichita,US Open Cup,Midfielder,USA,3tn3po0etp0lolm7xn0fen7qh,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/3tn3po0etp0lolm7xn0fen7qh
,,FC Wichita,US Open Cup,Attacker,USA,3wfheosw7z5m6ro3vlg9na4mh,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/3wfheosw7z5m6ro3vlg9na4mh
,,FC Wichita,US Open Cup,Defender,Brazil,400drfmp8nbwiag4ov4hlkhyh,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/400drfmp8nbwiag4ov4hlkhyh
,,FC Wichita,US Open Cup,Defender,USA,4oa9def9kk9h3ecwlo6wqne1,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/4oa9def9kk9h3ecwlo6wqne1
,,FC Wichita,US Open Cup,Midfielder,Honduras,5zcba8q1fdpcbpind2ma3rf8p,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/5zcba8q1fdpcbpind2ma3rf8p
,,FC Wichita,US Open Cup,Goalkeeper,Scotland,61p5ffys3e2ttpshh3gvf0wrt,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/61p5ffys3e2ttpshh3gvf0wrt
,,FC Wichita,US Open Cup,Attacker,England,6tej457hsujpyxia78fbbdqzt,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/6tej457hsujpyxia78fbbdqzt
,,FC Wichita,US Open Cup,,USA,715cmh913y0rq7dk1a1kxeu3t,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/715cmh913y0rq7dk1a1kxeu3t
,Leo Sosa,FC Wichita,US Open Cup,Midfielder,Brazil,8tajp471pzc8awbcoix07koo9,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/8tajp471pzc8awbcoix07koo9
,,FC Wichita,US Open Cup,Attacker,Haiti,94chg4uqdjlv0agm7tin4lg45,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/94chg4uqdjlv0agm7tin4lg45
,,FC Wichita,US Open Cup,Midfielder,Wales,a0wz3zqbxngrjycq8sfgxqc4p,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/a0wz3zqbxngrjycq8sfgxqc4p
,,FC Wichita,US Open Cup,Defender,USA,a6r8kywkhg39tsxp4ak20q7l5,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/a6r8kywkhg39tsxp4ak20q7l5
,,FC Wichita,US Open Cup,Attacker,Brazil,ab0cf2ti3iwb4kxv8co74pjvt,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/ab0cf2ti3iwb4kxv8co74pjvt
,,FC Wichita,US Open Cup,Midfielder,Brazil,bcrb7mp4nlleyaq990k94fobt,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/bcrb7mp4nlleyaq990k94fobt
,,FC Wichita,US Open Cup,Midfielder,Germany,c58gqxb65b6lvgwq2qgc5k63t,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/c58gqxb65b6lvgwq2qgc5k63t
,,FC Wichita,US Open Cup,Attacker,USA,c6h9xwx92v6v3oflmjz6hms4p,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/c6h9xwx92v6v3oflmjz6hms4p
,,FC Wichita,US Open Cup,Goalkeeper,USA,ez08b2ue51ppm5pcgw5j9alm1,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/ez08b2ue51ppm5pcgw5j9alm1
,,FC Wichita,US Open Cup,Midfielder,USA,xtwep3hh2hkc11xc0pql5zop,f00i60lejesxg74bqexekx4h5,2bmwykmdlcc2u1c40ytoc39vy,jd3ycveqnkjvntl7b8wndb6x,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/view/f00i60lejesxg74bqexekx4h5/player/view/xtwep3hh2hkc11xc0pql5zop
