root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,e52f28alh4zchlooqjy0k2z56,F. Jolly,Midfielder,0,2.0,1.0,2.0,11.0,20.0,17.0,1.0,5.0,18.0,82.0,121.0,14.0,28.0,10.0,14.0,2.0,28.0,18.0,26.0,14.0,32.0,34.0,60.0,34.0,22.0,180.0,8.0,80.0,,9.0,11.0,53.0,58.0,,6.0,3.0,0.0,24.0,,,,9.0,,,,,8.0,7.0,,,2.0,3.0,3.0,3.0,4.0,,6.0,,,3.0,2.0,,1.0,2.0,,3.0,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,5sc9ylejqh5dcx2e2d9fy5qs5,T. Joseph,Forward,0,4.0,2.0,4.0,5.0,23.0,14.0,2.0,3.0,27.0,111.0,210.0,18.0,25.0,10.0,27.0,4.0,61.0,22.0,45.0,16.0,65.0,39.0,81.0,36.0,30.0,360.0,14.0,107.0,,3.0,11.0,70.0,77.0,,1.0,6.0,0.0,10.0,,,,6.0,,,,,12.0,11.0,,,5.0,6.0,5.0,2.0,1.0,,14.0,1.0,30.0,9.0,2.0,12.0,1.0,8.0,,3.0,,,,3.0,4.0,2.0,,3.0,,1.0,4.0,,14.0,5.0,,2.0,5.0,,,3.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,1vz1pmtx00wf2i7au8e0lhtsk,T. Jules,Forward,0,3.0,2.0,3.0,4.0,25.0,25.0,2.0,5.0,10.0,58.0,155.0,17.0,48.0,10.0,34.0,3.0,66.0,13.0,41.0,24.0,19.0,49.0,38.0,7.0,20.0,248.0,6.0,51.0,,3.0,23.0,36.0,34.0,2.0,,12.0,1.0,20.0,,,,3.0,,,,,3.0,2.0,,,,6.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,17.0,10.0,9.0,5.0,,2.0,17.0,7.0,2.0,5.0,10.0,11.0,11.0,8.0,4.0,19.0,12.0,2.0,6.0,1.0,,,6.0,,,,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,8g8q5300052scx20fjoqn33ai,A. Laville,Forward,0,4.0,1.0,3.0,7.0,18.0,14.0,1.0,5.0,29.0,113.0,202.0,19.0,27.0,10.0,42.0,4.0,68.0,36.0,63.0,15.0,34.0,33.0,83.0,27.0,30.0,280.0,21.0,108.0,,6.0,13.0,76.0,79.0,1.0,1.0,2.0,1.0,22.0,,,,5.0,,,,,11.0,7.0,,,2.0,6.0,2.0,2.0,3.0,1.0,6.0,1.0,1.0,4.0,1.0,,,7.0,7.0,5.0,4.0,,,17.0,3.0,,6.0,10.0,11.0,15.0,4.0,1.0,22.0,11.0,,6.0,3.0,,,5.0,,,,,2.0,7.0,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,84dp6lu2mb6e08qvv69lkdlhw,F. Luke,Forward,0,1.0,,,,,,,,1.0,7.0,13.0,3.0,,10.0,4.0,1.0,8.0,3.0,3.0,,3.0,,3.0,,4.0,3.0,1.0,7.0,,,,3.0,3.0,,,,0.0,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,akjg3ktfnz6xopvwwyczkrf9w,E. Marshall,Defender,0,4.0,2.0,4.0,5.0,9.0,6.0,2.0,4.0,18.0,108.0,137.0,6.0,10.0,10.0,13.0,4.0,21.0,27.0,26.0,11.0,54.0,20.0,88.0,63.0,20.0,356.0,9.0,104.0,,2.0,4.0,71.0,84.0,1.0,1.0,,1.0,18.0,,,,8.0,,,,,14.0,17.0,,,10.0,3.0,7.0,1.0,2.0,,10.0,4.0,,3.0,3.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,5.0,2.0,,1.0,6.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,bjx8868vv9f4wo3rq5fmby8h6,J. Maxime,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,hfx8vo8f0ftquosdm15f0iui,D. Newton,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,57otge4ceuu3sn1bsvgzlebfu,C. Paul,Midfielder,0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,11.0,18.0,3.0,6.0,10.0,7.0,1.0,8.0,2.0,6.0,5.0,4.0,8.0,7.0,1.0,4.0,54.0,1.0,11.0,,1.0,4.0,7.0,7.0,1.0,,,0.0,4.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,,1.0,,,,2.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,8d5g2tsz979lerpm99ehctslw,D. Prince,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,8bl13bpz36j3wr0nh710c3k5x,G. Prince,Goalkeeper,0,3.0,2.0,3.0,,,,2.0,,25.0,43.0,71.0,,,10.0,7.0,3.0,7.0,13.0,4.0,,18.0,,36.0,32.0,7.0,270.0,,19.0,,,,27.0,17.0,,,,0.0,12.0,10.0,6.0,29.0,,,,,14.0,7.0,9.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,63frdfx9ian7oskbsukwb9g45,J. Prince,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,cm1w5cb4cprcirhi02vsnqlg4,C. Prosper,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,51pi1gz80u7mgppll1l9mkout,B. Thomas,Midfielder,0,3.0,2.0,3.0,6.0,23.0,15.0,2.0,6.0,28.0,132.0,193.0,29.0,27.0,10.0,43.0,3.0,58.0,26.0,64.0,16.0,68.0,39.0,87.0,23.0,45.0,270.0,11.0,125.0,,5.0,12.0,71.0,81.0,,4.0,5.0,0.0,27.0,,,,5.0,,,,,16.0,16.0,,,5.0,2.0,4.0,1.0,3.0,,12.0,,3.0,8.0,1.0,6.0,1.0,3.0,,4.0,,2.0,2.0,3.0,5.0,,,3.0,,5.0,2.0,,16.0,10.0,,5.0,1.0,,,5.0,,,,,1.0,6.0,,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,d3jh09nwlaznn7bpjidpwy5uc,K. Thomas,Midfielder,0,3.0,1.0,3.0,5.0,11.0,9.0,1.0,6.0,26.0,96.0,131.0,20.0,21.0,10.0,21.0,3.0,41.0,34.0,50.0,14.0,30.0,25.0,69.0,19.0,27.0,260.0,7.0,96.0,,4.0,12.0,61.0,69.0,1.0,1.0,1.0,0.0,25.0,,,,6.0,,,,,7.0,8.0,,,2.0,1.0,2.0,1.0,2.0,,4.0,,,2.0,1.0,,,4.0,,3.0,,,1.0,,,3.0,,,,3.0,3.0,,1.0,3.0,,,2.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,86zgyiji8c7sg3n78p4ettrdh,J. Wade,Forward,0,2.0,1.0,2.0,1.0,6.0,6.0,1.0,3.0,8.0,34.0,64.0,10.0,13.0,10.0,10.0,2.0,24.0,8.0,17.0,10.0,8.0,16.0,24.0,7.0,10.0,157.0,12.0,29.0,,1.0,7.0,23.0,19.0,1.0,,3.0,0.0,6.0,,,,2.0,,,,,,1.0,,,,1.0,3.0,,1.0,,3.0,,,,,,,5.0,,2.0,,,,2.0,2.0,,,2.0,1.0,3.0,1.0,,18.0,7.0,,1.0,,,1.0,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,49ksuq8u49lhi51sosly6fbis,D. Warrington,Forward,0,3.0,,1.0,3.0,8.0,7.0,,1.0,5.0,33.0,69.0,12.0,19.0,10.0,18.0,3.0,32.0,10.0,17.0,13.0,10.0,21.0,20.0,5.0,13.0,104.0,2.0,33.0,,2.0,12.0,18.0,20.0,1.0,,1.0,0.0,11.0,,,,3.0,,,,,1.0,2.0,,,,5.0,1.0,3.0,,2.0,2.0,,,1.0,1.0,,,7.0,2.0,3.0,1.0,,,8.0,4.0,,3.0,5.0,4.0,2.0,3.0,1.0,10.0,4.0,,1.0,1.0,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,5sy3j0yt3443vo2zysj9ha6l1,E. Williams,Defender,0,4.0,2.0,4.0,5.0,11.0,7.0,2.0,1.0,28.0,116.0,144.0,15.0,9.0,10.0,9.0,4.0,26.0,24.0,28.0,2.0,45.0,13.0,93.0,65.0,23.0,360.0,5.0,112.0,,4.0,2.0,81.0,90.0,,4.0,2.0,0.0,42.0,,,,14.0,,,,,8.0,12.0,,,6.0,2.0,,1.0,1.0,,4.0,2.0,1.0,4.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,3.0,2.0,,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Dominica,Dominica,45e4m1mrtyarmx6pan8bnf6ne,J. Xavier,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
