liga,temporada,equipo,id,nombre,posicion,dorsal,Handballs conceded,Shots On Target ( inc goals ),Goal Assists,Tackles Won,Key Passes (Attempt Assists),Total Touches In Opposition Box,Unsuccessful Crosses open play,Total Tackles,Yellow Cards,Tackles Lost,Throw Ins to Own Player,Unsuccessful Crosses & Corners,Leftside Passes,Successful Passes Opposition Half,Rightside Passes,Shots Off Target (inc woodwork),Total Successful Passes ( Excl Crosses & Corners ) ,Appearances,Blocks,Goals from Inside Box,Ground Duels lost,Aerial Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Short Passes,Interceptions,Successful Open Play Passes,Duels won,Times Tackled,Penalties Conceded,Unsuccessful Passes Own Half,Total Passes,Goals,Successful Passes Own Half,Aerial Duels,Duels lost,Successful Dribbles,Total Fouls Won,Total Clearances,Backward Passes,Ground Duels won,Index,Penalty Goals Conceded,Substitute On,Games Played,Goals Conceded Inside Box,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Clean Sheets,Touches,Goals Conceded,Substitute Off,Total Losses Of Possession,Corners Won,PutThrough/Blocked Distribution Won,Total Shots,Duels,Successful Long Passes,Time Played,Forward Passes,Starts,Unsuccessful Dribbles,Unsuccessful Short Passes,Foul Attempted Tackle,Unsuccessful Long Passes,Total Fouls Conceded,Recoveries,Right Foot Goals,Aerial Duels lost,Open Play Passes,Successful Lay-offs,Unsuccessful Launches,Successful Launches,Ground Duels,Home Goals,Away Goals,Winning Goal,Corners Taken (incl short corners),Throw Ins to Opposition Player,Goals Conceded Outside Box,Successful Crosses & Corners,Successful Corners into Box,Successful Crosses open play,Goals from Outside Box,Attempts from Set Pieces,Second Goal Assists,Assists (Intentional),Unsuccessful Corners into Box,Offsides,Blocked Shots,Hit Woodwork,Headed Goals,Unsuccessful lay-offs,Through balls,Last Man Tackle,Total Red Cards,Left Foot Goals,Straight Red Cards,GK Unsuccessful Distribution,Catches,Punches,Saves made - caught,Saves from Penalty,Penalties Faced,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Drops,Penalties Saved,GK Successful Distribution,Saves Made from Inside Box,Own Goal Scored,Saves made - parried,Crosses not Claimed,Foul Won Penalty,Penalties Taken,Penalty Goals,Penalties Off Target,Clearances Off the Line,Red Cards - 2nd Yellow,Set Pieces Goals,Other Goals
USA_MLS,2019,Chicago Fire FC,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,Midfielder,20,,13.0,11.0,20.0,52.0,61.0,41.0,30.0,2.0,10.0,7.0,102.0,207.0,511.0,214.0,17.0,617.0,27.0,1.0,4.0,113.0,11.0,272.0,559.0,8.0,578.0,120.0,,,40.0,889.0,4.0,149.0,36.0,138.0,40.0,40.0,3.0,163.0,109.0,92.0,3.0,2.0,27.0,21.0,44.0,334.0,3.0,1374.0,25.0,10.0,488.0,15.0,23.0,30.0,258.0,58.0,2013.0,305.0,25.0,22.0,192.0,16.0,80.0,19.0,116.0,,25.0,839.0,14.0,19.0,2.0,222.0,,,,83.0,1.0,4.0,43.0,27.0,10.0,,1.0,1.0,10.0,44.0,2.0,4.0,3.0,,2.0,9.0,,,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,
USA_MLS,2019,Chicago Fire FC,9vnc6yrzvl4ia47ger2032pk9,J. Gutjahr,Midfielder,33,,,1.0,5.0,3.0,5.0,8.0,9.0,1.0,4.0,34.0,8.0,16.0,108.0,58.0,1.0,166.0,8.0,,,12.0,8.0,61.0,155.0,2.0,164.0,24.0,,,18.0,227.0,,59.0,19.0,23.0,2.0,5.0,6.0,43.0,16.0,22.0,1.0,3.0,8.0,7.0,11.0,51.0,1.0,335.0,7.0,1.0,97.0,2.0,1.0,1.0,47.0,11.0,502.0,110.0,5.0,2.0,30.0,2.0,31.0,3.0,28.0,,11.0,225.0,,14.0,6.0,28.0,,,,,12.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,1l9y46n47adq6puujt4pt072t,N. Hasler,Defender,22,,1.0,,10.0,7.0,11.0,6.0,15.0,,5.0,60.0,6.0,138.0,152.0,22.0,1.0,301.0,12.0,2.0,,18.0,6.0,71.0,290.0,10.0,296.0,36.0,,,20.0,372.0,,152.0,16.0,28.0,9.0,7.0,20.0,58.0,30.0,12.0,1.0,4.0,12.0,13.0,16.0,57.0,,550.0,16.0,1.0,98.0,1.0,6.0,2.0,64.0,11.0,708.0,154.0,8.0,4.0,59.0,1.0,12.0,3.0,43.0,,10.0,367.0,,6.0,3.0,48.0,,,,,9.0,3.0,3.0,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,47tuiac0bvncdjchhc2umerjd,F. Herbers,Forward,21,,6.0,1.0,11.0,11.0,43.0,8.0,17.0,3.0,6.0,3.0,8.0,101.0,184.0,78.0,7.0,260.0,17.0,3.0,3.0,38.0,8.0,55.0,254.0,1.0,254.0,40.0,,,13.0,315.0,3.0,80.0,15.0,45.0,5.0,11.0,4.0,73.0,32.0,100.0,2.0,10.0,17.0,14.0,18.0,50.0,,457.0,16.0,5.0,101.0,7.0,7.0,13.0,85.0,6.0,775.0,63.0,7.0,6.0,49.0,13.0,6.0,17.0,38.0,1.0,7.0,309.0,8.0,3.0,1.0,70.0,,,,2.0,1.0,2.0,4.0,,4.0,,,,1.0,,,5.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,bm0877awita8ao3jlakekriz9,J. Kappelhof,Defender,4,1.0,1.0,1.0,28.0,8.0,11.0,10.0,47.0,5.0,19.0,93.0,10.0,353.0,355.0,169.0,4.0,853.0,29.0,18.0,,62.0,36.0,181.0,795.0,45.0,836.0,99.0,,,66.0,1034.0,,499.0,57.0,83.0,6.0,10.0,81.0,150.0,63.0,42.0,2.0,,29.0,31.0,23.0,125.0,9.0,1467.0,37.0,2.0,252.0,4.0,10.0,5.0,182.0,58.0,2562.0,362.0,29.0,7.0,88.0,23.0,93.0,32.0,130.0,,21.0,1011.0,1.0,58.0,13.0,125.0,,,,,22.0,6.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,3oub3l3mryzafp6wobgjbgxjp,A. Katai,Midfielder,10,,31.0,6.0,25.0,29.0,167.0,56.0,39.0,3.0,14.0,53.0,81.0,173.0,520.0,231.0,53.0,669.0,29.0,1.0,3.0,174.0,13.0,161.0,643.0,11.0,646.0,144.0,,,23.0,830.0,6.0,166.0,40.0,201.0,69.0,23.0,13.0,253.0,131.0,76.0,3.0,5.0,29.0,29.0,33.0,219.0,1.0,1528.0,34.0,10.0,444.0,38.0,12.0,84.0,345.0,26.0,2103.0,173.0,24.0,61.0,139.0,19.0,22.0,40.0,122.0,2.0,27.0,805.0,14.0,6.0,2.0,305.0,,,,35.0,2.0,5.0,17.0,3.0,13.0,3.0,6.0,1.0,5.0,20.0,14.0,21.0,5.0,,3.0,3.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_MLS,2019,Chicago Fire FC,6b3yutqefgbne43yxj31gh7md,K. Kronholm,Goalkeeper,18,,,,,,,,,1.0,,,,149.0,52.0,68.0,,391.0,20.0,,,6.0,6.0,156.0,283.0,1.0,263.0,10.0,,1.0,50.0,547.0,,339.0,8.0,8.0,3.0,2.0,11.0,1.0,4.0,57.0,3.0,,20.0,21.0,,106.0,5.0,770.0,27.0,,162.0,,,,18.0,108.0,1800.0,329.0,20.0,2.0,7.0,1.0,149.0,1.0,206.0,,2.0,348.0,,70.0,22.0,10.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,44.0,14.0,5.0,5.0,,3.0,,59.0,32.0,,,234.0,26.0,,19.0,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,co3niwple5xj0c14t3ydz3rh1,C. Sapong,Forward,9,2.0,27.0,1.0,9.0,28.0,128.0,14.0,18.0,3.0,9.0,6.0,14.0,140.0,296.0,166.0,19.0,414.0,32.0,,13.0,106.0,136.0,196.0,410.0,11.0,392.0,225.0,,,32.0,610.0,13.0,119.0,270.0,240.0,20.0,56.0,18.0,159.0,89.0,52.0,3.0,3.0,32.0,36.0,38.0,178.0,4.0,1048.0,41.0,7.0,348.0,16.0,16.0,46.0,465.0,4.0,2551.0,145.0,29.0,24.0,179.0,16.0,17.0,44.0,91.0,7.0,134.0,588.0,21.0,6.0,,195.0,,,,,,5.0,1.0,,1.0,,,1.0,1.0,,13.0,17.0,2.0,4.0,3.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,
USA_MLS,2019,Chicago Fire FC,7775omrubpksg48eyo4wksvyt,G. Lillard,Defender,15,,,,3.0,,1.0,,5.0,,2.0,4.0,,21.0,12.0,34.0,,70.0,4.0,,,4.0,4.0,23.0,64.0,4.0,67.0,11.0,,,11.0,93.0,,58.0,10.0,10.0,,2.0,9.0,3.0,7.0,20.0,,2.0,4.0,3.0,1.0,12.0,,124.0,5.0,1.0,25.0,1.0,,,21.0,6.0,206.0,35.0,2.0,1.0,8.0,1.0,15.0,1.0,13.0,,6.0,88.0,,8.0,1.0,11.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,jx4qgvdq5vsa0hvgqh73mf2t,C. Martínez,Midfielder,18,,1.0,,1.0,1.0,4.0,5.0,1.0,,,2.0,6.0,5.0,22.0,12.0,,26.0,5.0,,,4.0,,5.0,24.0,,26.0,7.0,,,2.0,31.0,,6.0,,4.0,4.0,2.0,1.0,6.0,7.0,47.0,,5.0,5.0,1.0,5.0,9.0,,62.0,1.0,,18.0,2.0,1.0,1.0,11.0,2.0,50.0,8.0,,3.0,5.0,,,,7.0,,,31.0,,,,11.0,,,,2.0,,,2.0,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,2m4iwb3oo5zzfbxrua7ver3kl,D. McCarty,Midfielder,6,1.0,6.0,2.0,22.0,30.0,27.0,12.0,49.0,4.0,27.0,9.0,12.0,573.0,900.0,536.0,13.0,1728.0,32.0,10.0,1.0,112.0,47.0,260.0,1594.0,44.0,1687.0,158.0,,,70.0,1988.0,1.0,828.0,77.0,142.0,25.0,38.0,47.0,273.0,111.0,56.0,4.0,,32.0,36.0,45.0,202.0,8.0,2408.0,41.0,4.0,356.0,4.0,25.0,19.0,300.0,134.0,2850.0,606.0,32.0,4.0,195.0,17.0,65.0,36.0,241.0,1.0,30.0,1945.0,11.0,23.0,5.0,223.0,,,,,,5.0,,,,,,2.0,1.0,,1.0,2.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,b8vbhw29ucubzzmgv0nge1omh,D. Mihailović,Midfielder,14,1.0,8.0,1.0,8.0,36.0,24.0,10.0,17.0,4.0,9.0,10.0,32.0,199.0,361.0,159.0,7.0,616.0,27.0,3.0,2.0,41.0,10.0,119.0,576.0,31.0,590.0,66.0,,,23.0,735.0,3.0,276.0,34.0,65.0,16.0,25.0,19.0,171.0,56.0,499.0,1.0,11.0,27.0,23.0,29.0,128.0,1.0,1038.0,28.0,8.0,208.0,8.0,18.0,15.0,131.0,40.0,1448.0,206.0,16.0,4.0,84.0,13.0,35.0,21.0,88.0,2.0,24.0,706.0,13.0,8.0,1.0,97.0,,,,30.0,1.0,5.0,21.0,11.0,7.0,1.0,3.0,1.0,1.0,16.0,,9.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,Midfielder,12,,2.0,,1.0,2.0,12.0,1.0,1.0,,,,1.0,6.0,18.0,6.0,2.0,22.0,7.0,,,1.0,1.0,2.0,21.0,,22.0,4.0,,,,24.0,,4.0,2.0,2.0,2.0,,,5.0,3.0,87.0,,7.0,7.0,,1.0,3.0,,45.0,,,8.0,1.0,1.0,4.0,6.0,1.0,77.0,7.0,,,1.0,1.0,1.0,1.0,6.0,,1.0,24.0,1.0,,,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,c8kvvkwlono7cv79t61gsydhx,N. Nikolić,Forward,23,3.0,22.0,,7.0,22.0,80.0,9.0,13.0,3.0,6.0,2.0,9.0,103.0,227.0,111.0,22.0,386.0,31.0,3.0,12.0,49.0,16.0,79.0,374.0,8.0,344.0,47.0,,,14.0,465.0,12.0,160.0,56.0,89.0,3.0,16.0,1.0,195.0,31.0,52.0,3.0,6.0,31.0,22.0,22.0,74.0,3.0,666.0,26.0,18.0,150.0,8.0,8.0,44.0,136.0,12.0,2003.0,56.0,25.0,10.0,72.0,9.0,7.0,15.0,58.0,7.0,40.0,422.0,17.0,4.0,2.0,80.0,,,,,,4.0,1.0,,1.0,,,,,,20.0,4.0,2.0,4.0,5.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,
USA_MLS,2019,Chicago Fire FC,bdayxszeb2bubo1605vdaz8ph,D. Ousted,Goalkeeper,1,,,,,,,,1.0,,1.0,,,48.0,45.0,40.0,,187.0,14.0,,,1.0,2.0,132.0,100.0,,112.0,4.0,,,35.0,319.0,,142.0,3.0,2.0,1.0,1.0,10.0,,2.0,46.0,1.0,,14.0,19.0,2.0,97.0,4.0,450.0,20.0,,136.0,,1.0,,6.0,87.0,1260.0,231.0,14.0,,2.0,,130.0,,120.0,,1.0,173.0,,59.0,29.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,42.0,5.0,6.0,2.0,1.0,2.0,1.0,35.0,12.0,2.0,1.0,124.0,22.0,,7.0,1.0,,,,,,,,
USA_MLS,2019,Chicago Fire FC,5nnzjel4ek1d2zfc9ihgtn7fu,A. Reynolds II,Defender,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,6bd68szdfna6z9ifb0wscln85,B. Schweinsteiger,Midfielder,31,,4.0,3.0,35.0,15.0,22.0,8.0,49.0,10.0,14.0,23.0,8.0,575.0,711.0,445.0,12.0,1623.0,30.0,17.0,1.0,64.0,35.0,240.0,1422.0,42.0,1553.0,124.0,,1.0,62.0,1863.0,1.0,912.0,66.0,95.0,14.0,31.0,83.0,122.0,89.0,57.0,4.0,,30.0,31.0,29.0,186.0,8.0,2254.0,36.0,1.0,290.0,10.0,20.0,16.0,219.0,201.0,2676.0,721.0,30.0,3.0,119.0,23.0,121.0,31.0,239.0,,31.0,1784.0,4.0,33.0,19.0,153.0,,,,1.0,,5.0,,,,,2.0,,2.0,,,8.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2019,Chicago Fire FC,9g6ffgppmbem1n83z64vsj7it,Marcelo,Defender,2,1.0,1.0,,16.0,,10.0,4.0,27.0,1.0,11.0,3.0,4.0,184.0,151.0,80.0,3.0,441.0,16.0,6.0,,32.0,34.0,122.0,396.0,16.0,427.0,66.0,,1.0,41.0,563.0,,291.0,56.0,54.0,,7.0,50.0,41.0,32.0,24.0,2.0,4.0,16.0,24.0,12.0,85.0,1.0,711.0,25.0,,135.0,3.0,5.0,4.0,120.0,45.0,1147.0,258.0,12.0,,55.0,9.0,67.0,17.0,54.0,,22.0,546.0,,26.0,8.0,64.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
