root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,6evowcqga1bjh5836lrxx73yt,A. Dyer,Midfielder,0,5.0,11.0,5.0,7.0,16.0,15.0,13.0,5.0,22.0,218.0,275.0,26.0,23.0,10.0,31.0,5.0,46.0,46.0,98.0,8.0,70.0,24.0,185.0,90.0,33.0,449.0,43.0,207.0,,5.0,8.0,172.0,174.0,1.0,3.0,7.0,0.0,59.0,,,,12.0,,,,,7.0,13.0,,,4.0,5.0,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,1.0,3.0,10.0,2.0,,3.0,3.0,6.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,132nl5bqmn5xp3qixqdgmsmc4,J. Dyer,Forward,0,1.0,,1.0,,4.0,3.0,1.0,3.0,1.0,8.0,21.0,1.0,8.0,10.0,,1.0,5.0,3.0,5.0,6.0,,10.0,7.0,2.0,1.0,80.0,3.0,8.0,,,5.0,7.0,7.0,1.0,,3.0,0.0,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,3.0,3.0,,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,1j010cibh247p8kjchww6ny3u,N. Gordon,Defender,0,6.0,11.0,6.0,9.0,21.0,18.0,13.0,6.0,32.0,185.0,258.0,25.0,29.0,10.0,27.0,6.0,52.0,72.0,58.0,12.0,88.0,33.0,143.0,85.0,42.0,539.0,13.0,173.0,,7.0,11.0,123.0,132.0,1.0,5.0,7.0,0.0,12.0,,,,15.0,,,,,17.0,20.0,,,21.0,3.0,1.0,,4.0,,4.0,1.0,5.0,3.0,2.0,3.0,7.0,1.0,,2.0,,,,,,,,,,,,,8.0,3.0,,,2.0,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,9878abigozjfsbw0bw2cydgd0,L. Kirnon,Defender,0,5.0,6.0,2.0,,5.0,5.0,7.0,2.0,5.0,39.0,64.0,8.0,9.0,10.0,9.0,5.0,18.0,3.0,12.0,4.0,13.0,9.0,26.0,14.0,13.0,183.0,6.0,37.0,,,4.0,24.0,24.0,,,5.0,0.0,17.0,,,,4.0,,,,,5.0,2.0,,,3.0,2.0,,,1.0,3.0,,,11.0,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,cssewaf3jjpea90sjsweqq385,D. Mason,Midfielder,0,3.0,6.0,3.0,3.0,6.0,5.0,7.0,5.0,14.0,47.0,107.0,12.0,16.0,10.0,12.0,3.0,43.0,16.0,14.0,13.0,22.0,19.0,31.0,17.0,16.0,268.0,8.0,45.0,,,11.0,29.0,29.0,2.0,2.0,2.0,0.0,1.0,,,,9.0,,,,,4.0,2.0,,,2.0,2.0,2.0,1.0,5.0,,3.0,1.0,16.0,1.0,3.0,13.0,2.0,4.0,,,,,1.0,5.0,1.0,,,5.0,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,qaoz927h3ibn10ifwc7z6xh,M. McDonald,Forward,0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,6.0,15.0,24.0,4.0,5.0,10.0,1.0,1.0,5.0,6.0,4.0,3.0,7.0,5.0,11.0,7.0,4.0,65.0,2.0,14.0,,1.0,3.0,11.0,10.0,1.0,1.0,1.0,0.0,,,,,3.0,,,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,cjtcreamlhqmsnajhnemyc6j8,Jermahri Meade,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,e9zslzm0s0mtcb4woiaba20gl,J. Meade,Defender,0,4.0,5.0,2.0,11.0,15.0,14.0,5.0,3.0,12.0,57.0,104.0,16.0,22.0,10.0,18.0,4.0,32.0,4.0,21.0,8.0,25.0,23.0,34.0,13.0,23.0,215.0,7.0,57.0,,10.0,8.0,29.0,34.0,,4.0,1.0,0.0,21.0,,,,7.0,,,,,7.0,5.0,,,2.0,4.0,,2.0,3.0,2.0,1.0,,10.0,1.0,1.0,5.0,,1.0,,2.0,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,54ddcki0pq3rkojm6icyps4d0,S. Mendes,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,7glk3jjatlffhe891meg7qbys,K. Nelson,Goalkeeper,0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,,13.0,46.0,61.0,,1.0,10.0,9.0,2.0,18.0,9.0,2.0,,29.0,1.0,29.0,27.0,17.0,180.0,,21.0,,,,24.0,17.0,,,,0.0,8.0,7.0,5.0,15.0,8.0,,9.0,,19.0,17.0,5.0,2.0,3.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,91zi1zms2isi2jfqf4mhlwqac,J. Persaud,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,8fa9d1e5911qeja2g91d3r190,D. Richmond,Midfielder,0,2.0,,1.0,2.0,4.0,4.0,1.0,2.0,7.0,36.0,54.0,5.0,10.0,10.0,8.0,2.0,13.0,8.0,22.0,9.0,13.0,13.0,28.0,7.0,8.0,100.0,7.0,35.0,,2.0,6.0,26.0,27.0,1.0,2.0,,0.0,8.0,,,,,,,,,3.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,3.0,,,,,,,3.0,1.0,2.0,,,,,,,,,,,2.0,1.0,4.0,3.0,,2.0,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,b2on2df6lpj98q6n7rlk48ys4,V. Roache,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,208y4r6vabsmq601jud9jkfhm,S. Rodney,Forward,0,4.0,2.0,,,2.0,2.0,3.0,1.0,3.0,8.0,14.0,3.0,4.0,10.0,3.0,4.0,7.0,2.0,4.0,4.0,3.0,6.0,5.0,1.0,3.0,54.0,1.0,8.0,,,2.0,5.0,5.0,,,2.0,0.0,2.0,,,,,,,,,,,,,,,2.0,,1.0,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,dgolzu9ror6vh0p8bh8kn4z8q,M. Rogers,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,8tqn4bht3uhbbqfki358uv2t,K. Strawbridge-Simon,Forward,0,4.0,6.0,4.0,9.0,29.0,27.0,8.0,3.0,11.0,90.0,158.0,18.0,46.0,10.0,13.0,4.0,48.0,29.0,42.0,22.0,32.0,51.0,70.0,29.0,20.0,350.0,16.0,83.0,,6.0,19.0,67.0,63.0,1.0,,13.0,1.0,13.0,,,,7.0,,,,,2.0,3.0,,,6.0,3.0,3.0,1.0,2.0,,5.0,,,2.0,3.0,1.0,1.0,12.0,1.0,5.0,,1.0,1.0,,,3.0,,,,4.0,6.0,1.0,7.0,3.0,,2.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,edr5ym28ek36aszz9cakjrefp,J. Taylor,Defender,0,5.0,10.0,5.0,2.0,15.0,15.0,11.0,8.0,15.0,116.0,198.0,24.0,29.0,10.0,50.0,5.0,72.0,27.0,51.0,19.0,49.0,34.0,82.0,38.0,34.0,442.0,15.0,97.0,,2.0,14.0,79.0,66.0,1.0,3.0,12.0,0.0,25.0,,,,10.0,,,,,10.0,3.0,,,5.0,6.0,5.0,2.0,6.0,,5.0,1.0,3.0,,,1.0,,5.0,7.0,1.0,4.0,,2.0,26.0,1.0,1.0,6.0,6.0,12.0,4.0,2.0,,3.0,4.0,,2.0,5.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,6u0e93rc0hv1mc7ch7tfij85,L. Taylor,Forward,0,3.0,6.0,3.0,1.0,7.0,7.0,6.0,4.0,6.0,48.0,73.0,17.0,14.0,10.0,16.0,3.0,23.0,13.0,22.0,8.0,9.0,15.0,31.0,9.0,17.0,218.0,21.0,45.0,,1.0,7.0,30.0,28.0,2.0,1.0,6.0,1.0,5.0,,,,2.0,,,,,,1.0,,,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,1.0,2.0,,,1.0,,3.0,1.0,,13.0,5.0,,5.0,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,,2.0,0.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Montserrat,Montserrat,cter1occ7ey3dp44rtn6oh8et,B. Woods-Garness,Forward,0,3.0,2.0,,,,,2.0,1.0,2.0,6.0,6.0,2.0,1.0,10.0,1.0,3.0,3.0,2.0,,1.0,,1.0,3.0,3.0,3.0,11.0,2.0,5.0,,,1.0,3.0,2.0,,,,0.0,2.0,,,,2.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
